pleins	ADJ	plein
octobre	NOUN	octobre
d'	ADP	de
à	ADP	à
dos	NOUN	dos
des	ADP	de
charme	NOUN	charme
quelque	DET	quelque
faussement	ADV	faussement
et	CCONJ	et
ma	DET	mon
;	PUNCT	;
en	ADP	en
.	PUNCT	.
boire	VERB	boire
,	PUNCT	,
.	PUNCT	.
»	PUNCT	»
la	PRON	le
»	PUNCT	»
,	PUNCT	,
manière	NOUN	manière
1761	NUM	1761
ça	PRON	cela
province	NOUN	province
être	NOUN	être
pages	NOUN	page
et	CCONJ	et
roi	NOUN	roi
«	PUNCT	«
d'	ADP	de
partir	VERB	partir
?	PUNCT	?
l'	DET	le
une	DET	un
l'	DET	le
vérité	NOUN	vérité
maréchal	NOUN	maréchal
goût	NOUN	goût
nombre	NOUN	nombre
convaincre	VERB	convaincre
avoir	VERB	avoir
pas	ADV	pas
les	DET	le
blâme	VERB	blâmer
il	PRON	il
encore	ADV	encore
trois	NUM	trois
qu'	PRON	qu'
Autrement	ADV	autrement
l'	DET	le
je	PRON	je
n'	ADV	n'
suis	AUX	être
février	NOUN	février
Et	CCONJ	et
vérité	NOUN	vérité
à	ADP	à
aussi	ADV	aussi
connaître	VERB	connaître
a	VERB	avoir
XV	ADJ	xv
pas	ADV	pas
il	PRON	il
nommé	VERB	nommer
,	PUNCT	,
la	DET	le
se	PRON	se
mes	DET	mon
donne	VERB	donne
Choiseul	PROPN	Choiseul
Belleisle	PROPN	Belleisle
du	ADP	de
dans	ADP	dans
que	SCONJ	que
un	DET	un
l'	PRON	l'
Le	DET	le
Postier	NOUN	postier
diriger	VERB	diriger
de	ADP	de
d'	ADP	de
servir	VERB	servir
privée	ADJ	priver
,	PUNCT	,
Sans	ADP	sans
d'	ADP	de
où	PRON	où
...	PUNCT	...
lui	PRON	lui
qui	PRON	qui
meurt	VERB	mourir
des	DET	un
et	CCONJ	et
tout	ADV	tout
à	ADP	à
sentiment	NOUN	sentiment
raconte	VERB	raconte
est	AUX	être
)	PUNCT	)
.	PUNCT	.
je	PRON	je
levai	VERB	lever
Et	CCONJ	et
«	PUNCT	«
ministre	NOUN	ministre
pu	VERB	pouvoir
intérêt	NOUN	intérêt
«	PUNCT	«
Grisons	PROPN	Grisons
sa	DET	son
et	CCONJ	et
esprit	NOUN	esprit
pas	ADV	pas
ordre	NOUN	ordre
la	DET	le
»	PUNCT	»
;	PUNCT	;
Quand	ADV	quand
bien	ADV	bien
sont	AUX	être
un	DET	un
Le	DET	le
aurait	AUX	avoir
d'	ADP	de
.	PUNCT	.
Monsieur	NOUN	Monsieur
Rien	PRON	rien
m'	PRON	me
de	ADP	de
]	PUNCT	]
d'	ADP	de
trouver	VERB	trouver
à	ADP	à
et	CCONJ	et
d'	ADP	de
confrontation	NOUN	confrontation
est	AUX	être
a	AUX	avoir
agréables	ADJ	agréable
.	PUNCT	.
.	PUNCT	.
passables	ADJ	passable
il	PRON	il
de	ADP	de
pas	ADV	pas
,	PUNCT	,
ce	PRON	ce
seul	ADJ	seul
»	PUNCT	»
Monsieur	NOUN	Monsieur
fallait	VERB	falloir
de	ADP	de
mais	CCONJ	mais
,	PUNCT	,
que	PRON	que
et	CCONJ	et
la	DET	le
,	PUNCT	,
affaire	NOUN	affaire
Paris	PROPN	Paris
étrangères	ADJ	étranger
est	AUX	être
quelque	DET	quelque
j'	PRON	je
me	PRON	me
brûlot	NOUN	brûlot
femme	NOUN	femme
ministre	NOUN	ministre
,	PUNCT	,
.	PUNCT	.
sentis	VERB	sentir
;	PUNCT	;
infiniment	ADV	infiniment
et	CCONJ	et
tort	NOUN	tort
gouverneur	NOUN	gouverneur
l'	DET	le
de	ADP	de
,	PUNCT	,
société	NOUN	société
Vosges	PROPN	Vosges
comme	ADP	comme
,	PUNCT	,
en	PRON	en
roi	NOUN	roi
plus	ADV	plus
véridique	ADJ	véridique
temps	NOUN	temps
et	CCONJ	et
un	DET	un
parler	VERB	parler
sur	ADP	sur
bagarre	NOUN	bagarre
a	AUX	avoir
sans	ADP	sans
à	ADP	à
,	PUNCT	,
le	PRON	le
demandait	VERB	demander
plutôt	ADV	plutôt
fils	NOUN	fils
avant	ADP	avant
.	PUNCT	.
le	DET	le
heures	NOUN	heure
Monsieur	NOUN	Monsieur
-ce	PRON	-ce
on	PRON	on
Monsieur	NOUN	Monsieur
heures	NOUN	heure
ordre	NOUN	ordre
écriai	VERB	écrier
de	ADP	de
.	PUNCT	.
se	PRON	se
“	PUNCT	“
.	PUNCT	.
est	AUX	être
de	ADP	de
de	ADP	de
d'	ADP	de
solitude	NOUN	solitude
desquels	PRON	desquels
cahiers	NOUN	cahier
celle	PRON	celui
sentiment	NOUN	sentiment
deux	NUM	deux
de	ADP	de
attache	VERB	attache
.	PUNCT	.
plus	ADV	plus
créanciers	NOUN	créancier
cahiers	NOUN	cahier
Le	DET	le
d'	ADP	de
se	PRON	se
partir	VERB	partir
;	PUNCT	;
Quel	DET	quel
allée	VERB	aller
Sa	DET	son
fut	AUX	être
demanda	VERB	demander
—	PUNCT	—
le	DET	le
a	VERB	avoir
a	VERB	avoir
après	ADP	après
vieux	ADJ	vieux
la	DET	le
.	PUNCT	.
d'	ADP	de
une	DET	un
allées	NOUN	allée
!	PUNCT	!
vie	NOUN	vie
?	PUNCT	?
de	ADP	de
servant	VERB	servir
mais	CCONJ	mais
de	ADP	de
semble	VERB	semble
ses	DET	son
aussi	ADV	aussi
archaïsme	NOUN	archaïsme
Choiseul	PROPN	Choiseul
les	DET	le
les	DET	le
autour	ADV	autour
d'	ADP	de
Monsieur	NOUN	Monsieur
en	PRON	en
orient	PROPN	orient
mesurer	VERB	mesurer
...	PUNCT	...
de	ADP	de
-il	PRON	il
mille	NUM	mille
pas	ADV	pas
un	DET	un
-ce	PRON	-ce
fait	AUX	faire
quarante	NUM	quarante
une	DET	un
les	DET	le
finir	VERB	finir
aux	ADP	à
.	PUNCT	.
que	ADV	que
avoir	VERB	avoir
écurie	NOUN	écurie
et	CCONJ	et
habité	VERB	habiter
,	PUNCT	,
.	PUNCT	.
raison	NOUN	raison
la	DET	le
mourut	VERB	mourir
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
«	PUNCT	«
bâtiments	NOUN	bâtiment
lui	PRON	lui
sans	ADP	sans
pavillons	NOUN	pavillon
un	DET	un
de	ADP	de
,	PUNCT	,
est	AUX	être
,	PUNCT	,
?	PUNCT	?
de	ADP	de
étrangères	ADJ	étranger
fait	AUX	faire
s'	PRON	se
Grand	ADJ	grand
midi	NOUN	midi
du	ADP	de
saisis	VERB	saisir
plus	ADV	plus
En	ADP	en
château	NOUN	château
,	PUNCT	,
;	PUNCT	;
,	PUNCT	,
intérêt	NOUN	intérêt
Choiseul	PROPN	Choiseul
communs	NOUN	commun
de	ADP	de
avait	AUX	avoir
grand	ADJ	grand
il	PRON	il
et	CCONJ	et
sont	AUX	être
embellissement	NOUN	embellissement
.	PUNCT	.
voici	VERB	voici
ensuite	ADV	ensuite
parc	NOUN	parc
avait	AUX	avoir
fille	NOUN	fille
,	PUNCT	,
grand	ADJ	grand
,	PUNCT	,
homme	NOUN	homme
il	PRON	il
Mais	CCONJ	mais
.	PUNCT	.
vacheries	NOUN	vacherie
—	PUNCT	—
courait	VERB	courir
été	AUX	être
créanciers	NOUN	créancier
lui	PRON	lui
,	PUNCT	,
.	PUNCT	.
a	AUX	avoir
.	PUNCT	.
le	DET	le
vulgairement	ADV	vulgairement
sur	ADP	sur
parle	VERB	parle
était	AUX	être
à	ADP	à
plusieurs	DET	plusieurs
doute	NOUN	doute
achète	VERB	acheter
—	PUNCT	—
,	PUNCT	,
ont	AUX	avoir
de	ADP	de
plusieurs	DET	plusieurs
pourrait	VERB	pouvoir
,	PUNCT	,
,	PUNCT	,
Camus	PROPN	Camus
,	PUNCT	,
elle	PRON	lui
Descriptif	NOUN	descriptif
,	PUNCT	,
de	ADP	de
prend	VERB	prendre
avait	VERB	avoir
,	PUNCT	,
se	PRON	se
—	PUNCT	—
chapelle	NOUN	chapelle
aimé	VERB	aimer
Lecamus	PROPN	Lecamus
dès	ADP	dès
avant	ADP	avant
...	PUNCT	...
.	PUNCT	.
le	PRON	le
accumuler	VERB	accumuler
revêtu	VERB	revêtir
enfant	NOUN	enfant
basse-cour	NOUN	basse-cour
divisé	VERB	diviser
d'	DET	d'
déplacer	VERB	déplacer
dispersion	NOUN	dispersion
par	ADP	par
fossé	NOUN	fossé
lequel	PRON	lequel
.	PUNCT	.
est	AUX	être
puisqu'	SCONJ	puisque
)	PUNCT	)
jour	NOUN	jour
icelle	NOUN	icelle
son	DET	son
On	PRON	on
vingt	NUM	vingt
les	DET	le
,	PUNCT	,
,	PUNCT	,
la	DET	le
les	DET	le
il	PRON	il
.	PUNCT	.
le	DET	le
de	ADP	de
achète	VERB	acheter
beaucoup	ADV	beaucoup
sa	DET	son
Qu'	PRON	qu'
s'	PRON	se
publier	VERB	publier
une	DET	un
,	PUNCT	,
,	PUNCT	,
sauver	VERB	sauver
début	NOUN	début
charmille	NOUN	charmille
plan	NOUN	plan
être	AUX	être
Metz	PROPN	Metz
pour	ADP	pour
depuis	ADP	depuis
de	DET	de
.	PUNCT	.
et	CCONJ	et
avait	AUX	avoir
longueur	NOUN	longueur
ses	DET	son
en	ADP	en
y	PRON	y
ils	PRON	il
,	PUNCT	,
convainquit	VERB	convaincre
fief	NOUN	fief
d'	ADP	de
,	PUNCT	,
de	ADP	de
coupées	VERB	couper
des	DET	un
1	NUM	1
nécessité	NOUN	nécessité
(	PUNCT	(
Saint-Simon	PROPN	Saint-Simon
d'	ADP	de
pour	ADP	pour
de	ADP	de
aménagements	NOUN	aménagement
rencontrer	VERB	rencontrer
»	PUNCT	»
le	DET	le
Saint-Simon	PROPN	Saint-Simon
.	PUNCT	.
par	ADP	par
cause	NOUN	cause
critiques	ADJ	critique
à	ADP	à
il	PRON	il
un	DET	un
on	PRON	on
de	ADP	de
entourées	VERB	entourer
avait	AUX	avoir
murs	NOUN	mur
scellerie	NOUN	scellerie
de	ADP	de
un	DET	un
,	PUNCT	,
conçus	VERB	concevoir
façade	NOUN	façade
manoir	NOUN	manoir
le	DET	le
réglant	VERB	régler
libraire	NOUN	libraire
qui	PRON	qui
pousser	VERB	pousser
tranche	NOUN	tranche
Cour	NOUN	cour
fit	VERB	faire
.	PUNCT	.
Il	PRON	il
livres	NOUN	livre
amant	NOUN	amant
amour	NOUN	amour
n'	ADV	n'
portefeuilles	NOUN	portefeuille
on	PRON	on
ministre	NOUN	ministre
il	PRON	il
sont	AUX	être
,	PUNCT	,
serres	NOUN	serre
an	NOUN	an
étaient	AUX	être
en	ADP	en
remises	NOUN	remise
la	DET	le
de	ADP	de
pages	NOUN	page
Choiseul	PROPN	Choiseul
dans	ADP	dans
du	ADP	de
,	PUNCT	,
en	ADP	en
château	NOUN	château
et	CCONJ	et
nord	NOUN	nord
,	PUNCT	,
un	DET	un
une	DET	un
.	PUNCT	.
pour	ADP	pour
tout	ADV	tout
sans	ADP	sans
plusieurs	DET	plusieurs
lourdes	ADJ	lourd
lance	VERB	lancer
et	CCONJ	et
ambassadeur	NOUN	ambassadeur
temps	NOUN	temps
Il	PRON	il
pas	ADV	pas
la	DET	le
l'	DET	le
»	PUNCT	»
deux	NUM	deux
visite	NOUN	visite
,	PUNCT	,
gny	PROPN	gny
ses	DET	son
en	ADP	en
achète	VERB	acheter
laissé	VERB	laisser
,	PUNCT	,
de	ADP	de
futaies	NOUN	futaie
notable	NOUN	notable
de	ADP	de
problème	NOUN	problème
eux	PRON	lui
que	ADV	que
là	ADV	là
et	CCONJ	et
il	PRON	il
Trianon	PROPN	Trianon
erreurs	NOUN	erreur
ses	DET	son
son	DET	son
.	PUNCT	.
y	PRON	y
,	PUNCT	,
Aubigny	PROPN	Aubigny
qu'	SCONJ	que
de	ADP	de
long	ADJ	long
,	PUNCT	,
crois	VERB	croire
parterre	NOUN	parterre
en	PRON	en
des	ADP	de
,	PUNCT	,
douve	NOUN	douve
un	DET	un
écrits	NOUN	écrit
pas	ADV	pas
secondé	VERB	seconder
le	DET	le
Mémoires	NOUN	mémoire
pas	ADV	pas
pas	ADV	pas
beau	ADJ	beau
en	PRON	en
oui	ADV	oui
soutenait	VERB	soutenir
une	DET	un
ces	DET	ce
étaient	AUX	être
et	CCONJ	et
orangerie	NOUN	orangerie
Ah	INTJ	Ah
-t	PRON	-t
de	ADP	de
d'	ADP	de
.	PUNCT	.
-	PROPN	-
dernières	ADJ	dernier
par	ADP	par
qui	PRON	qui
vie	NOUN	vie
Saint-Simon	PROPN	Saint-Simon
n'	ADV	n'
écrire	VERB	écrire
épais	ADJ	épais
en	ADP	en
monarchie	NOUN	monarchie
qu'	SCONJ	que
château	NOUN	château
granges	NOUN	grange
de	ADP	de
61	NUM	61
et	CCONJ	et
déjà	ADV	déjà
derrière	ADV	derrière
il	PRON	il
démolir	VERB	démolir
,	PUNCT	,
déjà	ADV	déjà
craindre	VERB	craindre
protégeant	VERB	protéger
de	ADP	de
l'	DET	le
Qu'	PRON	qu'
-	PROPN	-
lecture	NOUN	lecture
d'	ADP	de
grand	ADJ	grand
Roi	NOUN	roi
plus	ADV	plus
entrée	NOUN	entrée
?	PUNCT	?
Hollande	PROPN	Hollande
pressoirs	NOUN	pressoir
vouloir	VERB	vouloir
secrétaire	ADJ	secrétair
)	PUNCT	)
j'	PRON	je
à	ADP	à
poulaillers	NOUN	poulailler
Les	DET	le
son	DET	son
de	ADP	de
quelques	ADJ	quelque
d'	ADP	de
ne	ADV	ne
à	ADP	à
Que	PRON	que
troisième	ADJ	troisième
monsieur	NOUN	Monsieur
.	PUNCT	.
,	PUNCT	,
domaine	NOUN	domaine
Le	DET	le
est	AUX	être
d'	ADP	de
la	DET	le
,	PUNCT	,
il	PRON	il
est	AUX	être
Cet	DET	ce
testament	NOUN	testament
écrits	NOUN	écrit
le	DET	le
est	AUX	être
est	AUX	être
très	ADV	très
de	ADP	de
,	PUNCT	,
,	PUNCT	,
il	PRON	il
Ces	DET	ce
-ce	PRON	-ce
Roi	NOUN	roi
princesse	NOUN	princesse
estime	NOUN	estime
longtemps	ADV	longtemps
Affaires	NOUN	affaire
de	ADP	de
une	DET	un
en	PRON	en
de	ADP	de
copie	NOUN	copie
,	PUNCT	,
à	ADP	à
lut	VERB	lire
modernisme	NOUN	modernisme
architecte	NOUN	architecte
aurais	AUX	avoir
années	NOUN	année
pas	ADV	pas
que	SCONJ	que
côté	NOUN	côté
non	ADV	non
de	ADP	de
colombier	NOUN	colombier
Il	PRON	il
va	VERB	aller
commun	NOUN	commun
Tout	PRON	tout
à	ADP	à
mur	NOUN	mur
vieilles	ADJ	vieux
laiteries	NOUN	laiterie
dû	VERB	devoir
évêque	NOUN	évêque
Etat	NOUN	etat
le	DET	le
finira	VERB	finir
avait	AUX	avoir
tranquillité	NOUN	tranquillité
Saint-Simon	PROPN	Saint-Simon
colonnades	NOUN	colonnade
il	PRON	il
du	ADP	de
de	ADP	de
disaient	VERB	dire
tenait	VERB	tenir
.	PUNCT	.
—	PUNCT	—
bruit	NOUN	bruit
logements	NOUN	logement
faire	VERB	faire
l'	DET	le
,	PUNCT	,
Il	PRON	il
trois	NUM	trois
des	ADP	de
sa	DET	son
qui	PRON	qui
qu'	SCONJ	que
.	PUNCT	.
créanciers	NOUN	créancier
du	ADP	de
Un	DET	un
saisir	VERB	saisir
du	ADP	de
de	ADP	de
qu'	PRON	qu'
peu	ADV	peu
lu	VERB	lire
.	PUNCT	.
...	PUNCT	...
les	PRON	le
suite	NOUN	suite
lucidité	NOUN	lucidité
.	PUNCT	.
du	ADP	de
acte	NOUN	acte
pour	ADP	pour
or	NOUN	or
princes	NOUN	prince
Il	PRON	il
encouragé	VERB	encourager
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
moins	ADV	moins
aux	ADP	à
Amboise	PROPN	Amboise
d'	ADP	de
Les	DET	le
avoir	VERB	avoir
prolonger	VERB	prolonger
bien	ADV	bien
passé	VERB	passer
composé	VERB	composer
un	DET	un
sellier	NOUN	sellier
ses	DET	son
sur	ADP	sur
fut	AUX	être
héritier	NOUN	héritier
ce	DET	ce
d'	ADP	de
de	ADP	de
à	ADP	à
cent	NUM	cent
cent	DET	cent
,	PUNCT	,
un	DET	un
sont	AUX	être
la	DET	le
tout	PRON	tout
y	PRON	y
et	CCONJ	et
nom	NOUN	nom
vivant	NOUN	vivant
gouverneur	NOUN	gouverneur
la	DET	le
Ursins	PROPN	Ursins
la	PRON	le
duché	NOUN	duché
ses	DET	son
y	PRON	y
,	PUNCT	,
en	ADP	en
de	ADP	de
,	PUNCT	,
mois	NOUN	mois
n'	ADV	n'
notamment	ADV	notamment
Pour	ADP	pour
à	ADP	à
Elle	PRON	lui
.	PUNCT	.
,	PUNCT	,
tout	PRON	tout
70	PRON	70
la	DET	le
secrétaire	NOUN	secrétaire
d'	ADP	de
xvie	NOUN	xvie
devant	ADP	devant
L'	DET	le
voyait	VERB	voir
.	PUNCT	.
y	PRON	y
manuscrits	NOUN	manuscrit
faire	AUX	faire
qu'	PRON	qu'
gendre	NOUN	gendre
l'	DET	le
ses	DET	son
un	DET	un
province	NOUN	province
de	ADP	de
très	ADV	très
cousin	NOUN	cousin
?	PUNCT	?
et	CCONJ	et
mort	NOUN	mort
en	PRON	en
de	ADP	de
d'	ADP	de
du	ADP	de
pour	ADP	pour
d'	ADP	de
arbres	NOUN	arbre
château	NOUN	château
,	PUNCT	,
passion	NOUN	passion
par	ADP	par
ou	CCONJ	ou
pavillon	NOUN	pavillon
,	PUNCT	,
de	ADP	de
rentes	NOUN	rente
évêque	NOUN	évêque
accru	VERB	accroître
—	PUNCT	—
Si	SCONJ	si
Louise	PROPN	Louise
.	PUNCT	.
de	ADP	de
aura	VERB	avoir
,	PUNCT	,
plusieurs	DET	plusieurs
,	PUNCT	,
furent	AUX	être
château	NOUN	château
en	ADP	en
aile	NOUN	aile
célèbre	ADJ	célèbre
l'	DET	le
n'	ADV	n'
de	ADP	de
-	NOUN	-
.	PUNCT	.
chaque	DET	chaque
enclos	NOUN	enclos
interrompait	VERB	interrompre
dans	ADP	dans
,	PUNCT	,
-	PROPN	-
d'	ADP	de
.	PUNCT	.
argent	NOUN	argent
en	ADP	en
,	PUNCT	,
,	PUNCT	,
fait	VERB	faire
d'	ADP	de
ordre	NOUN	ordre
Choiseul	PROPN	Choiseul
Choiseul	PROPN	Choiseul
Monsieur	NOUN	Monsieur
nom	NOUN	nom
,	PUNCT	,
un	DET	un
cour	NOUN	cour
servant	VERB	servir
les	DET	le
ces	DET	ce
Il	PRON	il
lendemain	NOUN	lendemain
passe	VERB	passer
déposés	VERB	déposer
poing	NOUN	poing
livres	NOUN	livre
,	PUNCT	,
fort	ADV	fort
J'	PRON	je
et	CCONJ	et
et	CCONJ	et
les	DET	le
pas	NOUN	pas
à	ADP	à
un	DET	un
de	ADP	de
bien	NOUN	bien
de	ADP	de
et	CCONJ	et
qui	PRON	qui
rendre	VERB	rendre
justesse	NOUN	justesse
mais	CCONJ	mais
une	DET	un
construit	VERB	construire
par	ADP	par
de	ADP	de
le	DET	le
Bien	ADV	bien
de	ADP	de
pur	ADJ	pur
à	ADP	à
et	CCONJ	et
espérais	VERB	espérer
bâtiment	NOUN	bâtiment
le	DET	le
Choiseul	PROPN	Choiseul
était	AUX	être
la	DET	le
travaux	NOUN	travail
défunt	NOUN	défunt
Aubi	PROPN	Aubi
bâtiment	NOUN	bâtiment
enfant	NOUN	enfant
cousin	NOUN	cousin
gain	NOUN	gain
terres	NOUN	terre
n'	ADV	n'
par	ADP	par
encore	ADV	encore
ses	DET	son
en	ADP	en
la	DET	le
bouquets	NOUN	bouquet
été	AUX	être
a	AUX	avoir
plutôt	ADV	plutôt
:	PUNCT	:
était	AUX	être
un	DET	un
plus	ADV	plus
n'	ADV	n'
archives	NOUN	archive
quel	DET	quel
je	PRON	je
avec	ADP	avec
les	PRON	le
jardinier	NOUN	jardinier
en	ADP	en
se	PRON	se
vendu	VERB	vendre
autre	ADJ	autre
cent	NUM	cent
paierait	VERB	payer
sa	DET	son
Il	PRON	il
.	PUNCT	.
arpents	NOUN	arpent
.	PUNCT	.
.	PUNCT	.
entier	ADV	entier
jamais	ADV	jamais
Monsieur	NOUN	Monsieur
de	ADP	de
on	PRON	on
65	PRON	65
Sans	ADP	sans
.	PUNCT	.
dettes	NOUN	dette
1761	NUM	1761
château	NOUN	château
ne	ADV	ne
,	PUNCT	,
(	PUNCT	(
différend	NOUN	différend
à	ADP	à
.	PUNCT	.
terres	NOUN	terre
Lorraine	PROPN	Lorraine
,	PUNCT	,
et	CCONJ	et
duc	NOUN	duc
.	PUNCT	.
Chanteloup	PROPN	Chanteloup
Tout	ADV	tout
Un	DET	un
poids	NOUN	poids
rajouter	VERB	rajouter
:	PUNCT	:
,	PUNCT	,
Je	PRON	je
pour	ADP	pour
milieu	NOUN	milieu
en	ADP	en
grenier	NOUN	grenier
,	PUNCT	,
s'	SCONJ	s'
des	DET	un
Les	DET	le
.	PUNCT	.
Saint-Esprit	PROPN	Saint-Esprit
.	PUNCT	.
remarquables	ADJ	remarquable
J'	PRON	je
ne	ADV	ne
espèces	NOUN	espèce
par	ADP	par
habits	NOUN	habit
château	NOUN	château
beaux	ADJ	beal
ou	CCONJ	ou
retiré	VERB	retirer
terre1	NOUN	terre1
meubles	NOUN	meuble
y	PRON	y
différentes	ADJ	différent
terres	NOUN	terre
Le	DET	le
appelé	VERB	appeler
Un	DET	un
de	ADP	de
appeler	VERB	appeler
Roi	NOUN	roi
Qu'	PRON	qu'
furent	AUX	être
Toison	PROPN	Toison
le	DET	le
léguait	VERB	léguer
une	DET	un
intéressaient	VERB	intéresser
sont	AUX	être
s'	PRON	se
après	ADP	après
mort	NOUN	mort
serrait	VERB	serrer
effet	NOUN	effet
-ce	PRON	-ce
que	SCONJ	que
,	PUNCT	,
offrait	VERB	offrir
jardins	NOUN	jardin
d'	ADP	de
de	ADP	de
qu'	SCONJ	que
et	CCONJ	et
sa	DET	son
se	PRON	se
sa	DET	son
très	ADV	très
une	DET	un
la	DET	le
Honorine	PROPN	Honorine
Il	PRON	il
or	NOUN	or
huit	DET	huit
nécessaires	ADJ	nécessaire
et	CCONJ	et
n'	ADV	n'
décoré	VERB	décorer
jeunes	ADJ	jeune
!	PUNCT	!
façade	NOUN	façade
là	ADV	là
en	PRON	en
,	PUNCT	,
mille	DET	mille
et	CCONJ	et
les	DET	le
n'	ADV	n'
monarchie	NOUN	monarchie
inconnus	ADJ	inconnu
,	PUNCT	,
la	DET	le
titre	NOUN	titre
un	DET	un
comment	ADV	comment
puisqu'	SCONJ	puisque
son	DET	son
plus	ADV	plus
Monsieur	NOUN	Monsieur
à	ADP	à
finit	VERB	finir
d'	ADP	de
Le	DET	le
monsieur	NOUN	Monsieur
commencer	VERB	commencer
fermes	NOUN	ferme
des	DET	un
aventure	NOUN	aventure
sur	ADP	sur
dans	ADP	dans
atteindra	VERB	atteindre
d'	ADP	de
de	ADP	de
tous	PRON	tout
reprises	NOUN	reprise
,	PUNCT	,
au	ADP	au
un	DET	un
le	DET	le
le	DET	le
font	VERB	faire
ces	DET	ce
occident	NOUN	occident
Le	DET	le
d'	ADP	de
Chanteloup	PROPN	Chanteloup
princesse	NOUN	princesse
saisir	VERB	saisir
long	ADJ	long
duché	NOUN	duché
.	PUNCT	.
pas	ADV	pas
«	PUNCT	«
de	ADP	de
.	PUNCT	.
sien	ADJ	sien
la	DET	le
de	ADP	de
Mémoires	NOUN	mémoire
des	ADP	de
.	PUNCT	.
quantité	NOUN	quantité
et	CCONJ	et
grande	ADJ	grand
femme	NOUN	femme
des	DET	un
plus	ADV	plus
ne	ADV	ne
maintenant	ADV	maintenant
sa	DET	son
de	ADP	de
cent	NUM	cent
y	PRON	y
mètres	NOUN	mètre
Le	DET	le
fini	VERB	finir
pas	ADV	pas
s'	PRON	se
dire	VERB	dire
xvinc	NOUN	xvinc
de	ADP	de
bibliothèque	NOUN	bibliothèque
solitude	NOUN	solitude
n'	ADV	n'
en	PRON	en
potagers	ADJ	potager
jamais	ADV	jamais
Que	PRON	que
Chanteloup	PROPN	Chanteloup
de	ADP	de
par	ADP	par
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
sûr	ADJ	sûr
par	ADP	par
et	CCONJ	et
.	NUM	.
.	PUNCT	.
Choiseul	PROPN	Choiseul
absolue	ADJ	absolu
:	PUNCT	:
,	PUNCT	,
un	DET	un
de	ADP	de
elle	PRON	lui
admirable	ADJ	admirable
grand	ADJ	grand
Choiseul	PROPN	Choiseul
années	NOUN	année
bâtiments	NOUN	bâtiment
.	PUNCT	.
propriétaires	NOUN	propriétaire
aurais	AUX	avoir
bibliothèque	NOUN	bibliothèque
,	PUNCT	,
pieds	NOUN	pied
et	CCONJ	et
avait	VERB	avoir
.	PUNCT	.
étaient	VERB	être
.	PUNCT	.
Saint-Simon	PROPN	Saint-Simon
genre	NOUN	genre
Choiseul	PROPN	Choiseul
au	ADP	au
d'	ADP	de
responsabilités	NOUN	responsabilité
un	DET	un
,	PUNCT	,
vente	NOUN	vente
séjourne	VERB	séjourne
vrai	ADJ	vrai
deux	NUM	deux
enfants	NOUN	enfant
en	ADP	en
avec	ADP	avec
ne	ADV	ne
glaces	NOUN	glace
des	DET	un
sûr	ADJ	sûr
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
est	VERB	être
qu'	PRON	qu'
abbé	NOUN	abbé
d'	ADP	de
De	ADP	de
les	DET	le
,	PUNCT	,
ouvragés	VERB	ouvrager
chanoi	NOUN	chanoi
pas	ADV	pas
opéra	NOUN	opéra
à	ADP	à
dedans	ADV	dedans
,	PUNCT	,
la	DET	le
cours	NOUN	cours
une	DET	un
une	PRON	un
Je	PRON	je
peur	NOUN	peur
vingt-huit	NUM	vingt-huit
Gramont	PROPN	Gramont
pieds	NOUN	pied
,	PUNCT	,
était	VERB	être
Tout	ADV	tout
et	CCONJ	et
-	PROPN	-
maîtresse	NOUN	maîtresse
.	PUNCT	.
la	DET	le
qui	PRON	qui
avenant	NOUN	avenant
avait	AUX	avoir
aménagés	VERB	aménager
ameublement	NOUN	ameublement
rester	VERB	rester
désolée	ADJ	désolé
dilapidé	VERB	dilapider
avait	VERB	avoir
avec	ADP	avec
parterres	NOUN	parterre
Roi	PROPN	Roi
se	PRON	se
duc	NOUN	duc
corniches	NOUN	corniche
pas	ADV	pas
,	PUNCT	,
à	ADP	à
du	ADP	de
Son	DET	son
jardins	NOUN	jardin
bien	ADV	bien
bien	NOUN	bien
une	DET	un
ou	CCONJ	ou
grandi	VERB	grandir
devoir	VERB	devoir
deux	NUM	deux
pour	ADP	pour
interdire	VERB	interdire
ou	CCONJ	ou
à	ADP	à
que	SCONJ	que
à	ADP	à
—	PUNCT	—
.	PUNCT	.
Philippe	PROPN	Philippe
Elle	PRON	lui
travailler	VERB	travailler
pas	ADV	pas
tout	ADV	tout
.	PUNCT	.
autres	ADJ	autre
«	PUNCT	«
de	ADP	de
qui	PRON	qui
.	PUNCT	.
avait	AUX	avoir
autres	ADJ	autre
vie	NOUN	vie
soupçonna	VERB	soupçonner
qu'	PRON	qu'
là	ADV	là
Quand	SCONJ	quand
adoptai	VERB	adopter
souhaita	VERB	souhaiter
femme	NOUN	femme
dans	ADP	dans
avait	VERB	avoir
,	PUNCT	,
de	ADP	de
l'	DET	le
dois	VERB	devoir
de	ADP	de
de	ADP	de
duchesse	NOUN	duchesse
il	PRON	il
monsieur	NOUN	Monsieur
fortune	NOUN	fortune
lieu	NOUN	lieu
de	ADP	de
position	NOUN	position
,	PUNCT	,
;	PUNCT	;
.	PUNCT	.
