poudre	NOUN	poudre
en	ADP	en
de	ADP	de
guerre	NOUN	guerre
Tant	ADV	tant
vois	VERB	voir
rééquipons	VERB	rééquiper
au	ADP	au
champ	NOUN	champ
il	PRON	il
-il	PRON	il
»	PUNCT	»
suites	NOUN	suite
,	PUNCT	,
soulevées	VERB	soulever
que	PRON	que
vers	ADP	vers
reprendrons	VERB	reprendre
est	AUX	être
-il	PRON	il
champs	NOUN	champ
,	PUNCT	,
dans	ADP	dans
de	ADP	de
chôme	VERB	chôme
vie	NOUN	vie
de	ADP	de
d'	ADP	de
…	PUNCT	…
ce	PRON	ce
ma	DET	mon
parents	NOUN	parent
ma	DET	mon
.	PUNCT	.
presque	ADV	presque
revoyons	VERB	revoir
,	PUNCT	,
était	AUX	être
rejoint	VERB	rejoindre
.	PUNCT	.
.	PUNCT	.
un	DET	un
Il	PRON	il
mon	DET	mon
,	PUNCT	,
il	PRON	il
vain	ADJ	vain
Avay	PROPN	Avay
de	ADP	de
cela	PRON	cela
en	ADP	en
ce	DET	ce
il	PRON	il
mais	CCONJ	mais
pas	NOUN	pas
nouveau	ADJ	nouveau
lorsque	SCONJ	lorsque
repas	NOUN	repas
appelait	VERB	appeler
un	DET	un
n'	ADV	n'
quittai	VERB	quitter
la	DET	le
et	CCONJ	et
pour	ADP	pour
dans	ADP	dans
dit	VERB	dire
,	PUNCT	,
est	AUX	être
nous	PRON	nous
,	PUNCT	,
plus	ADV	plus
et	CCONJ	et
beaucoup	ADV	beaucoup
sa	DET	son
,	PUNCT	,
les	DET	le
comme	ADP	comme
,	PUNCT	,
je	PRON	je
«	PUNCT	«
nos	DET	notre
,	PUNCT	,
,	PUNCT	,
bon	ADJ	bon
pensant	VERB	penser
avant	ADP	avant
nous	PRON	nous
fait	VERB	faire
école	NOUN	école
travaillant	VERB	travailler
mes	DET	mon
Et	CCONJ	et
»	PUNCT	»
la	DET	le
lit	VERB	lire
mal	ADV	mal
l'	DET	le
en	PRON	en
refuse	VERB	refuse
dans	ADP	dans
dans	ADP	dans
l'	PRON	l'
mon	DET	mon
que	PRON	que
allemand	ADJ	allemand
veut	VERB	vouloir
de	ADP	de
.	PUNCT	.
après	ADP	après
Pour	ADP	pour
de	ADP	de
heures	NOUN	heure
une	DET	un
mon	DET	mon
ne	ADV	ne
courant	VERB	courir
service	NOUN	service
fils	NOUN	fils
à	ADP	à
doute	NOUN	doute
,	PUNCT	,
des	ADP	de
échappe	VERB	échappe
Il	PRON	il
la	DET	le
rien	PRON	rien
du	ADP	de
,	PUNCT	,
voit	VERB	voir
d'	ADP	de
.	PUNCT	.
,	PUNCT	,
fallait	VERB	falloir
couraient	VERB	courir
fils	NOUN	fils
comme	SCONJ	comme
ils	PRON	il
entre	ADP	entre
on	PRON	on
blonde	ADJ	blond
entiers	ADJ	entier
dans	ADP	dans
.	PUNCT	.
soir	NOUN	soir
mastiquaient	VERB	mastiquer
domestiques	NOUN	domestique
Jamais	ADV	jamais
très	ADV	très
le	DET	le
très	ADV	très
travail	NOUN	travail
:	PUNCT	:
me	PRON	me
on	PRON	on
pas	ADV	pas
à	ADP	à
d'	ADP	de
fléau	NOUN	fléau
repos	NOUN	repos
…	PUNCT	…
.	PUNCT	.
,	PUNCT	,
en	ADP	en
Peu	ADV	peu
du	ADP	de
en	ADP	en
en	ADP	en
jetaient	VERB	jeter
arrivent	VERB	arriver
village	NOUN	village
détaché	VERB	détacher
à	ADP	à
peine	NOUN	peine
ragoûts	NOUN	ragoût
…	PUNCT	…
supporter	VERB	supporter
qui	PRON	qui
abattue	VERB	abattre
,	PUNCT	,
repas	NOUN	repas
aussi	ADV	aussi
disparaître	VERB	disparaître
valets	NOUN	valet
aliments	NOUN	aliment
le	DET	le
Je	PRON	je
pu	VERB	pouvoir
les	DET	le
haie	NOUN	haie
la	DET	le
dans	ADP	dans
leur	PRON	leur
,	PUNCT	,
sucre	NOUN	sucre
os	NOUN	os
avec	ADP	avec
s'	PRON	se
familiarisée	VERB	familiariser
après	ADP	après
Dès	ADP	dès
aux	ADP	à
à	ADP	à
.	PUNCT	.
vrai	ADJ	vrai
mais	CCONJ	mais
vidés	VERB	vider
ces	DET	ce
dégageaient	VERB	dégager
…	PUNCT	…
,	PUNCT	,
un	DET	un
,	PUNCT	,
doigts	NOUN	doigt
à	ADP	à
mon	DET	mon
me	PRON	me
,	PUNCT	,
voisin	NOUN	voisin
fallait	VERB	falloir
il	PRON	il
révélaient	VERB	révéler
sucre	NOUN	sucre
de	ADP	de
régiment	NOUN	régiment
La	DET	le
,	PUNCT	,
prendre	VERB	prendre
la	DET	le
sur	ADP	sur
et	CCONJ	et
épis	NOUN	épi
rissoler	VERB	rissoler
Les	DET	le
une	DET	un
sur	ADP	sur
rendant	VERB	rendre
du	ADP	de
gâchis	NOUN	gâchis
aussi	ADV	aussi
.	PUNCT	.
horaire	NOUN	horaire
cela	PRON	cela
.	PUNCT	.
au	ADP	au
milieu	NOUN	milieu
formaient	VERB	former
des	DET	un
passage	NOUN	passage
leur	DET	leur
.	PUNCT	.
avaient	VERB	avoir
Elles	PRON	lui
régisseur	NOUN	régisseur
battages	NOUN	battage
la	DET	le
plus	ADV	plus
prît	VERB	prendre
broyer	VERB	broyer
mijoter	VERB	mijoter
,	PUNCT	,
Les	DET	le
d'	ADP	de
je	PRON	je
Les	DET	le
je	PRON	je
Les	DET	le
.	PUNCT	.
peine	ADV	peine
qui	PRON	qui
tenir	VERB	tenir
écuelles	NOUN	écuelle
d'	ADP	de
saisons	NOUN	saison
désespéré	ADJ	désespéré
froissement	NOUN	froissement
chaud	ADJ	chaud
de	ADP	de
grandes	ADJ	grand
il	PRON	il
viandes	NOUN	viande
et	CCONJ	et
une	DET	un
charge	NOUN	charge
étaient	VERB	être
moi	PRON	moi
,	PUNCT	,
taille	NOUN	taille
plaignait	VERB	plaindre
aurait	AUX	avoir
en	PRON	en
par	ADP	par
aube	NOUN	aube
Ils	PRON	il
journées	NOUN	journée
que	SCONJ	que
de	ADP	de
croisé	VERB	croiser
Un	DET	un
…	PUNCT	…
leur	PRON	leur
déshabiller	VERB	déshabiller
qu'	PRON	qu'
grande	ADJ	grand
«	PUNCT	«
et	CCONJ	et
des	ADP	de
longues	ADJ	long
avant	ADP	avant
mais	CCONJ	mais
,	PUNCT	,
.	PUNCT	.
malheureux	ADJ	malheureux
de	ADP	de
devaient	VERB	devoir
de	ADP	de
pouvant	VERB	pouvoir
!	PUNCT	!
,	PUNCT	,
faisaient	VERB	faire
flèches	NOUN	flèche
.	PUNCT	.
ou	CCONJ	ou
un	PRON	un
gisait	VERB	gésir
me	PRON	me
ne	ADV	ne
de	ADP	de
qu'	PRON	qu'
chaleur	NOUN	chaleur
leurs	DET	leur
gaillards	NOUN	gaillard
Normandie	PROPN	Normandie
la	DET	le
pleines	ADJ	plein
ne	ADV	ne
choisies	VERB	choisir
avant	ADP	avant
de	DET	de
éreinté	VERB	éreinter
n'	ADV	n'
silence	NOUN	silence
oreille	NOUN	oreille
avant	ADP	avant
leurs	DET	leur
flambaient	VERB	flamber
mon	DET	mon
,	PUNCT	,
les	DET	le
l'	DET	le
air	NOUN	air
grandes	ADJ	grand
bas	NOUN	bas
l'	PRON	l'
ainsi	ADV	ainsi
habituer	VERB	habituer
leur	DET	leur
silence	NOUN	silence
main	NOUN	main
tout	ADJ	tout
elles	PRON	lui
ronflant	VERB	ronfler
tourbillon	NOUN	tourbillon
la	DET	le
…	PUNCT	…
se	PRON	se
de	ADP	de
beaucoup	PRON	beaucoup
guère	ADV	guère
corps	NOUN	corps
Et	CCONJ	et
n'	ADV	n'
Les	DET	le
d'	ADP	de
une	DET	un
,	PUNCT	,
porter	VERB	porter
…	PUNCT	…
bas	NOUN	bas
ai	AUX	avoir
qui	PRON	qui
dans	ADP	dans
par	ADP	par
bien	ADV	bien
,	PUNCT	,
poulet	NOUN	poulet
qu'	PRON	qu'
travaillaient	VERB	travailler
entre	ADP	entre
,	PUNCT	,
un	DET	un
se	PRON	se
l'	PRON	l'
,	PUNCT	,
disparaissait	VERB	disparaître
l'	DET	le
dans	ADP	dans
dessus	ADV	dessus
.	PUNCT	.
point	NOUN	point
une	DET	un
grattés	VERB	gratter
volaille	NOUN	volaille
avec	ADP	avec
du	ADP	de
pas	ADV	pas
en	ADP	en
qui	PRON	qui
lèche	VERB	lécher
somme	NOUN	somme
nuit	NOUN	nuit
,	PUNCT	,
des	DET	un
le	DET	le
robustes	ADJ	robuste
,	PUNCT	,
adresse	NOUN	adresse
et	CCONJ	et
à	ADP	à
toutes	ADJ	tout
deux	NUM	deux
proprement	ADV	proprement
on	PRON	on
.	PUNCT	.
,	PUNCT	,
ma	DET	mon
ils	PRON	il
le	DET	le
des	ADP	de
une	DET	un
de	ADP	de
jeu	NOUN	jeu
,	PUNCT	,
simplicité	NOUN	simplicité
de	ADP	de
des	ADP	de
obligé	VERB	obliger
service	NOUN	service
aide	NOUN	aide
machines	NOUN	machine
Lui	PRON	lui
,	PUNCT	,
allaient	VERB	aller
cri	NOUN	cri
de	ADP	de
sans	ADP	sans
.	PUNCT	.
Oui	ADV	oui
Et	CCONJ	et
avalé	VERB	avaler
écoulaient	VERB	écouler
pot-au-feu	NOUN	pot-au-feu
de	ADP	de
sans	ADP	sans
soupes	NOUN	soupe
en	ADP	en
le	DET	le
,	PUNCT	,
.	PUNCT	.
dans	ADP	dans
était	AUX	être
,	PUNCT	,
fléaux	NOUN	fléau
ces	DET	ce
je	PRON	je
collations	NOUN	collation
force	NOUN	force
tout	ADJ	tout
le	PRON	le
l'	DET	le
par	ADP	par
qu'	SCONJ	que
on	PRON	on
les	DET	le
étaient	AUX	être
à	ADP	à
dans	ADP	dans
en	ADP	en
va-et-vient	NOUN	va-et-vient
de	ADP	de
pièces	NOUN	pièce
que	SCONJ	que
commandement	NOUN	commandement
été	NOUN	été
assommés	VERB	assommer
veillait	VERB	veiller
de	ADP	de
matin	NOUN	matin
point	ADV	point
pas	ADV	pas
—	PUNCT	—
n'	ADV	n'
…	PUNCT	…
tard	ADV	tard
pommes	NOUN	pomme
un	DET	un
sur	ADP	sur
Et	CCONJ	et
des	DET	un
,	PUNCT	,
arrivait	VERB	arriver
aube	NOUN	aube
du	ADP	de
trois	NUM	trois
bouche	NOUN	bouche
Quand	SCONJ	quand
leur	DET	leur
pelle	NOUN	pelle
de	ADP	de
casser	VERB	casser
plus	ADV	plus
,	PUNCT	,
,	PUNCT	,
Ce	PRON	ce
se	PRON	se
les	DET	le
,	PUNCT	,
secondes	NOUN	seconde
viande	NOUN	viande
lui	PRON	lui
repas	NOUN	repas
réveillaient	VERB	réveiller
odorante	ADJ	odorant
pelées	VERB	peler
à	ADP	à
bouillir	VERB	bouillir
cuisine	NOUN	cuisine
Les	DET	le
fois	NOUN	fois
et	CCONJ	et
halètement	NOUN	halètement
est	AUX	être
en	ADP	en
de	ADP	de
au	ADP	au
les	DET	le
,	PUNCT	,
telle	ADJ	tel
les	DET	le
A	PROPN	A
arrivait	VERB	arriver
chair	NOUN	chair
extraordinaire	ADJ	extraordinaire
,	PUNCT	,
violemment	ADV	violemment
y	PRON	y
à	ADP	à
pour	ADP	pour
,	PUNCT	,
grand	ADJ	grand
le	DET	le
l'	DET	le
et	CCONJ	et
qui	PRON	qui
Il	PRON	il
se	PRON	se
,	PUNCT	,
dans	ADP	dans
brusquement	ADV	brusquement
m'	PRON	me
même	ADV	même
plaçait	VERB	placer
petite	ADJ	petit
.	PUNCT	.
du	ADP	de
un	DET	un
-ils	PRON	il
,	PUNCT	,
leur	DET	leur
mal	NOUN	mal
hommes	NOUN	homme
telle	ADJ	tel
leurs	DET	leur
.	PUNCT	.
l'	DET	le
de	ADP	de
.	PUNCT	.
étaient	AUX	être
les	DET	le
guère	ADV	guère
eau	NOUN	eau
on	PRON	on
douze	NUM	douze
hiver	NOUN	hiver
,	PUNCT	,
à	ADP	à
nuit	NOUN	nuit
lentement	ADV	lentement
et	CCONJ	et
têtes	NOUN	tête
lendemain	NOUN	lendemain
Les	DET	le
ai	AUX	avoir
honneurs	NOUN	honneur
,	PUNCT	,
par	ADP	par
bien	ADV	bien
…	PUNCT	…
période	NOUN	période
la	PRON	le
dans	ADP	dans
personnellement	ADV	personnellement
un	DET	un
,	PUNCT	,
mouvement	NOUN	mouvement
avoir	VERB	avoir
le	DET	le
rudes	ADJ	rude
se	PRON	se
que	SCONJ	que
leur	DET	leur
,	PUNCT	,
laquelle	PRON	lequel
embrasse	VERB	embrasser
à	ADP	à
quelle	ADJ	quell
mégarde	NOUN	mégarde
ouverte	ADJ	ouvert
en	ADP	en
manœuvrés	VERB	manœuvrer
.	PUNCT	.
mouvement	NOUN	mouvement
ni	CCONJ	ni
comme	ADP	comme
pelle	NOUN	pelle
une	DET	un
grand	ADJ	grand
troncs	NOUN	tronc
d'	ADP	de
bœuf	NOUN	bœuf
intenable	ADJ	intenable
là	ADV	là
,	PUNCT	,
connaissais	VERB	connaître
.	PUNCT	.
,	PUNCT	,
sûres	ADJ	sûr
pendant	ADP	pendant
heures	NOUN	heure
,	PUNCT	,
treize	NUM	treize
avec	ADP	avec
à	ADP	à
et	CCONJ	et
étaient	AUX	être
des	DET	un
cela	PRON	cela
arbres	NOUN	arbre
mangeaille	NOUN	mangeaille
n'	ADV	n'
l'	PRON	l'
y	PRON	y
pourtant	ADV	pourtant
Ce	DET	ce
que	SCONJ	que
entendait	VERB	entendre
,	PUNCT	,
pluie	NOUN	pluie
vus	VERB	voir
de	ADP	de
sec	ADJ	sec
de	ADP	de
enfance	NOUN	enfance
si	SCONJ	si
de	ADP	de
,	PUNCT	,
des	DET	un
une	DET	un
le	DET	le
le	DET	le
…	PUNCT	…
nous	PRON	nous
ou	CCONJ	ou
parfaitement	ADV	parfaitement
à	ADP	à
claquement	NOUN	claquement
dans	ADP	dans
est	AUX	être
était	AUX	être
dans	ADP	dans
repas	NOUN	repas
c'	PRON	ce
boulettes	NOUN	boulette
maintenant	ADV	maintenant
les	DET	le
nourriture	NOUN	nourriture
fallait	VERB	falloir
jeter	VERB	jeter
effroi	NOUN	effroi
il	PRON	il
demi-heure	NOUN	demi-heure
dimanche	NOUN	dimanche
et	CCONJ	et
droit	ADJ	droit
des	DET	un
de	ADP	de
pas	ADV	pas
coups	NOUN	coup
marmites	NOUN	marmite
semblait	VERB	sembler
ils	PRON	il
la	DET	le
,	PUNCT	,
être	AUX	être
ne	ADV	ne
on	PRON	on
la	DET	le
prise	NOUN	prise
fur	NOUN	fur
bêtes	NOUN	bête
seaux	NOUN	seau
demandait	VERB	demander
ramasse	VERB	ramasser
de	ADP	de
apparaissait	VERB	apparaître
une	DET	un
notamment	ADV	notamment
la	DET	le
les	DET	le
il	PRON	il
,	PUNCT	,
plumaient	VERB	plumer
bois	NOUN	bois
massacre	NOUN	massacre
four	NOUN	four
…	PUNCT	…
…	PUNCT	…
de	ADP	de
matin	NOUN	matin
dans	ADP	dans
.	PUNCT	.
quelques	DET	quelque
autant	ADV	autant
sur	ADP	sur
pain	NOUN	pain
des	DET	un
,	PUNCT	,
au	ADP	au
entières	ADJ	entier
dans	ADP	dans
,	PUNCT	,
à	ADP	à
plupart	NOUN	plupart
quelque	DET	quelque
,	PUNCT	,
ressemblaient	VERB	ressembler
lançait	VERB	lancer
a	VERB	avoir
aucun	PRON	aucun
volaient	VERB	voler
pierre	NOUN	pierre
,	PUNCT	,
mon	DET	mon
le	DET	le
,	PUNCT	,
que	ADV	que
leur	DET	leur
de	ADP	de
continuel	ADJ	continuel
moment	NOUN	moment
de	ADP	de
.	PUNCT	.
glace	NOUN	glace
pendant	ADP	pendant
pompe	NOUN	pompe
A	NOUN	a
il	PRON	il
nourriture	NOUN	nourriture
long	ADJ	long
sans	ADP	sans
et	CCONJ	et
mon	DET	mon
les	DET	le
souvent	ADV	souvent
jour	NOUN	jour
du	DET	de
le	DET	le
bons	ADJ	bon
.	PUNCT	.
terre	NOUN	terre
un	PRON	un
de	ADP	de
joues	NOUN	joue
que	SCONJ	que
une	DET	un
qui	PRON	qui
fois	NOUN	fois
eux	PRON	lui
Les	DET	le
colossales	ADJ	colossal
que	PRON	que
la	DET	le
interrompre	VERB	interrompre
dès	ADP	dès
inlassablement	ADV	inlassablement
cuisine	NOUN	cuisine
étaient	AUX	être
ce	DET	ce
andain	NOUN	andain
broyé	VERB	broyer
victimes	NOUN	victime
tremblement	NOUN	tremblement
de	ADP	de
où	PRON	où
avait	VERB	avoir
mesurais	VERB	mesurer
plongeaient	VERB	plonger
on	PRON	on
il	PRON	il
,	PUNCT	,
ripailles	NOUN	ripaille
à	ADP	à
au	ADP	au
par	ADP	par
,	PUNCT	,
eu	VERB	avoir
bouchées	NOUN	bouchée
cependant	ADV	cependant
fléaux	NOUN	fléau
et	CCONJ	et
pulvérisaient	VERB	pulvériser
un	DET	un
marmites	NOUN	marmite
au	ADP	au
âtre	NOUN	âtre
dimanche	NOUN	dimanche
après	ADP	après
il	PRON	il
manche	NOUN	manche
de	ADP	de
plus	ADV	plus
l'	DET	le
au	ADP	au
viande	NOUN	viande
En	ADP	en
milieu	NOUN	milieu
était	AUX	être
de	ADP	de
les	PRON	le
lavait	VERB	laver
stupéfaite	VERB	stupéfaite
matin	NOUN	matin
qui	PRON	qui
plus	ADV	plus
ils	PRON	il
.	PUNCT	.
passaient	VERB	passer
à	ADP	à
sabot	NOUN	sabot
doute	NOUN	doute
nourrir	VERB	nourrir
,	PUNCT	,
ventre	NOUN	ventre
sont	AUX	être
deux	NUM	deux
noueux	ADJ	noueux
leur	DET	leur
arracher	VERB	arracher
tournoyaient	VERB	tournoyer
basse-cour	NOUN	basse-cour
heures	NOUN	heure
afin	ADP	afin
au	ADP	au
on	PRON	on
rompue	VERB	rompre
glissait	VERB	glisser
l'	DET	le
»	PUNCT	»
sifflement	NOUN	sifflement
un	DET	un
c'	PRON	ce
flot	NOUN	flot
que	SCONJ	que
pour	ADP	pour
poussière	NOUN	poussière
à	ADP	à
la	DET	le
était	AUX	être
.	PUNCT	.
les	DET	le
d'	ADP	de
se	PRON	se
morceaux	NOUN	morceau
gars	NOUN	gars
rouges	ADJ	rouge
jours	NOUN	jour
lessiveuses	NOUN	lessiveuse
fabrication	NOUN	fabrication
au	ADP	au
ces	DET	ce
sur	ADP	sur
les	DET	le
retomber	VERB	retomber
dimanche	NOUN	dimanche
l'	DET	le
quantités	NOUN	quantité
avec	ADP	avec
les	DET	le
la	DET	le
.	PUNCT	.
terre	NOUN	terre
de	DET	de
bête	NOUN	bête
voir	AUX	voir
épaule	NOUN	épaule
se	PRON	se
Ces	DET	ce
sans	ADP	sans
des	DET	un
par	ADP	par
,	PUNCT	,
avaient	VERB	avoir
roulant	VERB	rouler
Ils	PRON	il
rangées	NOUN	rangée
sucrées	ADJ	sucrer
Couteau	NOUN	couteau
une	DET	un
moelle	NOUN	moelle
matin	NOUN	matin
,	PUNCT	,
le	DET	le
ailes	NOUN	aile
en	ADP	en
d'	ADP	de
Auguste	PROPN	Auguste
sans	ADP	sans
ou	CCONJ	ou
la	DET	le
le	DET	le
,	PUNCT	,
que	PRON	que
domestiques	NOUN	domestique
je	PRON	je
n'	ADV	n'
revenaient	VERB	revenir
nuage	NOUN	nuage
de	ADP	de
un	DET	un
peut	VERB	pouvoir
J'	PRON	je
asperger	VERB	asperger
de	ADP	de
ce	DET	ce
,	PUNCT	,
Les	DET	le
Cette	DET	ce
ai	AUX	avoir
Puis	CCONJ	puis
Le	DET	le
hommes	NOUN	homme
,	PUNCT	,
que	SCONJ	que
infirmes	NOUN	infirme
.	PUNCT	.
,	PUNCT	,
travail	NOUN	travail
du	ADP	de
dégoulinantes	ADJ	dégoulinant
,	PUNCT	,
des	ADP	de
,	PUNCT	,
n'	ADV	n'
qu'	PRON	qu'
lit	NOUN	lit
de	ADP	de
bacs	NOUN	bac
appelait	VERB	appeler
jusqu'	ADP	jusque
des	DET	un
sang	NOUN	sang
autre	PRON	autre
il	PRON	il
l'	DET	le
Il	PRON	il
jusqu'	ADP	jusque
mon	DET	mon
de	ADP	de
les	DET	le
.	PUNCT	.
ils	PRON	il
,	PUNCT	,
bois	NOUN	bois
les	PRON	le
aube	NOUN	aube
feu	NOUN	feu
pas	ADV	pas
louches	NOUN	louche
au	ADP	au
semaine	NOUN	semaine
,	PUNCT	,
place	NOUN	place
souvent	ADV	souvent
jusqu'	ADP	jusque
,	PUNCT	,
ne	ADV	ne
,	PUNCT	,
pas	ADV	pas
gros	ADJ	gros
leur	DET	leur
mains	NOUN	main
bout	NOUN	bout
pleines	ADJ	plein
les	PRON	le
;	PUNCT	;
se	PRON	se
sans	ADP	sans
,	PUNCT	,
Puis	CCONJ	puis
danger	NOUN	danger
d'	ADP	de
ferme	NOUN	ferme
éreintaient	VERB	éreinter
imaginer	VERB	imaginer
caquetage	NOUN	caquetage
à	ADP	à
table	NOUN	table
pareilles	ADJ	pareil
grand	ADJ	grand
m'	PRON	me
des	ADP	de
le	DET	le
mesure	NOUN	mesure
Depuis	ADP	depuis
que	PRON	que
plus	ADV	plus
par	ADP	par
hallebardiers	NOUN	hallebardier
un	DET	un
une	DET	un
ils	PRON	il
voix	NOUN	voix
la	DET	le
L'	DET	le
.	PUNCT	.
et	CCONJ	et
blanche	ADJ	blanc
encore	ADV	encore
si	ADV	si
Et	CCONJ	et
,	PUNCT	,
rauque	ADJ	rauque
de	ADP	de
de	ADP	de
préparait	VERB	préparer
et	CCONJ	et
,	PUNCT	,
hiver	NOUN	hiver
quartiers	NOUN	quartier
,	PUNCT	,
c'	PRON	ce
des	DET	un
os	NOUN	os
repas	NOUN	repas
paraissait	VERB	paraître
en	ADP	en
au-dessus	ADV	au-dessus
la	DET	le
équipe	NOUN	équipe
mes	DET	mon
contremaître	NOUN	contremaître
couteau	NOUN	couteau
cuisine	NOUN	cuisine
masses	NOUN	masse
s'	PRON	se
étaient	AUX	être
aillent	VERB	aller
revenant	VERB	revenir
,	PUNCT	,
religieux	ADJ	religieux
le	DET	le
d'	ADP	de
dures	ADJ	dur
dans	ADP	dans
dans	ADP	dans
n'	ADV	n'
chiens	NOUN	chien
ce	DET	ce
les	DET	le
de	ADP	de
venue	VERB	venir
un	DET	un
avec	ADP	avec
—	PUNCT	—
la	DET	le
pour	ADP	pour
crâne	NOUN	crâne
horaires	NOUN	horaire
Ils	PRON	il
.	PUNCT	.
de	ADP	de
ne	ADV	ne
il	PRON	il
à	ADP	à
énormes	ADJ	énorme
rentre	VERB	rentre
petit	ADJ	petit
dès	ADP	dès
se	PRON	se
,	PUNCT	,
la	DET	le
encore	ADV	encore
à	ADP	à
et	CCONJ	et
marquait	VERB	marquer
semblaient	VERB	sembler
qu'	SCONJ	que
force	NOUN	force
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
Je	PRON	je
quatre	NUM	quatre
à	ADP	à
torchées	VERB	torcher
cela	PRON	cela
secouer	VERB	secouer
.	PUNCT	.
pas	ADV	pas
,	PUNCT	,
travail	NOUN	travail
m'	PRON	me
refroidissement	NOUN	refroidissement
courageux	ADJ	courageux
cour	NOUN	cour
.	PUNCT	.
n'	ADV	n'
une	DET	un
passaient	VERB	passer
ses	DET	son
glacée	ADJ	glacé
où	PRON	où
arrêtaient	VERB	arrêter
aux	ADP	à
comme	ADP	comme
entendaient	VERB	entendre
!	PUNCT	!
y	PRON	y
Le	DET	le
à	ADP	à
efficace	ADJ	efficace
maire	NOUN	maire
.	PUNCT	.
de	ADP	de
années	NOUN	année
débarrassée	VERB	débarrasser
tout	ADV	tout
travail	NOUN	travail
entre	ADP	entre
je	PRON	je
qu'	SCONJ	que
front	NOUN	front
me	PRON	me
écoutaient	VERB	écouter
hommes	NOUN	homme
faisait	VERB	faire
retour	NOUN	retour
terrible	ADJ	terrible
village	NOUN	village
à	ADP	à
taper	VERB	taper
Auguste	PROPN	Auguste
Au	ADP	au
…	PUNCT	…
vapeur	NOUN	vapeur
se	PRON	se
leur	DET	leur
tout	ADV	tout
répétés	VERB	répéter
se	PRON	se
des	DET	un
,	PUNCT	,
les	DET	le
après	ADP	après
Avay	PROPN	Avay
voisinage	NOUN	voisinage
gauches	ADJ	gauche
heures	NOUN	heure
abasourdi	VERB	abasourdir
peux	VERB	pouvoir
pour	ADP	pour
à	ADP	à
habituera	VERB	habituer
eux	PRON	lui
courants	ADJ	courant
.	PUNCT	.
espèce	NOUN	espèce
pouvoir	VERB	pouvoir
mais	CCONJ	mais
machine	NOUN	machine
ne	ADV	ne
n'	ADV	n'
nous	PRON	nous
cuivre	NOUN	cuivre
la	DET	le
du	ADP	de
Je	PRON	je
qui	PRON	qui
torpeur	NOUN	torpeur
de	ADP	de
les	DET	le
,	PUNCT	,
sa	DET	son
négligence	NOUN	négligence
mourir	VERB	mourir
chez	ADP	chez
Elle	PRON	lui
Il	PRON	il
au	ADP	au
le	PRON	le
.	PUNCT	.
bleu	ADJ	bleu
penser	VERB	penser
.	PUNCT	.
Santerre	PROPN	Santerre
mari	NOUN	mari
corps	NOUN	corps
renouvelées	VERB	renouveler
pour	ADP	pour
semble	VERB	semble
naturel	ADJ	naturel
communes	NOUN	commune
à	ADP	à
cuisine	NOUN	cuisine
les	DET	le
les	DET	le
est	AUX	être
plus	ADV	plus
met	VERB	mettre
vint	VERB	venir
première	ADJ	premier
pour	ADP	pour
ses	DET	son
qu'	PRON	qu'
moments	NOUN	moment
instant	NOUN	instant
nuit	NOUN	nuit
heures	NOUN	heure
chargées	VERB	charger
l'	PRON	l'
la	DET	le
la	DET	le
fut	AUX	être
de	ADP	de
préfecture	NOUN	préfecture
Elle	PRON	lui
quelques	ADJ	quelque
le	DET	le
eut	VERB	avoir
quelques	DET	quelque
mon	DET	mon
ça	PRON	cela
mémé	NOUN	mémé
mari	NOUN	mari
son	DET	son
réduit	VERB	réduire
l'	PRON	l'
y	PRON	y
.	PUNCT	.
des	DET	un
,	PUNCT	,
étaient	AUX	être
avec	ADP	avec
de	ADP	de
et	CCONJ	et
qu'	SCONJ	que
Il	PRON	il
petit	ADJ	petit
le	DET	le
annoncer	VERB	annoncer
beaucoup	ADV	beaucoup
tour	ADV	tour
commune	NOUN	commune
la	DET	le
arrivaient	VERB	arriver
grief	NOUN	grief
sur	ADP	sur
l'	DET	le
l'	DET	le
,	PUNCT	,
faisions	VERB	faire
que	SCONJ	que
ne	ADV	ne
,	PUNCT	,
,	PUNCT	,
un	DET	un
l'	DET	le
faut	VERB	falloir
de	ADP	de
,	PUNCT	,
disparu	VERB	disparaître
casseroles	NOUN	casserole
plus	ADV	plus
à	ADP	à
habitants	NOUN	habitant
compagnie	NOUN	compagnie
aimait	VERB	aimer
qui	PRON	qui
accepter	VERB	accepter
bras	NOUN	bras
la	DET	le
église	NOUN	église
de	ADP	de
campagnes	NOUN	campagne
mire	NOUN	mire
pauvre	ADJ	pauvre
L'	DET	le
-t	PRON	-t
courait	VERB	courir
:	PUNCT	:
femme	NOUN	femme
parements	NOUN	parement
des	ADP	de
quand	ADV	quand
arrête	VERB	arrête
protéger	VERB	protéger
,	PUNCT	,
dévouent	VERB	dévouer
il	PRON	il
plus	ADV	plus
paille	NOUN	paille
.	PUNCT	.
Je	PRON	je
du	ADP	de
,	PUNCT	,
appel	NOUN	appel
les	DET	le
est	AUX	être
village	NOUN	village
dégager	VERB	dégager
accueillis	VERB	accueillir
maintenant	ADV	maintenant
naissance	NOUN	naissance
il	PRON	il
au	ADP	au
plus	ADV	plus
étaient	AUX	être
hommes	NOUN	homme
sa	DET	son
trouvais	VERB	trouver
était	AUX	être
tous	PRON	tout
Ils	PRON	il
On	PRON	on
doucement	ADV	doucement
,	PUNCT	,
.	PUNCT	.
été	AUX	être
sûr	ADJ	sûr
