cotonnades	NOUN	cotonnade
avec	ADP	avec
,	PUNCT	,
«	PUNCT	«
Elle	PRON	lui
pourtant	ADV	pourtant
de	ADP	de
Nous	PRON	nous
,	PUNCT	,
coup	NOUN	coup
...	PUNCT	...
mot	NOUN	mot
m'	PRON	me
fait	VERB	faire
souvent	ADV	souvent
ce	PRON	ce
Ou	CCONJ	ou
,	PUNCT	,
des	ADP	de
était	AUX	être
qu'	PRON	qu'
ou	CCONJ	ou
,	PUNCT	,
—	PUNCT	—
dû	VERB	devoir
sais	VERB	savoir
fait	VERB	faire
avez	AUX	avoir
aimer	VERB	aimer
C'	PRON	ce
la	DET	le
des	DET	un
Je	PRON	je
là	ADV	là
il	PRON	il
«	PUNCT	«
détail	NOUN	détail
laissées	VERB	laisser
de	ADP	de
.	PUNCT	.
où	PRON	où
—	PUNCT	—
des	DET	un
qu'	SCONJ	que
que	PRON	que
quand	ADV	quand
,	PUNCT	,
y	PRON	y
téléphoné	VERB	téléphoner
à	ADP	à
un	DET	un
pu	VERB	pouvoir
—	PUNCT	—
ai	AUX	avoir
le	PRON	le
.	PUNCT	.
savez	VERB	savoir
l'	DET	le
partir	VERB	partir
faire	VERB	faire
bonne	ADJ	bon
était	AUX	être
le	PRON	le
à	ADP	à
qu'	SCONJ	que
devenue	VERB	devenir
la	DET	le
de	ADP	de
ai	AUX	avoir
je	PRON	je
y	PRON	y
Laure	PROPN	Laure
faisais	VERB	faire
hurlait	VERB	hurler
acquis	VERB	acquérir
gin	NOUN	gin
chantait	VERB	chanter
Ce	PRON	ce
dans	ADP	dans
intéresse	VERB	intéresse
méthode	NOUN	méthode
et	CCONJ	et
bousculée	VERB	bousculer
bouteilles	NOUN	bouteille
pendant	ADP	pendant
anéantie	VERB	anéantir
les	DET	le
ne	ADV	ne
nous	PRON	nous
,	PUNCT	,
qu'	SCONJ	que
aurait	AUX	avoir
pleuré	VERB	pleurer
,	PUNCT	,
.	PUNCT	.
à	ADP	à
.	PUNCT	.
hanches	NOUN	hanche
est	AUX	être
,	PUNCT	,
je	PRON	je
ne	ADV	ne
Je	PRON	je
n'	ADV	n'
Je	PRON	je
Nous	PRON	nous
était	AUX	être
autre	NOUN	autre
,	PUNCT	,
la	DET	le
.	PUNCT	.
parlait	VERB	parler
bout	NOUN	bout
pas	ADV	pas
voix	NOUN	voix
qui	PRON	qui
elle	PRON	lui
superbe	ADJ	superbe
qu'	PRON	qu'
vide	NOUN	vide
Pas	ADV	pas
musiques	NOUN	musique
pour	ADP	pour
,	PUNCT	,
fondés	VERB	fonder
cette	DET	ce
été	AUX	être
parlait	VERB	parler
,	PUNCT	,
«	PUNCT	«
jeunes	ADJ	jeune
de	ADP	de
n'	ADV	n'
prendre	VERB	prendre
.	PUNCT	.
ça	PRON	cela
pour	ADP	pour
avais	AUX	avoir
matin	NOUN	matin
épouvantée	VERB	épouvanter
qui	PRON	qui
obtenu	VERB	obtenir
j'	PRON	je
je	PRON	je
histoire	NOUN	histoire
une	DET	un
ce	PRON	ce
était	AUX	être
Pour	ADP	pour
dû	VERB	devoir
une	DET	un
prenait	VERB	prendre
de	ADP	de
elle	PRON	lui
son	DET	son
pas	ADV	pas
parce	SCONJ	parce
a	AUX	avoir
installait	VERB	installer
mal	ADV	mal
du	ADP	de
avons	AUX	avoir
un	DET	un
de	ADP	de
autre	NOUN	autre
je	PRON	je
Elle	PRON	lui
intéressants	ADJ	intéressant
,	PUNCT	,
les	DET	le
l'	DET	le
,	PUNCT	,
vie	NOUN	vie
tôt	ADV	tôt
agitée	ADJ	agité
une	DET	un
les	PRON	le
été	AUX	être
était	AUX	être
avec	ADP	avec
maximum	NOUN	maximum
moi	PRON	moi
enfants	NOUN	enfant
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
passant	VERB	passer
Vous	PRON	vous
C'	PRON	ce
vidant	VERB	vider
.	PUNCT	.
névrose	NOUN	névrose
bouteille	NOUN	bouteille
,	PUNCT	,
avec	ADP	avec
n'	ADV	n'
écouterais	VERB	écouter
dans	ADP	dans
comprimés	NOUN	comprimé
«	PUNCT	«
quoi	ADV	quoi
se	PRON	se
,	PUNCT	,
reproduite	VERB	reproduire
.	PUNCT	.
:	PUNCT	:
en	ADP	en
que	SCONJ	que
pour	ADP	pour
pour	ADP	pour
ce	DET	ce
table	NOUN	table
pas	ADV	pas
tourner	VERB	tourner
était	AUX	être
ce	PRON	ce
lui	PRON	lui
,	PUNCT	,
allait	VERB	aller
il	PRON	il
au	ADP	au
,	PUNCT	,
«	PUNCT	«
à	ADP	à
autres	ADJ	autre
de	ADP	de
pochette	NOUN	pochette
A	ADP	à
n'	ADV	n'
.	PUNCT	.
...	PUNCT	...
pas	ADV	pas
mon	DET	mon
choses	NOUN	chose
les	DET	le
,	PUNCT	,
a	AUX	avoir
village	NOUN	village
chantait	VERB	chanter
approuvé	VERB	approuver
qui	PRON	qui
était	VERB	être
nouveau	ADJ	nouveau
neutre	ADJ	neutre
Nous	PRON	nous
articuler	VERB	articuler
si	SCONJ	si
en	ADP	en
celle	PRON	celui
elle	PRON	lui
quantité	NOUN	quantité
,	PUNCT	,
qui	PRON	qui
,	PUNCT	,
a	AUX	avoir
bras	NOUN	bras
par	ADP	par
que	SCONJ	que
cette	DET	ce
ai	AUX	avoir
qu'	SCONJ	que
chose	NOUN	chose
tout	ADJ	tout
la	DET	le
a	AUX	avoir
mois	NOUN	mois
..	PUNCT	..
Laure	PROPN	Laure
Elle	PRON	lui
alcool	NOUN	alcool
une	DET	un
ces	DET	ce
,	PUNCT	,
trop	ADV	trop
absorbée	VERB	absorber
êtres	NOUN	être
articulations	NOUN	articulation
rester	VERB	rester
sortirait	VERB	sortir
peur	NOUN	peur
à	ADP	à
Je	PRON	je
J'	PRON	je
après-midi	NOUN	après-midi
est	AUX	être
avait	AUX	avoir
employait	VERB	employer
étrangère	NOUN	étranger
Et	CCONJ	et
ai	AUX	avoir
Elle	PRON	lui
j'	PRON	je
me	PRON	me
prenait	VERB	prendre
,	PUNCT	,
,	PUNCT	,
elle	PRON	lui
qu'	PRON	qu'
.	PUNCT	.
morte	VERB	mourir
libre	ADJ	libre
parfaitement	ADV	parfaitement
,	PUNCT	,
n'	ADV	n'
l'	PRON	l'
elle	PRON	lui
...	PUNCT	...
une	DET	un
J'	PRON	je
ce	DET	ce
que	SCONJ	que
avec	ADP	avec
,	PUNCT	,
soupçonnais	VERB	soupçonner
...	PUNCT	...
Je	PRON	je
croyais	VERB	croire
le	DET	le
peut-être	ADV	peut-être
avalé	VERB	avaler
pilules	NOUN	pilule
paroles	NOUN	parole
rentrer	VERB	rentrer
et	CCONJ	et
fois	NOUN	fois
sont	AUX	être
...	PUNCT	...
avais	AUX	avoir
qu'	PRON	qu'
éloge	NOUN	éloge
alcool	NOUN	alcool
elle	PRON	lui
disait	VERB	dire
quelques	DET	quelque
tuer	VERB	tuer
lits	NOUN	lit
.	PUNCT	.
à	ADP	à
en	PRON	en
en	ADP	en
ennemie	NOUN	ennemi
pas	ADV	pas
pathétique	ADJ	pathétique
nuit	NOUN	nuit
elle	PRON	lui
,	PUNCT	,
mise	VERB	mettre
ne	ADV	ne
comme	ADP	comme
s'	PRON	se
Je	PRON	je
en	PRON	en
,	PUNCT	,
cette	DET	ce
m'	PRON	me
heures	NOUN	heure
,	PUNCT	,
enfuyait	VERB	enfuir
qu'	ADV	qu'
aurait	VERB	avoir
et	CCONJ	et
.	PUNCT	.
Hyères	PROPN	Hyères
autres	ADJ	autre
corps	NOUN	corps
au	ADP	au
toxicomanie	NOUN	toxicomanie
chantait	VERB	chanter
quelques	DET	quelque
du	ADP	de
je	PRON	je
parler	VERB	parler
pas	ADV	pas
pleine	ADJ	plein
sentait	VERB	sentir
des	ADP	de
que	SCONJ	que
moi	PRON	moi
parlé	VERB	parler
une	DET	un
maison	NOUN	maison
de	ADP	de
«	PUNCT	«
dix	NUM	dix
de	ADP	de
,	PUNCT	,
,	PUNCT	,
elle	PRON	lui
,	PUNCT	,
raison	NOUN	raison
faudrait	VERB	falloir
,	PUNCT	,
qui	PRON	qui
effrayante	ADJ	effrayant
elle	PRON	lui
elle	PRON	lui
dansait	VERB	danser
plusieurs	DET	plusieurs
Laure	PROPN	Laure
il	PRON	il
,	PUNCT	,
ma	DET	mon
au	ADP	au
l'	DET	le
si	SCONJ	si
décrocher	VERB	décrocher
retrouver	VERB	retrouver
cette	DET	ce
,	PUNCT	,
en	ADP	en
que	PRON	que
de	ADP	de
pas	ADV	pas
pour	ADP	pour
qu'	SCONJ	que
abord	NOUN	abord
Il	PRON	il
se	PRON	se
J'	PRON	je
elle	PRON	lui
de	ADP	de
vénérait	VERB	vénérer
jours	NOUN	jour
question	NOUN	question
dérapé	VERB	déraper
.	PUNCT	.
était	VERB	être
une	DET	un
«	PUNCT	«
est	AUX	être
maigre	ADJ	maigre
l'	DET	le
sommes	AUX	être
gardais	VERB	garder
!	PUNCT	!
moi	PRON	moi
La	DET	le
gin	NOUN	gin
l'	PRON	l'
D'	ADP	de
contraire	NOUN	contraire
manque	NOUN	manque
du	ADP	de
jusqu'	ADP	jusque
un	DET	un
était	VERB	être
dégingandée	ADJ	dégingandé
symboles	NOUN	symbole
,	PUNCT	,
A	ADP	à
une	DET	un
,	PUNCT	,
posé	VERB	poser
;	PUNCT	;
complètement	ADV	complètement
de	ADP	de
,	PUNCT	,
tous	ADJ	tout
le	DET	le
était	AUX	être
point	NOUN	point
tranquillisants	NOUN	tranquillisant
entreprendre	VERB	entreprendre
jamais	ADV	jamais
.	PUNCT	.
fille	NOUN	fille
heures	NOUN	heure
espérais	VERB	espérer
saints	NOUN	saint
en	PRON	en
acheter	VERB	acheter
une	DET	un
était	AUX	être
l'	DET	le
ravissante	ADJ	ravissant
engagée	VERB	engager
J'	PRON	je
elle	PRON	lui
n'	ADV	n'
promettant	VERB	promettre
,	PUNCT	,
...	PUNCT	...
d'	ADP	de
la	DET	le
visage	NOUN	visage
,	PUNCT	,
il	PRON	il
la	DET	le
elle	PRON	lui
engagerais	VERB	engager
,	PUNCT	,
devant	ADP	devant
.	PUNCT	.
à	ADP	à
avec	ADP	avec
des	ADP	de
silhouette	NOUN	silhouette
et	CCONJ	et
et	CCONJ	et
faisait	VERB	faire
colère	NOUN	colère
étais	AUX	être
«	PUNCT	«
les	DET	le
des	DET	un
qu'	SCONJ	que
...	PUNCT	...
est	AUX	être
ai	AUX	avoir
pour	ADP	pour
autant	ADV	autant
que	SCONJ	que
épaules	NOUN	épaule
Sur	ADP	sur
Normandie	PROPN	Normandie
l'	PRON	l'
avait	VERB	avoir
elle	PRON	lui
,	PUNCT	,
question	NOUN	question
.	PUNCT	.
du	ADP	de
étais	AUX	être
d'	ADP	de
héros	NOUN	héros
tranquillisants	NOUN	tranquillisant
qu'	SCONJ	que
des	ADP	de
sortait	VERB	sortir
lui	PRON	lui
Je	PRON	je
.	PUNCT	.
voix	NOUN	voix
ennemie	NOUN	ennemi
ensemble	ADV	ensemble
deux	NUM	deux
,	PUNCT	,
elle	PRON	lui
arrivée	VERB	arriver
l'	DET	le
mais	CCONJ	mais
vraiment	ADV	vraiment
reprendraient	VERB	reprendre
la	DET	le
de	ADP	de
pas	ADV	pas
ça	PRON	cela
elle	PRON	lui
jusque-là	ADV	jusque-là
heures	NOUN	heure
vous	PRON	vous
Laure	PROPN	Laure
du	ADP	de
flot	NOUN	flot
.	PUNCT	.
les	DET	le
une	DET	un
Quelque	DET	quelque
Mon	DET	mon
souviens	VERB	souvenir
me	PRON	me
ivre	ADJ	ivre
faisait	VERB	faire
...	PUNCT	...
d'	ADP	de
.	PUNCT	.
mes	DET	mon
...	PUNCT	...
ai	AUX	avoir
premier	ADJ	premier
»	PUNCT	»
,	PUNCT	,
ne	ADV	ne
travaux	NOUN	travail
Laure	PROPN	Laure
,	PUNCT	,
...	PUNCT	...
«	PUNCT	«
une	DET	un
y	PRON	y
objectivité	NOUN	objectivité
qu'	SCONJ	que
rapprochement	NOUN	rapprochement
Elle	PRON	lui
Je	PRON	je
ne	ADV	ne
,	PUNCT	,
nous	PRON	nous
la	DET	le
j'	PRON	je
de	ADP	de
qu'	SCONJ	que
elle	PRON	lui
pas	ADV	pas
ai	AUX	avoir
anéantie	VERB	anéantir
de	ADP	de
pensais	VERB	penser
d'	ADP	de
avais	VERB	avoir
...	PUNCT	...
thérapie	NOUN	thérapie
Paris	PROPN	Paris
Dehors	ADV	dehors
toute	ADJ	tout
la	DET	le
confiance	NOUN	confiance
enregistrais	VERB	enregistrer
,	PUNCT	,
de	ADP	de
je	PRON	je
entraves	NOUN	entrave
et	CCONJ	et
.	PUNCT	.
Laure	PROPN	Laure
à	ADP	à
elle	PRON	lui
mon	DET	mon
légende	NOUN	légende
allions	VERB	allier
du	DET	de
je	PRON	je
cette	DET	ce
elle	PRON	lui
.	PUNCT	.
réagi	VERB	réagir
qui	PRON	qui
-	PRON	-
le	DET	le
horses	X	horses
,	PUNCT	,
de	ADP	de
les	DET	le
que	PRON	que
Ils	PRON	il
duplicité	NOUN	duplicité
train	NOUN	train
ça	PRON	cela
vide	NOUN	vide
des	DET	un
overdose	NOUN	overdose
écoutais	VERB	écouter
arrivant	VERB	arriver
.	PUNCT	.
...	PUNCT	...
«	PUNCT	«
étais	VERB	être
vide	NOUN	vide
commençait	VERB	commencer
résultats	NOUN	résultat
fille	NOUN	fille
allées	VERB	aller
ce	DET	ce
n'	ADV	n'
l'	PRON	l'
tout	ADJ	tout
où	ADV	où
tout	ADV	tout
comme	ADP	comme
thérapie	NOUN	thérapie
agressive	ADJ	agressif
ferment	VERB	fermer
la	DET	le
expliqué	VERB	expliquer
étais	AUX	être
était	AUX	être
de	ADP	de
elle	PRON	lui
du	ADP	de
les	DET	le
dansait	VERB	danser
lucide	ADJ	lucide
fallait	VERB	falloir
autonomie	NOUN	autonomie
que	PRON	que
chemin	NOUN	chemin
allés	VERB	aller
puissance	NOUN	puissance
elle	PRON	lui
ne	ADV	ne
pas	ADV	pas
traitais	VERB	traiter
distance	NOUN	distance
grosse	ADJ	gros
mal	ADV	mal
était	AUX	être
,	PUNCT	,
soit	VERB	être
était	AUX	être
Nous	PRON	nous
titubait	VERB	tituber
de	ADP	de
.	PUNCT	.
héroïne	NOUN	héroïne
,	PUNCT	,
,	PUNCT	,
acheté	VERB	acheter
quitter	VERB	quitter
il	PRON	il
maison	NOUN	maison
fille	NOUN	fille
quelques	DET	quelque
désordre	NOUN	désordre
...	PUNCT	...
En	ADP	en
...	PUNCT	...
anéantir	VERB	anéantir
connaître	VERB	connaître
bouleversée	VERB	bouleverser
Enfin	ADV	enfin
conditions	NOUN	condition
brouillard	NOUN	brouillard
été	AUX	être
qu'	SCONJ	que
à	ADP	à
d'	DET	d'
s'	PRON	se
une	DET	un
que	SCONJ	que
une	DET	un
là	ADV	là
vie	NOUN	vie
qu'	SCONJ	que
hurlé	VERB	hurler
J'	PRON	je
pour	ADP	pour
de	ADP	de
Jamais	ADV	jamais
attention	NOUN	attention
jambes	NOUN	jambe
drogués	NOUN	drogué
et	CCONJ	et
Comme	ADP	comme
elle	PRON	lui
faisait	AUX	faire
au	ADP	au
de	ADP	de
c'	PRON	ce
qui	PRON	qui
printemps	NOUN	printemps
d'	DET	d'
;	PUNCT	;
elle	PRON	lui
reprendre	VERB	reprendre
n'	ADV	n'
avait	VERB	avoir
distance	NOUN	distance
moi	PRON	moi
elle	PRON	lui
de	ADP	de
était	AUX	être
Elle	PRON	lui
Elle	PRON	lui
.	PUNCT	.
aiderais	VERB	aider
En	ADP	en
des	ADP	de
aux	ADP	à
n'	ADV	n'
mortes	ADJ	mort
avait	AUX	avoir
d'	ADP	de
de	ADP	de
magasins	NOUN	magasin
avons	AUX	avoir
elle	PRON	lui
qu'	SCONJ	que
à	ADP	à
heureuse	ADJ	heureux
campagne	NOUN	campagne
immenses	ADJ	immense
mal	NOUN	mal
,	PUNCT	,
que	PRON	que
disques	NOUN	disque
tous	ADJ	tout
de	ADP	de
,	PUNCT	,
...	PUNCT	...
parlait	VERB	parler
époque	NOUN	époque
allait	VERB	aller
ai	AUX	avoir
qu'	PRON	qu'
qui	PRON	qui
et	CCONJ	et
de	ADP	de
.	PUNCT	.
la	DET	le
la	DET	le
Horses	X	Horses
était	AUX	être
.	PUNCT	.
voyais	VERB	voir
plus	ADV	plus
avec	ADP	avec
calmer	VERB	calmer
à	ADP	à
ou	CCONJ	ou
maintenant	ADV	maintenant
vide	ADJ	vide
pas	ADV	pas
nous	PRON	nous
Marseille	PROPN	Marseille
ici	ADV	ici
des	DET	un
bien	ADV	bien
elle	PRON	lui
énergie	NOUN	énergie
,	PUNCT	,
femme	NOUN	femme
non	ADV	non
proche	ADJ	proche
seule	ADJ	seul
distance	NOUN	distance
j'	PRON	je
l'	PRON	l'
l'	PRON	l'
du	ADP	de
«	PUNCT	«
était	AUX	être
m'	PRON	me
pas	ADV	pas
rester	VERB	rester
en	PRON	en
Je	PRON	je
un	DET	un
la	DET	le
.	PUNCT	.
la	PRON	le
Je	PRON	je
ses	DET	son
...	PUNCT	...
elle	PRON	lui
jour	NOUN	jour
,	PUNCT	,
.	PUNCT	.
s'	PRON	se
qu'	SCONJ	que
prenait	VERB	prendre
que	SCONJ	que
que	SCONJ	que
pas	ADV	pas
,	PUNCT	,
il	PRON	il
même	PRON	même
une	DET	un
J'	PRON	je
à	ADP	à
,	PUNCT	,
avaient	AUX	avoir
et	CCONJ	et
à	ADP	à
la	DET	le
première	ADJ	premier
allées	VERB	aller
du	ADP	de
...	PUNCT	...
délivrés	VERB	délivrer
je	PRON	je
intention	NOUN	intention
une	DET	un
trop	ADV	trop
de	ADP	de
front	NOUN	front
elle	PRON	lui
Tous	ADJ	tout
,	PUNCT	,
en	ADP	en
parlait	VERB	parler
qu'	PRON	qu'
,	PUNCT	,
,	PUNCT	,
l'	DET	le
été	AUX	être
thérapie	NOUN	thérapie
décrocher	VERB	décrocher
...	PUNCT	...
pourtant	ADV	pourtant
tourne-disque	NOUN	tourne-disque
fonctionner	VERB	fonctionner
au	ADP	au
mis	VERB	mettre
Elle	PRON	lui
malaise	NOUN	malaise
,	PUNCT	,
était	AUX	être
chaises	NOUN	chaise
C'	PRON	ce
entre	ADP	entre
sommes	AUX	être
,	PUNCT	,
grande	ADJ	grand
petite	ADJ	petit
contre	ADP	contre
elle	PRON	lui
,	PUNCT	,
sa	DET	son
mélange	NOUN	mélange
cause	NOUN	cause
restait	VERB	rester
étaient	AUX	être
son	DET	son
elle	PRON	lui
entropie	NOUN	entropie
trop	ADV	trop
solution	NOUN	solution
je	PRON	je
drogués	VERB	droguer
n'	ADV	n'
A	ADP	à
cinq	NUM	cinq
aider	VERB	aider
.	PUNCT	.
acceptable	ADJ	acceptable
mieux	ADV	mieux
obtiens	VERB	obtenir
apparence	NOUN	apparence
commençais	VERB	commencer
dû	VERB	devoir
,	PUNCT	,
alcool	NOUN	alcool
de	ADP	de
bouteille	NOUN	bouteille
voulais	VERB	vouloir
feu	NOUN	feu
,	PUNCT	,
du	ADP	de
avait	AUX	avoir
qu'	SCONJ	que
j'	PRON	je
une	DET	un
m'	PRON	me
alors	ADV	alors
...	PUNCT	...
une	DET	un
d'	ADP	de
anxieuse	ADJ	anxieux
elle	PRON	lui
elle	PRON	lui
,	PUNCT	,
,	PUNCT	,
une	DET	un
de	ADP	de
elle	PRON	lui
et	CCONJ	et
des	DET	un
conscience	NOUN	conscience
a	AUX	avoir
racines	NOUN	racine
,	PUNCT	,
je	PRON	je
conduire	VERB	conduire
soupçons	NOUN	soupçon
aille	VERB	aller
héroïne	NOUN	héroïne
toutes	ADJ	tout
.	PUNCT	.
amené	VERB	amener
J'	PRON	je
de	ADP	de
,	PUNCT	,
qu'	PRON	qu'
avait	AUX	avoir
elle	PRON	lui
se	PRON	se
.	PUNCT	.
que	SCONJ	que
j'	PRON	je
aucun	DET	aucun
vers	ADP	vers
que	SCONJ	que
...	PUNCT	...
mot	NOUN	mot
à	ADP	à
des	DET	un
ne	ADV	ne
,	PUNCT	,
vie	NOUN	vie
photo	NOUN	photo
que	SCONJ	que
morphine	NOUN	morphine
qu'	SCONJ	que
le	DET	le
fait	VERB	faire
Et	CCONJ	et
se	PRON	se
...	PUNCT	...
et	CCONJ	et
des	DET	un
des	ADP	de
j'	PRON	je
des	ADP	de
que	SCONJ	que
s'	PRON	se
...	PUNCT	...
beau	ADJ	beau
savez	VERB	savoir
l'	DET	le
à	ADP	à
pensant	VERB	penser
la	DET	le
calmer	VERB	calmer
mois	NOUN	mois
...	PUNCT	...
voir	VERB	voir
a	AUX	avoir
...	PUNCT	...
éloge	NOUN	éloge
y	PRON	y
étais	AUX	être
au	ADP	au
une	DET	un
thérapeutique	ADJ	thérapeutique
il	PRON	il
écoute	NOUN	écoute
.	PUNCT	.
tout	ADV	tout
et	CCONJ	et
intention	NOUN	intention
.	PUNCT	.
disque	NOUN	disque
elle	PRON	lui
où	PRON	où
prendre	VERB	prendre
pensais	VERB	penser
trois	NUM	trois
Laure	PROPN	Laure
découvrir	VERB	découvrir
.	PUNCT	.
le	DET	le
étaient	AUX	être
elle	PRON	lui
,	PUNCT	,
à	ADP	à
là	ADV	là
temps	NOUN	temps
,	PUNCT	,
questions	NOUN	question
-là	NOUN	-là
...	PUNCT	...
un	DET	un
Je	PRON	je
«	PUNCT	«
réclamait	VERB	réclamer
à	ADP	à
plus	ADV	plus
de	ADP	de
,	PUNCT	,
était	AUX	être
...	PUNCT	...
pris	VERB	prendre
pas	ADV	pas
étais	AUX	être
nécessaire	ADJ	nécessaire
c'	PRON	ce
de	ADP	de
la	DET	le
je	PRON	je
sortais	VERB	sortir
a	VERB	avoir
la	DET	le
”	PUNCT	”
plus	ADV	plus
la	DET	le
de	ADP	de
entrer	VERB	entrer
aimais	VERB	aimer
ordre	NOUN	ordre
dans	ADP	dans
Je	PRON	je
des	DET	un
des	DET	un
m'	PRON	me
réacs	ADJ	réac
Je	PRON	je
aucune	DET	aucun
Il	PRON	il
était	AUX	être
elle	PRON	lui
,	PUNCT	,
,	PUNCT	,
Parce	SCONJ	parce
,	PUNCT	,
Elle	PRON	lui
officiels	ADJ	officiel
Dès	ADP	dès
à	ADP	à
attirée	VERB	attirer
,	PUNCT	,
dans	ADP	dans
avais	VERB	avoir
Je	PRON	je
,	PUNCT	,
:	PUNCT	:
était	AUX	être
son	DET	son
que	SCONJ	que
pas	ADV	pas
discours	NOUN	discours
ça	PRON	cela
boire	VERB	boire
,	PUNCT	,
révolution	NOUN	révolution
Tout	ADJ	tout
une	DET	un
Paris	PROPN	Paris
leurs	DET	leur
détestais	VERB	détester
vie	NOUN	vie
,	PUNCT	,
.	PUNCT	.
mon	DET	mon
me	PRON	me
,	PUNCT	,
évident	ADJ	évident
avec	ADP	avec
,	PUNCT	,
arrivais	VERB	arriver
manque	NOUN	manque
moi	PRON	moi
ne	ADV	ne
de	ADP	de
sportive	NOUN	sportif
étaient	AUX	être
commençais	VERB	commencer
première	ADJ	premier
.	PUNCT	.
y	PRON	y
de	ADP	de
cocos	NOUN	coco
...	PUNCT	...
cheftaine	NOUN	cheftaine
point	NOUN	point
est	AUX	être
me	PRON	me
c'	PRON	ce
,	PUNCT	,
faut	VERB	falloir
venir	VERB	venir
.	PUNCT	.
me	PRON	me
contrat	NOUN	contrat
aucune	DET	aucun
mon	DET	mon
boire	VERB	boire
voulait	VERB	vouloir
la	DET	le
le	DET	le
la	DET	le
éteint	VERB	éteindre
de	ADP	de
débiter	VERB	débiter
moi	PRON	moi
qui	PRON	qui
entendais	VERB	entendre
campagne	NOUN	campagne
essayer	VERB	essayer
.	PUNCT	.
,	PUNCT	,
aucune	DET	aucun
proposes	VERB	proposer
n'	ADV	n'
,	PUNCT	,
des	DET	un
”	PUNCT	”
étais	AUX	être
grande	ADJ	grand
savais	VERB	savoir
la	DET	le
,	PUNCT	,
était	AUX	être
détestais	VERB	détester
suis	AUX	être
Justement	ADV	justement
manière	NOUN	manière
Du	ADP	de
discours	NOUN	discours
la	DET	le
un	DET	un
poumons	NOUN	poumon
veulent	VERB	vouloir
refuge	NOUN	refuge
pensée	NOUN	pensée
parlions	VERB	parler
fort	ADJ	fort
-ce	PRON	-ce
pour	ADP	pour
connaissait	VERB	connaître
avais	AUX	avoir
n'	ADV	n'
elle	PRON	lui
?	PUNCT	?
faire	AUX	faire
couverts	ADJ	couvert
suite	NOUN	suite
dit	VERB	dire
son	DET	son
Je	PRON	je
rien	PRON	rien
un	DET	un
.	PUNCT	.
-	ADV	-
à	ADP	à
que	SCONJ	que
faire	AUX	faire
nous	PRON	nous
.	PUNCT	.
...	PUNCT	...
son	DET	son
vers	ADP	vers
que	SCONJ	que
par	ADP	par
ils	PRON	il
d'	ADP	de
par	ADP	par
Je	PRON	je
jour	NOUN	jour
tu	PRON	tu
il	PRON	il
faiblesse	NOUN	faiblesse
nous	PRON	nous
confiance	NOUN	confiance
ce	PRON	ce
activités	NOUN	activité
tranquillisants	NOUN	tranquillisant
,	PUNCT	,
plus	ADV	plus
rythmes	NOUN	rythme
fatigue	NOUN	fatigue
que	SCONJ	que
cons	NOUN	con
fait	NOUN	fait
”	PUNCT	”
à	ADP	à
Elle	PRON	lui
meilleures	ADJ	meilleur
.	PUNCT	.
ne	ADV	ne
sans	ADP	sans
de	ADP	de
ne	ADV	ne
mes	DET	mon
voulait	VERB	vouloir
je	PRON	je
me	PRON	me
Pour	ADP	pour
«	PUNCT	«
avait	AUX	avoir
les	DET	le
je	PRON	je
néant	NOUN	néant
devant	ADP	devant
de	ADP	de
retrouver	VERB	retrouver
que	SCONJ	que
.	PUNCT	.
de	ADP	de
,	PUNCT	,
était	AUX	être
Que	PRON	que
avec	ADP	avec
“	PUNCT	“
.	PUNCT	.
mon	DET	mon
à	ADP	à
devais	VERB	devoir
sensé	ADJ	sensé
cause	NOUN	cause
endormant	VERB	endormir
cela	PRON	cela
ou	CCONJ	ou
.	PUNCT	.
pas	ADV	pas
gens	NOUN	gens
à	ADP	à
droguée	NOUN	drogué
je	PRON	je
léninistes	ADJ	léniniste
:	PUNCT	:
rien	PRON	rien
bois	NOUN	bois
avec	ADP	avec
venue	VERB	venir
et	CCONJ	et
dormait	VERB	dormir
sur	ADP	sur
,	PUNCT	,
dans	ADP	dans
arbres	NOUN	arbre
,	PUNCT	,
vaisselle	NOUN	vaisselle
de	ADP	de
cause	NOUN	cause
,	PUNCT	,
allais	VERB	aller
pas	NOUN	pas
répondre	VERB	répondre
vie	NOUN	vie
terre	NOUN	terre
j'	PRON	je
ce	DET	ce
,	PUNCT	,
cherchais	VERB	chercher
à	ADP	à
n'	ADV	n'
entre	ADP	entre
le	DET	le
de	ADP	de
dois	VERB	devoir
vide	NOUN	vide
,	PUNCT	,
un	DET	un
se	PRON	se
cheminée	NOUN	cheminée
à	ADP	à
à	ADP	à
de	ADP	de
Des	DET	un
j'	PRON	je
tu	PRON	tu
dormant	VERB	dormir
la	DET	le
le	DET	le
.	PUNCT	.
nous	PRON	nous
,	PUNCT	,
mieux	ADV	mieux
à	ADP	à
devais	VERB	devoir
mon	DET	mon
chose	NOUN	chose
du	DET	de
,	PUNCT	,
encore	ADV	encore
Laure	PROPN	Laure
,	PUNCT	,
pas	ADV	pas
argent	NOUN	argent
répondre	VERB	répondre
seule	ADJ	seul
Il	PRON	il
corvée	NOUN	corvée
moi	PRON	moi
arrêtais	VERB	arrêter
moi	PRON	moi
humeur	NOUN	humeur
,	PUNCT	,
rejoindre	VERB	rejoindre
.	PUNCT	.
je	PRON	je
Pourquoi	ADV	pourquoi
une	DET	un
bonheur	NOUN	bonheur
ton	DET	ton
elle	PRON	lui
représentait	VERB	représenter
aller	VERB	aller
