gibier	NOUN	gibier
elle	PRON	lui
!	PUNCT	!
dessins	NOUN	dessin
pour	ADP	pour
Que	PRON	que
lointaine	ADJ	lointain
,	PUNCT	,
.	PUNCT	.
ne	ADV	ne
qui	PRON	qui
Si	SCONJ	si
pot	NOUN	pot
au	ADP	au
de	ADP	de
modèle	NOUN	modèle
à	ADP	à
penser	VERB	penser
si	ADV	si
de	ADP	de
quelque	DET	quelque
portrait	NOUN	portrait
abri	NOUN	abri
son	DET	son
l'	DET	le
propre	ADJ	propre
pour	ADP	pour
modèles	NOUN	modèle
la	PRON	le
aux	ADP	à
tard	ADV	tard
au	DET	au
lui	PRON	lui
!	PUNCT	!
elle	PRON	lui
dentelles	NOUN	dentelle
-il	PRON	il
Elle	PRON	lui
mouvement	NOUN	mouvement
nous	PRON	nous
si	SCONJ	si
échanger	VERB	échanger
servait	VERB	servir
du	ADP	de
Seigneur	NOUN	seigneur
elle	PRON	lui
,	PUNCT	,
était	VERB	être
semble	VERB	semble
mes	DET	mon
ses	DET	son
.	PUNCT	.
ressemble	VERB	ressemble
élevant	VERB	élever
de	ADP	de
avec	ADP	avec
Elle	PRON	lui
avec	ADP	avec
portrait	NOUN	portrait
passés	VERB	passer
je	PRON	je
Suisse	PROPN	Suisse
qui	PRON	qui
et	CCONJ	et
...	PUNCT	...
d'	ADP	de
ange	NOUN	ange
la	DET	le
leur	PROPN	son
la	DET	le
de	ADP	de
à	ADP	à
osseuse	ADJ	osseux
de	ADP	de
les	DET	le
-	PRON	-
La	DET	le
numéro	NOUN	numéro
ange	NOUN	ange
elle	PRON	lui
?	PUNCT	?
était	AUX	être
quereller	VERB	quereller
autres	PRON	autre
petite	ADJ	petit
était	AUX	être
de	ADP	de
Sa	DET	son
avait	VERB	avoir
habitions	VERB	habiter
d'	ADP	de
étais	AUX	être
l'	DET	le
beaucoup	ADV	beaucoup
qu'	SCONJ	que
,	PUNCT	,
papa	NOUN	papa
une	DET	un
des	ADP	de
à	ADP	à
en	ADP	en
«	PUNCT	«
plus	ADV	plus
loin	ADV	loin
de	ADP	de
mon	DET	mon
matin	NOUN	matin
Je	PRON	je
nuage	NOUN	nuage
ne	ADV	ne
reconnaître	VERB	reconnaître
de	ADP	de
petits-beurre	NOUN	petit-beurre
les	DET	le
les	PRON	le
de	ADP	de
du	ADP	de
retrouver	VERB	retrouver
voir	VERB	voir
droite	NOUN	droite
,	PUNCT	,
un	DET	un
qui	PRON	qui
et	CCONJ	et
répondait	VERB	répondre
:	PUNCT	:
travail	NOUN	travail
,	PUNCT	,
qu'	PRON	qu'
en	ADP	en
.	PUNCT	.
Un	DET	un
.	PUNCT	.
le	PRON	le
mensonge	NOUN	mensonge
savions	VERB	savoir
mon	DET	mon
un	DET	un
m'	PRON	me
des	ADP	de
suis	AUX	être
enfant	NOUN	enfant
mis	VERB	mettre
Il	PRON	il
,	PUNCT	,
choses	NOUN	chose
affirmait	VERB	affirmer
la	DET	le
se	PRON	se
entendre	VERB	entendre
avait	AUX	avoir
fut	AUX	être
au-dessus	ADV	au-dessus
avait	AUX	avoir
que	SCONJ	que
avertie	VERB	avertir
l'	DET	le
dessin	NOUN	dessin
trop	ADV	trop
,	PUNCT	,
vous	PRON	vous
souhaité	VERB	souhaiter
de	ADP	de
terre	NOUN	terre
absorbée	VERB	absorber
Je	PRON	je
que	SCONJ	que
qui	PRON	qui
la	DET	le
31	NUM	31
cette	DET	ce
envie	NOUN	envie
bruit	NOUN	bruit
ses	DET	son
instant	NOUN	instant
sur	ADP	sur
pourpre	NOUN	pourpre
ne	ADV	ne
connaissait	VERB	connaître
mit	VERB	mettre
,	PUNCT	,
une	DET	un
.	PUNCT	.
j'	PRON	je
Mercandier	PROPN	Mercandier
ans	NOUN	an
Je	PRON	je
j'	PRON	je
à	ADP	à
aller	VERB	aller
en	ADP	en
c'	PRON	ce
.	PUNCT	.
qu'	PRON	qu'
.	PUNCT	.
jeteur	NOUN	jeteur
s'	PRON	se
voient	VERB	voir
.	PUNCT	.
Elle	PRON	lui
fus	AUX	être
.	PUNCT	.
Comme	SCONJ	comme
fillette	NOUN	fillette
beaucoup	ADV	beaucoup
fit	VERB	faire
phénomène	NOUN	phénomène
:	PUNCT	:
..	PUNCT	..
excusais	VERB	excuser
méfié	VERB	méfier
eux	PRON	lui
blanche	ADJ	blanc
n'	ADV	n'
et	CCONJ	et
firent	VERB	faire
moments	NOUN	moment
part	NOUN	part
attacha	VERB	attacher
la	DET	le
oublier	VERB	oublier
Un	DET	un
Ravot	PROPN	Ravot
prévu	VERB	prévoir
de	ADP	de
,	PUNCT	,
des	ADP	de
de	ADP	de
des	DET	un
.	PUNCT	.
eux	PRON	lui
qu'	SCONJ	que
le	DET	le
pas	ADV	pas
dire	VERB	dire
son	DET	son
gardai	VERB	garder
se	PRON	se
avant	ADP	avant
m'	PRON	me
Amérique	PROPN	Amérique
pas	ADV	pas
à	ADP	à
rasoir	NOUN	rasoir
né	VERB	naître
oranges	NOUN	orange
être	AUX	être
éclate	VERB	éclate
a	AUX	avoir
n'	ADV	n'
à	ADP	à
Joseph	PROPN	Joseph
sont	VERB	être
l'	PRON	l'
,	PUNCT	,
à	ADP	à
nous	PRON	nous
,	PUNCT	,
Nous	PRON	nous
palette	NOUN	palette
singe	NOUN	singe
période	NOUN	période
se	PRON	se
de	ADP	de
cornés	VERB	corner
!	PUNCT	!
le	DET	le
dit	VERB	dire
quelque	DET	quelque
du	ADP	de
vit	VERB	voir
J'	PRON	je
de	ADP	de
témoignait	VERB	témoigner
trouvais	VERB	trouver
.	PUNCT	.
contre	ADP	contre
y	PRON	y
ai	AUX	avoir
avenant	NOUN	avenant
que	PRON	que
!	PUNCT	!
enfant	NOUN	enfant
de	ADP	de
voir	VERB	voir
on	PRON	on
avaient	VERB	avoir
!	PUNCT	!
mère	NOUN	mère
Le	DET	le
«	PUNCT	«
.	PUNCT	.
la	DET	le
elles	PRON	lui
lui	PRON	lui
n'	ADV	n'
que	SCONJ	que
bleu	NOUN	bleu
erreurs	NOUN	erreur
Il	PRON	il
étais	VERB	être
stupéfait	ADJ	stupéfait
terre	NOUN	terre
Sud	PROPN	Sud
tableau	NOUN	tableau
un	DET	un
notre	DET	notre
natures	NOUN	nature
de	ADP	de
hautes	ADJ	haut
férocité	NOUN	férocité
étaient	AUX	être
laid	ADJ	laid
s'	PRON	se
tantes	NOUN	tante
gloire	NOUN	gloire
recevait	VERB	recevoir
,	PUNCT	,
trouvais	VERB	trouver
dans	ADP	dans
roman	NOUN	roman
savais	VERB	savoir
seins	NOUN	sein
avec	ADP	avec
des	DET	un
morts	NOUN	mort
l'	PRON	l'
il	PRON	il
bons	ADJ	bon
furent	AUX	être
,	PUNCT	,
leurs	DET	leur
ne	ADV	ne
cours	NOUN	cours
avais	VERB	avoir
,	PUNCT	,
*	PUNCT	*
d'	ADP	de
et	CCONJ	et
calcul	NOUN	calcul
mais	CCONJ	mais
dont	PRON	dont
puis	CCONJ	puis
femme	NOUN	femme
un	DET	un
la	DET	le
gorge	NOUN	gorge
autres	PRON	autre
pas	ADV	pas
de	ADP	de
.	PUNCT	.
La	DET	le
parfois	ADV	parfois
,	PUNCT	,
.	PUNCT	.
en	PRON	en
:	PUNCT	:
depuis	ADP	depuis
son	DET	son
odieuses	ADJ	odieux
à	ADP	à
.	PUNCT	.
même	PRON	même
d'	ADP	de
le	DET	le
de	ADP	de
au	ADP	au
vite	ADV	vite
La	DET	le
me	PRON	me
Ordre	NOUN	ordre
figure	NOUN	figure
est	AUX	être
Et	CCONJ	et
une	DET	un
quel	DET	quel
cochonnerie	NOUN	cochonnerie
Ravot	PROPN	Ravot
le	DET	le
rancunes	NOUN	rancune
...	PUNCT	...
J'	PRON	je
voisin	NOUN	voisin
qui	PRON	qui
légumes	NOUN	légume
fillette	NOUN	fillette
la	DET	le
.	PUNCT	.
ne	ADV	ne
est	AUX	être
apercevoir	VERB	apercevoir
savaient	VERB	savoir
qui	PRON	qui
pour	ADP	pour
épanouis	ADJ	épanoui
Bien	ADV	bien
sans	ADP	sans
coup	NOUN	coup
m'	PRON	me
des	DET	un
)	PUNCT	)
Il	PRON	il
bouchers	NOUN	boucher
tableaux	NOUN	tableau
L'	DET	le
achetaient	VERB	acheter
authentique	ADJ	authentique
pur	ADJ	pur
qu'	PRON	qu'
plus	ADV	plus
qui	PRON	qui
il	PRON	il
son	DET	son
jaillir	VERB	jaillir
au	ADP	au
les	DET	le
vie	NOUN	vie
,	PUNCT	,
qui	PRON	qui
est	AUX	être
peignait	VERB	peindre
découpent	VERB	découper
moi	PRON	moi
s'	SCONJ	s'
que	SCONJ	que
n'	ADV	n'
Cela	PRON	cela
comme	ADP	comme
l'	DET	le
on	PRON	on
connaissance	NOUN	connaissance
directement	ADV	directement
un	DET	un
pas	ADV	pas
exigence	NOUN	exigence
aux	ADP	à
secrètes	ADJ	secret
pas	ADV	pas
,	PUNCT	,
soir	NOUN	soir
écris	VERB	écrire
l'	DET	le
de	ADP	de
corps	NOUN	corps
couleur	NOUN	couleur
orangers	NOUN	oranger
moi	PRON	moi
ai	AUX	avoir
en	ADP	en
jour	NOUN	jour
s'	PRON	se
clientes	NOUN	client
Je	PRON	je
.	PUNCT	.
mes	DET	mon
la	DET	le
mais	CCONJ	mais
Il	PRON	il
la	PRON	le
roman	NOUN	roman
vivant	NOUN	vivant
leur	PRON	leur
les	DET	le
abuse	VERB	abuse
,	PUNCT	,
commandées	VERB	commander
couleur	NOUN	couleur
J'	PRON	je
n'	ADV	n'
pas	ADV	pas
de	ADP	de
tous	ADJ	tout
haine	NOUN	haine
ma	DET	mon
.	PUNCT	.
enceintes	ADJ	enceinte
plus	ADV	plus
pu	VERB	pouvoir
me	PRON	me
la	DET	le
«	PUNCT	«
les	DET	le
mon	DET	mon
erreur	NOUN	erreur
pages	NOUN	page
.	PUNCT	.
parfois	ADV	parfois
(	PUNCT	(
.	PUNCT	.
quelques-uns	PRON	quelques-uns
pas	ADV	pas
nôtre	NOUN	nôtre
Ces	DET	ce
je	PRON	je
:	PUNCT	:
il	PRON	il
ne	ADV	ne
nus	NOUN	nu
on	PRON	on
seulement	ADV	seulement
fus	AUX	être
affreux	ADJ	affreux
un	DET	un
ils	PRON	il
faire	VERB	faire
à	ADP	à
,	PUNCT	,
quand	SCONJ	quand
,	PUNCT	,
que	SCONJ	que
et	CCONJ	et
que	SCONJ	que
voulons	VERB	vouloir
comme	ADP	comme
œuvre	NOUN	œuvre
ne	ADV	ne
à	ADP	à
rattachait	VERB	rattacher
inexpugnable	ADJ	inexpugnable
n'	ADV	n'
ne	ADV	ne
chic).Il	NOUN	chic).il
tenir	VERB	tenir
dans	ADP	dans
les	PRON	le
.	PUNCT	.
peut	VERB	pouvoir
.	PUNCT	.
ce	DET	ce
de	ADP	de
chose	NOUN	chose
des	DET	un
de	ADP	de
au	ADP	au
la	DET	le
Le	DET	le
de	ADP	de
Je	PRON	je
jaune	NOUN	jaune
animaux	NOUN	animal
fait	VERB	faire
finira	VERB	finir
,	PUNCT	,
.	PUNCT	.
S'	SCONJ	s'
pris	VERB	prendre
le	DET	le
peintre	NOUN	peintre
les	DET	le
les	PRON	le
prendre	VERB	prendre
mais	CCONJ	mais
donner	VERB	donner
vraies	ADJ	vrai
tubes	NOUN	tube
Sa	DET	son
en	ADP	en
paysan	NOUN	paysan
ou	CCONJ	ou
nous	PRON	nous
brûler	VERB	brûler
,	PUNCT	,
de	ADP	de
plus	ADV	plus
venait	VERB	venir
Tout	ADJ	tout
mais	CCONJ	mais
paysans	NOUN	paysan
je	PRON	je
une	DET	un
-	NOUN	-
,	PUNCT	,
des	ADP	de
le	DET	le
beau	ADJ	beau
maire	NOUN	maire
bouger	VERB	bouger
des	DET	un
et	CCONJ	et
le	PRON	le
le	DET	le
cours	NOUN	cours
Paris	PROPN	Paris
ses	DET	son
pour	ADP	pour
d'	ADP	de
on	PRON	on
,	PUNCT	,
ai	AUX	avoir
Bêtes	NOUN	bête
ses	DET	son
que	SCONJ	que
en	ADP	en
nus	NOUN	nu
avec	ADP	avec
Dieu	PRON	dieu
.	PUNCT	.
.	PUNCT	.
Je	PRON	je
en	PRON	en
habitudes	NOUN	habitude
dans	ADP	dans
tombent	VERB	tomber
j'	PRON	je
saisir	VERB	saisir
dire	VERB	dire
croyait	VERB	croire
couleurs	NOUN	couleur
S'	PRON	se
.	PUNCT	.
des	DET	un
(	PUNCT	(
préhistoire	NOUN	préhistoire
écrit	VERB	écrire
de	ADP	de
(	PUNCT	(
.	PUNCT	.
un	DET	un
de	ADP	de
ventre	NOUN	ventre
sur	ADP	sur
!	PUNCT	!
...	PUNCT	...
le	PRON	le
les	PRON	le
sur	ADP	sur
agissait	VERB	agir
pas	ADV	pas
Attendez	VERB	attendre
des	DET	un
superbes	ADJ	superbe
qu'	SCONJ	que
le	DET	le
garder	VERB	garder
femmes	NOUN	femme
à	ADP	à
à	ADP	à
où	PRON	où
pas	ADV	pas
dernière	ADJ	dernier
famille	NOUN	famille
a	AUX	avoir
ma	DET	mon
.	PUNCT	.
mystérieuses	ADJ	mystérieux
les	DET	le
de	ADP	de
soupeser	VERB	soupeser
mais	CCONJ	mais
riche	ADJ	riche
priver	VERB	priver
été	AUX	être
suivi	VERB	suivre
prénommait	VERB	prénommer
de	ADP	de
après	ADP	après
les	DET	le
nues	ADJ	nu
ma	DET	mon
,	PUNCT	,
après	ADP	après
arrachait	VERB	arracher
Enfer	PROPN	Enfer
de	ADP	de
bornes	NOUN	borne
les	DET	le
c'	PRON	ce
femmes	NOUN	femme
...	PUNCT	...
a	AUX	avoir
mère	NOUN	mère
,	PUNCT	,
besoin	NOUN	besoin
fabriqué	VERB	fabriquer
catastrophes	NOUN	catastrophe
.	PUNCT	.
femmes	NOUN	femme
-	ADV	-
Les	DET	le
aimer	VERB	aimer
encore	ADV	encore
étais	AUX	être
moi	PRON	moi
commerçants	NOUN	commerçant
père	NOUN	père
premiers	ADJ	premier
peignait	VERB	peindre
foires	NOUN	foire
sont	AUX	être
n'	ADV	n'
Avare	NOUN	avare
.	PUNCT	.
quoi	PRON	quoi
des	ADP	de
je	PRON	je
passait	VERB	passer
fort	ADV	fort
la	DET	le
il	PRON	il
avoir	AUX	avoir
.	PUNCT	.
rancune	NOUN	rancune
font	VERB	faire
béliers	NOUN	bélier
sauvages	ADJ	sauvage
imaginait	VERB	imaginer
J'	PRON	je
ne	ADV	ne
brûlé	VERB	brûler
parle	VERB	parle
lui	PRON	lui
à	ADP	à
désespérer	VERB	désespérer
elle	PRON	lui
nourrir	VERB	nourrir
Je	PRON	je
j'	PRON	je
.	PUNCT	.
une	DET	un
qui	PRON	qui
être	AUX	être
froidement	ADV	froidement
on	PRON	on
pour	ADP	pour
,	PUNCT	,
démoniaque	ADJ	démoniaque
était	AUX	être
ne	ADV	ne
un	DET	un
yeux	NOUN	oeil
catholiques	NOUN	catholique
aimons	VERB	aimer
d'	ADP	de
du	ADP	de
qui	PRON	qui
Certains	PRON	certains
peintre	NOUN	peintre
mots	NOUN	mot
lançait	VERB	lancer
là	ADV	là
me	PRON	me
Le	DET	le
quelques	DET	quelque
.	PUNCT	.
,	PUNCT	,
Vous	PRON	vous
encore	ADV	encore
homme	NOUN	homme
tenu	VERB	tenir
pas	ADV	pas
jamais	ADV	jamais
le	DET	le
ai	AUX	avoir
Il	PRON	il
avoir	AUX	avoir
fatiguées	ADJ	fatigué
pure	ADJ	pur
communique	VERB	communique
.	PUNCT	.
ils	PRON	il
Ravot	PROPN	Ravot
toutes	ADJ	tout
féminins	ADJ	féminin
des	DET	un
.	PUNCT	.
mère	NOUN	mère
manières	NOUN	manière
d'	ADP	de
fixait	VERB	fixer
autour	ADV	autour
.	PUNCT	.
envers	ADP	envers
.	PUNCT	.
simplement	ADV	simplement
après	ADP	après
ces	DET	ce
ma	DET	mon
main	NOUN	main
même	ADV	même
pas	ADV	pas
,	PUNCT	,
.	PUNCT	.
leurs	DET	leur
arriva	VERB	arriver
réactions	NOUN	réaction
,	PUNCT	,
tête	NOUN	tête
de	ADP	de
mortes	ADJ	mort
fait	VERB	faire
a	AUX	avoir
mourir	VERB	mourir
atelier	NOUN	atelier
pas	ADV	pas
chèvres	NOUN	chèvre
haut	ADV	haut
Temps	NOUN	temps
avaient	AUX	avoir
de	ADP	de
s'	SCONJ	s'
faire	AUX	faire
il	PRON	il
de	ADP	de
ne	ADV	ne
,	PUNCT	,
lâche	ADJ	lâche
un	DET	un
des	DET	un
Un	DET	un
grippe	NOUN	grippe
tout	ADV	tout
Il	PRON	il
lui	PRON	lui
vision	NOUN	vision
on	PRON	on
secrètes	ADJ	secret
il	PRON	il
toucher	VERB	toucher
parlant	VERB	parler
était	AUX	être
Tout	PRON	tout
la	DET	le
il	PRON	il
nous	PRON	nous
Elle	PRON	lui
bouleversées	VERB	bouleverser
si	ADV	si
et	CCONJ	et
couleur	NOUN	couleur
en	PRON	en
il	PRON	il
lourd	ADJ	lourd
ne	ADV	ne
couleur	NOUN	couleur
»	PUNCT	»
hypocrite	ADJ	hypocrite
cela	PRON	cela
,	PUNCT	,
arrive	VERB	arrive
aimée	VERB	aimer
il	PRON	il
monstre	NOUN	monstre
des	ADP	de
mais	CCONJ	mais
il	PRON	il
rien	PRON	rien
fallait	VERB	falloir
tant	ADV	tant
stupéfiante	ADJ	stupéfiant
lorsqu'	SCONJ	lorsque
une	DET	un
comme	ADP	comme
récit1	NOUN	récit1
D'	ADP	de
!	PUNCT	!
.	PUNCT	.
.	PUNCT	.
«	PUNCT	«
un	DET	un
il	PRON	il
sûr	ADJ	sûr
était	AUX	être
dû	VERB	devoir
vu	VERB	voir
pas	ADV	pas
aime	VERB	aime
des	ADP	de
forcément	ADV	forcément
par	ADP	par
,	PUNCT	,
tout	PRON	tout
.	PUNCT	.
champignons	NOUN	champignon
plus	ADV	plus
moment	NOUN	moment
membres	NOUN	membre
des	DET	un
hôpital	NOUN	hôpital
pour	ADP	pour
tube	NOUN	tube
.	PUNCT	.
d'	ADP	de
s'	PRON	se
voyais	VERB	voir
d'	ADP	de
mort	NOUN	mort
décès	NOUN	décès
de	ADP	de
cet	DET	ce
,	PUNCT	,
avait	VERB	avoir
emparait	VERB	emparer
mais	CCONJ	mais
.	PUNCT	.
venait	VERB	venir
à	ADP	à
existé	VERB	exister
tus	VERB	taire
a	AUX	avoir
servile	ADJ	servile
,	PUNCT	,
que	SCONJ	que
qui	PRON	qui
peut	VERB	pouvoir
une	DET	un
observé	VERB	observer
du	ADP	de
seul	ADJ	seul
les	PRON	le
qu'	SCONJ	que
ses	DET	son
apprit	VERB	apprendre
aiment	VERB	aimer
cessais	VERB	cesser
à	ADP	à
savait	VERB	savoir
était	AUX	être
lire	VERB	lire
à	ADP	à
étaient	AUX	être
»	PUNCT	»
tubes	NOUN	tube
souri	VERB	sourire
si	ADV	si
de	DET	de
cela	PRON	cela
pouvais	VERB	pouvoir
devrais	VERB	devoir
moi	PRON	moi
en	PRON	en
flamboyants	ADJ	flamboyant
.	PUNCT	.
pas	ADV	pas
rire	VERB	rire
même	ADV	même
.	PUNCT	.
sait	VERB	savoir
l'	PRON	l'
.	PUNCT	.
:	PUNCT	:
temps	NOUN	temps
,	PUNCT	,
»	PUNCT	»
bras	NOUN	bras
la	DET	le
dans	ADP	dans
mort	NOUN	mort
m'	PRON	me
choses	NOUN	chose
cet	DET	ce
-	PRON	-
dépassait	VERB	dépasser
qui	PRON	qui
de	ADP	de
.	PUNCT	.
qu'	SCONJ	que
Paris	PROPN	Paris
chats	NOUN	chat
l'	PRON	l'
quitté	VERB	quitter
des	DET	un
vie	NOUN	vie
sur	ADP	sur
.	PUNCT	.
le	DET	le
voyage	NOUN	voyage
La	DET	le
Curieux	ADJ	curieux
commençait	VERB	commencer
la	DET	le
.	PUNCT	.
avec	ADP	avec
le	DET	le
pieds	NOUN	pied
imprévues	ADJ	imprévu
affaire	NOUN	affaire
de	ADP	de
,	PUNCT	,
compris	ADJ	compris
Je	PRON	je
pape	NOUN	pape
parlant	VERB	parler
lui	PRON	lui
langage	NOUN	langage
était	AUX	être
qu'	SCONJ	que
la	DET	le
la	DET	le
la	DET	le
beau	ADJ	beau
branches	NOUN	branche
corps	NOUN	corps
Des	DET	un
ne	ADV	ne
des	DET	un
Mes	DET	mon
fut	AUX	être
or	CCONJ	or
au	ADP	au
lui	PRON	lui
siers	NOUN	sier
maître	NOUN	maître
souvenirs	NOUN	souvenir
il	PRON	il
dans	ADP	dans
une	DET	un
affirma	VERB	affirmer
pu	VERB	pouvoir
,	PUNCT	,
mère	NOUN	mère
la	DET	le
aveux	NOUN	aveu
la	DET	le
«	PUNCT	«
Il	PRON	il
Joseph	PROPN	Joseph
disait	VERB	dire
enseignes	NOUN	enseigne
à	ADP	à
sais	VERB	savoir
bafouées	VERB	bafouer
il	PRON	il
)	PUNCT	)
la	DET	le
vue	NOUN	vue
un	DET	un
manger	VERB	manger
sur	ADP	sur
sa	DET	son
aurait	AUX	avoir
commandes	NOUN	commande
.	PUNCT	.
Je	PRON	je
mangé	VERB	manger
:	PUNCT	:
bot	ADJ	bot
représentait	VERB	représenter
des	DET	un
de	ADP	de
elles	PRON	lui
bra-	NOUN	bra-
Pour	ADP	pour
nus	NOUN	nu
.	PUNCT	.
silence	NOUN	silence
)	PUNCT	)
le	DET	le
dans	ADP	dans
s'	PRON	se
Il	PRON	il
méchant	ADJ	méchant
,	PUNCT	,
arracher	VERB	arracher
.	PUNCT	.
(	PUNCT	(
tard	ADV	tard
répondre	VERB	répondre
cérémonies	NOUN	cérémonie
des	DET	un
un	DET	un
Le	DET	le
qu'	SCONJ	que
imitait	VERB	imiter
journal	NOUN	journal
.	PUNCT	.
ni	CCONJ	ni
avec	ADP	avec
vide	NOUN	vide
,	PUNCT	,
est	AUX	être
dure	VERB	dure
hais	VERB	haïr
livraison	NOUN	livraison
et	CCONJ	et
sans	ADP	sans
auteur	NOUN	auteur
qu'	PRON	qu'
sont	AUX	être
de	ADP	de
son	DET	son
une	DET	un
son	DET	son
secret	NOUN	secret
Il	PRON	il
chose	NOUN	chose
de	ADP	de
Ravot	PROPN	Ravot
.	PUNCT	.
ma	DET	mon
que	SCONJ	que
je	PRON	je
quel	DET	quel
les	DET	le
pour	ADP	pour
les	DET	le
dit	VERB	dire
pied	NOUN	pied
Il	PRON	il
La	DET	le
Il	PRON	il
saint	NOUN	saint
sou	PROPN	sou
l'	DET	le
avec	ADP	avec
l'	DET	le
le	DET	le
ces	DET	ce
les	PRON	le
ont	VERB	avoir
en	PRON	en
le	DET	le
,	PUNCT	,
un	DET	un
nous	PRON	nous
des	DET	un
Incroyable	ADJ	incroyable
les	PRON	le
lui	PRON	lui
luttait	VERB	lutter
entourer	VERB	entourer
vient	VERB	venir
mère	NOUN	mère
de	ADP	de
fer	NOUN	fer
Les	DET	le
qu'	PRON	qu'
je	PRON	je
avait	AUX	avoir
et	CCONJ	et
un	DET	un
prophétiques	ADJ	prophétique
de	ADP	de
.	PUNCT	.
voyou	NOUN	voyou
droits	NOUN	droit
il	PRON	il
c'	PRON	ce
de	ADP	de
,	PUNCT	,
je	PRON	je
sanglier	NOUN	sanglier
l'	PRON	l'
toujours	ADV	toujours
l'	DET	le
vivre	VERB	vivre
avait	AUX	avoir
,	PUNCT	,
entrait	VERB	entrer
Ravot	PROPN	Ravot
je	PRON	je
.	PUNCT	.
est	VERB	être
dans	ADP	dans
étais	VERB	être
affirma	VERB	affirmer
nus	NOUN	nu
du	ADP	de
on	PRON	on
sienne	VERB	sienne
front	NOUN	front
femme	NOUN	femme
de	ADP	de
effraya	VERB	effrayer
ours	NOUN	ours
bêtes	NOUN	bête
de	ADP	de
,	PUNCT	,
à	ADP	à
pendante	ADJ	pendant
Je	PRON	je
savais	VERB	savoir
très	ADV	très
m'	PRON	me
et	CCONJ	et
Je	PRON	je
,	PUNCT	,
un	DET	un
.	PUNCT	.
.	PUNCT	.
Quelle	DET	quel
homme	NOUN	homme
avait	AUX	avoir
parler	VERB	parler
suis	AUX	être
origine	NOUN	origine
moi	PRON	moi
les	DET	le
ce	DET	ce
de	ADP	de
il	PRON	il
disiez	VERB	dire
les	PRON	le
sous	ADP	sous
jambon	NOUN	jambon
connaissance	NOUN	connaissance
imagination	NOUN	imagination
,	PUNCT	,
presser	VERB	presser
tristes	ADJ	triste
si	ADV	si
ces	DET	ce
d'	ADP	de
vie	NOUN	vie
joie	NOUN	joie
...	PUNCT	...
son	DET	son
Aucun	PRON	aucun
répondait	VERB	répondre
m'	PRON	me
va	VERB	aller
tube	NOUN	tube
il	PRON	il
de	ADP	de
de	ADP	de
la	DET	le
,	PUNCT	,
à	ADP	à
ville	NOUN	ville
lèvres	NOUN	lèvre
n'	ADV	n'
,	PUNCT	,
»	PUNCT	»
nuit	NOUN	nuit
-	PRON	-
est	AUX	être
de	ADP	de
Mon	DET	mon
morts	NOUN	mort
la	DET	le
!	PUNCT	!
un	DET	un
vieux	ADJ	vieux
.	PUNCT	.
dans	ADP	dans
par	ADP	par
mouise	NOUN	mouise
seulement	ADV	seulement
Plus	ADV	plus
du	ADP	de
rouge	NOUN	rouge
j'	PRON	je
partir	VERB	partir
moment	NOUN	moment
d'	ADP	de
Ravot	PROPN	Ravot
papa	NOUN	papa
et	CCONJ	et
ville	NOUN	ville
de	ADP	de
un	DET	un
à	ADP	à
Même	ADV	même
en	ADP	en
qui	PRON	qui
première	ADJ	premier
souffert	VERB	souffrir
Ravot	PROPN	Ravot
art	NOUN	art
du	DET	de
»	PUNCT	»
y	PRON	y
ils	PRON	il
-	ADV	-
.	PUNCT	.
grelot	NOUN	grelot
devoir	NOUN	devoir
tu	PRON	tu
cela	PRON	cela
Titanic	PROPN	Titanic
du	ADP	de
de	ADP	de
,	PUNCT	,
sur	ADP	sur
ce	DET	ce
ce	DET	ce
étourdissait	VERB	étourdir
de	ADP	de
—	PUNCT	—
c'	PRON	ce
de	ADP	de
imaginer	VERB	imaginer
,	PUNCT	,
honte	NOUN	honte
guerre	NOUN	guerre
-	ADV	-
abandonnerons	VERB	abandonner
ils	PRON	il
cachait	VERB	cacher
En	ADP	en
.	PUNCT	.
terrible	ADJ	terrible
Tous	ADJ	tout
.	PUNCT	.
C'	PRON	ce
pas	ADV	pas
?	PUNCT	?
payer	VERB	payer
à	ADP	à
lui	PRON	lui
Fume	VERB	fume
sexe	NOUN	sexe
lui	PRON	lui
tes	DET	ton
,	PUNCT	,
Leurs	DET	leur
Dieu	PROPN	Dieu
l'	PRON	l'
je	PRON	je
auras	VERB	avoir
d'	DET	d'
sonner	VERB	sonner
fraîche	ADJ	frais
,	PUNCT	,
tuer	VERB	tuer
Je	PRON	je
dont	PRON	dont
-	VERB	-
existé	VERB	exister
aurait	VERB	avoir
de	ADP	de
quoi	PRON	quoi
par	ADP	par
moi	PRON	moi
pays	NOUN	pays
pour	ADP	pour
Dans	ADP	dans
:	PUNCT	:
je	PRON	je
de	ADP	de
de	ADP	de
empêcher	VERB	empêcher
.	PUNCT	.
préparer	VERB	préparer
.	PUNCT	.
agir	VERB	agir
soleil	NOUN	soleil
bouffée	NOUN	bouffée
petit	ADJ	petit
t'	PRON	te
32	NUM	32
mouise	NOUN	mouise
.	PUNCT	.
Français	NOUN	français
je	PRON	je
et	CCONJ	et
une	DET	un
l'	DET	le
homme	NOUN	homme
les	DET	le
!	PUNCT	!
-on	PRON	on
inquiète	VERB	inquiéter
folie	NOUN	folie
moi	PRON	moi
Allemagne	PROPN	Allemagne
de	ADP	de
venir	VERB	venir
si	SCONJ	si
et	CCONJ	et
.	PUNCT	.
j'	PRON	je
la	DET	le
mon	DET	mon
.	PUNCT	.
ne	ADV	ne
os	NOUN	os
