enveloppes	NOUN	enveloppe
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
l'	DET	le
Geddes	PROPN	Geddes
meilleure	ADJ	meilleur
,	PUNCT	,
de	ADP	de
pour	ADP	pour
jour	NOUN	jour
Mais	CCONJ	mais
charme	NOUN	charme
la	DET	le
?	PUNCT	?
.	PUNCT	.
ainsi	ADV	ainsi
Oui	ADV	oui
Dieu	PROPN	Dieu
un	DET	un
saint	ADJ	saint
Patrice	PROPN	Patrice
ait	AUX	avoir
,	PUNCT	,
Je	PRON	je
s'	PRON	se
elle	PRON	lui
j'	PRON	je
n'	ADV	n'
ont	AUX	avoir
diagnostiqua	VERB	diagnostiquer
à	ADP	à
et	CCONJ	et
est	AUX	être
d'	ADP	de
je	PRON	je
suis	AUX	être
bien	ADV	bien
palabre	NOUN	palabre
idiotes	ADJ	idiot
place	NOUN	place
généreux	ADJ	généreux
oui	NOUN	oui
à	ADP	à
,	PUNCT	,
Avoir	VERB	avoir
sur	ADP	sur
présidence	NOUN	présidence
est	AUX	être
.	PUNCT	.
si	SCONJ	si
sacro	ADJ	sacro
pour	ADP	pour
des	ADP	de
...	PUNCT	...
!	PUNCT	!
le	PRON	le
Lucy	PROPN	Lucy
quand	SCONJ	quand
Patrice	PROPN	Patrice
,	PUNCT	,
étaient	AUX	être
qu'	SCONJ	que
leur	PRON	leur
.	PUNCT	.
son	DET	son
bel	ADJ	bel
le	DET	le
couple	NOUN	couple
sur	ADP	sur
,	PUNCT	,
idée	NOUN	idée
en	ADP	en
vieux	ADJ	vieux
sauter	VERB	sauter
l'	DET	le
sorte	NOUN	sorte
,	PUNCT	,
le	DET	le
à	ADP	à
de	ADP	de
,	PUNCT	,
qui	PRON	qui
comme	ADP	comme
lui	PRON	lui
qui	PRON	qui
-	PUNCT	-
une	DET	un
grand	ADV	grand
la	DET	le
.	PUNCT	.
la	DET	le
quelques	ADJ	quelque
est	AUX	être
l'	DET	le
à	ADP	à
l'	PRON	l'
ajouta	VERB	ajouter
elle	PRON	lui
débordée	VERB	déborder
besoin	NOUN	besoin
.	PUNCT	.
il	PRON	il
pu	VERB	pouvoir
avec	ADP	avec
voulu	VERB	vouloir
la	DET	le
ou	CCONJ	ou
pourquoi	ADV	pourquoi
,	PUNCT	,
ce	PRON	ce
désespoir	NOUN	désespoir
.	PUNCT	.
grandes	ADJ	grand
a	AUX	avoir
sur	ADP	sur
veux	VERB	vouloir
ce	PRON	ce
lui	PRON	lui
tourtereaux	NOUN	tourtereau
découragement	NOUN	découragement
ce	DET	ce
d'	ADP	de
sacrifier	VERB	sacrifier
à	ADP	à
pourrai	VERB	pouvoir
J'	PRON	je
avait	AUX	avoir
la	DET	le
un	DET	un
,	PUNCT	,
,	PUNCT	,
De	ADP	de
,	PUNCT	,
Je	PRON	je
à	ADP	à
vous	PRON	vous
de	ADP	de
ma	DET	mon
propre	ADJ	propre
est	AUX	être
,	PUNCT	,
question	NOUN	question
pour	ADP	pour
?	PUNCT	?
donateurs	NOUN	donateur
aventure	NOUN	aventure
a	AUX	avoir
Je	PRON	je
intimidation	NOUN	intimidation
,	PUNCT	,
on	PRON	on
comme	ADP	comme
souliers	NOUN	soulier
et	CCONJ	et
de	ADP	de
,	PUNCT	,
conventionnelles	ADJ	conventionnel
elle	PRON	lui
avez	VERB	avoir
Au	ADP	au
remonter	VERB	remonter
de	ADP	de
avait	VERB	avoir
-	PUNCT	-
était	AUX	être
étudiantes	NOUN	étudiant
de	ADP	de
je	PRON	je
dirait	VERB	dire
est	AUX	être
qu'	PRON	qu'
qu'	SCONJ	que
Dans	ADP	dans
,	PUNCT	,
autant	ADV	autant
tout	ADJ	tout
mesure	NOUN	mesure
est	AUX	être
étaient	AUX	être
ce	PRON	ce
pour	ADP	pour
cette	DET	ce
êtes	AUX	être
suivre	VERB	suivre
époque	NOUN	époque
,	PUNCT	,
de	ADP	de
apprenais	VERB	apprendre
amis	NOUN	ami
vieux	ADJ	vieux
pareil	ADJ	pareil
d'	ADP	de
.	PUNCT	.
établissement	NOUN	établissement
faisait	VERB	faire
que	SCONJ	que
tour	NOUN	tour
cette	DET	ce
bannir	VERB	bannir
-	PUNCT	-
que	SCONJ	que
Elle	PRON	lui
,	PUNCT	,
nid	NOUN	nid
eu	VERB	avoir
Il	PRON	il
que	SCONJ	que
y	PRON	y
.	PUNCT	.
jeunesse	NOUN	jeunesse
est	AUX	être
femmes	NOUN	femme
m'	PRON	me
petit	ADJ	petit
proposer	VERB	proposer
mais	CCONJ	mais
à	ADP	à
ne	ADV	ne
inspirez	VERB	inspirer
petits	ADJ	petit
elle	PRON	lui
était	VERB	être
jeunes	ADJ	jeune
la	DET	le
se	PRON	se
par	ADP	par
tout	ADJ	tout
jamais	ADV	jamais
elle	PRON	lui
de	ADP	de
campus	NOUN	campus
toute	ADJ	tout
étaient	AUX	être
dans	ADP	dans
de	ADP	de
a	AUX	avoir
fatigue	NOUN	fatigue
don	NOUN	don
et	CCONJ	et
pense	VERB	pense
Moi	PRON	moi
bouquiner	VERB	bouquiner
pas	ADV	pas
d'	ADP	de
à	ADP	à
,	PUNCT	,
utile	ADJ	utile
au	ADP	au
sur	ADP	sur
d'	ADP	de
,	PUNCT	,
coup	NOUN	coup
passés	VERB	passer
m'	PRON	me
aurait	AUX	avoir
et	CCONJ	et
où	PRON	où
bien	ADV	bien
c'	PRON	ce
de	ADP	de
venant	VERB	venir
de	ADP	de
dans	ADP	dans
va	VERB	aller
que	SCONJ	que
preuve	NOUN	preuve
s'	PRON	se
décision	NOUN	décision
avec	ADP	avec
moi	PRON	moi
parce	SCONJ	parce
mais	CCONJ	mais
décidé	VERB	décider
crois	VERB	croire
de	ADP	de
m'	PRON	me
non	NOUN	non
,	PUNCT	,
a	AUX	avoir
exagère	VERB	exagérer
-	PUNCT	-
effarant	ADJ	effarant
il	PRON	il
ne	ADV	ne
administration	NOUN	administration
en	ADP	en
gravé	VERB	graver
Patrice	PROPN	Patrice
accident	NOUN	accident
vous	PRON	vous
suppose	VERB	suppose
mais	CCONJ	mais
l'	DET	le
n'	ADV	n'
levant	VERB	lever
dit	VERB	dire
Et	CCONJ	et
administrateurs	NOUN	administrateur
de	ADP	de
ce	PRON	ce
elle	PRON	lui
de	ADP	de
-	PUNCT	-
le	PRON	le
pas	ADV	pas
ses	DET	son
que	SCONJ	que
.	PUNCT	.
démoralisé	VERB	démoraliser
où	PRON	où
prix	NOUN	prix
si	SCONJ	si
tout	ADJ	tout
?	PUNCT	?
Mais	CCONJ	mais
à	ADP	à
ça	PRON	cela
Il	PRON	il
conversations	NOUN	conversation
Vous	PRON	vous
.	PUNCT	.
ils	PRON	il
avez	AUX	avoir
de	ADP	de
.	PUNCT	.
des	DET	un
vous	PRON	vous
-	PUNCT	-
budget	NOUN	budget
la	DET	le
une	DET	un
filles	NOUN	fille
tie	PROPN	tie
des	ADP	de
des	DET	un
derrière	ADV	derrière
aussi	ADV	aussi
y	PRON	y
il	PRON	il
la	DET	le
Lucy	PROPN	Lucy
qu'	SCONJ	que
,	PUNCT	,
signifie	VERB	signifier
clichés	NOUN	cliché
de	ADP	de
ses	DET	son
pu	VERB	pouvoir
arrivait	VERB	arriver
inféoder	VERB	inféoder
a	AUX	avoir
et	CCONJ	et
est	AUX	être
.	PUNCT	.
de	ADP	de
Si	SCONJ	si
Oh	INTJ	Oh
à	ADP	à
autres	ADJ	autre
rêver	VERB	rêver
,	PUNCT	,
le	DET	le
Au	ADP	au
du	ADP	de
rien	PRON	rien
l'	DET	le
elle	PRON	lui
j'	PRON	je
le	DET	le
!	PUNCT	!
arrive	VERB	arrive
auto	NOUN	auto
Bien	ADV	bien
-elle	PRON	lui
remplir	VERB	remplir
par	ADP	par
est	AUX	être
avait	VERB	avoir
ils	PRON	il
Elle	PRON	lui
comme	ADP	comme
l'	PRON	l'
grands	ADJ	grand
mal	ADV	mal
jour	NOUN	jour
par	ADV	par
avait	AUX	avoir
Il	PRON	il
remettre	VERB	remettre
au	ADP	au
,	PUNCT	,
nous	PRON	nous
accord	NOUN	accord
.	PUNCT	.
là	ADV	là
avait	VERB	avoir
à	ADP	à
jouée	VERB	jouer
sa	DET	son
avait	AUX	avoir
les	DET	le
âge	NOUN	âge
Que	PRON	que
campus	NOUN	campus
et	CCONJ	et
l'	DET	le
débarrasser	VERB	débarrasser
un	DET	un
qu'	SCONJ	que
été	AUX	être
maladie	NOUN	maladie
vivre	VERB	vivre
pas	ADV	pas
elle	PRON	lui
toute	DET	tout
des	DET	un
raison	NOUN	raison
,	PUNCT	,
moral	NOUN	moral
,	PUNCT	,
urgence	NOUN	urgence
et	CCONJ	et
et	CCONJ	et
Kate	PROPN	Kate
moment	NOUN	moment
elle	PRON	lui
refusait	VERB	refuser
-	PUNCT	-
ou	CCONJ	ou
supérieur	NOUN	supérieur
,	PUNCT	,
envolés	VERB	envoler
comprends	VERB	comprendre
un	DET	un
il	PRON	il
.	PUNCT	.
d'	ADP	de
resté	VERB	rester
peut	VERB	pouvoir
plats	ADJ	plat
à	ADP	à
.	PUNCT	.
pour	ADP	pour
jusque	ADP	jusque
pour	ADP	pour
lui	PRON	lui
de	ADP	de
cinquantaine	NOUN	cinquantaine
paru	VERB	paraître
pourtant	ADV	pourtant
il	PRON	il
sur	ADP	sur
j'	PRON	je
fois	NOUN	fois
se	PRON	se
elle	PRON	lui
de	ADP	de
se	PRON	se
au	ADP	au
traînent	VERB	traîner
.	PUNCT	.
il	PRON	il
-	ADJ	-
lui	PRON	lui
des	DET	un
et	CCONJ	et
décisions	NOUN	décision
tant	ADV	tant
de	ADP	de
c'	PRON	ce
regonfler	VERB	regonfler
l'	DET	le
mesurer	VERB	mesurer
.	PUNCT	.
pardonné	VERB	pardonner
jamais	ADV	jamais
sombrer	VERB	sombrer
.	PUNCT	.
Elle	PRON	lui
de	ADP	de
.	PUNCT	.
moi	PRON	moi
Kate	PROPN	Kate
coupe	NOUN	coupe
voiture	NOUN	voiture
qu'	SCONJ	que
événements	NOUN	événement
par	ADP	par
elle	PRON	lui
n'	ADV	n'
et	CCONJ	et
vous	PRON	vous
.	PUNCT	.
mort	NOUN	mort
de	ADP	de
état	NOUN	état
marcher	VERB	marcher
à	ADP	à
pense	VERB	pense
aurait	AUX	avoir
ne	ADV	ne
présidence	NOUN	présidence
mais	CCONJ	mais
,	PUNCT	,
mes	DET	mon
qu'	SCONJ	que
s'	PRON	se
,	PUNCT	,
à	ADP	à
céder	VERB	céder
elle	PRON	lui
ni	CCONJ	ni
un	DET	un
aussi	ADV	aussi
est	AUX	être
la	DET	le
»	PUNCT	»
à	ADP	à
la	DET	le
le	DET	le
C'	PRON	ce
!	PUNCT	!
,	PUNCT	,
En	ADP	en
,	PUNCT	,
,	PUNCT	,
Il	PRON	il
moment	NOUN	moment
savez	VERB	savoir
transition	NOUN	transition
Patrice	PROPN	Patrice
peu	ADV	peu
jalouse	ADJ	jaloux
enfants	NOUN	enfant
universités	NOUN	université
ou	CCONJ	ou
ça	PRON	cela
c'	PRON	ce
Parce	SCONJ	parce
sans	ADP	sans
ne	ADV	ne
Et	CCONJ	et
acceptée	VERB	accepter
sûr	ADJ	sûr
m'	PRON	me
Il	PRON	il
...	PUNCT	...
Ber	PROPN	Ber
,	PUNCT	,
il	PRON	il
Kate	PROPN	Kate
dit	VERB	dire
accepter	VERB	accepter
verres	NOUN	verre
Et	CCONJ	et
son	DET	son
que	SCONJ	que
,	PUNCT	,
n'	ADV	n'
prenait	VERB	prendre
pas	ADV	pas
à	ADP	à
un	DET	un
elle	PRON	lui
peu	ADV	peu
choses	NOUN	chose
longue	ADJ	long
le	DET	le
qu'	SCONJ	que
,	PUNCT	,
et	CCONJ	et
les	DET	le
vues	NOUN	vue
Vous	PRON	vous
me	PRON	me
enfants	NOUN	enfant
vous	PRON	vous
ai	VERB	avoir
tuée	VERB	tuer
Une	DET	un
jaser	VERB	jaser
-t	PRON	-t
-t	PRON	-t
l'	DET	le
Amérique	PROPN	Amérique
jamais	ADV	jamais
rappeler	VERB	rappeler
crois	VERB	croire
institution	NOUN	institution
-	ADV	-
de	ADP	de
.	PUNCT	.
manie	NOUN	manie
Elle	PRON	lui
a	VERB	avoir
pense	VERB	pense
un	DET	un
?	PUNCT	?
où	PRON	où
,	PUNCT	,
mythe	NOUN	mythe
tout	DET	tout
personne	PRON	personne
que	PRON	que
conseil	NOUN	conseil
,	PUNCT	,
mémoire	NOUN	mémoire
que	PRON	que
des	DET	un
qu'	PRON	qu'
Je	PRON	je
où	PRON	où
à	ADP	à
à	ADP	à
eau	NOUN	eau
plutôt	ADV	plutôt
.	PUNCT	.
rendre	VERB	rendre
pardonner	VERB	pardonner
campus	NOUN	campus
-elle	PRON	lui
...	PUNCT	...
c'	PRON	ce
ils	PRON	il
,	PUNCT	,
vouloir	VERB	vouloir
déléguée	NOUN	délégué
corps	NOUN	corps
?	PUNCT	?
-	PUNCT	-
c'	PRON	ce
mise	VERB	mettre
où	PRON	où
pas	ADV	pas
moi	PRON	moi
façon	NOUN	façon
entre-temps	ADV	entre-temps
dernier	ADJ	dernier
jeunes	ADJ	jeune
,	PUNCT	,
au	ADP	au
âge	NOUN	âge
de	ADP	de
plus	ADV	plus
de	ADP	de
de	ADP	de
des	DET	un
passé	VERB	passer
.	PUNCT	.
s'	PRON	se
aurais	VERB	avoir
elle	PRON	lui
Elle	PRON	lui
clichés	NOUN	cliché
train	NOUN	train
injuste	ADJ	injuste
qu'	SCONJ	que
de	ADP	de
elle	PRON	lui
qui	PRON	qui
sur	ADP	sur
.	PUNCT	.
théâtre	NOUN	théâtre
qu'	SCONJ	que
me	PRON	me
dit	VERB	dire
aurait	VERB	avoir
parfois	ADV	parfois
à	ADP	à
semblait	VERB	sembler
lui	PRON	lui
l'	DET	le
établissement	NOUN	établissement
toutes	ADJ	tout
une	DET	un
les	DET	le
elle	PRON	lui
,	PUNCT	,
comme	SCONJ	comme
du	ADP	de
est	AUX	être
Ce	PRON	ce
nous	PRON	nous
ils	PRON	il
mais	CCONJ	mais
.	PUNCT	.
à	ADP	à
jamais	ADV	jamais
maximum	NOUN	maximum
la	DET	le
.	PUNCT	.
avec	ADP	avec
famille	NOUN	famille
du	ADP	de
Elle	PRON	lui
Bertie	PROPN	Bertie
au	ADP	au
suffisait	VERB	suffire
la	DET	le
qui	PRON	qui
d'	ADP	de
le	DET	le
la	DET	le
est	AUX	être
,	PUNCT	,
ne	ADV	ne
ni	CCONJ	ni
suis	AUX	être
,	PUNCT	,
empire	NOUN	empire
.	PUNCT	.
sa	DET	son
l'	DET	le
dire	VERB	dire
aurait	AUX	avoir
à	ADP	à
manquer	VERB	manquer
ambiance	NOUN	ambiance
remontant	NOUN	remontant
je	PRON	je
qu'	SCONJ	que
l'	DET	le
rurale	ADJ	rural
me	PRON	me
c'	PRON	ce
,	PUNCT	,
avis	NOUN	avis
enfants	NOUN	enfant
perdu	VERB	perdre
disait	VERB	dire
,	PUNCT	,
.	PUNCT	.
l'	DET	le
dont	PRON	dont
la	DET	le
Qui	PRON	qui
littérature	NOUN	littérature
à	ADP	à
Oh	INTJ	Oh
pas	ADV	pas
savait	VERB	savoir
.	PUNCT	.
,	PUNCT	,
il	PRON	il
dieux	NOUN	dieu
Jocaste	PROPN	Jocaste
en	ADP	en
qui	PRON	qui
crucial	ADJ	crucial
,	PUNCT	,
des	ADP	de
songeant	VERB	songer
Geddes	NOUN	gedde
la	DET	le
c'	PRON	ce
vous	PRON	vous
comme	ADP	comme
,	PUNCT	,
lieu	NOUN	lieu
un	DET	un
Je	PRON	je
montait	VERB	monter
y	PRON	y
-t	PRON	-t
la	DET	le
le	DET	le
le	PRON	le
ne	ADV	ne
sait	VERB	savoir
journal	NOUN	journal
sûr	ADJ	sûr
à	ADP	à
dénouement	NOUN	dénouement
ressemblez	VERB	ressembler
à	ADP	à
Arrivée	VERB	arriver
loin	ADV	loin
eau	NOUN	eau
-nous	PRON	nous
,	PUNCT	,
chignon	NOUN	chignon
est	AUX	être
une	DET	un
homme	NOUN	homme
par	ADP	par
,	PUNCT	,
façon	NOUN	façon
la	DET	le
une	DET	un
la	DET	le
paraissent	VERB	paraître
rejoint	VERB	rejoindre
la	DET	le
y	PRON	y
vexée	VERB	vexer
,	PUNCT	,
l'	DET	le
encore	ADV	encore
question	NOUN	question
était	AUX	être
voyant	VERB	voir
enquit	VERB	enquérir
était	AUX	être
maison	NOUN	maison
lac	NOUN	lac
.	PUNCT	.
séjour	NOUN	séjour
bâchée	VERB	bâcher
encore	ADV	encore
Kate	PROPN	Kate
toute	DET	tout
pendue	VERB	pendre
place	NOUN	place
passer	VERB	passer
de	ADP	de
beauté	NOUN	beauté
la	DET	le
personne	PRON	personne
Mais	CCONJ	mais
.	PUNCT	.
à	ADP	à
une	DET	un
de	ADP	de
sa	DET	son
place	NOUN	place
,	PUNCT	,
devait	VERB	devoir
arrêta	VERB	arrêter
peigne	NOUN	peigne
,	PUNCT	,
toujours	ADV	toujours
contrebas	NOUN	contrebas
dont	PRON	dont
ne	ADV	ne
qu'	SCONJ	que
qu'	PRON	qu'
porte	NOUN	porte
banal	ADJ	banal
chez	ADP	chez
en	ADP	en
,	PUNCT	,
fit	VERB	faire
étrange	ADJ	étrange
,	PUNCT	,
trouvé	VERB	trouver
qui	PRON	qui
une	DET	un
que	SCONJ	que
physiquement	ADV	physiquement
l'	DET	le
-	PUNCT	-
?	PUNCT	?
Ou	CCONJ	ou
dans	ADP	dans
l'	PRON	l'
-t	PRON	-t
prête	ADJ	prêt
assisté	VERB	assister
la	DET	le
concentre	VERB	concentre
Pas	ADV	pas
devoirs	NOUN	devoir
que	PRON	que
non	ADV	non
s'	PRON	se
de	ADP	de
personne	PRON	personne
la	DET	le
rarement	ADV	rarement
grands	ADJ	grand
événement	NOUN	événement
du	ADP	de
plantant	VERB	planter
demanda	VERB	demander
la	DET	le
Mais	CCONJ	mais
...	PUNCT	...
-t	PRON	-t
,	PUNCT	,
,	PUNCT	,
de	ADP	de
elle	PRON	lui
elle	PRON	lui
dites	VERB	dire
qui	PRON	qui
allée	VERB	aller
elle	PRON	lui
.	PUNCT	.
avoir	AUX	avoir
?	PUNCT	?
un	DET	un
que	SCONJ	que
l'	PRON	l'
qu'	SCONJ	que
goûter	VERB	goûter
-encore	PUNCT	-encore
à	ADP	à
qu'	PRON	qu'
À	ADP	à
-	PUNCT	-
dispose	VERB	dispose
une	DET	un
vous	PRON	vous
par	ADP	par
pas	ADV	pas
son	DET	son
de	ADP	de
épreuve	NOUN	épreuve
Elles	PRON	lui
,	PUNCT	,
tant	ADV	tant
compris	VERB	comprendre
sentier	NOUN	sentier
-il	PRON	il
bain	NOUN	bain
en	PRON	en
mais	CCONJ	mais
prenait	VERB	prendre
.	PUNCT	.
«	PUNCT	«
.	PUNCT	.
conversation	NOUN	conversation
retour	NOUN	retour
d'	ADP	de
Kate	PROPN	Kate
sentait	VERB	sentir
restez	VERB	rester
il	PRON	il
d'	ADP	de
faites	VERB	faire
cause	NOUN	cause
Patrice	PROPN	Patrice
passer	VERB	passer
sourire	NOUN	sourire
pour	ADP	pour
avait	AUX	avoir
mais	CCONJ	mais
savez	VERB	savoir
pas	ADV	pas
le	DET	le
et	CCONJ	et
,	PUNCT	,
qui	PRON	qui
Je	PRON	je
récente	ADJ	récent
causeuse	NOUN	causeuse
de	ADP	de
à	ADP	à
à	ADP	à
de	ADP	de
-à	ADP	-à
bains	NOUN	bain
,	PUNCT	,
nettement	ADV	nettement
que	SCONJ	que
?	PUNCT	?
bien	ADV	bien
.	PUNCT	.
ou	CCONJ	ou
son	DET	son
Ted	PROPN	Ted
-	NOUN	-
tour	NOUN	tour
moyens	NOUN	moyen
Dites	VERB	dire
mal	NOUN	mal
du	ADP	de
m'	PRON	me
du	ADP	de
elle	PRON	lui
chez	ADP	chez
lorsque	SCONJ	lorsque
un	DET	un
Œdipe	PROPN	Œdipe
«	PUNCT	«
et	CCONJ	et
.	PUNCT	.
se	PRON	se
car	CCONJ	car
vous	PRON	vous
d'	ADP	de
avez	AUX	avoir
-il	PRON	il
parler	VERB	parler
.	PUNCT	.
qui	PRON	qui
si	ADV	si
sur	ADP	sur
Kate	PROPN	Kate
en	ADP	en
amateur	ADJ	amateur
épingles	NOUN	épingle
le	DET	le
les	DET	le
manifestement	ADV	manifestement
Dans	ADP	dans
enfin	ADV	enfin
beaucoup	ADV	beaucoup
facilement	ADV	facilement
époux	NOUN	époux
-moi	PRON	moi
pas	ADV	pas
canapé	NOUN	canapé
Je	PRON	je
Quel	DET	quel
ne	ADV	ne
-	PUNCT	-
ai	AUX	avoir
Dire	VERB	dire
ajouta	VERB	ajouter
d'	ADP	de
au	ADV	au
suivait	VERB	suivre
cheveux	NOUN	cheveu
longea	VERB	longer
que	SCONJ	que
!	PUNCT	!
se	PRON	se
-je	PRON	je
événement	NOUN	événement
bien	ADV	bien
sous	ADP	sous
Geddes	NOUN	gedde
,	PUNCT	,
dans	ADP	dans
,	PUNCT	,
dépit	NOUN	dépit
,	PUNCT	,
refermant	VERB	refermer
d'	ADP	de
à	ADP	à
si	ADV	si
ne	ADV	ne
isoler	VERB	isoler
du	ADP	de
tour	NOUN	tour
vous	PRON	vous
vous	PRON	vous
à	ADP	à
de	ADP	de
ce	PRON	ce
ne	ADV	ne
lui	PRON	lui
derrière	ADP	derrière
de	ADP	de
?	PUNCT	?
,	PUNCT	,
première	ADJ	premier
à	ADP	à
d'	ADP	de
,	PUNCT	,
dans	ADP	dans
,	PUNCT	,
à	ADP	à
tragédie	NOUN	tragédie
,	PUNCT	,
devant	ADV	devant
mais	CCONJ	mais
consenti	VERB	consentir
...	PUNCT	...
y	PRON	y
prit	VERB	prendre
au	ADP	au
tué	VERB	tuer
et	CCONJ	et
autrement	ADV	autrement
ne	ADV	ne
«	PUNCT	«
est	AUX	être
(	PUNCT	(
Laïos	PROPN	Laïos
.	PUNCT	.
espère	VERB	espérer
signe	NOUN	signe
derrière	NOUN	derrière
-il	PRON	il
À	ADP	à
sonner	VERB	sonner
La	DET	le
.	PUNCT	.
s'	PRON	se
Elle	PRON	lui
Seriez	VERB	être
fois	NOUN	fois
salle	NOUN	salle
de	ADP	de
le	DET	le
ponton	NOUN	ponton
moment	NOUN	moment
souvenir	NOUN	souvenir
allons	VERB	aller
ponton	NOUN	ponton
traversa	VERB	traverser
.	PUNCT	.
on	PRON	on
avait	AUX	avoir
ces	DET	ce
Vous	PRON	vous
vaguement	ADV	vaguement
ai	AUX	avoir
,	PUNCT	,
autres	ADJ	autre
lui	PRON	lui
!	PUNCT	!
piscine	NOUN	piscine
à	ADP	à
T.S.	PROPN	T.S.
un	DET	un
avait	AUX	avoir
un	DET	un
était	AUX	être
,	PUNCT	,
tenir	VERB	tenir
son	DET	son
de	ADP	de
toilettes	NOUN	toilette
,	PUNCT	,
dans	ADP	dans
discours	NOUN	discours
trouvé	VERB	trouver
tout	ADJ	tout
-	PUNCT	-
lui	PRON	lui
faire	VERB	faire
.	PUNCT	.
devant	ADP	devant
posteriori	ADV	posteriori
s'	PRON	se
les	DET	le
admirait	VERB	admirer
eût	AUX	avoir
grecque	ADJ	grec
n'	ADV	n'
en	ADP	en
apprêtait	VERB	apprêter
Eh	INTJ	Eh
roman	NOUN	roman
et	CCONJ	et
chose	NOUN	chose
s'	PRON	se
.	PUNCT	.
,	PUNCT	,
qui	PRON	qui
la	DET	le
chemin	NOUN	chemin
de	ADP	de
femmes	NOUN	femme
,	PUNCT	,
se	PRON	se
toujours	ADV	toujours
quoi	PRON	quoi
hasard	NOUN	hasard
Ted	PROPN	Ted
J'	PRON	je
pelouse	NOUN	pelouse
fait	VERB	faire
du	ADP	de
Kate	PROPN	Kate
laquelle	PRON	lequel
Clare	PROPN	Clare
pied	NOUN	pied
malmené	VERB	malmener
m'	PRON	me
moyen	NOUN	moyen
aperçue	VERB	apercevoir
évidemment	ADV	évidemment
-	PUNCT	-
la	DET	le
Laphroaig	PROPN	Laphroaig
que	SCONJ	que
seulement	ADV	seulement
des	DET	un
comprendre	VERB	comprendre
qui	PRON	qui
-	ADV	-
ses	DET	son
mal	ADV	mal
,	PUNCT	,
se	PRON	se
dit	VERB	dire
propres	ADJ	propre
J'	PRON	je
trouva	VERB	trouver
trouverez	VERB	trouver
avait	AUX	avoir
porte	NOUN	porte
en	ADP	en
réel	ADJ	réel
superflue	ADJ	superflu
elle	PRON	lui
des	ADP	de
était	AUX	être
son	DET	son
-	PUNCT	-
une	DET	un
le	DET	le
l'	DET	le
a	AUX	avoir
vous	PRON	vous
campus	NOUN	campus
...	PUNCT	...
C'	PRON	ce
fois	NOUN	fois
avait	AUX	avoir
inhérent	ADJ	inhérent
Elle	PRON	lui
dans	ADP	dans
la	DET	le
longue	ADJ	long
sérénité	NOUN	sérénité
À	ADP	à
.	PUNCT	.
Voulez	VERB	vouloir
initié	VERB	initier
primale	ADJ	primal
de	ADP	de
du	ADP	de
toilette	NOUN	toilette
ses	DET	son
allée	NOUN	allée
a	AUX	avoir
un	DET	un
seule	ADJ	seul
le	DET	le
vu	VERB	voir
une	DET	un
mains	NOUN	main
penchait	VERB	pencher
n'	ADV	n'
où	PRON	où
se	PRON	se
Kate	PROPN	Kate
maison	NOUN	maison
de	ADP	de
living	NOUN	living
votre	DET	votre
pourrais	VERB	pouvoir
croisée	NOUN	croisée
.	PUNCT	.
entrer	VERB	entrer
sentant	VERB	sentir
faire	VERB	faire
remords	NOUN	remords
sur	ADP	sur
de	ADP	de
le	DET	le
,	PUNCT	,
.	PUNCT	.
cette	DET	ce
nous	PRON	nous
fermement	ADV	fermement
Mais	CCONJ	mais
,	PUNCT	,
proche	ADJ	proche
plus	ADV	plus
de	ADP	de
.	PUNCT	.
lac	NOUN	lac
on	PRON	on
verre	NOUN	verre
,	PUNCT	,
offre	NOUN	offre
.	PUNCT	.
mise	NOUN	mise
pour	ADP	pour
vous	PRON	vous
moment	NOUN	moment
son	DET	son
si	SCONJ	si
s'	PRON	se
qui	PRON	qui
regarder	VERB	regarder
femme	NOUN	femme
Elle	PRON	lui
arriver	VERB	arriver
ni	CCONJ	ni
écrit	VERB	écrire
elle	PRON	lui
offrait	VERB	offrir
élégance	NOUN	élégance
était	AUX	être
En	ADP	en
comme	SCONJ	comme
mieux	ADV	mieux
songeant	VERB	songer
puzzle	NOUN	puzzle
a	AUX	avoir
en	ADP	en
?	PUNCT	?
le	DET	le
tué	VERB	tuer
.	PUNCT	.
dit	VERB	dire
l'	PRON	l'
village	NOUN	village
,	PUNCT	,
,	PUNCT	,
vent	NOUN	vent
ce	DET	ce
-vous	PRON	vous
-elle	PRON	lui
pauvre	ADJ	pauvre
et	CCONJ	et
épouse	NOUN	épouse
n'	ADV	n'
l'	DET	le
situation	NOUN	situation
terrasse	NOUN	terrasse
.	PUNCT	.
contempler	VERB	contempler
le	DET	le
marcher	VERB	marcher
lumière	NOUN	lumière
.	PUNCT	.
qu'	SCONJ	que
ça	PRON	cela
mains	NOUN	main
elle	PRON	lui
analysé	VERB	analyser
Geddes	PROPN	Geddes
porte	NOUN	porte
éteignant	VERB	éteindre
est	AUX	être
?	PUNCT	?
...	PUNCT	...
mes	DET	mon
Vous	PRON	vous
se	PRON	se
savait	VERB	savoir
»	PUNCT	»
démarche	NOUN	démarche
un	DET	un
avait	AUX	avoir
un	DET	un
-	PUNCT	-
le	DET	le
eau	NOUN	eau
route	NOUN	route
.	PUNCT	.
elle	PRON	lui
et	CCONJ	et
Mais	CCONJ	mais
Geddes	PROPN	Geddes
les	DET	le
bord	NOUN	bord
au	ADP	au
l'	DET	le
ou	CCONJ	ou
devant	ADJ	devant
qui	PRON	qui
la	DET	le
on	PRON	on
