425	NUM	425
comme	ADP	comme
y	PRON	y
touchèrent	VERB	toucher
secondes	NOUN	seconde
«	PUNCT	«
Les	DET	le
dirait	VERB	dire
sur	ADP	sur
ou	CCONJ	ou
s'	PRON	se
cabanes	NOUN	cabane
lui	PRON	lui
d'	ADP	de
»	PUNCT	»
la	DET	le
gratta	VERB	gratter
ennemi	NOUN	ennemi
dit	VERB	dire
faire	VERB	faire
,	PUNCT	,
.	PUNCT	.
il	PRON	il
«	PUNCT	«
son	DET	son
.	PUNCT	.
—	PUNCT	—
.	PUNCT	.
au	ADP	au
penser	VERB	penser
faible	ADJ	faible
où	ADV	où
aussi	ADV	aussi
»	PUNCT	»
On	PRON	on
,	PUNCT	,
lumière	NOUN	lumière
Hello	X	Hello
vaguement	ADV	vaguement
nuit	NOUN	nuit
,	PUNCT	,
lança	VERB	lancer
.	PUNCT	.
seront	VERB	être
atteignit	VERB	atteindre
cette	DET	ce
possible	ADJ	possible
découvrirent	VERB	découvrir
loin	ADV	loin
cauchemar	NOUN	cauchemar
.	PUNCT	.
,	PUNCT	,
que	SCONJ	que
en	ADP	en
-nous	PRON	nous
la	DET	le
»	PUNCT	»
Tu	PRON	tu
l'	DET	le
eut	VERB	avoir
dehors	ADV	dehors
savoir	VERB	savoir
Alors	ADV	alors
»	PUNCT	»
voir	VERB	voir
Tel	PROPN	Tel
aperçut	VERB	apercevoir
vous	PRON	vous
Pourtant	ADV	pourtant
.	PUNCT	.
endroit	NOUN	endroit
Très	ADV	très
dire	VERB	dire
mal	ADV	mal
Tel	PROPN	Tel
«	PUNCT	«
Shrimp	PROPN	Shrimp
.	PUNCT	.
sol	NOUN	sol
de	ADP	de
la	DET	le
la	DET	le
réprimer	VERB	réprimer
!	PUNCT	!
?	PUNCT	?
ton	DET	ton
fragment	NOUN	fragment
Jon	PROPN	Jon
Ils	PRON	il
temps	NOUN	temps
des	ADP	de
faut	VERB	falloir
dessina	VERB	dessiner
était	AUX	être
,	PUNCT	,
en	ADP	en
petite	ADJ	petit
lits	NOUN	lit
D'	ADP	de
coups	NOUN	coup
Il	PRON	il
en	PRON	en
dit	VERB	dire
Il	PRON	il
«	PUNCT	«
seuil	NOUN	seuil
la	DET	le
langouste	NOUN	langouste
devant	ADP	devant
vaseux	ADJ	vaseux
Oh	INTJ	Oh
seuil	NOUN	seuil
.	PUNCT	.
»	PUNCT	»
dès	ADP	dès
entra	VERB	entrer
mois	NOUN	mois
«	PUNCT	«
mal	ADV	mal
on	PRON	on
les	DET	le
!	PUNCT	!
rendait	VERB	rendre
»	PUNCT	»
aussi	ADV	aussi
dans	ADP	dans
.	PUNCT	.
en	ADP	en
nouvelle	ADJ	nouveau
longuement	ADV	longuement
ciel	NOUN	ciel
Toron	PROPN	Toron
apparut	VERB	apparaître
c'	PRON	ce
soupesant	VERB	soupeser
où	PRON	où
démentiel	ADJ	démentiel
le	PRON	le
transfert	NOUN	transfert
»	PUNCT	»
«	PUNCT	«
coquillage	NOUN	coquillage
s'	PRON	se
était	AUX	être
briller	VERB	briller
,	PUNCT	,
Un	DET	un
«	PUNCT	«
le	PRON	le
«	PUNCT	«
une	DET	un
Y	PRON	y
,	PUNCT	,
,	PUNCT	,
deux	NUM	deux
à	ADP	à
seuil	NOUN	seuil
sans	ADP	sans
-t	PRON	-t
se	PRON	se
nous	PRON	nous
songea	VERB	songer
l'	DET	le
de	ADP	de
que	SCONJ	que
seuil	NOUN	seuil
heures	NOUN	heure
.	PUNCT	.
s'	PRON	se
se	PRON	se
-elle	PRON	lui
instant	NOUN	instant
,	PUNCT	,
dinghy	NOUN	dinghy
avec	ADP	avec
de	ADP	de
en	PRON	en
pas	ADV	pas
vers	ADP	vers
étira	VERB	étirer
semelles	NOUN	semelle
.	PUNCT	.
l'	DET	le
Les	DET	le
il	PRON	il
ombre	NOUN	ombre
»	PUNCT	»
est	AUX	être
de	ADP	de
as	AUX	avoir
quelques	DET	quelque
sais	VERB	savoir
la	DET	le
à	ADP	à
.	PUNCT	.
»	PUNCT	»
,	PUNCT	,
rien	PRON	rien
automne	NOUN	automne
réussi	VERB	réussir
Il	PRON	il
irradiée	VERB	irradier
nous	PRON	nous
—	PUNCT	—
porte	NOUN	porte
.	PUNCT	.
senteur	NOUN	senteur
que	SCONJ	que
dans	ADP	dans
s'	PRON	se
partie	NOUN	partie
rien	PRON	rien
as	AUX	avoir
brume	NOUN	brume
?	PUNCT	?
»	PUNCT	»
yeux	NOUN	oeil
refermer	VERB	refermer
«	PUNCT	«
Je	PRON	je
dense	ADJ	dense
lequel	PRON	lequel
il	PRON	il
il	PRON	il
à	ADP	à
mon	DET	mon
Heureux	ADJ	heureux
.	PUNCT	.
de	ADP	de
brusquerie	NOUN	brusquerie
qu'	SCONJ	que
dit	VERB	dire
poids	NOUN	poids
?	PUNCT	?
»	PUNCT	»
bien	ADV	bien
erreur	NOUN	erreur
—	PUNCT	—
tu	PRON	tu
pas	ADV	pas
avant	ADP	avant
A	ADP	à
le	DET	le
ferme	ADJ	ferme
ne	ADV	ne
zone	NOUN	zone
.	PUNCT	.
ici	ADV	ici
«	PUNCT	«
part	NOUN	part
montait	VERB	monter
,	PUNCT	,
.	PUNCT	.
mer	NOUN	mer
devraient	VERB	devoir
fois	NOUN	fois
la	DET	le
contre	ADP	contre
—	PUNCT	—
pourrons	VERB	pouvoir
pouvons	VERB	pouvoir
silhouette	NOUN	silhouette
écharpes	NOUN	écharpe
fois	NOUN	fois
Le	DET	le
et	CCONJ	et
lui	PRON	lui
«	PUNCT	«
doit	VERB	devoir
.	PUNCT	.
tiré	VERB	tirer
...	PUNCT	...
matérielles	ADJ	matériel
il	PRON	il
Je	PRON	je
Ce	DET	ce
continent	NOUN	continent
Sacré	ADJ	sacrer
les	DET	le
tu	PRON	tu
?	PUNCT	?
le	DET	le
en	ADP	en
l'	DET	le
vociféra	VERB	vociférer
lit	NOUN	lit
les	DET	le
dit	VERB	dire
-il	PRON	il
.	PUNCT	.
Une	DET	un
dans	ADP	dans
brouillard	NOUN	brouillard
Ptorn	PROPN	Ptorn
qui	PRON	qui
aussi	ADV	aussi
l'	DET	le
»	PUNCT	»
avec	ADP	avec
toi	PRON	toi
temps	NOUN	temps
ici	ADV	ici
Il	PRON	il
à	ADP	à
appela	VERB	appeler
cailloux	NOUN	caillou
,	PUNCT	,
sommes	VERB	être
décidé	VERB	décider
Prince	NOUN	prince
devrait	VERB	devoir
dit	VERB	dire
«	PUNCT	«
crois	VERB	croire
?	PUNCT	?
si	SCONJ	si
aise	NOUN	aise
—	PUNCT	—
Ça	PRON	cela
cessèrent	VERB	cesser
de	ADP	de
tu	PRON	tu
,	PUNCT	,
,	PUNCT	,
petite	ADJ	petit
lit	NOUN	lit
«	PUNCT	«
perdu	VERB	perdre
Eh	INTJ	Eh
,	PUNCT	,
.	PUNCT	.
»	PUNCT	»
de	ADP	de
»	PUNCT	»
:	PUNCT	:
se	PRON	se
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
»	PUNCT	»
appela	VERB	appeler
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
qui	PRON	qui
une	DET	un
On	PRON	on
sous	ADP	sous
s'	PRON	se
—	PUNCT	—
être	ADV	être
autres	NOUN	autre
voyage	NOUN	voyage
haussa	VERB	hausser
approche	VERB	approche
cela	PRON	cela
perdre	VERB	perdre
barrait	VERB	barrer
.	PUNCT	.
Un	DET	un
Et	CCONJ	et
se	PRON	se
sent	VERB	sentir
,	PUNCT	,
ferma	VERB	fermer
—	PUNCT	—
.	PUNCT	.
.	PUNCT	.
!	PUNCT	!
rame	NOUN	rame
visage	NOUN	visage
se	PRON	se
peux	VERB	pouvoir
On	PRON	on
,	PUNCT	,
!	PUNCT	!
sur	ADP	sur
un	DET	un
que	PRON	que
son	DET	son
apparut	VERB	apparaître
Il	PRON	il
l'	DET	le
ton	DET	ton
Non	ADV	non
pensais	VERB	penser
Les	DET	le
qui	PRON	qui
le	DET	le
apercevoir	VERB	apercevoir
tirer	VERB	tirer
algues	NOUN	algue
rangée	NOUN	rangée
.	PUNCT	.
en	PRON	en
Un	DET	un
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
dit	VERB	dire
il	PRON	il
tu	PRON	tu
Sur	ADP	sur
et	CCONJ	et
qu'	PRON	qu'
pendant	ADP	pendant
Nulle	ADJ	nul
encore	ADV	encore
le	DET	le
.	PUNCT	.
.	PUNCT	.
«	PUNCT	«
«	PUNCT	«
était	AUX	être
près	ADV	près
bateau	NOUN	bateau
levèrent	VERB	lever
de	ADP	de
.	PUNCT	.
,	PUNCT	,
poignets	NOUN	poignet
Il	PRON	il
lui	PRON	lui
Shrimp	PROPN	Shrimp
«	PUNCT	«
m'	PRON	me
était	AUX	être
«	PUNCT	«
épaules	NOUN	épaule
été	AUX	être
conseil	NOUN	conseil
de	ADP	de
«	PUNCT	«
de	ADP	de
Let	PROPN	Let
.	PUNCT	.
—	PUNCT	—
Eh	INTJ	Eh
«	PUNCT	«
est	AUX	être
d'	ADP	de
?	PUNCT	?
,	PUNCT	,
ne	ADV	ne
familière	ADJ	familier
—	PUNCT	—
Je	PRON	je
parfois	ADV	parfois
.	PUNCT	.
,	PUNCT	,
«	PUNCT	«
,	PUNCT	,
arrivant	NOUN	arrivant
Il	PRON	il
,	PUNCT	,
,	PUNCT	,
brillant	ADJ	brillant
le	DET	le
voyage	NOUN	voyage
Il	PRON	il
épaules	NOUN	épaule
crâne	NOUN	crâne
lui	PRON	lui
—	PUNCT	—
veux	VERB	vouloir
Peut	ADV	peut
des	ADP	de
:	PUNCT	:
poli	VERB	polir
Il	PRON	il
.	PUNCT	.
Ptorn	PROPN	Ptorn
Il	PRON	il
fond	NOUN	fond
clarté	NOUN	clarté
fit	VERB	faire
»	PUNCT	»
hammy	PROPN	hammy
?	PUNCT	?
vivantes	ADJ	vivant
ses	DET	son
«	PUNCT	«
y	PRON	y
dans	ADP	dans
ratisser	VERB	ratisser
flottait	VERB	flotter
Tout	ADJ	tout
près	ADV	près
plaqués	VERB	plaquer
cabane	NOUN	cabane
.	PUNCT	.
celui	PRON	celui
de	ADP	de
,	PUNCT	,
la	DET	le
poitrine	NOUN	poitrine
?	PUNCT	?
tu	PRON	tu
est	VERB	être
sais	VERB	savoir
s'	PRON	se
«	PUNCT	«
regagner	VERB	regagner
brume	NOUN	brume
humide	ADJ	humide
»	PUNCT	»
nuit	NOUN	nuit
sent	VERB	sentir
accroupit	VERB	accroupir
s'	PRON	se
Il	PRON	il
dit	VERB	dire
grossières	ADJ	grossier
Il	PRON	il
sur	ADP	sur
essayant	VERB	essayer
a	AUX	avoir
«	PUNCT	«
réveille	VERB	réveille
ketzis	NOUN	ketzi
exclama	VERB	exclamer
un	DET	un
savoir	VERB	savoir
maison	NOUN	maison
plus	ADV	plus
toi	PRON	toi
se	PRON	se
familière	ADJ	familier
Tu	PRON	tu
une	DET	un
,	PUNCT	,
»	PUNCT	»
que	SCONJ	que
une	DET	un
Et	CCONJ	et
.	PUNCT	.
—	PUNCT	—
les	DET	le
avança	VERB	avancer
des	DET	un
avec	ADP	avec
Alors	ADV	alors
essayer	VERB	essayer
dit	VERB	dire
me	PRON	me
,	PUNCT	,
»	PUNCT	»
là	ADV	là
terrain	NOUN	terrain
autrement	ADV	autrement
les	DET	le
La	DET	le
.	PUNCT	.
Tel	PROPN	Tel
.	PUNCT	.
tomber	VERB	tomber
une	DET	un
la	DET	le
,	PUNCT	,
Ça	PRON	cela
croûte	NOUN	croûte
Petra	PROPN	Petra
planétaire	ADJ	planétaire
Il	PRON	il
tu	PRON	tu
.	PUNCT	.
dans	ADP	dans
«	PUNCT	«
vais	VERB	aller
:	PUNCT	:
-ce	PRON	-ce
ne	ADV	ne
s'	PRON	se
Alors	ADV	alors
perception	NOUN	perception
Lug	PROPN	Lug
demanda	VERB	demander
«	PUNCT	«
.	PUNCT	.
trop	ADV	trop
quelques	DET	quelque
Que	PRON	que
La	DET	le
?	PUNCT	?
venus	VERB	venir
le	PRON	le
d'	ADP	de
est	AUX	être
le	DET	le
homme	NOUN	homme
veux	VERB	vouloir
allaient	VERB	aller
Ils	PRON	il
,	PUNCT	,
la	DET	le
?	PUNCT	?
Et	CCONJ	et
sentent	VERB	sentir
.	PUNCT	.
.	PUNCT	.
Qu'	PRON	qu'
voix	NOUN	voix
trous	NOUN	trou
et	CCONJ	et
,	PUNCT	,
...	PUNCT	...
.	PUNCT	.
,	PUNCT	,
étreignit	VERB	étreindre
de	ADP	de
-vous	PRON	vous
exact	ADJ	exact
«	PUNCT	«
je	PRON	je
une	DET	un
ne	ADV	ne
?	PUNCT	?
Tel	PROPN	Tel
examinant	VERB	examiner
grande	ADJ	grand
deux	NUM	deux
redonne	VERB	redonne
110	DET	110
Tel	PROPN	Tel
est	VERB	être
.	PUNCT	.
.	PUNCT	.
de	ADP	de
usé	VERB	user
...	PUNCT	...
murmura	VERB	murmurer
était	AUX	être
«	PUNCT	«
Si	SCONJ	si
Si	SCONJ	si
.	PUNCT	.
,	PUNCT	,
vous	PRON	vous
émit	VERB	émettre
se	PRON	se
qui	PRON	qui
à	ADP	à
néanderthal	NOUN	néanderthal
maintenant	ADV	maintenant
les	DET	le
.	PUNCT	.
dans	ADP	dans
kilomètres	NOUN	kilomètre
60	NUM	60
.	PUNCT	.
fort	ADV	fort
lui	PRON	lui
que	SCONJ	que
Il	PRON	il
cerclés	VERB	cercler
.	PUNCT	.
devenus	VERB	devenir
soudain	ADV	soudain
tu	PRON	tu
de	ADP	de
seuil	NOUN	seuil
temps	NOUN	temps
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
remarqua	VERB	remarquer
alors	ADV	alors
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
venaient	VERB	venir
Maintenant	ADV	maintenant
instruction	NOUN	instruction
»	PUNCT	»
dialogue	NOUN	dialogue
voyez	VERB	voir
a	AUX	avoir
longtemps	ADV	longtemps
—	PUNCT	—
,	PUNCT	,
.	PUNCT	.
»	PUNCT	»
dans	ADP	dans
la	DET	le
les	DET	le
chose	NOUN	chose
blond	ADJ	blond
était	AUX	être
-il	PRON	il
la	DET	le
4	NUM	4
mieux	ADV	mieux
hein	ADV	hein
,	PUNCT	,
se	PRON	se
.	PUNCT	.
Qu'	PRON	qu'
éloignèrent	VERB	éloigner
se	PRON	se
«	PUNCT	«
voir	VERB	voir
et	CCONJ	et
les	DET	le
et	CCONJ	et
autant	ADV	autant
19	DET	19
Tel	ADJ	tel
poteau	NOUN	poteau
arrière	NOUN	arrière
.	PUNCT	.
guerre	NOUN	guerre
Et	CCONJ	et
»	PUNCT	»
»	PUNCT	»
taille	NOUN	taille
brume	NOUN	brume
d'	ADP	de
le	DET	le
...	PUNCT	...
je	PRON	je
.	PUNCT	.
seuls	ADJ	seul
.	PUNCT	.
directions	NOUN	direction
«	PUNCT	«
le	DET	le
pas	ADV	pas
?	PUNCT	?
Tous	ADJ	tout
Ptorn	PROPN	Ptorn
?	PUNCT	?
vaguement	ADV	vaguement
dans	ADP	dans
en	ADP	en
le	DET	le
brutalement	ADV	brutalement
...	PUNCT	...
sans	ADP	sans
mais	CCONJ	mais
de	ADP	de
pénombre	NOUN	pénombre
es	VERB	être
débouchèrent	VERB	déboucher
de	ADP	de
répéta	VERB	répéter
je	PRON	je
pas	NOUN	pas
combler	VERB	combler
mains	NOUN	main
ici	ADV	ici
taille	NOUN	taille
grommela	VERB	grommeler
il	PRON	il
,	PUNCT	,
»	PUNCT	»
-t	PRON	-t
pas	ADV	pas
.	PUNCT	.
.	PUNCT	.
déjà	ADV	déjà
étaient	AUX	être
,	PUNCT	,
de	ADP	de
plupart	NOUN	plupart
de	ADP	de
Son	DET	son
peine	NOUN	peine
d'	ADP	de
guerre	NOUN	guerre
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
Et	CCONJ	et
.	PUNCT	.
l'	PRON	l'
-ce	PRON	-ce
humide	ADJ	humide
avait	AUX	avoir
sur	ADP	sur
.	PUNCT	.
Oui	ADV	oui
qui	PRON	qui
immobile	ADJ	immobile
?	PUNCT	?
—	PUNCT	—
Lug	PROPN	Lug
un	DET	un
Ce	PRON	ce
.	PUNCT	.
Je	PRON	je
,	PUNCT	,
sur	ADP	sur
—	PUNCT	—
»	PUNCT	»
des	ADP	de
emboîtèrent	VERB	emboîter
quand	SCONJ	quand
que	ADV	que
me	PRON	me
,	PUNCT	,
soudain	ADV	soudain
ceux	PRON	celui
—	PUNCT	—
première	ADJ	premier
C'	PRON	ce
!	PUNCT	!
»	PUNCT	»
le	DET	le
«	PUNCT	«
ont	VERB	avoir
y	PRON	y
Le	DET	le
courage	NOUN	courage
Tel	PROPN	Tel
Je	PRON	je
sans	ADP	sans
bien	ADV	bien
ne	ADV	ne
ton	NOUN	ton
,	PUNCT	,
Il	PRON	il
Lug	PROPN	Lug
calculé	VERB	calculer
bruit	NOUN	bruit
alors	ADV	alors
dit	VERB	dire
«	PUNCT	«
Toron	PROPN	Toron
particulièrement	ADV	particulièrement
traits	NOUN	trait
.	PUNCT	.
une	DET	un
»	PUNCT	»
pour	ADP	pour
drôle	NOUN	drôle
lui	PRON	lui
venons	VERB	venir
L'	DET	le
»	PUNCT	»
les	DET	le
le	DET	le
»	PUNCT	»
»	PUNCT	»
la	DET	le
non	ADV	non
?	PUNCT	?
quittait	VERB	quitter
»	PUNCT	»
...	PUNCT	...
l'	DET	le
cabanes	NOUN	cabane
,	PUNCT	,
«	PUNCT	«
sont	AUX	être
.	PUNCT	.
Depuis	ADP	depuis
faut	VERB	falloir
me	PRON	me
pointée	VERB	pointer
reprit	VERB	reprendre
Il	PRON	il
ignorance	NOUN	ignorance
Oh	INTJ	Oh
étaient	AUX	être
tombés	VERB	tomber
.	PUNCT	.
°	NOUN	degré
l'	PRON	l'
et	CCONJ	et
était	AUX	être
sans	ADP	sans
pouvez	VERB	pouvoir
certains	PRON	certains
Un	DET	un
s'	PRON	se
hochait	VERB	hocher
il	PRON	il
ce	PRON	ce
,	PUNCT	,
demanda	VERB	demander
est	AUX	être
a	VERB	avoir
trous	NOUN	trou
et	CCONJ	et
Éclaireur	NOUN	éclaireur
.	PUNCT	.
dispersées	VERB	disperser
l'	DET	le
clairière	NOUN	clairière
—	PUNCT	—
«	PUNCT	«
Celui	PRON	celui
«	PUNCT	«
hangar	NOUN	hangar
.	PUNCT	.
sont	AUX	être
pénombre	NOUN	pénombre
voient	VERB	voir
son	DET	son
affable	ADJ	affable
à	ADP	à
,	PUNCT	,
de	ADP	de
Ptorn	PROPN	Ptorn
se	PRON	se
.	PUNCT	.
Du	ADP	de
ou	CCONJ	ou
une	DET	un
Eh	INTJ	Eh
est	AUX	être
marcha	VERB	marcher
Ptorn	PROPN	Ptorn
Les	DET	le
intima	VERB	intimer
...	PUNCT	...
Il	PRON	il
rapidement	ADV	rapidement
bleu	NOUN	bleu
Il	PRON	il
se	PRON	se
-	PRON	-
»	PUNCT	»
.	PUNCT	.
sourire	NOUN	sourire
Ils	PRON	il
qui	PRON	qui
.	PUNCT	.
qui	PRON	qui
est	AUX	être
lança	VERB	lancer
lui	PRON	lui
—	PUNCT	—
avant	ADP	avant
allez	VERB	aller
«	PUNCT	«
?	PUNCT	?
ton	NOUN	ton
qui	PRON	qui
partagée	VERB	partager
flèches	NOUN	flèche
doute	NOUN	doute
-il	PRON	il
les	DET	le
mériterait	VERB	mériter
tu	PRON	tu
»	PUNCT	»
«	PUNCT	«
:	PUNCT	:
lit	NOUN	lit
animal	NOUN	animal
.	PUNCT	.
-ils	PRON	il
jusqu'	ADP	jusque
interpeller	VERB	interpeller
Lug	PROPN	Lug
La	DET	le
«	PUNCT	«
regardait	VERB	regarder
?	PUNCT	?
la	DET	le
ne	ADV	ne
très	ADV	très
»	PUNCT	»
tête	NOUN	tête
correction	NOUN	correction
pas	ADV	pas
était	AUX	être
.	PUNCT	.
froide	ADJ	froid
-ce	PRON	-ce
»	PUNCT	»
«	PUNCT	«
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
instant	NOUN	instant
,	PUNCT	,
est	AUX	être
«	PUNCT	«
grognement	NOUN	grognement
ce	PRON	ce
220	DET	220
quelque	DET	quelque
songer	VERB	songer
.	PUNCT	.
est	AUX	être
,	PUNCT	,
veux	VERB	vouloir
?	PUNCT	?
sont	AUX	être
que	PRON	que
de	ADP	de
gagna	VERB	gagner
-ce	PRON	-ce
air	NOUN	air
était	AUX	être
-il	PRON	il
d'	ADP	de
mais	CCONJ	mais
Lug	PROPN	Lug
raconter	VERB	raconter
pâle	ADJ	pâle
»	PUNCT	»
néanderthal	NOUN	néanderthal
boue	NOUN	boue
.	PUNCT	.
son	DET	son
:	PUNCT	:
dû	VERB	devoir
qu'	PRON	qu'
rappela	VERB	rappeler
dans	ADP	dans
néanderthals	NOUN	néanderthal
Tel	PRON	tel
La	DET	le
«	PUNCT	«
-il	PRON	il
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
entrevit	VERB	entrevoir
-il	PRON	il
un	DET	un
-ce	PRON	-ce
une	DET	un
«	PUNCT	«
?	PUNCT	?
portait	VERB	porter
approchaient	VERB	approcher
»	PUNCT	»
ses	DET	son
jeu	NOUN	jeu
murmurait	VERB	murmurer
sur	ADP	sur
rapport	NOUN	rapport
,	PUNCT	,
était	AUX	être
le	DET	le
de	ADP	de
L'	DET	le
.	PUNCT	.
verrez	VERB	voir
autres	NOUN	autre
pièces	NOUN	pièce
«	PUNCT	«
ensemble	ADV	ensemble
la	DET	le
distances	NOUN	distance
qui	PRON	qui
ceux	PRON	celui
répéta	VERB	répéter
,	PUNCT	,
s'	PRON	se
fut	AUX	être
»	PUNCT	»
à	ADP	à
père	NOUN	père
mieux	ADV	mieux
Je	PRON	je
.	PUNCT	.
dit	VERB	dire
partie	NOUN	partie
les	DET	le
sur	ADP	sur
La	DET	le
autre	NOUN	autre
depuis	ADP	depuis
Il	PRON	il
Tel	PROPN	Tel
.	PUNCT	.
atmosphère	NOUN	atmosphère
pas	ADV	pas
montre	VERB	montre
»	PUNCT	»
satisfaction	NOUN	satisfaction
nous	PRON	nous
,	PUNCT	,
nous	PRON	nous
,	PUNCT	,
deux	NUM	deux
la	DET	le
des	ADP	de
»	PUNCT	»
angle	NOUN	angle
juste	ADV	juste
«	PUNCT	«
appelle	VERB	appeler
et	CCONJ	et
se	PRON	se
qui	PRON	qui
les	DET	le
Ils	PRON	il
»	PUNCT	»
»	PUNCT	»
occupés	VERB	occuper
,	PUNCT	,
poteau	NOUN	poteau
sans	ADP	sans
Tu	PRON	tu
Illu	PROPN	Illu
avaient	AUX	avoir
,	PUNCT	,
.	PUNCT	.
est	AUX	être
la	DET	le
cabane	NOUN	cabane
des	ADP	de
en	ADP	en
baraquements	NOUN	baraquement
mis	VERB	mettre
.	PUNCT	.
»	PUNCT	»
suivez	VERB	suivre
prit	VERB	prendre
.	PUNCT	.
,	PUNCT	,
...	PUNCT	...
,	PUNCT	,
Voilà	VERB	voilà
Tel	PROPN	Tel
les	PRON	le
combien	ADV	combien
surpris	ADJ	surpris
—	PUNCT	—
«	PUNCT	«
fous	ADJ	fou
Tel	PROPN	Tel
de	ADP	de
y	PRON	y
bateau	NOUN	bateau
«	PUNCT	«
vous	PRON	vous
que	SCONJ	que
,	PUNCT	,
qui	PRON	qui
temps	NOUN	temps
il	PRON	il
Il	PRON	il
demanda	VERB	demander
tous	ADJ	tout
du	ADP	de
ancien	ADJ	ancien
rappelèrent	VERB	rappeler
les	DET	le
Tel	PROPN	Tel
l'	DET	le
moi	PRON	moi
.	PUNCT	.
inconnu	ADJ	inconnu
.	PUNCT	.
des	DET	un
le	DET	le
donc	ADV	donc
Après	ADP	après
chez	ADP	chez
Mais	CCONJ	mais
m'	PRON	me
trous	NOUN	trou
notre	DET	notre
formait	VERB	former
Je	PRON	je
.	PUNCT	.
«	PUNCT	«
guerre	NOUN	guerre
installer	VERB	installer
«	PUNCT	«
dans	ADP	dans
là	ADV	là
?	PUNCT	?
.	PUNCT	.
un	DET	un
est	AUX	être
l'	DET	le
lui	PRON	lui
ces	DET	ce
asseyait	VERB	asseoir
Lug	PROPN	Lug
Les	DET	le
parlent	VERB	parler
étais	VERB	être
»	PUNCT	»
nouveaux	ADJ	nouveau
arrivent	VERB	arriver
ça	PRON	cela
et	CCONJ	et
ainsi	ADV	ainsi
.	PUNCT	.
ai	AUX	avoir
...	PUNCT	...
vous	PRON	vous
Il	PRON	il
s'	PRON	se
Illu	PROPN	Illu
que	SCONJ	que
lui	PRON	lui
nouveaux	ADJ	nouveau
que	PRON	que
»	PUNCT	»
ici	ADV	ici
.	PUNCT	.
»	PUNCT	»
ils	PRON	il
dit	VERB	dire
de	ADP	de
,	PUNCT	,
deux	NUM	deux
tous	ADJ	tout
lit	NOUN	lit
»	PUNCT	»
dit	VERB	dire
«	PUNCT	«
silhouettes	NOUN	silhouette
voisin	ADJ	voisin
poteau	NOUN	poteau
,	PUNCT	,
être	AUX	être
dans	ADP	dans
»	PUNCT	»
—	PUNCT	—
doit	VERB	devoir
lits	NOUN	lit
voix	NOUN	voix
remplaçants	NOUN	remplaçant
Tel	PROPN	Tel
yeux	NOUN	oeil
à	ADP	à
mieux	ADV	mieux
doute	NOUN	doute
dressait	VERB	dresser
.	PUNCT	.
Depuis	ADP	depuis
voilà	VERB	voilà
des	DET	un
Tu	PRON	tu
sont	AUX	être
Ptorn	PROPN	Ptorn
.	PUNCT	.
le	DET	le
Illu	PROPN	Illu
de	ADP	de
formes	NOUN	forme
restait	VERB	rester
.	PUNCT	.
«	PUNCT	«
sens	VERB	sentir
qui	PRON	qui
il	PRON	il
pas	ADV	pas
«	PUNCT	«
qui	PRON	qui
Tel	ADJ	tel
Ptorn	PROPN	Ptorn
le	DET	le
de	ADP	de
«	PUNCT	«
demanda	VERB	demander
gars	NOUN	gars
huilé	VERB	huiler
?	PUNCT	?
des	ADP	de
insista	VERB	insister
-t	PRON	-t
.	PUNCT	.
quelque	DET	quelque
la	DET	le
Illu	PROPN	Illu
.	PUNCT	.
ce	PRON	ce
du	ADP	de
de	ADP	de
le	PRON	le
afficha	VERB	afficher
doute	NOUN	doute
Eh	INTJ	Eh
si	SCONJ	si
à	ADP	à
le	DET	le
entré	VERB	entrer
c'	PRON	ce
ça	PRON	cela
les	DET	le
.	PUNCT	.
que	SCONJ	que
»	PUNCT	»
calme	NOUN	calme
radieux	ADJ	radieux
botte	NOUN	botte
exclama	VERB	exclamer
s'	PRON	se
la	DET	le
je	PRON	je
dureté	NOUN	dureté
«	PUNCT	«
«	PUNCT	«
dire	VERB	dire
—	PUNCT	—
.	PUNCT	.
visage	NOUN	visage
maths	NOUN	maths
Ceux	PRON	celui
d'	ADP	de
demanda	VERB	demander
juste	ADV	juste
se	PRON	se
montre	VERB	montre
Du	ADP	de
entrer	VERB	entrer
très	ADV	très
,	PUNCT	,
ombres	NOUN	ombre
dit	VERB	dire
êtes	AUX	être
Tranu	PROPN	Tranu
avec	ADP	avec
est	VERB	être
Sa	DET	son
Oui	VERB	oui
lui	PRON	lui
on	PRON	on
»	PUNCT	»
rejeter	VERB	rejeter
s'	PRON	se
vous	PRON	vous
Nouveaux	ADJ	nouveau
étaient	AUX	être
C'	PRON	ce
veux	VERB	vouloir
il	PRON	il
de	ADP	de
tous	ADJ	tout
Illu	PROPN	Illu
grossier	ADJ	grossier
,	PUNCT	,
brume	NOUN	brume
Lug	PROPN	Lug
:	PUNCT	:
brun	NOUN	brun
est	VERB	être
?	PUNCT	?
»	PUNCT	»
,	PUNCT	,
écraserais	VERB	écraser
,	PUNCT	,
C'	PRON	ce
que	ADV	que
ne	ADV	ne
point	NOUN	point
