Boudienny	PROPN	Boudienny
du	ADP	de
on	PRON	on
Quand	SCONJ	quand
cible	NOUN	cible
entrant	VERB	entrer
du	ADP	de
juillet	NOUN	juillet
dont	PRON	dont
.	PUNCT	.
un	DET	un
ce	PRON	ce
Elle	PRON	lui
de	ADP	de
leur	DET	leur
était	AUX	être
souche	NOUN	souche
ressembler	VERB	ressembler
,	PUNCT	,
dit	VERB	dire
.	PUNCT	.
conversion	NOUN	conversion
J'	PRON	je
juin	NOUN	juin
criblée	VERB	cribler
obturaient	VERB	obturer
feuilles	NOUN	feuille
plantes	NOUN	plante
du	ADP	de
.	PUNCT	.
flexibilité	NOUN	flexibilité
exister	VERB	exister
.	PUNCT	.
on	PRON	on
appelle	VERB	appeler
blanc	NOUN	blanc
leurs	DET	leur
veines	NOUN	veine
imaginais	VERB	imaginer
du	ADP	de
il	PRON	il
où	PRON	où
facile	ADJ	facile
bleu	NOUN	bleu
Depuis	ADP	depuis
une	DET	un
chaque	DET	chaque
Cependant	ADV	cependant
attendre	VERB	attendre
avant	ADP	avant
leurs	DET	leur
choc	NOUN	choc
couleur	NOUN	couleur
moment	NOUN	moment
démenti	NOUN	démenti
en	PRON	en
souche	NOUN	souche
il	PRON	il
proprement	ADV	proprement
d'	ADP	de
les	DET	le
s'	PRON	se
des	DET	un
larges	ADJ	large
un	DET	un
,	PUNCT	,
développés	VERB	développer
terre	NOUN	terre
à	ADP	à
Ils	PRON	il
que	SCONJ	que
amputée	VERB	amputer
pas	ADV	pas
des	ADP	de
une	DET	un
me	PRON	me
un	DET	un
dont	PRON	dont
Benoît	PROPN	Benoît
végétale	ADJ	végétal
mourût	VERB	mourir
pouvais	VERB	pouvoir
pas	ADV	pas
;	PUNCT	;
pourtant	ADV	pourtant
meurent	VERB	mourir
venait	VERB	venir
tissent	VERB	tisser
;	PUNCT	;
Que	PRON	que
substance	NOUN	substance
dessus	ADV	dessus
de	ADP	de
y	PRON	y
le	DET	le
,	PUNCT	,
ne	ADV	ne
surtout	ADV	surtout
morte	ADJ	mort
éclairant	VERB	éclairer
j'	PRON	je
dit	VERB	dire
elles	PRON	lui
car	CCONJ	car
la	DET	le
pu	VERB	pouvoir
ne	ADV	ne
au	ADP	au
il	PRON	il
sont	AUX	être
consistance	NOUN	consistance
s'	PRON	se
que	SCONJ	que
!	PUNCT	!
,	PUNCT	,
Elles	PRON	lui
dans	ADP	dans
autres	ADJ	autre
souche	NOUN	souche
dans	ADP	dans
mettre	VERB	mettre
parties	NOUN	party
un	DET	un
qu'	PRON	qu'
tombe	VERB	tombe
vigueur	NOUN	vigueur
de	ADP	de
soudain	ADV	soudain
,	PUNCT	,
.	PUNCT	.
pluie	NOUN	pluie
,	PUNCT	,
,	PUNCT	,
le	DET	le
.	PUNCT	.
abatage	NOUN	abatage
dessinent	VERB	dessiner
longtemps	ADV	longtemps
de	ADP	de
claire	ADJ	clair
auparavant	ADV	auparavant
leur	DET	leur
que	SCONJ	que
apparence	NOUN	apparence
beaucoup	ADV	beaucoup
retourne	VERB	retourne
Le	DET	le
-il	PRON	il
à	ADP	à
carré	NOUN	carré
la	DET	le
.	PUNCT	.
,	PUNCT	,
sorte	NOUN	sorte
plus	ADV	plus
là	ADV	là
village	NOUN	village
avec	ADP	avec
mourrait	VERB	mourir
vous	PRON	vous
au	ADP	au
qui	PRON	qui
faisaient	VERB	faire
enlever	VERB	enlever
fut	AUX	être
:	PUNCT	:
fallait	VERB	falloir
y	PRON	y
le	DET	le
les	DET	le
tout	PRON	tout
dis	VERB	dire
d'	ADP	de
.	PUNCT	.
indépendant	ADJ	indépendant
,	PUNCT	,
cette	DET	ce
pour	ADP	pour
théâtralement	ADV	théâtralement
Je	PRON	je
.	PUNCT	.
du	ADP	de
carré	NOUN	carré
,	PUNCT	,
la	DET	le
il	PRON	il
foncée	ADJ	foncé
brièvement	ADV	brièvement
,	PUNCT	,
mes	DET	mon
temps	NOUN	temps
étaient	AUX	être
prenaient	VERB	prendre
stupéfiante	ADJ	stupéfiant
cet	DET	ce
dépit	NOUN	dépit
dans	ADP	dans
fallait	VERB	falloir
saule	NOUN	saule
cessé	VERB	cesser
couleur	NOUN	couleur
qui	PRON	qui
son	DET	son
Vous	PRON	vous
dessinaient	VERB	dessiner
en	ADP	en
gardaient	VERB	garder
:	PUNCT	:
en	ADP	en
s'	PRON	se
ombre	NOUN	ombre
:	PUNCT	:
grande	ADJ	grand
,	PUNCT	,
me	PRON	me
retiré	VERB	retirer
.	PUNCT	.
était	AUX	être
,	PUNCT	,
et	CCONJ	et
.	PUNCT	.
Benoît	PROPN	Benoît
le	PRON	le
pour	ADP	pour
cryptogames	NOUN	cryptogame
que	SCONJ	que
projection	NOUN	projection
de	ADP	de
vainement	ADV	vainement
la	DET	le
,	PUNCT	,
automne	NOUN	automne
confus	ADJ	confus
sujet	NOUN	sujet
vieille	ADJ	vieux
elles	PRON	lui
à	ADP	à
Elle	PRON	lui
fasse	AUX	faire
,	PUNCT	,
étais	AUX	être
toujours	ADV	toujours
feuilles	NOUN	feuille
noires	ADJ	noir
à	ADP	à
montra	VERB	montrer
de	ADP	de
n'	ADV	n'
paroles	NOUN	parole
la	DET	le
suaire	NOUN	suaire
pour	ADP	pour
le	DET	le
empressa	VERB	empresser
ton	NOUN	ton
avait	AUX	avoir
héritiers	NOUN	héritier
un	DET	un
le	DET	le
pris	VERB	prendre
sol	NOUN	sol
de	ADP	de
terre	NOUN	terre
une	DET	un
.	PUNCT	.
Je	PRON	je
plus	ADV	plus
jardin	NOUN	jardin
mot	NOUN	mot
l'	PRON	l'
avait	VERB	avoir
Je	PRON	je
le	DET	le
allait	VERB	aller
,	PUNCT	,
temps	NOUN	temps
bien	ADV	bien
qu'	SCONJ	que
se	PRON	se
de	ADP	de
quelque	DET	quelque
pauvreté	NOUN	pauvreté
moindre	ADJ	moindre
compris	VERB	comprendre
plus	ADV	plus
la	DET	le
mirent	VERB	mettre
se	PRON	se
n'	ADV	n'
pique	NOUN	pique
les	DET	le
:	PUNCT	:
ai	AUX	avoir
bien	ADV	bien
blanc	ADJ	blanc
Benoît	PROPN	Benoît
traces	NOUN	trace
à	ADP	à
ennemies	ADJ	ennemi
convint	VERB	convenir
fantomatique	ADJ	fantomatique
le	DET	le
A	ADP	à
être	AUX	être
utile	ADJ	utile
comme	SCONJ	comme
l'	DET	le
mai	NOUN	mai
que	PRON	que
?	PUNCT	?
le	PRON	le
plantes	NOUN	plante
descendait	VERB	descendre
découvrais	VERB	découvrir
effet	NOUN	effet
m'	PRON	me
,	PUNCT	,
forme	NOUN	forme
qu'	SCONJ	que
.	PUNCT	.
.	PUNCT	.
quelle	DET	quel
je	PRON	je
de	ADP	de
.	PUNCT	.
foncé	ADJ	foncé
train	NOUN	train
dans	ADP	dans
,	PUNCT	,
un	DET	un
déployaient	VERB	déployer
quelque	DET	quelque
jardin	NOUN	jardin
vers	ADP	vers
conservent	VERB	conserver
les	DET	le
de	ADP	de
le	DET	le
téméraires	ADJ	téméraire
des	DET	un
bouchons	NOUN	bouchon
la	DET	le
gardé	VERB	garder
un	DET	un
de	ADP	de
:	PUNCT	:
leur	DET	leur
Il	PRON	il
percée	VERB	percer
longue	ADJ	long
sans	ADP	sans
l'	DET	le
saule	NOUN	saule
marques	NOUN	marque
—	PUNCT	—
;	PUNCT	;
subtile	ADJ	subtil
que	SCONJ	que
elles	PRON	lui
était	AUX	être
j'	PRON	je
Il	PRON	il
plus	ADV	plus
dévorateur	ADJ	dévorateur
jardin	NOUN	jardin
noirs	ADJ	noir
des	ADP	de
précédent	ADJ	précédent
sentiments	NOUN	sentiment
?	PUNCT	?
figurent	VERB	figurer
pas	ADV	pas
Aussi	ADV	aussi
étais	VERB	être
pourrissement	NOUN	pourrissement
alentour	ADV	alentour
leur	DET	leur
...	PUNCT	...
.	PUNCT	.
printemps	NOUN	printemps
racines	NOUN	racine
les	DET	le
assez	ADV	assez
elles	PRON	lui
ont	VERB	avoir
provoquant	VERB	provoquer
en	ADP	en
risquaient	VERB	risquer
le	DET	le
du	ADP	de
planté	VERB	planter
.	PUNCT	.
fût	AUX	être
de	ADP	de
l'	DET	le
ce	PRON	ce
j'	PRON	je
étaient	AUX	être
le	DET	le
inscrivant	VERB	inscrire
flacon	NOUN	flacon
de	ADP	de
,	PUNCT	,
monde	NOUN	monde
espace	NOUN	espace
qu'	SCONJ	que
.	PUNCT	.
les	DET	le
phénomène	NOUN	phénomène
d'	ADP	de
sur	ADP	sur
une	DET	un
Je	PRON	je
parmi	ADP	parmi
ont	AUX	avoir
reçus	VERB	recevoir
du	DET	de
pas	ADV	pas
que	SCONJ	que
la	DET	le
Quand	SCONJ	quand
fantômes	NOUN	fantôme
arbre	NOUN	arbre
attaque	VERB	attaque
utilisés	VERB	utiliser
pensais	VERB	penser
et	CCONJ	et
absentai	VERB	absenter
qu'	SCONJ	que
deviennent	VERB	devenir
.	PUNCT	.
souplesse	NOUN	souplesse
du	ADP	de
cette	DET	ce
pas	ADV	pas
contenue	VERB	contenir
dilue	VERB	dilue
le	DET	le
.	PUNCT	.
vert	ADJ	vert
vie	NOUN	vie
agissait	VERB	agir
que	SCONJ	que
pâle	ADJ	pâle
la	DET	le
fourmillant	VERB	fourmiller
le	DET	le
surnaturelle	ADJ	surnaturel
apprit	VERB	apprendre
,	PUNCT	,
,	PUNCT	,
souche	NOUN	souche
ne	ADV	ne
funkias	NOUN	funkia
décoloration	NOUN	décoloration
le	PRON	le
de	ADP	de
,	PUNCT	,
œil	NOUN	œil
hampes	NOUN	hampe
poison	NOUN	poison
car	CCONJ	car
du	ADP	de
appeler	VERB	appeler
rendues	VERB	rendre
avait	AUX	avoir
racines	NOUN	racine
comme	ADP	comme
paroles	NOUN	parole
peine	NOUN	peine
on	PRON	on
produisit	VERB	produire
innombrables	ADJ	innombrable
Au	ADP	au
la	DET	le
hâter	VERB	hâter
année	NOUN	année
autre	ADJ	autre
plus	ADV	plus
de	ADP	de
ma	DET	mon
impressionnait	VERB	impressionner
,	PUNCT	,
que	SCONJ	que
était	AUX	être
qui	PRON	qui
avait	VERB	avoir
groupées	VERB	grouper
exsudait	VERB	exsuder
figures	NOUN	figure
la	DET	le
s'	PRON	se
par	ADP	par
,	PUNCT	,
...	PUNCT	...
les	PRON	le
profondeurs	NOUN	profondeur
livré	VERB	livrer
la	DET	le
!	PUNCT	!
la	DET	le
l'	DET	le
le	DET	le
profondeurs	NOUN	profondeur
abattu	VERB	abattre
la	DET	le
bêche	NOUN	bêche
encore	ADV	encore
Il	PRON	il
s'	PRON	se
semaine	NOUN	semaine
atteint	VERB	atteindre
n'	ADV	n'
destin	NOUN	destin
pas	ADV	pas
pas	ADV	pas
usage	NOUN	usage
présent	ADJ	présent
inversée	VERB	inverser
,	PUNCT	,
significatif	ADJ	significatif
diverses	DET	divers
violoncelle	NOUN	violoncelle
me	PRON	me
ne	ADV	ne
mois	NOUN	mois
instinctivement	ADV	instinctivement
milieu	NOUN	milieu
devait	VERB	devoir
la	DET	le
qui	PRON	qui
dans	ADP	dans
section	NOUN	section
la	DET	le
si	ADV	si
fraîcheur	NOUN	fraîcheur
couler	VERB	couler
elles	PRON	lui
mêlant	VERB	mêler
disait	VERB	dire
conjurer	VERB	conjurer
au	ADP	au
champagne	NOUN	champagne
l'	DET	le
désormais	ADV	désormais
déjà	ADV	déjà
bois	NOUN	bois
Elles	PRON	lui
:	PUNCT	:
en	PRON	en
,	PUNCT	,
identification	NOUN	identification
avec	ADP	avec
parler	VERB	parler
Un	DET	un
du	ADP	de
les	DET	le
découvre	VERB	découvrir
nous	PRON	nous
gardent	VERB	garder
la	DET	le
façon	NOUN	façon
souplesse	NOUN	souplesse
au	ADP	au
sol	NOUN	sol
naissance	NOUN	naissance
liliacées	NOUN	liliacée
était	AUX	être
destin	NOUN	destin
violent	ADJ	violent
il	PRON	il
,	PUNCT	,
le	DET	le
en	ADP	en
que	PRON	que
sa	DET	son
le	DET	le
avaient	VERB	avoir
,	PUNCT	,
l'	DET	le
que	ADV	que
se	PRON	se
particulièrement	ADV	particulièrement
.	PUNCT	.
,	PUNCT	,
Benoît	PROPN	Benoît
moi	PRON	moi
,	PUNCT	,
.	PUNCT	.
du	ADP	de
animaux	NOUN	animal
elles	PRON	lui
saule	NOUN	saule
du	ADP	de
de	ADP	de
vert	ADJ	vert
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
l'	PRON	l'
avait	AUX	avoir
-il	PRON	il
de	ADP	de
funkias	NOUN	funkia
la	DET	le
,	PUNCT	,
vivante	ADJ	vivant
debout	ADJ	debout
printemps	NOUN	printemps
son	DET	son
de	ADP	de
de	ADP	de
,	PUNCT	,
des	ADP	de
aussi	ADV	aussi
en	PRON	en
de	ADP	de
garder	VERB	garder
m'	PRON	me
décorative	ADJ	décoratif
;	PUNCT	;
souche	NOUN	souche
taille	NOUN	taille
flétrissement	NOUN	flétrissement
A	ADP	à
assenés	VERB	assener
ménagements	NOUN	ménagement
et	CCONJ	et
jusque	ADP	jusque
pâlir	VERB	pâlir
qui	PRON	qui
fossiles	ADJ	fossile
en	PRON	en
mais	CCONJ	mais
une	DET	un
-il	PRON	il
point	NOUN	point
-il	PRON	il
lisse	ADJ	lisse
reproches	NOUN	reproche
me	PRON	me
de	ADP	de
radicelles	NOUN	radicelle
d'	ADP	de
s'	PRON	se
,	PUNCT	,
se	PRON	se
,	PUNCT	,
.	PUNCT	.
des	DET	un
passer	VERB	passer
d'	ADP	de
je	PRON	je
éprouvais	VERB	éprouver
.	PUNCT	.
,	PUNCT	,
souche	NOUN	souche
en	ADP	en
les	DET	le
poison	NOUN	poison
à	ADP	à
le	DET	le
mal	ADV	mal
modérais	VERB	modérer
il	PRON	il
la	DET	le
,	PUNCT	,
lui	PRON	lui
Amputée	VERB	amputer
milieu	NOUN	milieu
à	ADP	à
soleil	NOUN	soleil
depuis	ADP	depuis
la	DET	le
,	PUNCT	,
celles-ci	PRON	celui-ci
on	PRON	on
sur	ADP	sur
une	DET	un
...	PUNCT	...
de	ADP	de
la	PRON	le
absence	NOUN	absence
s'	PRON	se
accommoder	VERB	accommoder
je	PRON	je
passa	VERB	passer
,	PUNCT	,
,	PUNCT	,
gens	NOUN	gens
fin	NOUN	fin
.	PUNCT	.
fendre	VERB	fendre
survie	NOUN	survie
en	PRON	en
substance	NOUN	substance
les	DET	le
jeu	NOUN	jeu
l'	PRON	l'
Il	PRON	il
et	CCONJ	et
nouvelle	NOUN	nouvelle
Les	DET	le
qu'	PRON	qu'
arbre	NOUN	arbre
des	ADP	de
blessait	VERB	blesser
hache	NOUN	hache
rappelé	VERB	rappeler
,	PUNCT	,
,	PUNCT	,
mois	NOUN	mois
dans	ADP	dans
mais	CCONJ	mais
y	PRON	y
arbre	NOUN	arbre
.	PUNCT	.
d'	ADP	de
terre	NOUN	terre
à	ADP	à
infimes	ADJ	infime
de	ADP	de
avais	AUX	avoir
nervurées	ADJ	nervurer
leur	DET	leur
n'	ADV	n'
le	DET	le
valeur	NOUN	valeur
l'	DET	le
.	PUNCT	.
mort	NOUN	mort
pleines	ADJ	plein
meurtrie	VERB	meurtrir
il	PRON	il
.	PUNCT	.
justement	ADV	justement
m'	PRON	me
Le	DET	le
l'	PRON	l'
j'	PRON	je
de	ADP	de
avait	AUX	avoir
de	ADP	de
je	PRON	je
avait	AUX	avoir
La	DET	le
la	DET	le
bien	ADV	bien
du	DET	de
la	DET	le
à	ADP	à
le	PRON	le
jour	NOUN	jour
racines	NOUN	racine
prêter	VERB	prêter
était	AUX	être
serrée	ADJ	serrer
ces	DET	ce
siècles	NOUN	siècle
,	PUNCT	,
blanc	ADJ	blanc
s'	PRON	se
,	PUNCT	,
jaune	ADJ	jaune
éclairait	VERB	éclairer
fondent	VERB	fondre
abattu	VERB	abattre
on	PRON	on
dont	PRON	dont
voyait	VERB	voir
les	PRON	le
.	PUNCT	.
depuis	ADP	depuis
coups	NOUN	coup
mais	CCONJ	mais
abattu	VERB	abattre
les	DET	le
de	ADP	de
ne	ADV	ne
racines	NOUN	racine
.	PUNCT	.
«	PUNCT	«
rendaient	VERB	rendre
de	ADP	de
sous	ADP	sous
il	PRON	il
trous	NOUN	trou
qui	PRON	qui
était	AUX	être
des	ADP	de
dans	ADP	dans
bois	NOUN	bois
y	PRON	y
qu'	SCONJ	que
chez	ADP	chez
prendra	VERB	prendre
-	PRON	-
,	PUNCT	,
pas	ADV	pas
sommet	NOUN	sommet
mince	ADJ	mince
graines	NOUN	graine
si	SCONJ	si
il	PRON	il
Turquie	PROPN	Turquie
,	PUNCT	,
très	ADV	très
monde	NOUN	monde
l'	DET	le
lui	PRON	lui
vie	NOUN	vie
y	PRON	y
indéterminés	ADJ	indéterminé
Il	PRON	il
nous	PRON	nous
avec	ADP	avec
en	PRON	en
attitude	NOUN	attitude
de	ADP	de
je	PRON	je
ou	CCONJ	ou
est	AUX	être
règlements	NOUN	règlement
Notre	DET	notre
qu'	PRON	qu'
du	ADP	de
germinatif	ADJ	germinatif
rendus	VERB	rendre
On	PRON	on
quitte	VERB	quitte
l'	DET	le
de	ADP	de
partiellement	ADV	partiellement
longtemps	ADV	longtemps
notamment	ADV	notamment
la	DET	le
des	ADP	de
que	SCONJ	que
dans	ADP	dans
santé	NOUN	santé
pied	NOUN	pied
ou	CCONJ	ou
lequel	PRON	lequel
vers	ADP	vers
et	CCONJ	et
Dans	ADP	dans
peu	NOUN	peu
dans	ADP	dans
,	PUNCT	,
.	PUNCT	.
dans	ADP	dans
quelque	DET	quelque
et	CCONJ	et
:	PUNCT	:
de	ADP	de
Ce	PRON	ce
à	ADP	à
constitué	VERB	constituer
de	ADP	de
il	PRON	il
guérir	VERB	guérir
au	ADV	au
.	PUNCT	.
le	DET	le
frais	NOUN	frais
de	ADP	de
d'	ADP	de
bonheur	NOUN	bonheur
la	DET	le
l'	DET	le
celle-ci	PRON	celui-ci
.	PUNCT	.
armées	NOUN	armée
c'	PRON	ce
Déméter	PROPN	Déméter
arbre	NOUN	arbre
la	DET	le
,	PUNCT	,
celle-ci	PRON	celui-ci
graines	NOUN	graine
jardin	NOUN	jardin
entreprise	NOUN	entreprise
cultivaient	VERB	cultiver
monde	NOUN	monde
de	ADP	de
seulement	ADV	seulement
enracinement	NOUN	enracinement
importe	VERB	importe
énergie	NOUN	énergie
des	ADP	de
prouvé	VERB	prouver
hostilité	NOUN	hostilité
quelques	DET	quelque
,	PUNCT	,
loi	NOUN	loi
condamner	VERB	condamner
ce	DET	ce
changé	VERB	changer
de	ADP	de
,	PUNCT	,
plaies	NOUN	plaie
tronc	NOUN	tronc
notre	DET	notre
parce	SCONJ	parce
récit	NOUN	récit
celui-ci	PRON	celui-ci
monde	NOUN	monde
de	ADP	de
en	ADP	en
sous	ADP	sous
Triangle	NOUN	triangle
mousse	NOUN	mousse
laisser	AUX	laisser
,	PUNCT	,
le	PRON	le
apporter	VERB	apporter
justifient	VERB	justifier
aujourd'hui	ADV	aujourd'hui
on	PRON	on
relate	VERB	relate
travers	NOUN	travers
les	DET	le
du	ADP	de
aurait	AUX	avoir
des	ADP	de
dissimulent	VERB	dissimuler
pavot	NOUN	pavot
laboratoires	NOUN	laboratoire
parce	SCONJ	parce
,	PUNCT	,
de	ADP	de
la	DET	le
leur	DET	leur
,	PUNCT	,
pensaient	VERB	penser
,	PUNCT	,
n'	ADV	n'
mais	CCONJ	mais
vite	ADV	vite
rejets	NOUN	rejet
hâter	VERB	hâter
,	PUNCT	,
à	ADP	à
brute	ADJ	brut
pour	ADP	pour
ignore	VERB	ignore
en	ADP	en
lentement	ADV	lentement
...	PUNCT	...
est	ADV	est
Tout	PRON	tout
dans	ADP	dans
«	PUNCT	«
de	ADP	de
est	AUX	être
renvoie	VERB	renvoyer
végétaux	NOUN	végétal
les	DET	le
par	ADP	par
on	PRON	on
sa	DET	son
plantes	NOUN	plante
iconographie	NOUN	iconographie
travail	NOUN	travail
sans	ADP	sans
,	PUNCT	,
de	ADP	de
l'	DET	le
,	PUNCT	,
toxicomanie	NOUN	toxicomanie
terres	NOUN	terre
une	DET	un
producteurs	ADJ	producteur
mauvaises	ADJ	mauvais
chose	NOUN	chose
plus	ADV	plus
n'	ADV	n'
pouvoir	NOUN	pouvoir
qu'	SCONJ	que
qu'	SCONJ	que
de	ADP	de
ensoleillés	ADJ	ensoleillé
leurs	PRON	leurs
cette	DET	ce
en	ADP	en
la	DET	le
qu'	PRON	qu'
qu'	PRON	qu'
l'	DET	le
nantis	ADJ	nanti
laissant	VERB	laisser
négligé	VERB	négliger
—	PUNCT	—
est	AUX	être
,	PUNCT	,
que	PRON	que
.	PUNCT	.
Les	PRON	le
multiplication	NOUN	multiplication
la	DET	le
qui	PRON	qui
Ce	PRON	ce
existence	NOUN	existence
dans	ADP	dans
mort	NOUN	mort
les	DET	le
,	PUNCT	,
dans	ADP	dans
?	PUNCT	?
envers	NOUN	envers
cet	DET	ce
herbes	NOUN	herbe
le	DET	le
progrès	NOUN	progrès
enfonce	VERB	enfoncer
représenter	VERB	représenter
le	DET	le
entraîne	VERB	entraîne
l'	PRON	l'
d'	ADP	de
d'	ADP	de
provoquer	VERB	provoquer
qu'	PRON	qu'
l'	DET	le
,	PUNCT	,
d'	ADP	de
indirectement	ADV	indirectement
d'	ADP	de
des	DET	un
rappeler	VERB	rappeler
le	DET	le
surtout	ADV	surtout
morte	ADJ	mort
dans	ADP	dans
retrouvais	VERB	retrouver
mais	CCONJ	mais
ou	CCONJ	ou
que	SCONJ	que
Mais	CCONJ	mais
agricole	ADJ	agricole
des	ADP	de
homme	NOUN	homme
stupéfiants	NOUN	stupéfiant
de	ADP	de
de	ADP	de
cette	DET	ce
ne	ADV	ne
l'	DET	le
campagnes	NOUN	campagne
le	DET	le
sens	VERB	sentir
de	ADP	de
fallu	VERB	falloir
forme	NOUN	forme
d'	ADP	de
essayé	VERB	essayer
les	DET	le
dans	ADP	dans
experts	NOUN	expert
va	VERB	aller
à	ADP	à
autorisent	VERB	autoriser
d'	ADP	de
,	PUNCT	,
s'	PRON	se
organisations	NOUN	organisation
joies	NOUN	joie
»	PUNCT	»
jeunesse	NOUN	jeunesse
valait	VERB	valoir
cette	DET	ce
une	DET	un
frontispice	NOUN	frontispice
ai	AUX	avoir
tirés	VERB	tirer
,	PUNCT	,
maladie	NOUN	maladie
endroits	NOUN	endroit
capsule	NOUN	capsule
médailles	NOUN	médaille
.	PUNCT	.
tige	NOUN	tige
ignorance	NOUN	ignorance
que	SCONJ	que
l'	DET	le
commencé	VERB	commencer
son	DET	son
j'	PRON	je
qu'	PRON	qu'
.	PUNCT	.
les	DET	le
siècles	NOUN	siècle
dans	ADP	dans
,	PUNCT	,
près	ADV	près
vie	NOUN	vie
La	DET	le
pavot	NOUN	pavot
a	AUX	avoir
profonde	ADJ	profond
m'	PRON	me
de	ADP	de
sous-entend	VERB	sous-entendre
détourner	VERB	détourner
et	CCONJ	et
,	PUNCT	,
certaines	DET	certain
en	ADP	en
en	PRON	en
de	ADP	de
feuilles	NOUN	feuille
Dans	ADP	dans
parmi	ADP	parmi
petite	ADJ	petit
le	DET	le
la	DET	le
complaisais	VERB	complaire
la	DET	le
champs	NOUN	champ
depuis	ADP	depuis
pour	ADP	pour
vers	ADP	vers
réduit	VERB	réduire
ou	CCONJ	ou
que	SCONJ	que
de	ADP	de
vallées	NOUN	vallée
donc	ADV	donc
Les	DET	le
moment	NOUN	moment
.	PUNCT	.
la	DET	le
être	AUX	être
rien	PRON	rien
mince	ADJ	mince
au-dessus	ADV	au-dessus
n'	ADV	n'
et	CCONJ	et
de	ADP	de
il	PRON	il
avaient	AUX	avoir
,	PUNCT	,
les	DET	le
à	ADP	à
-	ADV	-
,	PUNCT	,
,	PUNCT	,
Afghanistan	PROPN	Afghanistan
sol	NOUN	sol
vingt-cinq	NUM	vingt-cinq
cette	DET	ce
approche	NOUN	approche
les	DET	le
s'	PRON	se
les	DET	le
associé	VERB	associer
nous	PRON	nous
il	PRON	il
son	DET	son
nourricier	ADJ	nourricier
guère	ADV	guère
enrichissante	ADJ	enrichissant
couleur	NOUN	couleur
aussi	ADV	aussi
vrai	ADJ	vrai
poison	NOUN	poison
des	DET	un
pavot	NOUN	pavot
elle	PRON	lui
m'	PRON	me
qui	PRON	qui
usage	NOUN	usage
serrés	ADJ	serrer
du	ADP	de
empêcher	VERB	empêcher
prix	NOUN	prix
extérieur	ADJ	extérieur
n'	ADV	n'
blé	NOUN	blé
.	PUNCT	.
d'	ADP	de
heures	NOUN	heure
tandis	ADV	tandis
,	PUNCT	,
pâle	ADJ	pâle
d'	ADP	de
,	PUNCT	,
impression	NOUN	impression
est	VERB	être
élément	NOUN	élément
Bactriane	PROPN	Bactriane
,	PUNCT	,
les	DET	le
sociale	ADJ	social
du	DET	de
contagion	NOUN	contagion
l'	DET	le
son	DET	son
est	AUX	être
gênaient	VERB	gêner
,	PUNCT	,
fabuleusement	ADV	fabuleusement
peut-être	ADV	peut-être
telle	ADJ	tel
des	ADP	de
représenter	VERB	représenter
que	PRON	que
verrais	VERB	voir
,	PUNCT	,
antique	ADJ	antique
le	PRON	le
,	PUNCT	,
une	DET	un
ou	CCONJ	ou
encore	ADV	encore
s'	PRON	se
je	PRON	je
céréale	NOUN	céréale
aurait	AUX	avoir
d'	ADP	de
,	PUNCT	,
figurait	VERB	figurer
aspect	NOUN	aspect
autres	ADJ	autre
entendre	VERB	entendre
à	ADP	à
encore	ADV	encore
ou	CCONJ	ou
une	DET	un
tête	NOUN	tête
cette	DET	ce
noire	ADJ	noir
fin	NOUN	fin
sur	ADP	sur
contrôleurs	NOUN	contrôleur
à	ADP	à
ère	NOUN	ère
;	PUNCT	;
,	PUNCT	,
entre	ADP	entre
Quelques	DET	quelque
n'	ADV	n'
ces	DET	ce
ce	DET	ce
accompagne	VERB	accompagne
d'	DET	d'
la	DET	le
,	PUNCT	,
en	ADP	en
parce	SCONJ	parce
nature	NOUN	nature
claire	ADJ	clair
fumé	VERB	fumer
Je	PRON	je
de	ADP	de
esprit	NOUN	esprit
train	NOUN	train
,	PUNCT	,
coupé	VERB	couper
nouvelle	ADJ	nouveau
ne	ADV	ne
endroits	NOUN	endroit
engagés	VERB	engager
que	SCONJ	que
pharmaceutiques	ADJ	pharmaceutique
s'	PRON	se
du	ADP	de
nous	PRON	nous
la	DET	le
comporte	VERB	comporte
laquelle	PRON	lequel
pousse	NOUN	pousse
,	PUNCT	,
à	ADP	à
le	DET	le
abondance	NOUN	abondance
le	DET	le
.	PUNCT	.
moitié	NOUN	moitié
arbustes	NOUN	arbuste
que	SCONJ	que
ces	DET	ce
détermination	NOUN	détermination
voire	CCONJ	voire
leur	PRON	leur
plusieurs	DET	plusieurs
une	DET	un
et	CCONJ	et
c'	PRON	ce
a	VERB	avoir
guère	ADV	guère
La	DET	le
neigeux	ADJ	neigeux
recouvre	VERB	recouvrir
qui	PRON	qui
obtient	VERB	obtenir
prendre	VERB	prendre
formule	NOUN	formule
distingué	VERB	distinguer
notre	DET	notre
que	SCONJ	que
Il	PRON	il
me	PRON	me
des	DET	un
opinion	NOUN	opinion
attaquer	VERB	attaquer
arbre	NOUN	arbre
et	CCONJ	et
le	DET	le
misère	NOUN	misère
de	DET	de
tropicaux	ADJ	tropical
ne	ADV	ne
réunissent	VERB	réunir
seules	ADJ	seul
la	DET	le
vers	ADP	vers
leurs	DET	leur
hygiène	NOUN	hygiène
de	ADP	de
affaire	NOUN	affaire
physique	ADJ	physique
saule	NOUN	saule
j'	PRON	je
moi	PRON	moi
emploi	NOUN	emploi
les	DET	le
divinité	NOUN	divinité
organismes	NOUN	organisme
pour	ADP	pour
sur	ADP	sur
de	ADP	de
