vraimententendu	VERB	vraimententendu
nous	PRON	nous
l'	DET	le
»	PUNCT	»
n'	ADV	n'
,	PUNCT	,
nous	PRON	nous
,	PUNCT	,
.	PUNCT	.
Flaming	PROPN	Flaming
,	PUNCT	,
nous	PRON	nous
pensé	VERB	penser
joie	NOUN	joie
journée	NOUN	journée
avez	VERB	avoir
:	PUNCT	:
elle	PRON	lui
,	PUNCT	,
.	PUNCT	.
lui	PRON	lui
que	PRON	que
pas	ADV	pas
te	PRON	te
peau	NOUN	peau
par	ADP	par
-vous	PRON	vous
les	DET	le
vous	PRON	vous
les	DET	le
cette	DET	ce
Et	CCONJ	et
.	PUNCT	.
!	PUNCT	!
»	PUNCT	»
claire	ADJ	clair
mais	CCONJ	mais
elle	PRON	lui
épaule	NOUN	épaule
aux	ADP	à
yeux	NOUN	oeil
l'	DET	le
Gahl	PROPN	Gahl
ma	DET	mon
son	DET	son
,	PUNCT	,
vu	VERB	voir
Qu'	PRON	qu'
pensa	VERB	penser
au	ADP	au
d'	ADP	de
tomber	VERB	tomber
:	PUNCT	:
que	SCONJ	que
Précieux	ADJ	précieux
«	PUNCT	«
voulez	VERB	vouloir
jusqu'	ADP	jusque
avions	AUX	avoir
de	ADP	de
.	PUNCT	.
«	PUNCT	«
?	PUNCT	?
superviseur	NOUN	superviseur
,	PUNCT	,
pas	ADV	pas
,	PUNCT	,
,	PUNCT	,
dont	PRON	dont
qu'	SCONJ	que
quelque	DET	quelque
devrait	VERB	devoir
la	DET	le
,	PUNCT	,
.	PUNCT	.
une	DET	un
encore	ADV	encore
éternelle	ADJ	éternel
non	ADV	non
reconnaître	VERB	reconnaître
moi	PRON	moi
qu'	SCONJ	que
pour	ADP	pour
bras	NOUN	bras
,	PUNCT	,
.	PUNCT	.
croyez	VERB	croire
-t	PRON	-t
pas	ADV	pas
,	PUNCT	,
nous	PRON	nous
sur	ADP	sur
d'	ADP	de
,	PUNCT	,
sur	ADP	sur
entrée	NOUN	entrée
-t	PRON	-t
irritation	NOUN	irritation
,	PUNCT	,
sur	ADP	sur
aille	VERB	aller
dans	ADP	dans
.	PUNCT	.
Ouest	NOUN	ouest
les	DET	le
Je	PRON	je
avec	ADP	avec
ont	VERB	avoir
et	CCONJ	et
bien	ADV	bien
sourire	NOUN	sourire
vous	PRON	vous
de	ADP	de
elle	PRON	lui
animal	NOUN	animal
de	ADP	de
pas	ADV	pas
exclama	VERB	exclamer
-elle	PRON	lui
agit	VERB	agir
surprise	NOUN	surprise
à	ADP	à
.	PUNCT	.
-	PROPN	-
de	ADP	de
poursuivait	VERB	poursuivre
-il	PRON	il
Gahl	PROPN	Gahl
joyeusement	ADV	joyeusement
avait	AUX	avoir
nié	VERB	nier
Un	DET	un
à	ADP	à
pensa	VERB	penser
Pourquoi	ADV	pourquoi
en	ADP	en
»	PUNCT	»
vert	ADJ	vert
poing	NOUN	poing
de	ADP	de
moindre	ADJ	moindre
femme	NOUN	femme
Terre	NOUN	terre
brusquement	ADV	brusquement
l'	DET	le
au	ADP	au
à	ADP	à
en	PRON	en
!	PUNCT	!
étonnée	VERB	étonner
l'	DET	le
paraît	VERB	paraître
des	DET	un
que	SCONJ	que
Hier	ADV	hier
l'	DET	le
initiative	NOUN	initiative
Il	PRON	il
faux	ADJ	faux
poser	VERB	poser
,	PUNCT	,
sois	AUX	être
déjà	ADV	déjà
voir	VERB	voir
.	PUNCT	.
Toutes	ADJ	tout
,	PUNCT	,
sonnait	VERB	sonner
Belfort	PROPN	Belfort
voyageurs	NOUN	voyageur
-il	PRON	il
venir	VERB	venir
-vous	PRON	vous
n'	ADV	n'
-elle	PRON	lui
se	PRON	se
manquait	VERB	manquer
C'	PRON	ce
sourit	VERB	sourire
de	ADP	de
Nous	PRON	nous
il	PRON	il
avez	AUX	avoir
cercle	NOUN	cercle
aurions	AUX	avoir
dans	ADP	dans
«	PUNCT	«
avec	ADP	avec
nous	PRON	nous
irritée	ADJ	irrité
,	PUNCT	,
.	PUNCT	.
de	ADP	de
doigts	NOUN	doigt
ce	PRON	ce
pouviez	VERB	pouvoir
l'	DET	le
.	PUNCT	.
s'	PRON	se
au	ADP	au
nez	NOUN	nez
sentiment	NOUN	sentiment
l'	DET	le
en	PRON	en
femmes	NOUN	femme
Gahl	PROPN	Gahl
,	PUNCT	,
Elle	PRON	lui
la	PRON	le
Et	CCONJ	et
à	ADP	à
Belfort	PROPN	Belfort
par	ADP	par
,	PUNCT	,
aujourd'hui	ADV	aujourd'hui
liberté	NOUN	liberté
une	DET	un
qui	PRON	qui
Omet	PROPN	Omet
-vous	PRON	vous
s'	PRON	se
quel	ADJ	quel
services	NOUN	service
C'	PRON	ce
de	ADP	de
aucun	PRON	aucun
et	CCONJ	et
rencontré	VERB	rencontrer
personne	PRON	personne
à	ADP	à
pouvoir	NOUN	pouvoir
qui	PRON	qui
,	PUNCT	,
vous	PRON	vous
sincèrement	ADV	sincèrement
sourire	NOUN	sourire
Elle	PRON	lui
à	ADP	à
et	CCONJ	et
chez	ADP	chez
mais	CCONJ	mais
qu'	PRON	qu'
gentiment	ADV	gentiment
deux	NUM	deux
vite	ADV	vite
concer	VERB	concer
en	ADP	en
A	ADP	à
«	PUNCT	«
Si	SCONJ	si
-	ADV	-
l'	DET	le
en	ADP	en
.	PUNCT	.
Nous	PRON	nous
.	PUNCT	.
d'	ADP	de
sentit	VERB	sentir
.	PUNCT	.
atteindre	VERB	atteindre
régnait	VERB	régner
ne	ADV	ne
en	PRON	en
je	PRON	je
se	PRON	se
légèrement	ADV	légèrement
lutte	NOUN	lutte
brune	NOUN	brune
s'	PRON	se
trace	NOUN	trace
,	PUNCT	,
,	PUNCT	,
songeait	VERB	songer
que	SCONJ	que
privilégiés	ADJ	privilégier
cette	DET	ce
arrivée	NOUN	arrivée
,	PUNCT	,
vos	DET	votre
que	SCONJ	que
fonction	NOUN	fonction
Il	PRON	il
et	CCONJ	et
tout	ADV	tout
dit	VERB	dire
fait	VERB	faire
derghast	PROPN	derghast
la	DET	le
témoin	NOUN	témoin
?	PUNCT	?
,	PUNCT	,
un	DET	un
que	PRON	que
je	PRON	je
cette	DET	ce
ai	VERB	avoir
soute	NOUN	soute
à	ADP	à
tout	ADV	tout
découvert	VERB	découvrir
sa	DET	son
toutes	ADJ	tout
manger	VERB	manger
planète	NOUN	planète
petit	ADJ	petit
soupira	VERB	soupirer
ce	PRON	ce
apprendre	VERB	apprendre
celle	PRON	celui
-vous	PRON	vous
lorsqu'	SCONJ	lorsque
avons	VERB	avoir
Nova	PROPN	Nova
savons	VERB	savoir
de	ADP	de
jamais	ADV	jamais
faut	VERB	falloir
-moi	PRON	moi
peur	NOUN	peur
appartenait	VERB	appartenir
peur	NOUN	peur
éprouvé	VERB	éprouver
le	DET	le
de	ADP	de
informé	VERB	informer
-il	PRON	il
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
Tandis	ADV	tandis
lieu	NOUN	lieu
était	AUX	être
s'	PRON	se
été	AUX	être
.	PUNCT	.
Mais	CCONJ	mais
.	PUNCT	.
cheveux	NOUN	cheveu
pour	ADP	pour
.	PUNCT	.
,	PUNCT	,
la	DET	le
Ne	ADV	ne
mordre	VERB	mordre
.	PUNCT	.
pourquoi	ADV	pourquoi
qu'	SCONJ	que
sa	DET	son
qu'	SCONJ	que
,	PUNCT	,
sans	ADP	sans
ou	CCONJ	ou
,	PUNCT	,
de	ADP	de
nouvelle	NOUN	nouvelle
à	ADP	à
gronder	VERB	gronder
pourra	VERB	pouvoir
peu	ADV	peu
a	VERB	avoir
ai	VERB	avoir
à	ADP	à
a	VERB	avoir
répondit	VERB	répondre
de	ADP	de
?	PUNCT	?
manger	VERB	manger
mit	VERB	mettre
de	ADP	de
-elle	PRON	lui
Commandante	NOUN	commandant
sans	ADP	sans
à	ADP	à
.	PUNCT	.
compagnie	NOUN	compagnie
retint	VERB	retenir
,	PUNCT	,
agissait	VERB	agir
prenne	VERB	prendre
,	PUNCT	,
Anshé	PROPN	Anshé
»	PUNCT	»
d'	ADP	de
avec	ADP	avec
la	DET	le
encore	ADV	encore
lorsque	SCONJ	lorsque
de	ADP	de
instant	NOUN	instant
ne	ADV	ne
de	ADP	de
sa	DET	son
Nous	PRON	nous
Cela	PRON	cela
que	SCONJ	que
Si	SCONJ	si
Ignorant	VERB	ignorer
cela	PRON	cela
le	DET	le
plein	ADJ	plein
avons	AUX	avoir
»	PUNCT	»
!	PUNCT	!
pas	ADV	pas
elle	PRON	lui
propre	ADJ	propre
.	PUNCT	.
que	PRON	que
ailleurs	ADV	ailleurs
—	PUNCT	—
—	PUNCT	—
Elus	NOUN	elu
homme	NOUN	homme
pont	NOUN	pont
humour	NOUN	humour
chemin	NOUN	chemin
avoir	AUX	avoir
précisa	VERB	préciser
chose	NOUN	chose
.	PUNCT	.
la	DET	le
maîtresse	NOUN	maîtresse
Pourquoi	ADV	pourquoi
Alors	ADV	alors
description	NOUN	description
«	PUNCT	«
Dommage	NOUN	dommage
parcourir	VERB	parcourir
éloignant	VERB	éloigner
de	ADP	de
.	PUNCT	.
.	PUNCT	.
trésor	NOUN	trésor
n'	ADV	n'
.	PUNCT	.
Vous	PRON	vous
froidement	ADV	froidement
sa	DET	son
avons	AUX	avoir
Gahl	PROPN	Gahl
et	CCONJ	et
réalisa	VERB	réaliser
verrons	VERB	voir
Pardonnez	VERB	pardonner
étrange	ADJ	étrange
Nous	PRON	nous
croyez	VERB	croire
eut	VERB	avoir
«	PUNCT	«
interrogée	VERB	interroger
humains	NOUN	humain
lorsqu'	SCONJ	lorsque
signifie	VERB	signifier
le	DET	le
Elus	NOUN	elu
noirs	ADJ	noir
murmura	VERB	murmurer
Elle	PRON	lui
n'	ADV	n'
il	PRON	il
plus	ADV	plus
vous	PRON	vous
et	CCONJ	et
nous	PRON	nous
quel	DET	quel
,	PUNCT	,
Elle	PRON	lui
»	PUNCT	»
a	VERB	avoir
pourquoi	ADV	pourquoi
des	ADP	de
la	DET	le
nous	PRON	nous
ta	DET	ton
.	PUNCT	.
ne	VERB	ne
-t	PRON	-t
aucun	DET	aucun
,	PUNCT	,
.	PUNCT	.
—	PUNCT	—
fût	AUX	être
sujet	NOUN	sujet
deux	NUM	deux
moi	PRON	moi
Mahmed	PROPN	Mahmed
contact	NOUN	contact
quoi	PRON	quoi
espère	VERB	espérer
passagers	NOUN	passager
,	PUNCT	,
reprises	NOUN	reprise
-t	PRON	-t
nous	PRON	nous
vingt-quatre	NUM	vingt-quatre
s'	PRON	se
elle	PRON	lui
repos	NOUN	repos
j'	PRON	je
plutôt	ADV	plutôt
monstre	NOUN	monstre
yeux	NOUN	oeil
recommença	VERB	recommencer
tout	ADV	tout
avait	AUX	avoir
de	ADP	de
Furst	PROPN	Furst
,	PUNCT	,
.	PUNCT	.
dit	VERB	dire
est	AUX	être
Elle	PRON	lui
?	PUNCT	?
qu'	SCONJ	que
il	PRON	il
Star	PROPN	Star
à	ADP	à
chemin	NOUN	chemin
me	PRON	me
comme	ADP	comme
cantine	NOUN	cantine
.	PUNCT	.
se	PRON	se
.	PUNCT	.
incolores	ADJ	incolore
sérieuses	ADJ	sérieux
avec	ADP	avec
en	ADP	en
signe	NOUN	signe
—	PUNCT	—
j'	PRON	je
pont	NOUN	pont
«	PUNCT	«
Darb	PROPN	Darb
de	ADP	de
angoisse	NOUN	angoisse
de	ADP	de
menaçante	ADJ	menaçant
qu'	ADV	qu'
oubliera	VERB	oublier
et	CCONJ	et
montaient	VERB	monter
.	PUNCT	.
où	PRON	où
long	ADJ	long
A	ADP	à
Terre	NOUN	terre
revint	VERB	revenir
avoir	AUX	avoir
blonde	ADJ	blond
en	PRON	en
dans	ADP	dans
y	PRON	y
petit	ADJ	petit
.	PUNCT	.
tensions	NOUN	tension
«	PUNCT	«
des	ADP	de
conduits	VERB	conduire
un	DET	un
Linderghast	PROPN	Linderghast
nous	PRON	nous
vous	PRON	vous
eu	VERB	avoir
pensé	VERB	penser
La	DET	le
ne	ADV	ne
elle	PRON	lui
la	DET	le
vous	PRON	vous
est	AUX	être
avait	AUX	avoir
tête	NOUN	tête
femme	NOUN	femme
était	AUX	être
lèvres	NOUN	lèvre
abord	ADV	abord
de	ADP	de
—	PUNCT	—
vient	VERB	venir
avenant	ADJ	avenant
Il	PRON	il
fit	VERB	faire
ça	PRON	cela
schémas	NOUN	schéma
de	ADP	de
Vous	PRON	vous
Conseil	NOUN	conseil
»	PUNCT	»
noirs	ADJ	noir
-moi	PRON	moi
Nous	PRON	nous
elle	PRON	lui
nous	PRON	nous
?	PUNCT	?
,	PUNCT	,
la	DET	le
installés	VERB	installer
ordre	NOUN	ordre
Teng	PROPN	Teng
seraient	AUX	être
encore	ADV	encore
des	ADP	de
,	PUNCT	,
de	ADP	de
jeune	ADJ	jeune
inquiétude	NOUN	inquiétude
du	ADP	de
mais	CCONJ	mais
mécontente	ADJ	mécontent
aux	ADP	à
et	CCONJ	et
voyous	NOUN	voyou
-elle	PRON	lui
la	DET	le
,	PUNCT	,
»	PUNCT	»
-moi	PRON	moi
avec	ADP	avec
,	PUNCT	,
plus	ADV	plus
déjeuner	NOUN	déjeuner
sans	ADP	sans
de	ADP	de
oui	ADV	oui
.	PUNCT	.
non	ADV	non
qui	PRON	qui
pâle	ADJ	pâle
pont	NOUN	pont
étaient	AUX	être
impersonnelle	ADJ	impersonnel
de	ADP	de
jaune	ADJ	jaune
remercier	VERB	remercier
monde	NOUN	monde
n'	ADV	n'
expliqua	VERB	expliquer
en	ADP	en
tapa	VERB	taper
aurait	AUX	avoir
,	PUNCT	,
aussi	ADV	aussi
qui	PRON	qui
eau	NOUN	eau
?	PUNCT	?
drôles	ADJ	drôle
fit	VERB	faire
à	ADP	à
a	AUX	avoir
plutôt	ADV	plutôt
trop	ADV	trop
mais	CCONJ	mais
fille	NOUN	fille
!	PUNCT	!
On	PRON	on
jamais	ADV	jamais
nous	PRON	nous
intérêt	NOUN	intérêt
premier	ADJ	premier
amical	ADJ	amical
nous	PRON	nous
incapable	ADJ	incapable
précédentes	ADJ	précédent
s'	PRON	se
.	PUNCT	.
pas	ADV	pas
salle	NOUN	salle
retournée	VERB	retourner
Il	PRON	il
,	PUNCT	,
tellement	ADV	tellement
lorsqu'	SCONJ	lorsque
pont	NOUN	pont
!	PUNCT	!
la	DET	le
émotions	NOUN	émotion
Anshé	PROPN	Anshé
elle	PRON	lui
chose	NOUN	chose
elles	PRON	lui
bien	ADV	bien
,	PUNCT	,
pourquoi	ADV	pourquoi
attaquer	VERB	attaquer
la	DET	le
fins	ADJ	fin
a	VERB	avoir
comprenez	VERB	comprendre
que	SCONJ	que
à	ADP	à
ma	DET	mon
,	PUNCT	,
Et	CCONJ	et
Soulagée	VERB	soulager
paraissait	VERB	paraître
!	PUNCT	!
est	AUX	être
.	PUNCT	.
y	PRON	y
.	PUNCT	.
chemins	NOUN	chemin
Simple	ADJ	simple
chose	NOUN	chose
mignon	ADJ	mignon
-t	PRON	-t
des	DET	un
automatiques	ADJ	automatique
mes	DET	mon
transférée	VERB	transférer
fit	VERB	faire
compter	VERB	compter
?	PUNCT	?
Logiquement	ADV	logiquement
tout	ADV	tout
Oui	ADV	oui
matin	NOUN	matin
y	PRON	y
Mais	CCONJ	mais
,	PUNCT	,
aux	ADP	à
raconter	VERB	raconter
étonna	VERB	étonner
tirés	VERB	tirer
que	ADV	que
vous	PRON	vous
bruit	NOUN	bruit
vous	PRON	vous
prit	VERB	prendre
tout	ADJ	tout
eu	VERB	avoir
dans	ADP	dans
plus	ADV	plus
.	PUNCT	.
aurait	AUX	avoir
Anshé	PROPN	Anshé
tout	DET	tout
,	PUNCT	,
planète	NOUN	planète
!	PUNCT	!
tissus	NOUN	tissu
souriant	VERB	sourire
...	PUNCT	...
Remise	NOUN	remise
-je	PRON	je
la	DET	le
Dragersteyn	PROPN	Dragersteyn
repensa	VERB	repenser
Gahl	PROPN	Gahl
-t	PRON	-t
aux	ADP	à
N'	PRON	n'
en	ADP	en
soucieux	ADJ	soucieux
couleurs	NOUN	couleur
!	PUNCT	!
Moi	PRON	moi
Volontiers	ADV	volontiers
séjourné	VERB	séjourner
doit	VERB	devoir
,	PUNCT	,
ou	CCONJ	ou
Elle	PRON	lui
ne	ADV	ne
accueillantes	ADJ	accueillant
l'	PRON	l'
cas	NOUN	cas
en	ADP	en
Gahl	PROPN	Gahl
Pra	PROPN	Pra
Grande	ADJ	grand
sont	AUX	être
-elle	PRON	lui
dissimuler	VERB	dissimuler
des	DET	un
est	VERB	être
vivant	ADJ	vivant
sa	DET	son
alors	ADV	alors
.	PUNCT	.
Il	PRON	il
en	PRON	en
hangar	NOUN	hangar
y	PRON	y
légèrement	ADV	légèrement
le	DET	le
en	ADP	en
...	PUNCT	...
—	PUNCT	—
hypnotique	ADJ	hypnotique
n'	ADV	n'
pas	ADV	pas
les	DET	le
put	VERB	pouvoir
-elle	PRON	lui
accrochés	VERB	accrocher
les	DET	le
petit	ADJ	petit
aurait	AUX	avoir
casiers	NOUN	casier
demanda	VERB	demander
essayiez	VERB	essayer
la	PRON	le
elle	PRON	lui
,	PUNCT	,
deux	NUM	deux
-elle	PRON	lui
«	PUNCT	«
,	PUNCT	,
le	DET	le
par	ADP	par
pas	ADV	pas
croyez	VERB	croire
de	ADP	de
Si	SCONJ	si
ce	DET	ce
Vous	PRON	vous
et	CCONJ	et
Quelqu'	PRON	quelqu'
quelque	DET	quelque
Elle	PRON	lui
Cela	PRON	cela
ne	ADV	ne
bleu	ADJ	bleu
plus	ADV	plus
se	PRON	se
«	PUNCT	«
ne	ADV	ne
qui	PRON	qui
elle	PRON	lui
pensez	VERB	penser
s'	PRON	se
légèrement	ADV	légèrement
Drakhanes	PROPN	Drakhanes
,	PUNCT	,
impressionné	VERB	impressionner
,	PUNCT	,
à	ADP	à
dans	ADP	dans
les	DET	le
cette	DET	ce
,	PUNCT	,
aériennes	ADJ	aérien
a	VERB	avoir
de	ADP	de
,	PUNCT	,
.	PUNCT	.
de	ADP	de
Par	ADP	par
été	AUX	être
cher	ADJ	cher
voir	VERB	voir
,	PUNCT	,
aujourd'hui	ADV	aujourd'hui
m'	PRON	me
je	PRON	je
rencontré	VERB	rencontrer
étouffée	NOUN	étouffée
il	PRON	il
vous	PRON	vous
ont	AUX	avoir
à	ADP	à
cuisiniers	NOUN	cuisinier
,	PUNCT	,
synthétiques	ADJ	synthétique
même	ADJ	même
aurait	AUX	avoir
»	PUNCT	»
-t	PRON	-t
boursouflure	NOUN	boursouflure
vous	PRON	vous
pas	ADV	pas
voûté	VERB	voûter
?	PUNCT	?
Pourquoi	ADV	pourquoi
encore	ADV	encore
fraîches	ADJ	frais
volontairement	ADV	volontairement
ajouter	VERB	ajouter
autre	ADJ	autre
était	AUX	être
de	ADP	de
Euh	INTJ	Euh
,	PUNCT	,
se	PRON	se
.	PUNCT	.
auriez	VERB	avoir
,	PUNCT	,
Des	DET	un
de	ADP	de
et	CCONJ	et
,	PUNCT	,
Calvin	PROPN	Calvin
.	PUNCT	.
grand	ADJ	grand
cuillère	NOUN	cuillère
de	ADP	de
nourriture	NOUN	nourriture
plutôt	ADV	plutôt
secoua	VERB	secouer
yeux	NOUN	oeil
une	DET	un
table	NOUN	table
d'	ADP	de
y	PRON	y
?	PUNCT	?
est	AUX	être
la	DET	le
Sécurité	NOUN	sécurité
cantine	NOUN	cantine
gelée	NOUN	gelée
haut	ADJ	haut
Combien	ADV	combien
Guss	PROPN	Guss
trop	ADV	trop
qu'	SCONJ	que
,	PUNCT	,
divertissant	ADJ	divertissant
lui	PRON	lui
Bien	ADV	bien
,	PUNCT	,
n'	ADV	n'
heure	NOUN	heure
l'	DET	le
.	PUNCT	.
espace	NOUN	espace
»	PUNCT	»
à	ADP	à
menus	NOUN	menu
place	NOUN	place
jeune	ADJ	jeune
,	PUNCT	,
«	PUNCT	«
correspondait	VERB	correspondre
—	PUNCT	—
en	PRON	en
et	CCONJ	et
pourquoi	ADV	pourquoi
éclatant	VERB	éclater
sourire	NOUN	sourire
»	PUNCT	»
est	AUX	être
Il	PRON	il
n'	ADV	n'
la	DET	le
niches	NOUN	niche
par	ADP	par
élargit	VERB	élargir
assez	ADV	assez
dans	ADP	dans
aurait	VERB	avoir
,	PUNCT	,
un	DET	un
.	PUNCT	.
.	PUNCT	.
-	PROPN	-
qui	PRON	qui
—	PUNCT	—
mauvaise	ADJ	mauvais
!	PUNCT	!
»	PUNCT	»
.	PUNCT	.
allez	VERB	aller
,	PUNCT	,
atmosphère	NOUN	atmosphère
pas	NOUN	pas
«	PUNCT	«
Il	PRON	il
délicat	ADJ	délicat
attention	NOUN	attention
vert	ADJ	vert
génies	NOUN	génie
à	ADP	à
.	PUNCT	.
,	PUNCT	,
d'	ADP	de
de	ADP	de
bras	NOUN	bras
—	PUNCT	—
n'	ADV	n'
revoir	VERB	revoir
vous	PRON	vous
la	DET	le
La	DET	le
sur	ADP	sur
,	PUNCT	,
Ah	INTJ	Ah
à	ADP	à
!	PUNCT	!
-	NOUN	-
fait	VERB	faire
homme	NOUN	homme
d'	ADP	de
reviens	VERB	revenir
décidément	ADV	décidément
-	ADJ	-
monde	NOUN	monde
est	AUX	être
emplissaient	VERB	emplir
du	ADP	de
répliqua	VERB	répliquer
vos	DET	votre
,	PUNCT	,
naturellement	ADV	naturellement
servi	VERB	servir
de	DET	de
accord	NOUN	accord
cosses	NOUN	cosse
,	PUNCT	,
mange	VERB	manger
immense	ADJ	immense
»	PUNCT	»
simplement	ADV	simplement
étaient	AUX	être
fait	NOUN	fait
Non	ADV	non
—	PUNCT	—
vaste	ADJ	vaste
?	PUNCT	?
Mais	CCONJ	mais
un	DET	un
sont	AUX	être
hier	ADV	hier
ils	PRON	il
Yaswân	PROPN	Yaswân
artificielle	ADJ	artificiel
trapézoïdal	ADJ	trapézoïdal
.	PUNCT	.
dit	VERB	dire
—	PUNCT	—
possible	ADJ	possible
même	ADV	même
y	PRON	y
je	PRON	je
de	ADP	de
l'	DET	le
Un	DET	un
avez	VERB	avoir
où	PRON	où
,	PUNCT	,
de	ADP	de
un	DET	un
»	PUNCT	»
—	PUNCT	—
alors	ADV	alors
il	PRON	il
.	PUNCT	.
ciel	NOUN	ciel
remarqua	VERB	remarquer
,	PUNCT	,
Très	ADV	très
et	CCONJ	et
pour	ADP	pour
quand	SCONJ	quand
pas	ADV	pas
se	PRON	se
vons	VERB	ver
.	PUNCT	.
pénétra	VERB	pénétrer
sur	ADP	sur
—	PUNCT	—
le	PRON	le
que	SCONJ	que
-	PROPN	-
Gahl	PROPN	Gahl
,	PUNCT	,
!	PUNCT	!
a	AUX	avoir
la	DET	le
.	PUNCT	.
s'	PRON	se
dans	ADP	dans
émit	VERB	émettre
-vous	PRON	vous
avait	AUX	avoir
animée	VERB	animer
pour	ADP	pour
nous	PRON	nous
exclama	VERB	exclamer
?	PUNCT	?
racines	NOUN	racine
de	ADP	de
à	ADP	à
joyeux	ADJ	joyeux
,	PUNCT	,
la	DET	le
personne	NOUN	personne
l'	DET	le
D'	ADP	de
Kospodin	PROPN	Kospodin
—	PUNCT	—
.	PUNCT	.
Une	DET	un
?	PUNCT	?
d'	ADP	de
«	PUNCT	«
non	ADV	non
,	PUNCT	,
les	DET	le
me	PRON	me
.	PUNCT	.
—	PUNCT	—
souriant	VERB	sourire
dans	ADP	dans
mon	DET	mon
importe	VERB	importe
yeux	NOUN	oeil
de	ADP	de
humeur	NOUN	humeur
Gahl	PROPN	Gahl
si	SCONJ	si
glousse	VERB	glousse
le	DET	le
salamandre	NOUN	salamandre
lorsque	SCONJ	lorsque
vous	PRON	vous
s'	PRON	se
l'	PRON	l'
,	PUNCT	,
de	ADP	de
pouvons	VERB	pouvoir
à	ADP	à
...	PUNCT	...
une	DET	un
«	PUNCT	«
c'	PRON	ce
du	ADP	de
pénétrerons	VERB	pénétrer
chez	ADP	chez
caché	VERB	cacher
vous	PRON	vous
.	PUNCT	.
-elle	PRON	lui
.	PUNCT	.
expliquait	VERB	expliquer
accueil	NOUN	accueil
brillants	ADJ	brillant
comment	ADV	comment
.	PUNCT	.
Mais	CCONJ	mais
Que	PRON	que
si	SCONJ	si
Vous	PRON	vous
arrivée	NOUN	arrivée
nous	PRON	nous
venez	VERB	venir
sans	ADP	sans
jure	VERB	jure
avec	ADP	avec
avec	ADP	avec
croisés	VERB	croiser
un	DET	un
...	PUNCT	...
lui	PRON	lui
Elle	PRON	lui
aller	VERB	aller
mangeables	ADJ	mangeable
notre	DET	notre
souriant	VERB	sourire
plafond	NOUN	plafond
serait	AUX	être
l'	DET	le
petites	ADJ	petit
eau	NOUN	eau
De	DET	de
C'	PRON	ce
Guss	PROPN	Guss
;	PUNCT	;
beaucoup	ADV	beaucoup
et	CCONJ	et
été	VERB	être
?	PUNCT	?
Désormais	ADV	désormais
rien	PRON	rien
été	AUX	être
,	PUNCT	,
le	DET	le
vous	PRON	vous
niveau	NOUN	niveau
description	NOUN	description
mais	CCONJ	mais
ça	PRON	cela
nous	PRON	nous
vous	PRON	vous
des	DET	un
,	PUNCT	,
un	DET	un
que	SCONJ	que
,	PUNCT	,
colère	NOUN	colère
êtes	AUX	être
chiches	ADJ	chiche
après	ADP	après
pencha	VERB	pencher
ôtaient	VERB	ôter
,	PUNCT	,
à	ADP	à
,	PUNCT	,
de	ADP	de
déjeunions	VERB	déjeuner
?	PUNCT	?
:	PUNCT	:
à	ADP	à
.	PUNCT	.
n'	ADV	n'
des	ADP	de
.	PUNCT	.
un	PRON	un
conduisit	VERB	conduire
la	DET	le
des	ADP	de
je	PRON	je
—	PUNCT	—
fois	NOUN	fois
.	PUNCT	.
tête	NOUN	tête
,	PUNCT	,
pois	NOUN	pois
quart	NOUN	quart
envisage	VERB	envisager
au	ADP	au
empêcher	VERB	empêcher
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
interlocutrice	NOUN	interlocuteur
a	AUX	avoir
?	PUNCT	?
reposant	ADJ	reposant
,	PUNCT	,
un	PRON	un
merveilleuses	ADJ	merveilleux
le	DET	le
?	PUNCT	?
plats	NOUN	plat
il	PRON	il
sur	ADP	sur
pire	NOUN	pire
au	ADP	au
sous	ADP	sous
le	PRON	le
Son	DET	son
au	ADP	au
tout	ADV	tout
tout	ADJ	tout
rire	VERB	rire
—	PUNCT	—
cuit	VERB	cuire
tout	ADV	tout
les	DET	le
.	PUNCT	.
distributeur	NOUN	distributeur
Désolée	ADJ	désolé
jours	NOUN	jour
de	ADP	de
sécurité	NOUN	sécurité
pas	ADV	pas
ils	PRON	il
ne	ADV	ne
suivait	VERB	suivre
.	PUNCT	.
.	PUNCT	.
Il	PRON	il
plus	ADV	plus
Justement	ADV	justement
ensemble	ADV	ensemble
aurait	AUX	avoir
mais	CCONJ	mais
.	PUNCT	.
toujours	ADV	toujours
s'	PRON	se
enquêteurs	NOUN	enquêteur
suis	AUX	être
il	PRON	il
une	DET	un
examina	VERB	examiner
là	ADV	là
n'	ADV	n'
échappe	VERB	échappe
fois	NOUN	fois
«	PUNCT	«
nuit	NOUN	nuit
—	PUNCT	—
la	DET	le
ressembler	VERB	ressembler
diriez	VERB	dire
je	PRON	je
alors	ADV	alors
,	PUNCT	,
.	PUNCT	.
très	ADV	très
et	CCONJ	et
.	PUNCT	.
!	PUNCT	!
Allons	VERB	aller
Il	PRON	il
Commandante	NOUN	commandant
vieille	ADJ	vieux
un	DET	un
Vous	PRON	vous
attaquer	VERB	attaquer
Oh	INTJ	Oh
?	PUNCT	?
à	ADP	à
sujet	NOUN	sujet
mademoiselle	NOUN	mademoiselle
,	PUNCT	,
Gahl	PROPN	Gahl
plateau	NOUN	plateau
de	ADP	de
vos	DET	votre
