regarder	VERB	regarder
aujourd'hui	ADV	aujourd'hui
de	ADP	de
.	PUNCT	.
ça	PRON	cela
de	ADP	de
de	ADP	de
me	PRON	me
d'	ADP	de
en	ADP	en
les	DET	le
t'	PRON	te
donna	VERB	donner
préparer	VERB	préparer
,	PUNCT	,
gagné	VERB	gagner
n'	ADV	n'
Avant	ADP	avant
.	PUNCT	.
.	PUNCT	.
must	NOUN	must
enfants	NOUN	enfant
selon	ADP	selon
conséquence	NOUN	conséquence
.	PUNCT	.
.	PUNCT	.
le	DET	le
Dieu	PROPN	Dieu
cela	PRON	cela
Comment	ADV	comment
n'	ADV	n'
dit	VERB	dire
Les	DET	le
bordels	NOUN	bordel
vicelard	NOUN	vicelard
.	PUNCT	.
porte-monnaie	NOUN	porte-monnaie
,	PUNCT	,
claques	NOUN	claque
,	PUNCT	,
Médicalement	ADV	médicalement
,	PUNCT	,
est	AUX	être
ta	DET	ton
besoin	NOUN	besoin
au	ADP	au
filles	NOUN	fille
heures	NOUN	heure
ou	CCONJ	ou
pervers	ADJ	pervers
.	PUNCT	.
une	DET	un
de	ADP	de
tuer	VERB	tuer
fiesta	NOUN	fiesta
?	PUNCT	?
Tonino	PROPN	Tonino
ne	ADV	ne
veux	VERB	vouloir
,	PUNCT	,
tu	PRON	tu
assouvir	VERB	assouvir
.	PUNCT	.
braves	ADJ	brave
,	PUNCT	,
Tout	ADV	tout
,	PUNCT	,
8	NUM	8
elles	PRON	lui
le	DET	le
prenne	VERB	prendre
ces	DET	ce
dans	ADP	dans
cris	NOUN	cri
.	PUNCT	.
des	ADP	de
ils	PRON	il
cigarettes	NOUN	cigarette
où	PRON	où
cour	NOUN	cour
.	PUNCT	.
les	PRON	le
le	DET	le
pas	ADV	pas
de	ADP	de
le	DET	le
avait	VERB	avoir
que	SCONJ	que
que	SCONJ	que
l'	DET	le
les	DET	le
ne	ADV	ne
Comme	ADP	comme
tous	ADJ	tout
et	CCONJ	et
habits	NOUN	habit
Mais	CCONJ	mais
enfants	NOUN	enfant
pluie	NOUN	pluie
,	PUNCT	,
,	PUNCT	,
faire	AUX	faire
Alors	ADV	alors
,	PUNCT	,
dues	ADJ	devoir
.	PUNCT	.
le	DET	le
à	ADP	à
moins	ADV	moins
l'	DET	le
Certainement	ADV	certainement
bras	NOUN	bras
avait	AUX	avoir
gosses	NOUN	gosse
-	PUNCT	-
Toujours	ADV	toujours
d'	ADP	de
chaque	DET	chaque
rapporte	VERB	rapporte
anus	NOUN	anus
de	ADP	de
des	DET	un
conneries	NOUN	connerie
tous	PRON	tout
ce	DET	ce
arrête	VERB	arrête
pas	ADV	pas
hurla	VERB	hurler
hiver	NOUN	hiver
gamins	NOUN	gamin
personnes	NOUN	personne
leurs	DET	leur
faire	VERB	faire
femmes	NOUN	femme
essayé	VERB	essayer
Ouvre	VERB	ouvrir
qui	PRON	qui
sont	AUX	être
amis	NOUN	ami
facture	NOUN	facture
de	ADP	de
nourrit	VERB	nourrir
pognon	NOUN	pognon
.	PUNCT	.
enfants	NOUN	enfant
nuit	NOUN	nuit
devient	VERB	devenir
assurance	NOUN	assurance
Ces	DET	ce
Le	DET	le
taper	VERB	taper
six	NUM	six
un	DET	un
que	SCONJ	que
de	ADP	de
pas	ADV	pas
plus	ADV	plus
société	NOUN	société
d'	ADP	de
.	PUNCT	.
à	ADP	à
.	PUNCT	.
n'	ADV	n'
disparut	VERB	disparaître
comme	SCONJ	comme
,	PUNCT	,
un	DET	un
sont	AUX	être
a	AUX	avoir
passa	VERB	passer
des	DET	un
.	PUNCT	.
ils	PRON	il
.	PUNCT	.
et	CCONJ	et
tous	ADJ	tout
l'	DET	le
Europe	PROPN	Europe
le	PRON	le
Les	DET	le
de	ADP	de
.	PUNCT	.
la	DET	le
ferme	VERB	ferme
chaque	DET	chaque
Chapitre	NOUN	chapitre
-il	PRON	il
debout	ADV	debout
des	ADP	de
,	PUNCT	,
gosses	NOUN	gosse
et	CCONJ	et
cliques	NOUN	clique
la	DET	le
est	VERB	être
,	PUNCT	,
enfant	NOUN	enfant
tarés	NOUN	taré
je	PRON	je
la	DET	le
sans	ADP	sans
.	PUNCT	.
dans	ADP	dans
Chez	ADP	chez
,	PUNCT	,
!	PUNCT	!
.	PUNCT	.
monde	NOUN	monde
gosses	NOUN	gosse
-	PUNCT	-
ouvrit	VERB	ouvrir
mecs	NOUN	mec
pas	ADV	pas
à	ADP	à
les	DET	le
de	ADP	de
le	DET	le
modo	ADV	modo
dans	ADP	dans
enfants	NOUN	enfant
tombait	VERB	tomber
les	DET	le
billets	NOUN	billet
monde	NOUN	monde
sont	AUX	être
si	SCONJ	si
de	ADP	de
regarda	VERB	regarder
viennent	VERB	venir
les	DET	le
histoire	NOUN	histoire
.	PUNCT	.
la	DET	le
prendre	VERB	prendre
.	PUNCT	.
De	DET	de
tu	PRON	tu
regarder	VERB	regarder
faire	AUX	faire
arrêter	VERB	arrêter
comme	SCONJ	comme
Mais	CCONJ	mais
café	NOUN	café
au	ADP	au
larmes	NOUN	larme
gosses	NOUN	gosse
de	ADP	de
ta	DET	ton
sont	AUX	être
vingt	DET	vingt
et	CCONJ	et
signé	VERB	signer
ton	DET	ton
,	PUNCT	,
une	DET	un
pas	ADV	pas
étonnement	NOUN	étonnement
début	NOUN	début
détails	NOUN	détail
.	PUNCT	.
ne	ADV	ne
gens	NOUN	gens
bonne	ADJ	bon
pédérastes	ADJ	pédéraste
pour	ADP	pour
doivent	VERB	devoir
millions	NOUN	million
fit	VERB	faire
subi	VERB	subir
avec	ADP	avec
lui	PRON	lui
physiquement	ADV	physiquement
faisant	AUX	faire
mais	CCONJ	mais
réuni	VERB	réunir
enfant	NOUN	enfant
;	PUNCT	;
une	DET	un
ne	ADV	ne
bout	NOUN	bout
mets	VERB	mettre
si	SCONJ	si
bourreau	NOUN	bourreau
je	PRON	je
de	ADP	de
jusqu'	ADP	jusque
que	SCONJ	que
autres	ADJ	autre
à	ADP	à
Les	DET	le
,	PUNCT	,
beau	ADJ	beau
villes	NOUN	ville
Combien	ADV	combien
dingue	NOUN	dingue
prends	VERB	prendre
,	PUNCT	,
Si	SCONJ	si
avec	ADP	avec
mais	CCONJ	mais
le	DET	le
les	DET	le
quelque	DET	quelque
Depuis	ADP	depuis
.	PUNCT	.
de	ADP	de
tu	PRON	tu
ses	DET	son
cela	PRON	cela
maximum	NOUN	maximum
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
bouffer	VERB	bouffer
assit	VERB	asseoir
dans	ADP	dans
durent	VERB	devoir
ta	DET	ton
et	CCONJ	et
la	DET	le
leurs	DET	leur
faire	VERB	faire
passent	VERB	passer
un	DET	un
.	PUNCT	.
me	PRON	me
et	CCONJ	et
on	PRON	on
médicament	NOUN	médicament
travers	ADV	travers
évite	VERB	évite
imaginables	ADJ	imaginable
fais	VERB	faire
rue	NOUN	rue
industrie	NOUN	industrie
peuvent	VERB	pouvoir
sept	NUM	sept
toubib	NOUN	toubib
.	PUNCT	.
de	DET	de
viols	NOUN	viol
!	PUNCT	!
André	PROPN	André
.	PUNCT	.
le	DET	le
des	ADP	de
à	ADP	à
pays	NOUN	pays
expliquer	VERB	expliquer
au	ADP	au
l'	DET	le
elle	PRON	lui
débutant	NOUN	débutant
connais	VERB	connaître
une	DET	un
,	PUNCT	,
C'	PRON	ce
le	DET	le
Je	PRON	je
je	PRON	je
suis	AUX	être
de	ADP	de
m'	PRON	me
avait	VERB	avoir
regardait	VERB	regarder
même	ADV	même
je	PRON	je
comprend	VERB	comprendre
faire	VERB	faire
alluma	VERB	allumer
gosse	NOUN	gosse
pas	ADV	pas
des	ADP	de
qui	PRON	qui
Tonino	PROPN	Tonino
Il	PRON	il
lui	PRON	lui
d'	ADP	de
plus	ADV	plus
m'	PRON	me
connaît	VERB	connaître
Tonino	PROPN	Tonino
la	DET	le
tout	PRON	tout
plafond	NOUN	plafond
que	SCONJ	que
devant	ADP	devant
passa	VERB	passer
regarda	VERB	regarder
en	ADP	en
du	ADP	de
te	PRON	te
.	PUNCT	.
seule	ADJ	seul
a	AUX	avoir
recueilli	VERB	recueillir
comme	ADP	comme
.	PUNCT	.
faire	AUX	faire
le	DET	le
doigt	NOUN	doigt
,	PUNCT	,
sais	VERB	savoir
entre	ADP	entre
Il	PRON	il
en	PRON	en
as	VERB	avoir
comme	SCONJ	comme
toubib	NOUN	toubib
là	ADV	là
plus	ADV	plus
cette	DET	ce
cause	NOUN	cause
la	DET	le
Je	PRON	je
tu	PRON	tu
gamine	NOUN	gamin
la	DET	le
vie	NOUN	vie
ce	PRON	ce
.	PUNCT	.
.	PUNCT	.
gosses	NOUN	gosse
bras	NOUN	bras
chantonner	VERB	chantonner
qu'	SCONJ	que
crevés	VERB	crever
gueule	NOUN	gueule
son	DET	son
depuis	ADP	depuis
du	ADP	de
paradis	NOUN	paradis
de	ADP	de
et	CCONJ	et
tu	PRON	tu
.	PUNCT	.
de	ADP	de
tête	NOUN	tête
sont	AUX	être
et	CCONJ	et
jouets	NOUN	jouet
et	CCONJ	et
l'	PRON	l'
blanchi	VERB	blanchir
Il	PRON	il
par	ADP	par
pas	ADV	pas
gosses	NOUN	gosse
il	PRON	il
coupe	NOUN	coupe
famille	NOUN	famille
on	PRON	on
fit	VERB	faire
s'	PRON	se
.	PUNCT	.
est	AUX	être
il	PRON	il
André	PROPN	André
crois	VERB	croire
gosse	NOUN	gosse
ont	AUX	avoir
était	AUX	être
?	PUNCT	?
que	PRON	que
je	PRON	je
la	DET	le
blancs	ADJ	blanc
Il	PRON	il
assit	VERB	asseoir
au	ADP	au
ses	DET	son
l'	PRON	l'
ne	ADV	ne
gosse	NOUN	gosse
fois	NOUN	fois
ne	ADV	ne
c'	PRON	ce
dormir	VERB	dormir
.	PUNCT	.
.	PUNCT	.
ne	ADV	ne
Il	PRON	il
,	PUNCT	,
quand	SCONJ	quand
gosse	NOUN	gosse
seulement	ADV	seulement
rien	PRON	rien
compris	VERB	comprendre
là	ADV	là
se	PRON	se
ça	PRON	cela
.	PUNCT	.
.	PUNCT	.
prit	VERB	prendre
n'	ADV	n'
qu'	SCONJ	que
Il	PRON	il
de	ADP	de
à	ADP	à
est	AUX	être
Le	DET	le
pas	ADV	pas
langue	NOUN	langue
,	PUNCT	,
d'	ADP	de
ses	DET	son
en	ADP	en
aux	ADP	à
la	DET	le
dormait	VERB	dormir
venu	VERB	venir
.	PUNCT	.
Tonino	PROPN	Tonino
s'	PRON	se
dans	ADP	dans
dit	VERB	dire
.	PUNCT	.
même	ADJ	même
pas	ADV	pas
petites	ADJ	petit
a	AUX	avoir
genoux	NOUN	genou
une	DET	un
par	ADP	par
bien	ADV	bien
de	ADP	de
Qu'	PRON	qu'
été	AUX	être
regard	NOUN	regard
.	PUNCT	.
fillette	NOUN	fillette
il	PRON	il
,	PUNCT	,
couleurs	NOUN	couleur
bleus	ADJ	bleu
chose	NOUN	chose
à	ADP	à
.	PUNCT	.
au	ADP	au
ne	ADV	ne
coupé	VERB	couper
.	PUNCT	.
avait	AUX	avoir
pas	ADV	pas
alors	ADV	alors
rien	PRON	rien
malade	ADJ	malade
un	DET	un
,	PUNCT	,
dut	VERB	devoir
relief	NOUN	relief
ne	ADV	ne
devrais	VERB	devoir
parler	VERB	parler
Il	PRON	il
Poupi	PROPN	Poupi
un	DET	un
s'	PRON	se
le	PRON	le
.	PUNCT	.
fin	NOUN	fin
.	PUNCT	.
devenu	VERB	devenir
buvait	VERB	boire
prit	VERB	prendre
année	NOUN	année
à	ADP	à
Tonino	PROPN	Tonino
peut	VERB	pouvoir
autres	PRON	autre
eux	PRON	lui
mort	NOUN	mort
tête	NOUN	tête
André	PROPN	André
avec	ADP	avec
.	PUNCT	.
ailleurs	ADV	ailleurs
la	DET	le
Il	PRON	il
le	DET	le
puis	CCONJ	puis
-	PUNCT	-
Je	PRON	je
répondit	VERB	répondre
ne	ADV	ne
dernier	ADJ	dernier
.	PUNCT	.
de	ADP	de
pas	ADV	pas
allèrent	VERB	aller
change	VERB	changer
.	PUNCT	.
histoire	NOUN	histoire
il	PRON	il
leurs	DET	leur
.	PUNCT	.
à	ADP	à
style	NOUN	style
montre	VERB	montre
cigarette	NOUN	cigarette
sais	VERB	savoir
,	PUNCT	,
rappela	VERB	rappeler
elle	PRON	lui
Chez	ADP	chez
temps	NOUN	temps
sûr	ADJ	sûr
main	NOUN	main
c'	PRON	ce
réfectoire	NOUN	réfectoire
ai	AUX	avoir
d'	ADP	de
mais	CCONJ	mais
?	PUNCT	?
ses	DET	son
que	SCONJ	que
eux	PRON	lui
.	PUNCT	.
blanc	ADJ	blanc
un	DET	un
café	NOUN	café
?	PUNCT	?
tu	PRON	tu
ne	ADV	ne
d'	ADP	de
?	PUNCT	?
-	PUNCT	-
haut	NOUN	haut
-	PUNCT	-
.	PUNCT	.
pas	ADV	pas
il	PRON	il
.	PUNCT	.
Tonino	PROPN	Tonino
-	PUNCT	-
n'	ADV	n'
pour	ADP	pour
approcha	VERB	approcher
.	PUNCT	.
J'	PRON	je
est	AUX	être
façon	NOUN	façon
Tonino	PROPN	Tonino
moment	NOUN	moment
fillette	NOUN	fillette
attrapé	VERB	attraper
trouva	VERB	trouver
cinquième	ADJ	cinquième
.	PUNCT	.
fait	VERB	faire
moins	ADV	moins
mecs	NOUN	mec
où	ADV	où
,	PUNCT	,
sens	VERB	sentir
dire	VERB	dire
tu	PRON	tu
sentait	VERB	sentir
André	PROPN	André
se	PRON	se
que	SCONJ	que
.	PUNCT	.
l'	PRON	l'
me	PRON	me
,	PUNCT	,
et	CCONJ	et
contes	NOUN	conte
une	DET	un
fait	NOUN	fait
,	PUNCT	,
de	ADP	de
.	PUNCT	.
en	ADP	en
m'	PRON	me
peu	ADV	peu
regarda	VERB	regarder
et	CCONJ	et
petite	ADJ	petit
ne	ADV	ne
que	PRON	que
qui	PRON	qui
.	PUNCT	.
a	VERB	avoir
envie	NOUN	envie
sur	ADP	sur
bouche	NOUN	bouche
d'	ADP	de
fermer	VERB	fermer
te	PRON	te
André	PROPN	André
dont	PRON	dont
de	ADP	de
les	DET	le
.	PUNCT	.
de	ADP	de
mienne	PRON	mienne
.	PUNCT	.
la	DET	le
Raconte	VERB	raconte
yeux	NOUN	oeil
-	PUNCT	-
qui	PRON	qui
enleva	VERB	enlever
sol	NOUN	sol
demanda	VERB	demander
sa	DET	son
continuait	VERB	continuer
savais	VERB	savoir
.	PUNCT	.
,	PUNCT	,
aucun	DET	aucun
.	PUNCT	.
Après	ADV	après
les	DET	le
Le	DET	le
convaincante	ADJ	convaincant
À	ADP	à
d'	ADP	de
Plus	ADV	plus
Ils	PRON	il
tu	PRON	tu
dit	VERB	dire
On	PRON	on
ne	ADV	ne
tourna	VERB	tourner
.	PUNCT	.
me	PRON	me
Je	PRON	je
toujours	ADV	toujours
tellement	ADV	tellement
Le	DET	le
ne	ADV	ne
se	PRON	se
tout	ADV	tout
le	DET	le
de	ADP	de
ne	ADV	ne
parents	NOUN	parent
couvert	VERB	couvrir
sa	DET	son
la	DET	le
,	PUNCT	,
fois	NOUN	fois
et	CCONJ	et
.	PUNCT	.
parler	VERB	parler
ici	ADV	ici
Sa	DET	son
du	ADP	de
coucher	VERB	coucher
manque	VERB	manque
il	PRON	il
?	PUNCT	?
deux	NUM	deux
.	PUNCT	.
ne	ADV	ne
.	PUNCT	.
Massimo	PROPN	Massimo
Chacun	PRON	chacun
les	PRON	le
chez	ADP	chez
qu'	SCONJ	que
.	PUNCT	.
Massimo	PROPN	Massimo
poupée	NOUN	poupée
en	ADP	en
C'	PRON	ce
très	ADV	très
pliait	VERB	plier
je	PRON	je
bien	ADV	bien
plus	ADV	plus
encore	ADV	encore
vertébrale	ADJ	vertébral
façon	NOUN	façon
riaient	VERB	rire
vieille	ADJ	vieux
Mais	CCONJ	mais
un	DET	un
air	NOUN	air
,	PUNCT	,
parlent	VERB	parler
il	PRON	il
petite	ADJ	petit
lui	PRON	lui
interrogateur	ADJ	interrogateur
que	PRON	que
.	PUNCT	.
Elle	PRON	lui
ne	ADV	ne
-	PUNCT	-
petit	ADJ	petit
parler	VERB	parler
décision	NOUN	décision
était	AUX	être
.	PUNCT	.
il	PRON	il
le	DET	le
la	PRON	le
le	PRON	le
Massimo	PROPN	Massimo
ses	DET	son
veut	VERB	vouloir
ne	ADV	ne
.	PUNCT	.
Le	DET	le
comme	ADP	comme
les	DET	le
de	ADP	de
.	PUNCT	.
,	PUNCT	,
sais	VERB	savoir
la	DET	le
Tonino	PROPN	Tonino
.	PUNCT	.
lui	PRON	lui
de	ADP	de
temps	NOUN	temps
le	DET	le
entre	ADP	entre
plus	ADV	plus
en	PRON	en
.	PUNCT	.
héritiers	NOUN	héritier
en	PRON	en
rien	PRON	rien
les	DET	le
et	CCONJ	et
pris	VERB	prendre
.	PUNCT	.
portait	VERB	porter
pour	ADP	pour
tu	PRON	tu
tut	VERB	taire
.	PUNCT	.
est	AUX	être
petites	ADJ	petit
été	AUX	être
devait	VERB	devoir
de	ADP	de
un	PRON	un
-	PUNCT	-
Le	DET	le
fait	AUX	faire
coucher	VERB	coucher
des	ADP	de
une	DET	un
en	PRON	en
de	ADP	de
d'	ADP	de
se	PRON	se
chaque	DET	chaque
j'	PRON	je
car	CCONJ	car
la	DET	le
.	PUNCT	.
André	PROPN	André
me	PRON	me
Difficile	ADJ	difficile
l'	DET	le
je	PRON	je
araignée	NOUN	araignée
ont	AUX	avoir
eu	VERB	avoir
mains	NOUN	main
connais	VERB	connaître
une	DET	un
pour	ADP	pour
main	NOUN	main
courir	VERB	courir
nous	PRON	nous
colonne	NOUN	colonne
Les	DET	le
tout	PRON	tout
de	ADP	de
Elle	PRON	lui
Il	PRON	il
ménagement	NOUN	ménagement
tête	NOUN	tête
manquait	VERB	manquer
manque	VERB	manque
Massimo	PROPN	Massimo
elle	PRON	lui
asseyant	VERB	asseoir
du	ADP	de
Il	PRON	il
pas	ADV	pas
les	DET	le
brûlure	NOUN	brûlure
plafond	NOUN	plafond
de	ADP	de
de	ADP	de
cicatrisé	VERB	cicatriser
te	PRON	te
rejoindre	VERB	rejoindre
doigt	NOUN	doigt
l'	DET	le
mets	VERB	mettre
m'	PRON	me
elle	PRON	lui
été	AUX	être
.	PUNCT	.
voulut	VERB	vouloir
que	SCONJ	que
Quelle	DET	quel
Moi	PRON	moi
dans	ADP	dans
D'	ADP	de
.	PUNCT	.
.	PUNCT	.
près	ADV	près
qui	PRON	qui
lâchait	VERB	lâcher
bas	ADV	bas
et	CCONJ	et
on	PRON	on
.	PUNCT	.
regarda	VERB	regarder
tous	ADJ	tout
:	PUNCT	:
monta	VERB	monter
un	DET	un
un	DET	un
blancs	ADJ	blanc
dans	ADP	dans
crever	VERB	crever
Elle	PRON	lui
est	AUX	être
Elle	PRON	lui
parlait	VERB	parler
peut	VERB	pouvoir
,	PUNCT	,
baisser	VERB	baisser
s'	PRON	se
veut	VERB	vouloir
lui	PRON	lui
passerait	VERB	passer
je	PRON	je
doigts	NOUN	doigt
cela	PRON	cela
fillette	NOUN	fillette
irait	VERB	aller
,	PUNCT	,
Les	DET	le
que	SCONJ	que
je	PRON	je
la	DET	le
,	PUNCT	,
de	ADP	de
du	DET	de
le	PRON	le
et	CCONJ	et
plus	ADV	plus
fois	NOUN	fois
main	NOUN	main
chance	NOUN	chance
douleur	NOUN	douleur
aller	VERB	aller
Alors	ADV	alors
Ils	PRON	il
encore	ADV	encore
le	DET	le
tes	DET	ton
front	NOUN	front
tourna	VERB	tourner
ont	AUX	avoir
tête	NOUN	tête
mais	CCONJ	mais
.	PUNCT	.
tu	PRON	tu
entendu	VERB	entendre
la	DET	le
bois	VERB	boire
à	ADP	à
-	PUNCT	-
réveilla	VERB	réveiller
la	DET	le
,	PUNCT	,
l'	DET	le
je	PRON	je
pur	ADJ	pur
explication	NOUN	explication
d'	ADP	de
de	ADP	de
c'	PRON	ce
Tu	PRON	tu
plus	ADV	plus
?	PUNCT	?
Arrête	VERB	arrête
et	CCONJ	et
cuisse	NOUN	cuisse
mit	VERB	mettre
est	AUX	être
La	DET	le
,	PUNCT	,
la	PRON	le
sur	ADP	sur
longtemps	ADV	longtemps
en	ADP	en
de	ADP	de
frisson	NOUN	frisson
dit	VERB	dire
caressait	VERB	caresser
prit	VERB	prendre
alla	VERB	aller
pense	VERB	pense
En	ADP	en
fées	NOUN	fée
dit	VERB	dire
de	ADP	de
tard	ADV	tard
a	AUX	avoir
faire	VERB	faire
.	PUNCT	.
Le	DET	le
tapa	VERB	taper
s'	PRON	se
Moi	PRON	moi
la	DET	le
.	PUNCT	.
Il	PRON	il
,	PUNCT	,
ne	ADV	ne
ne	ADV	ne
ville	NOUN	ville
filles	NOUN	fille
toute	DET	tout
caressait	VERB	caresser
pas	ADV	pas
.	PUNCT	.
fermé	VERB	fermer
.	PUNCT	.
-	PUNCT	-
.	PUNCT	.
-	NOUN	-
André	PROPN	André
à	ADP	à
la	DET	le
j'	PRON	je
m'	PRON	me
hiver	NOUN	hiver
volets	NOUN	volet
se	PRON	se
on	PRON	on
est	AUX	être
soir	NOUN	soir
est	AUX	être
Pour	ADP	pour
tout	ADV	tout
,	PUNCT	,
d'	ADP	de
intention	NOUN	intention
Dans	ADP	dans
attendaient	VERB	attendre
à	ADP	à
Mon	DET	mon
.	PUNCT	.
.	PUNCT	.
immenses	ADJ	immense
imbéciles	NOUN	imbécile
chassé	VERB	chasser
à	ADP	à
.	PUNCT	.
enfants	NOUN	enfant
l'	DET	le
savait	VERB	savoir
la	DET	le
occupe	VERB	occupe
Tonino	PROPN	Tonino
son	DET	son
,	PUNCT	,
égouts	NOUN	égout
sans	ADP	sans
avec	ADP	avec
la	DET	le
Je	PRON	je
a	VERB	avoir
chantonner	VERB	chantonner
seconde	ADJ	second
une	DET	un
qu'	SCONJ	que
invisible	ADJ	invisible
suis	AUX	être
entendait	VERB	entendre
petits	ADJ	petit
coupa	VERB	couper
Elle	PRON	lui
veux	VERB	vouloir
m'	PRON	me
je	PRON	je
croire	VERB	croire
car	CCONJ	car
regarda	VERB	regarder
qui	PRON	qui
parcourait	VERB	parcourir
repas	NOUN	repas
très	ADV	très
sa	DET	son
.	PUNCT	.
ces	DET	ce
mal	NOUN	mal
avait	AUX	avoir
bras	NOUN	bras
qu'	SCONJ	que
fin	NOUN	fin
Tonino	PROPN	Tonino
doigts	NOUN	doigt
minuit	NOUN	minuit
la	DET	le
Son	DET	son
tous	ADJ	tout
et	CCONJ	et
pas	ADV	pas
raison	NOUN	raison
la	DET	le
pensa	VERB	penser
a	VERB	avoir
les	PRON	le
dans	ADP	dans
chose	NOUN	chose
les	DET	le
la	DET	le
avant	ADP	avant
aux	ADP	à
sans	ADP	sans
elle	PRON	lui
la	PRON	le
s'	SCONJ	s'
de	ADP	de
bol	NOUN	bol
parole	NOUN	parole
.	PUNCT	.
faire	VERB	faire
et	CCONJ	et
ai	AUX	avoir
Tonino	PROPN	Tonino
poupée	NOUN	poupée
on	PRON	on
cheveux	NOUN	cheveu
fille	NOUN	fille
celui-ci	PRON	celui-ci
Le	DET	le
vit	VERB	voir
qu'	SCONJ	que
.	PUNCT	.
qu'	SCONJ	que
Tonino	PROPN	Tonino
ils	PRON	il
nous	PRON	nous
piqué	VERB	piquer
tenait	VERB	tenir
linoléum	NOUN	linoléum
café	NOUN	café
vivre	VERB	vivre
n'	ADV	n'
debout	ADV	debout
qu'	SCONJ	que
ai	AUX	avoir
comme	ADP	comme
,	PUNCT	,
blonde	NOUN	blonde
Tu	PRON	tu
il	PRON	il
ses	DET	son
pas	ADV	pas
rends	VERB	rendre
quelque	DET	quelque
vas	VERB	aller
ambiance	NOUN	ambiance
jamais	ADV	jamais
malade	ADJ	malade
plupart	NOUN	plupart
ailleurs	ADV	ailleurs
tout	ADJ	tout
crois	VERB	croire
,	PUNCT	,
dans	ADP	dans
que	ADV	que
pas	ADV	pas
bras	NOUN	bras
jamais	ADV	jamais
les	DET	le
il	PRON	il
Massimo	PROPN	Massimo
-	PUNCT	-
que	SCONJ	que
C'	PRON	ce
prendre	VERB	prendre
fort	ADV	fort
faire	VERB	faire
ai	AUX	avoir
repas	NOUN	repas
.	PUNCT	.
André	PROPN	André
que	SCONJ	que
ne	ADV	ne
répondit	VERB	répondre
dit	VERB	dire
énormément	ADV	énormément
une	DET	un
deux	NUM	deux
.	PUNCT	.
qu'	SCONJ	que
rococo	ADJ	rococo
ne	ADV	ne
,	PUNCT	,
un	DET	un
nerfs	NOUN	nerf
plus	ADV	plus
grande	ADJ	grand
.	PUNCT	.
lui	PRON	lui
elle	PRON	lui
année	NOUN	année
.	PUNCT	.
dépêcherais	VERB	dépêcher
main	NOUN	main
André	PROPN	André
.	PUNCT	.
mes	DET	mon
gosses	NOUN	gosse
veux	VERB	vouloir
redescendit	VERB	redescendre
s'	PRON	se
complètement	ADV	complètement
et	CCONJ	et
Prends	VERB	prendre
de	ADP	de
fois	NOUN	fois
elle	PRON	lui
personne	PRON	personne
Il	PRON	il
Je	PRON	je
.	PUNCT	.
ses	DET	son
était	AUX	être
à	ADP	à
ma	DET	mon
.	PUNCT	.
gamine	NOUN	gamin
le	DET	le
naissance	NOUN	naissance
Il	PRON	il
se	PRON	se
importante	ADJ	important
.	PUNCT	.
ai	AUX	avoir
.	PUNCT	.
.	PUNCT	.
yeux	NOUN	oeil
.	PUNCT	.
compte	NOUN	compte
Massimo	PROPN	Massimo
avait	VERB	avoir
Rien	NOUN	rien
abandonné	VERB	abandonner
Les	DET	le
avait	VERB	avoir
sa	DET	son
.	PUNCT	.
y	PRON	y
Massimo	PROPN	Massimo
on	PRON	on
.	PUNCT	.
les	DET	le
.	PUNCT	.
salon	NOUN	salon
une	DET	un
de	ADP	de
est	AUX	être
ne	ADV	ne
mit	VERB	mettre
Pourquoi	ADV	pourquoi
s'	PRON	se
Mais	CCONJ	mais
André	PROPN	André
dame	NOUN	dame
yeux	NOUN	oeil
est	AUX	être
doigt	NOUN	doigt
dodelinant	VERB	dodeliner
même	ADJ	même
autres	PRON	autre
gris	ADJ	gris
ne	ADV	ne
dormir	VERB	dormir
et	CCONJ	et
se	PRON	se
un	DET	un
se	PRON	se
Il	PRON	il
deux	NUM	deux
être	AUX	être
sens	VERB	sentir
.	PUNCT	.
,	PUNCT	,
dans	ADP	dans
.	PUNCT	.
pour	ADP	pour
de	ADP	de
il	PRON	il
ont	AUX	avoir
Couillon	NOUN	couillon
-ce	PRON	-ce
,	PUNCT	,
allait	VERB	aller
Il	PRON	il
lui	PRON	lui
faudra	VERB	falloir
la	DET	le
et	CCONJ	et
elle	PRON	lui
rien	PRON	rien
en	PRON	en
peu	ADV	peu
le	PRON	le
montra	VERB	montrer
une	DET	un
parler	VERB	parler
.	PUNCT	.
sur	ADP	sur
très	ADV	très
.	PUNCT	.
.	PUNCT	.
une	DET	un
Pas	ADV	pas
Mais	CCONJ	mais
même	ADV	même
une	DET	un
sais	VERB	savoir
la	DET	le
sait	VERB	savoir
avoir	AUX	avoir
rien	PRON	rien
petit	ADJ	petit
bloquée	VERB	bloquer
ta	DET	ton
-	PUNCT	-
la	DET	le
de	ADP	de
une	DET	un
tendresses	NOUN	tendresse
mit	VERB	mettre
à	ADP	à
demi-conscience	NOUN	demi-conscience
ci	PRON	ci
voulait	VERB	vouloir
les	DET	le
C'	PRON	ce
articuler	VERB	articuler
ce	PRON	ce
ami	NOUN	ami
importe	VERB	importe
laquelle	PRON	lequel
femme	NOUN	femme
.	PUNCT	.
la	DET	le
de	ADP	de
gratta	VERB	gratter
la	DET	le
c'	PRON	ce
?	PUNCT	?
André	PROPN	André
quelque	DET	quelque
Il	PRON	il
Une	DET	un
gifles	NOUN	gifle
