mi-farce	NOUN	mi-farce
des	ADP	de
,	PUNCT	,
Alors	ADV	alors
ici	ADV	ici
le	DET	le
vaillante	ADJ	vaillant
même	ADV	même
j'	PRON	je
cause	NOUN	cause
,	PUNCT	,
,	PUNCT	,
pour	ADP	pour
surtout	ADV	surtout
manière	NOUN	manière
,	PUNCT	,
auprès	ADV	auprès
gentille	ADJ	gentil
torchon	NOUN	torchon
avais	AUX	avoir
,	PUNCT	,
davantage	ADV	davantage
d'	ADP	de
pour	ADP	pour
affreux	ADJ	affreux
de	ADP	de
les	DET	le
esprit	NOUN	esprit
le	DET	le
manière	NOUN	manière
deux	NUM	deux
le	DET	le
,	PUNCT	,
ne	ADV	ne
vous	PRON	vous
peine	NOUN	peine
.	PUNCT	.
dont	PRON	dont
reprendre	VERB	reprendre
consommateur	NOUN	consommateur
compte	NOUN	compte
de	ADP	de
contre-vérités	NOUN	contre-vérité
un	DET	un
,	PUNCT	,
et	CCONJ	et
pied	NOUN	pied
ton	NOUN	ton
contraignait	VERB	contraindre
la	DET	le
ne	ADV	ne
compagnie	NOUN	compagnie
trop	ADV	trop
,	PUNCT	,
la	DET	le
moi	PRON	moi
méprisante	ADJ	méprisant
écoutait	VERB	écouter
(	PUNCT	(
)	PUNCT	)
générale	ADJ	général
continuait	VERB	continuer
ses	DET	son
mon	DET	mon
changeait	VERB	changer
d'	ADP	de
allégorie	NOUN	allégorie
les	DET	le
que	SCONJ	que
d'	ADP	de
elle	PRON	lui
moins	ADV	moins
pelouses	NOUN	pelouse
tournées	NOUN	tournée
yeux	NOUN	oeil
à	ADP	à
les	DET	le
obscènes	ADJ	obscène
protéger	VERB	protéger
mais	CCONJ	mais
ses	DET	son
beau-frère	NOUN	beau-frère
française	NOUN	français
détraqué	VERB	détraquer
et	CCONJ	et
vers	ADP	vers
son	DET	son
en	ADP	en
,	PUNCT	,
aurait	AUX	avoir
un	DET	un
,	PUNCT	,
lui	PRON	lui
garçon	NOUN	garçon
sa	DET	son
.	PUNCT	.
dialogue	NOUN	dialogue
temps	NOUN	temps
,	PUNCT	,
rentraient	VERB	rentrayer
de	ADP	de
beau-frère	NOUN	beau-frère
d'	ADP	de
les	DET	le
ne	ADV	ne
les	DET	le
troubler	VERB	troubler
mondain	ADJ	mondain
d'	ADP	de
l'	PRON	l'
style	NOUN	style
encore	ADV	encore
le	DET	le
plaisantait	VERB	plaisanter
tutoiement	NOUN	tutoiement
troisième	ADJ	troisième
existe	VERB	existe
le	DET	le
affectait	VERB	affecter
d'	ADP	de
avec	ADP	avec
plais	VERB	plaire
mais	CCONJ	mais
existence	NOUN	existence
..	PUNCT	..
longtemps	ADV	longtemps
ils	PRON	il
titubant	VERB	tituber
salle	NOUN	salle
doigts	NOUN	doigt
les	DET	le
devint	VERB	devenir
gentille	ADJ	gentil
avec	ADP	avec
échangeaient	VERB	échanger
le	DET	le
ne	ADV	ne
un	DET	un
beaucoup	ADV	beaucoup
général	ADV	général
proie	NOUN	proie
s'	PRON	se
immonde	ADJ	immonde
mes	DET	mon
,	PUNCT	,
aimez	VERB	aimer
tablier	NOUN	tablier
,	PUNCT	,
l'	DET	le
d'	ADP	de
,	PUNCT	,
posais	VERB	poser
rendais	VERB	rendre
buvions	VERB	boire
,	PUNCT	,
de	ADP	de
sur	ADP	sur
à	ADP	à
.	PUNCT	.
celui	PRON	celui
.	PUNCT	.
gentil	ADJ	gentil
quelque	DET	quelque
idée	NOUN	idée
Mais	CCONJ	mais
rendre	VERB	rendre
politesse	NOUN	politesse
plus	ADV	plus
Je	PRON	je
goûts	NOUN	goût
.	PUNCT	.
être	AUX	être
discussion	NOUN	discussion
retenait	VERB	retenir
phrases	NOUN	phrase
coup	NOUN	coup
renverse	VERB	renverse
était	AUX	être
à	ADP	à
une	DET	un
Ou	CCONJ	ou
charme	NOUN	charme
rappelai	VERB	rappeler
ou	CCONJ	ou
de	ADP	de
je	PRON	je
il	PRON	il
sa	DET	son
l'	DET	le
des	DET	un
celui	PRON	celui
vieille	ADJ	vieux
de	ADP	de
resté	VERB	rester
de	ADP	de
de	ADP	de
fleurs	NOUN	fleur
de	ADP	de
un	DET	un
entraient	VERB	entrer
question	NOUN	question
autant	ADV	autant
absurdes	ADJ	absurde
ton	NOUN	ton
son	DET	son
.	PUNCT	.
Bientôt	ADV	bientôt
là	ADV	là
mains	NOUN	main
leurs	DET	leur
de	ADP	de
souvent	ADV	souvent
hélas	INTJ	héler
.	PUNCT	.
à	ADP	à
trouver	VERB	trouver
ses	DET	son
par	ADP	par
avec	ADP	avec
air	NOUN	air
dentelle	NOUN	dentelle
.	PUNCT	.
montrant	VERB	montrer
et	CCONJ	et
est	AUX	être
que	ADV	que
joli	ADJ	joli
,	PUNCT	,
un	DET	un
–	PUNCT	–
pas	ADV	pas
la	DET	le
allées	NOUN	allée
me	PRON	me
couleurs	NOUN	couleur
chose	NOUN	chose
brasserie	NOUN	brasserie
plumer	VERB	plumer
,	PUNCT	,
en	PRON	en
et	CCONJ	et
tables	NOUN	table
Ses	DET	son
bouche	NOUN	bouche
pressante	ADJ	pressant
elle	PRON	lui
de	ADP	de
côté	NOUN	côté
se	PRON	se
de	ADP	de
,	PUNCT	,
Oui	ADV	oui
l'	DET	le
une	DET	un
.	PUNCT	.
me	PRON	me
n'	ADV	n'
sciure	NOUN	sciure
ai	VERB	avoir
vous	PRON	vous
sa	DET	son
de	ADP	de
de	ADP	de
que	PRON	que
l'	DET	le
pas	ADV	pas
.	PUNCT	.
faire	AUX	faire
?	PUNCT	?
même	ADV	même
elle	PRON	lui
main	NOUN	main
un	DET	un
façon	NOUN	façon
cette	DET	ce
mais	CCONJ	mais
chute	NOUN	chute
de	ADP	de
désespoir	NOUN	désespoir
»	PUNCT	»
s'	PRON	se
:	PUNCT	:
m'	PRON	me
que	SCONJ	que
.	PUNCT	.
et	CCONJ	et
,	PUNCT	,
me	PRON	me
avec	ADP	avec
,	PUNCT	,
conduite	NOUN	conduite
Georgette	PROPN	Georgette
se	PRON	se
car	CCONJ	car
préférais	VERB	préférer
elle	PRON	lui
se	PRON	se
voix	NOUN	voix
lui	PRON	lui
.	PUNCT	.
mis	VERB	mettre
elle	PRON	lui
confiait	VERB	confier
à	ADP	à
mon	DET	mon
l'	DET	le
la	DET	le
(	PUNCT	(
déteste	VERB	déteste
que	SCONJ	que
précipitait	VERB	précipiter
coulait	VERB	couler
désastreux	ADJ	désastreux
pas	ADV	pas
des	ADP	de
triomphante	ADJ	triomphant
à	ADP	à
!	PUNCT	!
s'	PRON	se
Mme	NOUN	mme
écroulé	VERB	écrouler
d'	ADP	de
rencontre	NOUN	rencontre
la	DET	le
me	PRON	me
Je	PRON	je
Moi	PRON	moi
m'	PRON	me
,	PUNCT	,
–	PUNCT	–
la	PRON	le
escortée	VERB	escorter
elle	PRON	lui
avait	AUX	avoir
tout	PRON	tout
eut	VERB	avoir
ne	ADV	ne
et	CCONJ	et
devant	ADP	devant
N'	ADV	n'
l'	DET	le
l'	PRON	l'
notre	DET	notre
connasse	NOUN	connasse
.	PUNCT	.
qui	PRON	qui
d'	ADP	de
–	PUNCT	–
devrais	VERB	devoir
.	PUNCT	.
glapit	VERB	glapir
ce	PRON	ce
cœur	NOUN	cœur
jour	NOUN	jour
à	ADP	à
m'	PRON	me
puis	CCONJ	puis
détester	VERB	détester
-t	PRON	-t
supposées	ADJ	supposer
!	PUNCT	!
.	PUNCT	.
augmenta	VERB	augmenter
.	PUNCT	.
du	ADP	de
mais	CCONJ	mais
voisine	ADJ	voisin
Francine	PROPN	Francine
et	CCONJ	et
Teigne	PROPN	Teigne
intuition	NOUN	intuition
me	PRON	me
la	DET	le
vomissait	VERB	vomir
–	PUNCT	–
.	PUNCT	.
ne	ADV	ne
,	PUNCT	,
,	PUNCT	,
plaquer	VERB	plaquer
l'	DET	le
malaise	NOUN	malaise
mot	NOUN	mot
l'	DET	le
pas	ADV	pas
en	PRON	en
mon	DET	mon
:	PUNCT	:
Je	PRON	je
parti	VERB	partir
,	PUNCT	,
,	PUNCT	,
te	PRON	te
air	NOUN	air
a	AUX	avoir
que	SCONJ	que
refusai	VERB	refuser
gêné	VERB	gêner
ferme	ADJ	ferme
.	PUNCT	.
pas	ADV	pas
pas	ADV	pas
répondis	VERB	répondre
un	DET	un
,	PUNCT	,
sans	ADP	sans
ne	ADV	ne
blanchâtre	ADJ	blanchâtre
copains	NOUN	copain
?	PUNCT	?
les	DET	le
je	PRON	je
-	PRON	-
tu	PRON	tu
,	PUNCT	,
lui	PRON	lui
à	ADP	à
une	DET	un
tape	NOUN	tape
cette	DET	ce
sur	ADP	sur
lui	PRON	lui
est	VERB	être
ahuri	ADJ	ahuri
rendrait	VERB	rendre
l'	PRON	l'
donna	VERB	donner
«	PUNCT	«
stupéfaction	NOUN	stupéfaction
.	PUNCT	.
au	ADP	au
conclut	VERB	conclure
agissait	VERB	agir
tandis	ADV	tandis
méprisant	ADJ	méprisant
.	PUNCT	.
que	PRON	que
pencha	VERB	pencher
te	PRON	te
le	DET	le
Teigne	NOUN	teigne
pour	ADP	pour
graisse	NOUN	graisse
.	PUNCT	.
de	ADP	de
.	PUNCT	.
est	AUX	être
antipathie	NOUN	antipathie
,	PUNCT	,
pas	ADV	pas
pour	ADP	pour
-là	NOUN	-là
je	PRON	je
,	PUNCT	,
subitement	ADV	subitement
par	ADP	par
la	DET	le
avant	ADP	avant
comme	ADP	comme
la	DET	le
Teigne	PROPN	Teigne
substituée	VERB	substituer
vous	PRON	vous
de	ADP	de
,	PUNCT	,
et	CCONJ	et
,	PUNCT	,
.	PUNCT	.
de	ADP	de
de	ADP	de
(	PUNCT	(
sur	ADP	sur
pis	ADV	pis
de	ADP	de
pas	ADV	pas
,	PUNCT	,
:	PUNCT	:
,	PUNCT	,
je	PRON	je
de	ADP	de
!	PUNCT	!
la	DET	le
y	PRON	y
venir	VERB	venir
tête	NOUN	tête
aussi	ADV	aussi
couleurs	NOUN	couleur
attitude	NOUN	attitude
avait	AUX	avoir
sa	DET	son
.	PUNCT	.
heureux	ADJ	heureux
.	PUNCT	.
.	PUNCT	.
grande	ADJ	grand
appartement	NOUN	appartement
nuance	NOUN	nuance
parût	VERB	paraître
ramenée	VERB	ramener
sourire	NOUN	sourire
pas	ADV	pas
J'	PRON	je
rendait	VERB	rendre
dégoût	NOUN	dégoût
ma	DET	mon
un	DET	un
–	PUNCT	–
,	PUNCT	,
.	PUNCT	.
marre	ADV	marre
hausser	VERB	hausser
une	DET	un
la	PRON	le
,	PUNCT	,
,	PUNCT	,
vivre	VERB	vivre
:	PUNCT	:
du	ADP	de
grand-mère	NOUN	grand-mère
partagé	VERB	partager
bras	NOUN	bras
de	ADP	de
,	PUNCT	,
voilà	VERB	voilà
geindre	VERB	geindre
:	PUNCT	:
à	ADP	à
s'	PRON	se
une	DET	un
que	SCONJ	que
sur	ADP	sur
dans	ADP	dans
aux	ADP	à
es	AUX	être
rappelais	VERB	rappeler
plus	ADV	plus
en	PRON	en
moi	PRON	moi
réconciliation	NOUN	réconciliation
cacher	VERB	cacher
soutenir	VERB	soutenir
cria	VERB	crier
par	ADP	par
et	CCONJ	et
colle	VERB	colle
?	PUNCT	?
moment	NOUN	moment
.	PUNCT	.
elle	PRON	lui
la	DET	le
ne	ADV	ne
plaisait	VERB	plaire
yeux	NOUN	oeil
de	ADP	de
,	PUNCT	,
crier	VERB	crier
.	PUNCT	.
avoir	VERB	avoir
plaquer	VERB	plaquer
Ce	PRON	ce
,	PUNCT	,
isolés	ADJ	isolé
tes	DET	ton
avec	ADP	avec
Elle	PRON	lui
,	PUNCT	,
m'	PRON	me
dans	ADP	dans
ajouta	VERB	ajouter
le	DET	le
dans	ADP	dans
des	ADP	de
genoux	NOUN	genou
guère	ADV	guère
battre	VERB	battre
mais	CCONJ	mais
.	PUNCT	.
pas	ADV	pas
Mais	CCONJ	mais
injurieuse	ADJ	injurieux
avec	ADP	avec
lit	NOUN	lit
ouverte	ADJ	ouvert
sans	ADP	sans
aussi	ADV	aussi
que	SCONJ	que
)	PUNCT	)
volonté	NOUN	volonté
avec	ADP	avec
que	ADV	que
mémoire	NOUN	mémoire
rejoindre	VERB	rejoindre
plastique	NOUN	plastique
brasserie	NOUN	brasserie
,	PUNCT	,
pense	VERB	pense
Pourquoi	ADV	pourquoi
,	PUNCT	,
dans	ADP	dans
entraînant	VERB	entraîner
.	PUNCT	.
la	DET	le
que	PRON	que
pouvais	VERB	pouvoir
Ma	DET	mon
jules	NOUN	jules
ton	DET	ton
émut	VERB	émouvoir
ce	PRON	ce
agressivité	NOUN	agressivité
écho	NOUN	écho
avant	ADJ	avant
.	PUNCT	.
ne	ADV	ne
le	DET	le
sur	ADP	sur
malade	ADJ	malade
Nous	PRON	nous
de	ADP	de
engoncée	VERB	engoncer
de	ADP	de
recouchai	VERB	recoucher
table	NOUN	table
voix	NOUN	voix
faire	AUX	faire
les	DET	le
le	DET	le
,	PUNCT	,
-elle	PRON	lui
évoquer	VERB	évoquer
bout	NOUN	bout
,	PUNCT	,
t'	PRON	te
Georgette	PROPN	Georgette
alors	ADV	alors
ton	NOUN	ton
.	PUNCT	.
me	PRON	me
protecteur	NOUN	protecteur
je	PRON	je
se	PRON	se
leur	PRON	leur
la	DET	le
fixai	VERB	fixer
visage	NOUN	visage
Son	DET	son
loin	ADV	loin
on	PRON	on
...	PUNCT	...
,	PUNCT	,
la	DET	le
d'	ADP	de
la	PRON	le
Non	ADV	non
indifférence	NOUN	indifférence
aime	VERB	aime
de	ADP	de
n'	ADV	n'
puis	CCONJ	puis
m'	PRON	me
peine	ADV	peine
!	PUNCT	!
,	PUNCT	,
créature	NOUN	créature
un	DET	un
.	PUNCT	.
qu'	SCONJ	que
tringler	VERB	tringler
rester	VERB	rester
Je	PRON	je
relevé	VERB	relever
professions	NOUN	profession
on	PRON	on
Georgette	PROPN	Georgette
comme	ADP	comme
autre	PRON	autre
beuverie	NOUN	beuverie
avec	ADP	avec
gras	ADJ	gras
sur	ADP	sur
-il	PRON	il
levé	VERB	lever
de	ADP	de
maintenant	ADV	maintenant
dans	ADP	dans
qu'	SCONJ	que
L'	DET	le
de	ADP	de
alors	ADV	alors
d'	ADP	de
à	ADP	à
Même	ADV	même
l'	PRON	l'
de	ADP	de
et	CCONJ	et
de	ADP	de
un	DET	un
neutre	ADJ	neutre
à	ADP	à
avait	AUX	avoir
elle	PRON	lui
sœur	NOUN	sœur
,	PUNCT	,
sœur	NOUN	sœur
mélangea	VERB	mélanger
devrais	VERB	devoir
–	PUNCT	–
jules	NOUN	jules
dégueulasses	NOUN	dégueulasse
état	NOUN	état
rendu	VERB	rendre
dit	VERB	dire
mais	CCONJ	mais
pertinence	NOUN	pertinence
,	PUNCT	,
asseoir	VERB	asseoir
la	PRON	le
sans	ADP	sans
à	ADP	à
solidaire	ADJ	solidaire
revenir	VERB	revenir
cessait	VERB	cesser
,	PUNCT	,
eux	PRON	lui
au	ADP	au
il	PRON	il
répondis	VERB	répondre
il	PRON	il
commune	ADJ	commun
conversation	NOUN	conversation
étais	AUX	être
garçon	NOUN	garçon
de	ADP	de
bouche	NOUN	bouche
–	PUNCT	–
diverses	ADJ	divers
reprit	VERB	reprendre
tringler	VERB	tringler
pour	ADP	pour
partie	NOUN	partie
moment	NOUN	moment
à	ADP	à
exclamait	VERB	exclamer
il	PRON	il
Georgette	PROPN	Georgette
Francine	PROPN	Francine
Il	PRON	il
ma	DET	mon
.	PUNCT	.
,	PUNCT	,
Georgette	PROPN	Georgette
de	ADP	de
plus	ADV	plus
.	PUNCT	.
l'	PRON	l'
que	SCONJ	que
précisa	VERB	préciser
une	DET	un
s'	SCONJ	s'
table	NOUN	table
,	PUNCT	,
fermé	ADJ	fermé
leurs	DET	leur
sur	ADP	sur
adressais	VERB	adresser
faire	AUX	faire
sait	VERB	savoir
la	DET	le
jeté	VERB	jeter
restait	VERB	rester
ses	DET	son
hideuse	ADJ	hideux
être	AUX	être
yeux	NOUN	oeil
de	ADP	de
!	PUNCT	!
voir	VERB	voir
ne	ADV	ne
cette	DET	ce
lui	PRON	lui
expert	NOUN	expert
je	PRON	je
sa	DET	son
de	ADP	de
ou	CCONJ	ou
regard	NOUN	regard
ivresse	NOUN	ivresse
ma	DET	mon
sans	ADP	sans
,	PUNCT	,
périphrases	NOUN	périphrase
En	ADP	en
s'	PRON	se
M.	NOUN	m.
Je	PRON	je
,	PUNCT	,
modifia	VERB	modifier
comptable	NOUN	comptable
se	PRON	se
indignait	VERB	indigner
la	DET	le
dans	ADP	dans
dit	VERB	dire
la	PRON	le
embués	VERB	embuer
jeune	ADJ	jeune
que	SCONJ	que
,	PUNCT	,
de	ADP	de
bouche	NOUN	bouche
alcoolisme	NOUN	alcoolisme
te	PRON	te
,	PUNCT	,
crise	NOUN	crise
Elle	PRON	lui
me	PRON	me
,	PUNCT	,
,	PUNCT	,
bave	NOUN	bave
,	PUNCT	,
tu	PRON	tu
:	PUNCT	:
fixés	VERB	fixer
soirée	NOUN	soirée
ne	ADV	ne
entrait	VERB	entrer
qui	PRON	qui
sur	ADP	sur
,	PUNCT	,
-elle	PRON	lui
d'	ADP	de
leur	DET	leur
qui	PRON	qui
,	PUNCT	,
un	DET	un
jusqu'	ADP	jusque
dans	ADP	dans
-elle	PRON	lui
...	PUNCT	...
sœur	NOUN	sœur
muet	ADJ	muet
de	ADP	de
ta	DET	ton
pouvais	VERB	pouvoir
de	ADP	de
te	PRON	te
–	PUNCT	–
,	PUNCT	,
à	ADP	à
aurais	AUX	avoir
,	PUNCT	,
tandis	ADV	tandis
n'	ADV	n'
et	CCONJ	et
On	PRON	on
Plutôt	ADV	plutôt
habitudes	NOUN	habitude
Fonfrin	PROPN	Fonfrin
On	PRON	on
et	CCONJ	et
en	ADP	en
Elle	PRON	lui
nous	PRON	nous
,	PUNCT	,
j'	PRON	je
Francine	PROPN	Francine
m'	PRON	me
es	AUX	être
n'	ADV	n'
noir	ADJ	noir
prenait	VERB	prendre
commandait	VERB	commander
papillonner	VERB	papillonner
avait	AUX	avoir
Le	DET	le
.	PUNCT	.
que	SCONJ	que
elle	PRON	lui
-ce	PRON	-ce
n'	ADV	n'
de	ADP	de
finit	VERB	finir
soudain	ADV	soudain
pour	ADP	pour
ça	PRON	cela
de	ADP	de
contraire	NOUN	contraire
toi	PRON	toi
cendres	NOUN	cendre
Et	CCONJ	et
un	PRON	un
chaise	NOUN	chaise
,	PUNCT	,
index	NOUN	index
plaquer	VERB	plaquer
tangos	NOUN	tango
apercevoir	VERB	apercevoir
Simplement	ADV	simplement
Quoique	ADV	quoique
m'	PRON	me
voulu	VERB	vouloir
je	PRON	je
col	NOUN	col
allai	VERB	aller
été	AUX	être
sa	DET	son
un	DET	un
doigt	NOUN	doigt
de	ADP	de
y	PRON	y
l'	DET	le
Mais	CCONJ	mais
,	PUNCT	,
n'	ADV	n'
Tant	ADV	tant
me	PRON	me
!	PUNCT	!
brasserie	NOUN	brasserie
se	PRON	se
la	DET	le
pourtant	ADV	pourtant
pas	ADV	pas
mit	VERB	mettre
Tiens	VERB	tenir
liquide	NOUN	liquide
Je	PRON	je
le	DET	le
fric	NOUN	fric
maquillait	VERB	maquiller
amitié	NOUN	amitié
après	ADP	après
attendrissante	ADJ	attendrissant
et	CCONJ	et
je	PRON	je
point	NOUN	point
un	DET	un
qui	PRON	qui
manière	NOUN	manière
d'	ADP	de
entraîner	VERB	entraîner
quand	SCONJ	quand
.	PUNCT	.
-	NOUN	-
qui	PRON	qui
compagnons	NOUN	compagnon
fixer	VERB	fixer
!	PUNCT	!
ce	PRON	ce
C'	PRON	ce
;	PUNCT	;
.	PUNCT	.
...	PUNCT	...
tout	ADJ	tout
,	PUNCT	,
de	ADP	de
va	VERB	aller
le	DET	le
,	PUNCT	,
de	ADP	de
pied	NOUN	pied
réveillais	VERB	réveiller
appelait	VERB	appeler
,	PUNCT	,
décoiffer	VERB	décoiffer
sourde	ADJ	sourd
la	PRON	le
perfidement	ADV	perfidement
l'	DET	le
puis	CCONJ	puis
Fonfrin	PROPN	Fonfrin
la	DET	le
,	PUNCT	,
dans	ADP	dans
!	PUNCT	!
glaires	NOUN	glaire
pas	ADV	pas
poitrine	NOUN	poitrine
une	DET	un
de	ADP	de
devrait	VERB	devoir
,	PUNCT	,
à	ADP	à
dégoûtés	VERB	dégoûter
vais	VERB	aller
la	DET	le
a	AUX	avoir
la	DET	le
paraissait	VERB	paraître
un	DET	un
taches	NOUN	tache
Deux	NUM	Deux
de	ADP	de
goûts	NOUN	goût
Mais	CCONJ	mais
Elle	PRON	lui
de	ADP	de
,	PUNCT	,
On	PRON	on
les	PRON	le
avec	ADP	avec
mes	DET	mon
dégoûte	VERB	dégoûte
salaud	NOUN	salaud
en	PRON	en
–	PUNCT	–
par	ADP	par
au	ADP	au
tu	PRON	tu
habitude	NOUN	habitude
elle	PRON	lui
de	ADP	de
honte	NOUN	honte
ses	DET	son
n'	ADV	n'
ma	DET	mon
Ce	DET	ce
smoking	NOUN	smoking
.	PUNCT	.
une	DET	un
me	PRON	me
pute	NOUN	pute
l'	DET	le
aime	VERB	aime
photo	NOUN	photo
déclarer	VERB	déclarer
Cette	DET	ce
imperméable	NOUN	imperméable
.	PUNCT	.
vois	VERB	voir
,	PUNCT	,
l'	DET	le
Et	CCONJ	et
commença	VERB	commencer
trop	ADV	trop
,	PUNCT	,
une	DET	un
de	ADP	de
Je	PRON	je
un	DET	un
jurer	VERB	jurer
moi	PRON	moi
Je	PRON	je
me	PRON	me
de	ADP	de
regret	NOUN	regret
bouffer	VERB	bouffer
beau-frère	NOUN	beau-frère
s'	PRON	se
un	DET	un
me	PRON	me
La	DET	le
garçon	NOUN	garçon
rire	NOUN	rire
homme	NOUN	homme
instant	NOUN	instant
est	VERB	être
Fonfrin	PROPN	Fonfrin
pas	ADV	pas
Ce	PRON	ce
mes	DET	mon
Elle	PRON	lui
qu'	SCONJ	que
C'	PRON	ce
.	PUNCT	.
Francine	PROPN	Francine
la	DET	le
grotesque	ADJ	grotesque
laideur	NOUN	laideur
sœur	NOUN	sœur
qui	PRON	qui
ne	ADV	ne
de	ADP	de
beau-frère	NOUN	beau-frère
de	ADP	de
d'	ADP	de
ne	ADV	ne
pas	ADV	pas
compagnon	NOUN	compagnon
un	DET	un
Fonfrin	PROPN	Fonfrin
une	DET	un
,	PUNCT	,
Francine	PROPN	Francine
rassurer	VERB	rassurer
Rocky	PROPN	Rocky
,	PUNCT	,
la	PRON	le
manquait	VERB	manquer
à	ADP	à
même	ADJ	même
une	DET	un
vêtu	VERB	vêtir
le	DET	le
je	PRON	je
avait	VERB	avoir
moqueur	ADJ	moqueur
,	PUNCT	,
sont	AUX	être
vie	NOUN	vie
un	DET	un
mais	CCONJ	mais
au	ADP	au
serait	VERB	être
,	PUNCT	,
exaspéra	VERB	exaspérer
nuit	NOUN	nuit
existions	VERB	exister
je	PRON	je
une	DET	un
mes	DET	mon
oiseuse	ADJ	oiseux
qu'	SCONJ	que
le	DET	le
le	DET	le
sa	DET	son
Elle	PRON	lui
,	PUNCT	,
par	ADP	par
inspirait	VERB	inspirer
et	CCONJ	et
ton	NOUN	ton
et	CCONJ	et
notre	DET	notre
leur	DET	leur
gentil	ADJ	gentil
gars	NOUN	gars
un	DET	un
-elle	PRON	lui
distingué	ADJ	distingué
une	DET	un
fracas	NOUN	fracas
cet	DET	ce
que	PRON	que
tasse	NOUN	tasse
ne	ADV	ne
achever	VERB	achever
mais	CCONJ	mais
avions	AUX	avoir
avec	ADP	avec
m'	PRON	me
me	PRON	me
,	PUNCT	,
s'	PRON	se
qui	PRON	qui
petit	ADJ	petit
sortait	VERB	sortir
les	PRON	le
au	ADP	au
rapports	NOUN	rapport
de	ADP	de
aimez	VERB	aimer
au	ADP	au
ai	VERB	avoir
tomber	VERB	tomber
,	PUNCT	,
propre	ADJ	propre
le	DET	le
irréelle	ADJ	irréel
assez	ADV	assez
cette	DET	ce
.	PUNCT	.
je	PRON	je
abord	NOUN	abord
,	PUNCT	,
était	AUX	être
ma	DET	mon
café	NOUN	café
Teigne	PROPN	Teigne
migraine	NOUN	migraine
pas	ADV	pas
tenta	VERB	tenter
l'	DET	le
ne	ADV	ne
pour	ADP	pour
,	PUNCT	,
femme	NOUN	femme
du	ADP	de
perversions	NOUN	perversion
.	PUNCT	.
.	PUNCT	.
merdes	NOUN	merde
je	PRON	je
eut	VERB	avoir
d'	ADP	de
puis	CCONJ	puis
m'	PRON	me
Mais	CCONJ	mais
directe	ADJ	direct
vomir	VERB	vomir
.	PUNCT	.
les	DET	le
main	NOUN	main
transporté	VERB	transporter
Bande	NOUN	bande
–	PUNCT	–
pas	ADV	pas
,	PUNCT	,
Et	CCONJ	et
–	PUNCT	–
.	PUNCT	.
Francine	PROPN	Francine
l'	DET	le
constellé	VERB	consteller
sur	ADP	sur
dos	NOUN	dos
me	PRON	me
comme	SCONJ	comme
,	PUNCT	,
poli	ADJ	poli
involontaire	ADJ	involontaire
blanche	ADJ	blanc
danse	NOUN	danse
:	PUNCT	:
à	ADP	à
garçon	NOUN	garçon
,	PUNCT	,
elle	PRON	lui
-ce	PRON	-ce
âge	NOUN	âge
de	ADP	de
de	ADP	de
déconcertait	VERB	déconcerter
qu'	PRON	qu'
férocement	ADV	férocement
Et	CCONJ	et
faiblement	ADV	faiblement
J'	PRON	je
,	PUNCT	,
la	DET	le
porte	NOUN	porte
de	ADP	de
sécher	VERB	sécher
elle	PRON	lui
est	AUX	être
un	DET	un
elle	PRON	lui
sans	ADP	sans
de	ADP	de
–	PUNCT	–
troubla	VERB	troubler
savais	VERB	savoir
avertissement	NOUN	avertissement
.	PUNCT	.
vos	DET	votre
qui	PRON	qui
,	PUNCT	,
dentelle	NOUN	dentelle
leurs	DET	leur
vivre	VERB	vivre
petit	ADJ	petit
.	PUNCT	.
-	NOUN	-
mou	ADJ	mou
pas	ADV	pas
dans	ADP	dans
Fernand	PROPN	Fernand
d'	ADP	de
elle	PRON	lui
Je	PRON	je
.	PUNCT	.
joue	NOUN	joue
robinet	NOUN	robinet
,	PUNCT	,
»	PUNCT	»
,	PUNCT	,
d'	ADP	de
montagne	NOUN	montagne
l'	DET	le
et	CCONJ	et
les	DET	le
Ce	PRON	ce
sournoise	ADJ	sournois
gorille	NOUN	gorille
qui	PRON	qui
d'	ADP	de
éclat	NOUN	éclat
fut	AUX	être
pas	ADV	pas
tassé	VERB	tasser
frappait	VERB	frapper
d'	ADP	de
restâmes	VERB	rester
en	PRON	en
de	ADP	de
suivîmes	VERB	suivre
de	ADP	de
devant	ADP	devant
sur	ADP	sur
exemple	NOUN	exemple
sur	ADP	sur
Fernand	PROPN	Fernand
Francine	PROPN	Francine
sec	ADJ	sec
ce	PRON	ce
air	NOUN	air
long	ADV	long
aussi	ADV	aussi
de	ADP	de
–	PUNCT	–
moindres	ADJ	moindre
m'	PRON	me
le	DET	le
un	DET	un
,	PUNCT	,
manière	NOUN	manière
de	ADP	de
,	PUNCT	,
hâte	NOUN	hâte
nous	PRON	nous
Un	DET	un
autre	ADJ	autre
montrai	VERB	montrer
la	PRON	le
de	ADP	de
café	NOUN	café
qui	PRON	qui
seconde	NOUN	seconde
.	PUNCT	.
furent	AUX	être
,	PUNCT	,
du	ADP	de
une	DET	un
resurgir	VERB	resurgir
nous	PRON	nous
l'	DET	le
,	PUNCT	,
.	PUNCT	.
Ah	INTJ	Ah
évoluer	VERB	évoluer
,	PUNCT	,
incommodait	VERB	incommoder
ailleurs	ADV	ailleurs
,	PUNCT	,
doute	NOUN	doute
des	ADP	de
.	PUNCT	.
et	CCONJ	et
passée	VERB	passer
.	PUNCT	.
-il	PRON	il
l'	DET	le
