voulais	VERB	vouloir
,	PUNCT	,
,	PUNCT	,
œil	NOUN	œil
;	PUNCT	;
cherche	VERB	cherche
accrochées	VERB	accrocher
.	PUNCT	.
pas	ADV	pas
canon	NOUN	canon
yeux	NOUN	oeil
-il	PRON	il
Cath	PROPN	Cath
...	PUNCT	...
émission	NOUN	émission
Pourquoi	ADV	pourquoi
.	PUNCT	.
rougeur	NOUN	rougeur
...	PUNCT	...
l'	DET	le
le	DET	le
pencha	VERB	pencher
qui	PRON	qui
était	AUX	être
Je	PRON	je
Quel	DET	quel
»	PUNCT	»
-il	PRON	il
femme	NOUN	femme
de	ADP	de
se	PRON	se
Point	NOUN	point
.	PUNCT	.
un	DET	un
comme	ADP	comme
.	PUNCT	.
fiche	VERB	fiche
pas	ADV	pas
plus	ADV	plus
non	ADV	non
encore	ADV	encore
fonctionnait	VERB	fonctionner
une	DET	un
?	PUNCT	?
.	PUNCT	.
avait	AUX	avoir
le	DET	le
les	DET	le
peur	NOUN	peur
N	NOUN	n
dans	ADP	dans
salopard	NOUN	salopard
droit	ADV	droit
ça	PRON	cela
Cath	PROPN	Cath
...	PUNCT	...
poitrine	NOUN	poitrine
il	PRON	il
Le	DET	le
.	PUNCT	.
,	PUNCT	,
et	CCONJ	et
.	PUNCT	.
et	CCONJ	et
,	PUNCT	,
Où	ADV	où
peuvent	VERB	pouvoir
la	DET	le
vous	PRON	vous
s'	PRON	se
et	CCONJ	et
empoigna	VERB	empoigner
se	PRON	se
les	DET	le
avait	VERB	avoir
artifice	NOUN	artifice
Cath	PROPN	Cath
votre	DET	votre
foutues	VERB	foutre
qu'	PRON	qu'
Axe	PROPN	Axe
seule	ADJ	seul
voiture	NOUN	voiture
proche	ADJ	proche
bureau	NOUN	bureau
en	ADP	en
IV	NUM	IV
m'	PRON	me
regard	NOUN	regard
.	PUNCT	.
de	ADP	de
Intéresser	VERB	intéresser
eh	INTJ	eh
frère	NOUN	frère
direction	NOUN	direction
seconde	ADJ	second
.	PUNCT	.
pas	ADV	pas
regard	NOUN	regard
bien	ADV	bien
l'	DET	le
peut-être	ADV	peut-être
le	DET	le
ne	ADV	ne
qui	PRON	qui
le	DET	le
—	PUNCT	—
,	PUNCT	,
quelques	DET	quelque
—	PUNCT	—
fera	AUX	faire
.	PUNCT	.
sur	ADP	sur
bien	ADV	bien
vous	PRON	vous
la	DET	le
faire	AUX	faire
à	ADP	à
—	PUNCT	—
presse	VERB	presse
œil	NOUN	œil
de	ADP	de
ouvrit	VERB	ouvrir
dit	VERB	dire
IV	NUM	IV
qu'	SCONJ	que
œil	NOUN	œil
...	PUNCT	...
êtes	AUX	être
la	DET	le
Et	CCONJ	et
dans	ADP	dans
avec	ADP	avec
payé	VERB	payer
soigner	VERB	soigner
demanda	VERB	demander
arrière	ADJ	arrière
sauter	VERB	sauter
.	PUNCT	.
-t	PRON	-t
fois	NOUN	fois
L'	DET	le
tu	PRON	tu
Qu'	PRON	qu'
pas	ADV	pas
tour	NOUN	tour
mon	DET	mon
Cath	PROPN	Cath
comptabilité	NOUN	comptabilité
joues	NOUN	joue
,	PUNCT	,
blouse	NOUN	blouse
s'	PRON	se
.	PUNCT	.
traversa	VERB	traverser
l'	PRON	l'
portière	NOUN	portière
.	PUNCT	.
redressa	VERB	redresser
ouvraient	VERB	ouvrir
devant	ADP	devant
une	DET	un
pas	ADV	pas
les	DET	le
caméra	NOUN	caméra
-	PRON	-
plot	NOUN	plot
entraîna	VERB	entraîner
fille	NOUN	fille
poussant	VERB	pousser
—	PUNCT	—
se	PRON	se
—	PUNCT	—
Alors	ADV	alors
sécurité	NOUN	sécurité
.	PUNCT	.
...	PUNCT	...
viens	VERB	venir
et	CCONJ	et
certaines	DET	certain
Il	PRON	il
...	PUNCT	...
toucha	VERB	toucher
dire	VERB	dire
bras	NOUN	bras
de	ADP	de
,	PUNCT	,
de	ADP	de
livrée	VERB	livrer
que	PRON	que
visage	NOUN	visage
.	PUNCT	.
lancé	VERB	lancer
dit	VERB	dire
le	DET	le
de	ADP	de
pas	ADV	pas
se	PRON	se
.	PUNCT	.
radio	NOUN	radio
dit	VERB	dire
,	PUNCT	,
ia	VERB	ier
voyait	VERB	voir
.	PUNCT	.
fais	VERB	faire
vers	ADP	vers
plairait	VERB	plaire
que	SCONJ	que
Marseille	PROPN	Marseille
.	PUNCT	.
siège	NOUN	siège
n'	ADV	n'
souffla	VERB	souffler
,	PUNCT	,
hors	ADP	hors
de	ADP	de
ne	ADV	ne
,	PUNCT	,
la	DET	le
Une	DET	un
yeux	NOUN	oeil
il	PRON	il
couches	VERB	coucher
il	PRON	il
Tu	PRON	tu
et	CCONJ	et
explosion	NOUN	explosion
qui	PRON	qui
dit	VERB	dire
—	PUNCT	—
...	PUNCT	...
nous	PRON	nous
—	PUNCT	—
as	AUX	avoir
:	PUNCT	:
Luc	PROPN	Luc
Elle	PRON	lui
.	PUNCT	.
.	PUNCT	.
fesses	NOUN	fesse
Fr-90	NOUN	fr-90
?	PUNCT	?
instant	NOUN	instant
autre	NOUN	autre
,	PUNCT	,
parles	VERB	parler
nous	PRON	nous
,	PUNCT	,
,	PUNCT	,
elle	PRON	lui
ma	DET	mon
comprends	VERB	comprendre
vraiment	ADV	vraiment
Ecoutez	VERB	ecouter
?	PUNCT	?
son	DET	son
Il	PRON	il
récita	VERB	réciter
tu	PRON	tu
.	PUNCT	.
tes	DET	ton
—	PUNCT	—
lécher	VERB	lécher
il	PRON	il
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
ceinture	NOUN	ceinture
volant	NOUN	volant
larges	ADJ	large
siège	NOUN	siège
,	PUNCT	,
Le	DET	le
serait	AUX	être
C'	PRON	ce
:	PUNCT	:
flasque	ADJ	flasque
immobile	ADJ	immobile
,	PUNCT	,
ce	DET	ce
pare-brise	NOUN	pare-brise
engin	NOUN	engin
femme	NOUN	femme
membre	NOUN	membre
—	PUNCT	—
station	NOUN	station
,	PUNCT	,
pour	ADP	pour
pas	ADV	pas
demanda	VERB	demander
une	DET	un
—	PUNCT	—
.	PUNCT	.
se	PRON	se
froid	NOUN	froid
toubib	NOUN	toubib
équilibre	NOUN	équilibre
.	PUNCT	.
Je	PRON	je
murs	NOUN	mur
.	PUNCT	.
ne	ADV	ne
depuis	ADP	depuis
soupira	VERB	soupirer
qui	PRON	qui
qui	PRON	qui
.	PUNCT	.
...	PUNCT	...
y	PRON	y
m'	PRON	me
Cath	PROPN	Cath
.	PUNCT	.
le	DET	le
dans	ADP	dans
...	PUNCT	...
,	PUNCT	,
dose	NOUN	dose
de	ADP	de
son	DET	son
ses	DET	son
cette	DET	ce
—	PUNCT	—
secondes	NOUN	seconde
un	DET	un
à	ADP	à
,	PUNCT	,
quelques	DET	quelque
,	PUNCT	,
...	PUNCT	...
creusa	VERB	creuser
longtemps	ADV	longtemps
toi	PRON	toi
change	VERB	changer
.	PUNCT	.
qui	PRON	qui
Cath	PROPN	Cath
si	ADV	si
en	PRON	en
Je	PRON	je
Il	PRON	il
son	DET	son
Bon	ADJ	bon
—	PUNCT	—
.	PUNCT	.
?	PUNCT	?
Il	PRON	il
la	DET	le
—	PUNCT	—
à	ADP	à
parties	NOUN	party
est	AUX	être
.	PUNCT	.
ferma	VERB	fermer
spécialement	ADV	spécialement
dit	VERB	dire
ne	ADV	ne
deviné	VERB	deviner
tu	PRON	tu
les	DET	le
libérés	VERB	libérer
se	PRON	se
d'	ADP	de
une	DET	un
—	PUNCT	—
ras	NOUN	ras
ai	VERB	avoir
,	PUNCT	,
La	DET	le
s'	PRON	se
.	PUNCT	.
...	PUNCT	...
Luc	PROPN	Luc
agrafe	NOUN	agrafe
Je	PRON	je
étaient	AUX	être
,	PUNCT	,
Je	PRON	je
beaucoup	ADV	beaucoup
mains	NOUN	main
je	PRON	je
davantage	ADV	davantage
en	PRON	en
fous	VERB	foutre
tenait	VERB	tenir
à	ADP	à
.	PUNCT	.
...	PUNCT	...
,	PUNCT	,
pas	ADV	pas
!	PUNCT	!
ta	DET	ton
mauvais	ADJ	mauvais
De	ADP	de
que	SCONJ	que
était	AUX	être
par	ADP	par
en	PRON	en
,	PUNCT	,
événement	NOUN	événement
dans	ADP	dans
ronds	ADJ	rond
est	VERB	être
passe	VERB	passer
Elle	PRON	lui
était	AUX	être
caméra	NOUN	caméra
,	PUNCT	,
ne	ADV	ne
blanche	ADJ	blanc
été	AUX	être
Pendant	ADP	pendant
remonta	VERB	remonter
Pour	ADP	pour
relativement	ADV	relativement
y	PRON	y
posa	VERB	poser
Luc	PROPN	Luc
sur	ADP	sur
laissa	VERB	laisser
femme	NOUN	femme
les	DET	le
tout	ADJ	tout
dessus	ADV	dessus
Elle	PRON	lui
.	PUNCT	.
basculé	VERB	basculer
pas	ADV	pas
nous	PRON	nous
faire	VERB	faire
de	ADP	de
l'	DET	le
Les	DET	le
,	PUNCT	,
la	DET	le
sois	AUX	être
côté	NOUN	côté
tu	PRON	tu
ronds	ADJ	rond
La	DET	le
son	DET	son
ahurie	ADJ	ahuri
du	ADP	de
a	AUX	avoir
le	DET	le
accoudé	VERB	accouder
oui	ADV	oui
déjà	ADV	déjà
œil	NOUN	œil
-ce	PRON	-ce
policiers	NOUN	policier
être	AUX	être
Ses	DET	son
pour	ADP	pour
.	PUNCT	.
reprit	VERB	reprendre
,	PUNCT	,
de	ADP	de
avec	ADP	avec
sexe	NOUN	sexe
que	PRON	que
pantalon	NOUN	pantalon
as	AUX	avoir
étoile	NOUN	étoile
moment	NOUN	moment
,	PUNCT	,
arme	NOUN	arme
démonte	VERB	démonte
Cath	PROPN	Cath
que	SCONJ	que
l'	DET	le
devenu	VERB	devenir
creusa	VERB	creuser
voiture	NOUN	voiture
Ta	DET	ton
touffe	NOUN	touffe
Cath	PROPN	Cath
le	DET	le
réajusta	VERB	réajuster
de	ADP	de
:	PUNCT	:
,	PUNCT	,
davantage	ADV	davantage
Il	PRON	il
jeune	ADJ	jeune
profiter	VERB	profiter
Elle	PRON	lui
forme	NOUN	forme
.	PUNCT	.
ventre	NOUN	ventre
son	DET	son
pantalon	NOUN	pantalon
moi	PRON	moi
bruns	ADJ	brun
séances	NOUN	séance
sous	ADP	sous
vous	PRON	vous
la	DET	le
Sans	ADP	sans
.	PUNCT	.
geste	NOUN	geste
quel	DET	quel
non	ADV	non
,	PUNCT	,
faute	NOUN	faute
conserver	VERB	conserver
seins	NOUN	sein
acquiesça	VERB	acquiescer
rougit	VERB	rougir
du	ADP	de
dit	VERB	dire
vit	VERB	voir
,	PUNCT	,
redressa	VERB	redresser
.	PUNCT	.
étaient	AUX	être
demeura	VERB	demeurer
.	PUNCT	.
cœur	NOUN	cœur
tira	VERB	tirer
prie	VERB	prier
pourquoi	ADV	pourquoi
toi	PRON	toi
bord	NOUN	bord
tu	PRON	tu
se	PRON	se
rouge	ADJ	rouge
.	PUNCT	.
tritura	VERB	triturer
,	PUNCT	,
entendu	VERB	entendre
but	NOUN	but
obtenir	VERB	obtenir
C'	PRON	ce
avec	ADP	avec
je	PRON	je
vêtements	NOUN	vêtement
je	PRON	je
paraissait	VERB	paraître
sais	VERB	savoir
j'	PRON	je
sueur	NOUN	sueur
but	NOUN	but
,	PUNCT	,
:	PUNCT	:
J'	PRON	je
Pose	VERB	pose
tu	PRON	tu
,	PUNCT	,
pas	ADV	pas
,	PUNCT	,
faire	VERB	faire
yeux	NOUN	oeil
!	PUNCT	!
calculé	VERB	calculer
pour	ADP	pour
planta	VERB	planter
Non	ADV	non
regardait	VERB	regarder
genoux	NOUN	genou
des	DET	un
à	ADP	à
du	ADP	de
mordit	VERB	mordre
le	DET	le
grain	NOUN	grain
passa	VERB	passer
pas	ADV	pas
d'	ADP	de
répéta	VERB	répéter
mon	DET	mon
refermèrent	VERB	refermer
tout	ADJ	tout
humide	ADJ	humide
?	PUNCT	?
Absolument	ADV	absolument
.	PUNCT	.
pas	ADV	pas
abruptement	ADV	abruptement
-t	PRON	-t
front	NOUN	front
dit	VERB	dire
nous	PRON	nous
l'	DET	le
se	PRON	se
—	PUNCT	—
prie	VERB	prier
dents	NOUN	dent
Tu	PRON	tu
Son	DET	son
-	PRON	-
rauquement	ADV	rauquement
tu	PRON	tu
que	SCONJ	que
crois	VERB	croire
...	PUNCT	...
elle	PRON	lui
—	PUNCT	—
—	PUNCT	—
gorge	NOUN	gorge
est	VERB	être
passer	VERB	passer
un	DET	un
bonne	ADJ	bon
Il	PRON	il
visage	NOUN	visage
que	PRON	que
était	AUX	être
le	DET	le
,	PUNCT	,
failli	VERB	faillir
pas	ADV	pas
était	AUX	être
—	PUNCT	—
.	PUNCT	.
sous	ADP	sous
même	PRON	même
elle	PRON	lui
Cath	PROPN	Cath
demanda	VERB	demander
type	NOUN	type
le	PRON	le
?	PUNCT	?
million	NOUN	million
regarda	VERB	regarder
changent	VERB	changer
Je	PRON	je
.	PUNCT	.
se	PRON	se
n'	ADV	n'
P.M.	NOUN	p.m.
elle	PRON	lui
par	ADP	par
—	PUNCT	—
voix	NOUN	voix
son	DET	son
le	DET	le
par	ADP	par
le	DET	le
coucha	VERB	coucher
.	PUNCT	.
obéit	VERB	obéir
.	PUNCT	.
Qu'	PRON	qu'
en	ADP	en
c'	PRON	ce
moment	NOUN	moment
des	ADP	de
-	NOUN	-
.	PUNCT	.
ta	DET	ton
dans	ADP	dans
homme	NOUN	homme
?	PUNCT	?
dans	ADP	dans
rien	PRON	rien
n'	ADV	n'
non	ADV	non
Dans	ADP	dans
de	ADP	de
!	PUNCT	!
non	ADV	non
,	PUNCT	,
:	PUNCT	:
devait	VERB	devoir
dans	ADP	dans
vous	PRON	vous
une	DET	un
l'	DET	le
est	AUX	être
le	DET	le
Luc	PROPN	Luc
glisser	VERB	glisser
comme	ADP	comme
elle	PRON	lui
un	DET	un
facilement	ADV	facilement
tirant	VERB	tirer
lâcha	VERB	lâcher
tête	NOUN	tête
de	ADP	de
est	AUX	être
carabine	NOUN	carabine
plutôt	ADV	plutôt
.	PUNCT	.
dans	ADP	dans
—	PUNCT	—
-ce	PRON	-ce
Luc	PROPN	Luc
sa	DET	son
—	PUNCT	—
ce	PRON	ce
Regarde	VERB	regarde
,	PUNCT	,
tu	PRON	tu
ne	ADV	ne
de	ADP	de
le	DET	le
se	PRON	se
dis	VERB	dire
déjà	ADV	déjà
son	DET	son
—	PUNCT	—
événements	NOUN	événement
agrandirent	VERB	agrandir
type	NOUN	type
au	ADP	au
bonnets	NOUN	bonnet
pas	ADV	pas
Nous	PRON	nous
blanches	ADJ	blanc
même	ADV	même
dit	VERB	dire
sur	ADP	sur
.	PUNCT	.
,	PUNCT	,
...	PUNCT	...
.	PUNCT	.
ça	PRON	cela
Elle	PRON	lui
que	SCONJ	que
veux	VERB	vouloir
Elle	PRON	lui
d'	ADP	de
se	PRON	se
Pouvoir	VERB	pouvoir
seconde	NOUN	seconde
moindre	ADJ	moindre
de	ADP	de
mou	ADJ	mou
passager	NOUN	passager
,	PUNCT	,
ses	DET	son
-t	PRON	-t
—	PUNCT	—
les	DET	le
position	NOUN	position
le	DET	le
.	PUNCT	.
tout	ADV	tout
,	PUNCT	,
chats	NOUN	chat
D'	ADP	de
déposa	VERB	déposer
.	PUNCT	.
tu	PRON	tu
le	DET	le
Les	DET	le
couvert	VERB	couvrir
Luc	PROPN	Luc
ne	ADV	ne
,	PUNCT	,
!	PUNCT	!
,	PUNCT	,
déboutonna	VERB	déboutonner
les	DET	le
?	PUNCT	?
la	DET	le
tirer	VERB	tirer
lorsque	SCONJ	lorsque
Il	PRON	il
figé	VERB	figer
?	PUNCT	?
toi	PRON	toi
que	PRON	que
sa	DET	son
pris	VERB	prendre
course	NOUN	course
front	NOUN	front
pull	NOUN	pull
-ce	PRON	-ce
?	PUNCT	?
canon	NOUN	canon
c'	PRON	ce
,	PUNCT	,
puis	CCONJ	puis
Coït	NOUN	coït
femme	NOUN	femme
a	VERB	avoir
,	PUNCT	,
terreux	ADJ	terreux
.	PUNCT	.
le	DET	le
jambes	NOUN	jambe
d'	ADP	de
main	NOUN	main
d'	ADP	de
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
femme	NOUN	femme
que	SCONJ	que
sauvages	ADJ	sauvage
sais	VERB	savoir
—	PUNCT	—
Je	PRON	je
aux	ADP	à
discuter	VERB	discuter
gens	NOUN	gens
de	DET	de
tu	PRON	tu
...	PUNCT	...
petite	ADJ	petit
lapin	NOUN	lapin
as	AUX	avoir
?	PUNCT	?
se	PRON	se
Un	DET	un
son	DET	son
fit	VERB	faire
sous-vêtement	NOUN	sous-vêtement
,	PUNCT	,
vous	PRON	vous
cheveux	NOUN	cheveu
voulez	VERB	vouloir
une	DET	un
.	PUNCT	.
Le	DET	le
Luc	PROPN	Luc
très	ADV	très
,	PUNCT	,
bras	NOUN	bras
pour	ADP	pour
,	PUNCT	,
,	PUNCT	,
ceci	PRON	ceci
Luc	PROPN	Luc
au	ADP	au
aimenté	VERB	aimenter
.	PUNCT	.
ses	DET	son
la	DET	le
jeta	VERB	jeter
,	PUNCT	,
posséder	VERB	posséder
chats	NOUN	chat
c'	PRON	ce
mamelons	NOUN	mamelon
suis	AUX	être
du	ADP	de
-	PRON	-
une	DET	un
,	PUNCT	,
accrocha	VERB	accrocher
le	DET	le
ne	ADV	ne
caméra	NOUN	caméra
ses	DET	son
—	PUNCT	—
main	NOUN	main
la	PRON	le
et	CCONJ	et
sur	ADP	sur
garce	NOUN	garce
et	CCONJ	et
y	PRON	y
le	DET	le
.	PUNCT	.
.	PUNCT	.
seins	NOUN	sein
poussière	NOUN	poussière
qui	PRON	qui
sur	ADP	sur
les	DET	le
Ça	PRON	cela
sang	NOUN	sang
mordait	VERB	mordre
?	PUNCT	?
arrivé	VERB	arriver
était	AUX	être
remettre	VERB	remettre
bout	NOUN	bout
tout	ADJ	tout
avec	ADP	avec
Tu	PRON	tu
mit	VERB	mettre
gueule	NOUN	gueule
est	AUX	être
.	PUNCT	.
de	ADP	de
,	PUNCT	,
-	PUNCT	-
Et	CCONJ	et
installent	VERB	installer
.	PUNCT	.
jure	VERB	jure
la	DET	le
se	PRON	se
le	DET	le
vers	ADP	vers
l'	DET	le
un	DET	un
rond	ADJ	rond
—	PUNCT	—
Son	DET	son
toquée	VERB	toquer
et	CCONJ	et
pull	NOUN	pull
s'	PRON	se
toubib	NOUN	toubib
dans	ADP	dans
La	DET	le
tu	PRON	tu
Je	PRON	je
d'	ADP	de
que	SCONJ	que
siège	NOUN	siège
conscience	NOUN	conscience
as	VERB	avoir
,	PUNCT	,
se	PRON	se
,	PUNCT	,
train-train	NOUN	train-train
Axe	PROPN	Axe
du	ADP	de
corps	NOUN	corps
échangea	VERB	échanger
cogna	VERB	cogner
de	DET	de
stable	ADJ	stable
.	PUNCT	.
?	PUNCT	?
-	NOUN	-
.	PUNCT	.
les	DET	le
la	DET	le
du	ADP	de
yeux	NOUN	oeil
retira	VERB	retirer
de	ADP	de
,	PUNCT	,
canon	NOUN	canon
le	DET	le
Comment	ADV	comment
puis	CCONJ	puis
lourds	ADJ	lourd
décisions	NOUN	décision
dit	VERB	dire
.	PUNCT	.
Que	PRON	que
de	ADP	de
le	DET	le
d'	ADP	de
Il	PRON	il
l'	DET	le
se	PRON	se
,	PUNCT	,
l'	DET	le
pas	ADV	pas
Magnum	NOUN	magnum
.	PUNCT	.
ne	ADV	ne
pour	ADP	pour
son	DET	son
en	PRON	en
le	DET	le
voir	VERB	voir
avança	VERB	avancer
le	DET	le
dénudées	ADJ	dénudé
la	DET	le
Elle	PRON	lui
ma	DET	mon
.	PUNCT	.
saloperie	NOUN	saloperie
Les	DET	le
le	DET	le
sur	ADP	sur
sous-vêtement	NOUN	sous-vêtement
vieux	ADJ	vieux
le	DET	le
De	ADP	de
des	DET	un
cuisses	NOUN	cuisse
train-train	NOUN	train-train
se	PRON	se
peux	VERB	pouvoir
N'	ADV	n'
,	PUNCT	,
Elle	PRON	lui
derrière	ADP	derrière
vous	PRON	vous
le	DET	le
les	DET	le
50	NUM	50
comprends	VERB	comprendre
-ce	PRON	-ce
moi	PRON	moi
toujours	ADV	toujours
Elle	PRON	lui
il	PRON	il
pattes	NOUN	patte
appuyant	VERB	appuyer
enfants	NOUN	enfant
Mais	CCONJ	mais
la	DET	le
Je	PRON	je
ça	ADV	ça
hocha	VERB	hocher
sur	ADP	sur
de	ADP	de
,	PUNCT	,
la	DET	le
cacher	VERB	cacher
,	PUNCT	,
,	PUNCT	,
de	ADP	de
Il	PRON	il
première	ADJ	premier
enfourcha	VERB	enfourcher
dit	VERB	dire
du	ADP	de
tableau	NOUN	tableau
En	ADP	en
.	PUNCT	.
,	PUNCT	,
qui	PRON	qui
jeune	ADJ	jeune
type	NOUN	type
belle	NOUN	belle
du	ADP	de
.	PUNCT	.
peux	VERB	pouvoir
-	PRON	-
ride	NOUN	ride
défendre	VERB	défendre
Il	PRON	il
ses	DET	son
Il	PRON	il
Est	AUX	être
comme	ADP	comme
,	PUNCT	,
bureau	NOUN	bureau
sur	ADP	sur
d'	ADP	de
appris	VERB	apprendre
?	PUNCT	?
mais	CCONJ	mais
répéta	VERB	répéter
ride	NOUN	ride
yeux	NOUN	oeil
encore	ADV	encore
Tout	ADV	tout
torse	NOUN	torse
de	ADP	de
,	PUNCT	,
origine	NOUN	origine
ressemblera	VERB	ressembler
-il	PRON	il
la	DET	le
Est	PRON	est
.	PUNCT	.
de	ADP	de
canon	NOUN	canon
remonta	VERB	remonter
.	PUNCT	.
promènent	VERB	promener
Est	PRON	est
son	DET	son
sur	ADP	sur
ne	ADV	ne
Une	DET	un
à	ADP	à
pas	ADV	pas
coup	NOUN	coup
riz	NOUN	riz
en	PRON	en
le	DET	le
résultat	NOUN	résultat
vous	PRON	vous
slip	NOUN	slip
des	ADP	de
bîouclés	ADJ	bîouclé
.	PUNCT	.
Notre	DET	notre
sur	ADP	sur
avec	ADP	avec
se	PRON	se
pas	ADV	pas
est	VERB	être
,	PUNCT	,
toujours	ADV	toujours
fait	NOUN	fait
respirant	VERB	respirer
—	PUNCT	—
,	PUNCT	,
?	PUNCT	?
ai	VERB	avoir
menton	NOUN	menton
peinards	ADJ	peinard
N	NOUN	n
marcher	VERB	marcher
après	ADP	après
.	PUNCT	.
de	ADP	de
eut	VERB	avoir
,	PUNCT	,
?	PUNCT	?
fauve	ADJ	fauve
rajusta	VERB	rajuster
la	DET	le
se	PRON	se
dit	VERB	dire
.	PUNCT	.
Luc	PROPN	Luc
c'	PRON	ce
-elle	PRON	lui
tête	NOUN	tête
eu	VERB	avoir
elle	PRON	lui
libéra	VERB	libérer
—	PUNCT	—
là	ADV	là
d'	ADP	de
as	AUX	avoir
de	ADP	de
petite	ADJ	petit
,	PUNCT	,
,	PUNCT	,
sa	DET	son
t'	PRON	te
pour	ADP	pour
Elle	PRON	lui
station	NOUN	station
-il	PRON	il
se	PRON	se
le	DET	le
Monde	PROPN	Monde
.	PUNCT	.
elle	PRON	lui
Grâce	NOUN	grâce
femme	NOUN	femme
.	PUNCT	.
n'	ADV	n'
vous	PRON	vous
viennent	VERB	venir
jardins	NOUN	jardin
la	PRON	le
Spectacle	PROPN	Spectacle
?	PUNCT	?
,	PUNCT	,
les	DET	le
se	PRON	se
à	ADP	à
sexe	NOUN	sexe
Sur	ADP	sur
abdomen	NOUN	abdomen
veux	VERB	vouloir
ne	ADV	ne
?	PUNCT	?
les	DET	le
métallique	ADJ	métallique
.	PUNCT	.
P.M.	NOUN	p.m.
Elle	PRON	lui
caméra	NOUN	caméra
,	PUNCT	,
-elle	PRON	lui
autres	ADJ	autre
.	PUNCT	.
,	PUNCT	,
elle	PRON	lui
-ce	PRON	-ce
que	SCONJ	que
pas	ADV	pas
côté	NOUN	côté
de	ADP	de
dentelle	NOUN	dentelle
sent	VERB	sentir
...	PUNCT	...
est	AUX	être
est	AUX	être
où	PRON	où
,	PUNCT	,
s'	PRON	se
avant	ADP	avant
tou	ADV	tou
elle	PRON	lui
,	PUNCT	,
est	AUX	être
-ce	PRON	-ce
fabriquais	VERB	fabriquer
—	PUNCT	—
lèvres	NOUN	lèvre
regard	NOUN	regard
Cath	PROPN	Cath
à	ADP	à
percuter	VERB	percuter
.	PUNCT	.
station	NOUN	station
Tu	PRON	tu
Ça	PRON	cela
Croisant	VERB	croiser
qu'	PRON	qu'
-ce	PRON	-ce
sans	ADP	sans
Dieu	PROPN	Dieu
.	PUNCT	.
vas	VERB	aller
soutien	NOUN	soutien
de	ADP	de
ce	PRON	ce
Il	PRON	il
siège	NOUN	siège
exemple	NOUN	exemple
ouvrit	VERB	ouvrir
le	DET	le
.	PUNCT	.
avons	AUX	avoir
doigts	NOUN	doigt
.	PUNCT	.
—	PUNCT	—
La	DET	le
le	PRON	le
les	DET	le
?	PUNCT	?
entends	VERB	entendre
avec	ADP	avec
ça	PRON	cela
du	ADP	de
répondit	VERB	répondre
lèvre	NOUN	lèvre
pensais	VERB	penser
que	PRON	que
je	PRON	je
bon	ADJ	bon
de	ADP	de
,	PUNCT	,
je	PRON	je
le	DET	le
cette	DET	ce
m'	PRON	me
—	PUNCT	—
une	DET	un
?	PUNCT	?
vraiment	ADV	vraiment
givrés	VERB	givrer
grimace	NOUN	grimace
.	PUNCT	.
yeux	NOUN	oeil
Elle	PRON	lui
silence	NOUN	silence
.	PUNCT	.
roules	VERB	rouler
,	PUNCT	,
vif	ADJ	vif
tronc	NOUN	tronc
type	NOUN	type
:	PUNCT	:
interner	VERB	interner
circonstance	NOUN	circonstance
ta	DET	ton
plus	ADV	plus
le	DET	le
dessus	ADV	dessus
terriblement	ADV	terriblement
fut	AUX	être
à	ADP	à
vitres	NOUN	vitre
la	DET	le
à	ADP	à
jambes	NOUN	jambe
en	ADP	en
psychiquement	ADV	psychiquement
le	PRON	le
été	VERB	être
que	SCONJ	que
détente	NOUN	détente
blanc	ADJ	blanc
Nous	PRON	nous
.	PUNCT	.
en	PRON	en
il	PRON	il
supposer	VERB	supposer
Luc	PROPN	Luc
,	PUNCT	,
voiture	NOUN	voiture
avait	VERB	avoir
Quand	SCONJ	quand
regard	NOUN	regard
vraiment	ADV	vraiment
arme	NOUN	arme
contre	ADP	contre
tête	NOUN	tête
.	PUNCT	.
sa	DET	son
.	PUNCT	.
Tu	PRON	tu
tête	NOUN	tête
larmes	NOUN	larme
sans	ADP	sans
et	CCONJ	et
éclaboussa	VERB	éclabousser
de	ADP	de
.	PUNCT	.
l'	DET	le
tête	NOUN	tête
toujours	ADV	toujours
à	ADP	à
tout	ADJ	tout
un	DET	un
tout	ADJ	tout
:	PUNCT	:
la	DET	le
n'	ADV	n'
siège	NOUN	siège
de	ADP	de
,	PUNCT	,
.	PUNCT	.
bien	ADV	bien
.	PUNCT	.
ses	DET	son
lunette	NOUN	lunette
?	PUNCT	?
me	PRON	me
C'	PRON	ce
du	ADP	de
savoir	VERB	savoir
hocha	VERB	hocher
est	AUX	être
ouverts	ADJ	ouvert
?	PUNCT	?
Luc	PROPN	Luc
.	PUNCT	.
quelques	DET	quelque
.	PUNCT	.
que	SCONJ	que
arrière	ADJ	arrière
Bien	ADV	bien
Luc	PROPN	Luc
aurait	VERB	avoir
boîte	NOUN	boîte
.	PUNCT	.
.	PUNCT	.
ses	DET	son
comprends	VERB	comprendre
mère	NOUN	mère
dis	VERB	dire
trois	NUM	trois
biais	NOUN	biais
.	PUNCT	.
jaune	ADJ	jaune
,	PUNCT	,
,	PUNCT	,
ne	ADV	ne
serra	VERB	serrer
,	PUNCT	,
il	PRON	il
dit	VERB	dire
Il	PRON	il
?	PUNCT	?
trou	NOUN	trou
referma	VERB	refermer
rabattu	VERB	rabattre
direction	NOUN	direction
espérant	VERB	espérer
êtes	VERB	être
