bien	ADV	bien
Katharine	PROPN	Katharine
sœur	NOUN	sœur
naissante	ADJ	naissant
Katharine	PROPN	Katharine
plaisait	VERB	plaire
Je	PRON	je
!	PUNCT	!
elle	PRON	lui
à	ADP	à
derrière	ADP	derrière
moi	PRON	moi
temps	ADJ	temp
-il	PRON	il
était	AUX	être
arrêta	VERB	arrêter
.	PUNCT	.
Snipley	PROPN	Snipley
restriction	NOUN	restriction
à	ADP	à
embarrassé	VERB	embarrasser
Je	PRON	je
Pourquoi	ADV	pourquoi
louer	VERB	louer
à	ADP	à
en	ADP	en
,	PUNCT	,
étonna	VERB	étonner
sur	ADP	sur
hasard	NOUN	hasard
département	NOUN	département
ces	DET	ce
à	ADP	à
regarder	VERB	regarder
parce	SCONJ	parce
...	PUNCT	...
police	NOUN	police
soir	NOUN	soir
qu'	SCONJ	que
protéger	VERB	protéger
d'	ADP	de
besoin	NOUN	besoin
ce	PRON	ce
,	PUNCT	,
Ce	PRON	ce
son	DET	son
qu'	SCONJ	que
de	ADP	de
impasse	NOUN	impasse
visiblement	ADV	visiblement
,	PUNCT	,
noirs	ADJ	noir
observa	VERB	observer
,	PUNCT	,
de	DET	de
bien	ADV	bien
,	PUNCT	,
soyez	VERB	être
-t	PRON	-t
avait	AUX	avoir
.	PUNCT	.
encore	ADV	encore
devait	VERB	devoir
elles	PRON	lui
journal	NOUN	journal
heures	NOUN	heure
sur	ADP	sur
.	PUNCT	.
Pas	ADV	pas
les	DET	le
main	NOUN	main
était	AUX	être
comme	ADP	comme
dois	VERB	devoir
,	PUNCT	,
au	ADP	au
tout	PRON	tout
,	PUNCT	,
n'	ADV	n'
va	VERB	aller
.	PUNCT	.
de	ADP	de
reine	NOUN	reine
nous	PRON	nous
âge	NOUN	âge
Combien	ADV	combien
,	PUNCT	,
,	PUNCT	,
je	PRON	je
bureau	NOUN	bureau
elle	PRON	lui
seconde	ADJ	second
—	PUNCT	—
dois	VERB	devoir
s'	SCONJ	s'
sais	VERB	savoir
essayant	VERB	essayer
ne	ADV	ne
—	PUNCT	—
très	ADV	très
que	SCONJ	que
.	PUNCT	.
-	NOUN	-
j'	PRON	je
?	PUNCT	?
avec	ADP	avec
les	DET	le
beaucoup	ADV	beaucoup
nuit	NOUN	nuit
le	DET	le
.	PUNCT	.
...	PUNCT	...
d'	ADP	de
—	PUNCT	—
empreintes	NOUN	empreinte
je	PRON	je
pizzas	NOUN	pizza
,	PUNCT	,
ai	AUX	avoir
—	PUNCT	—
anguleux	ADJ	anguleux
réchaufferai	VERB	réchauffer
autorisée	VERB	autoriser
,	PUNCT	,
ébouriffés	VERB	ébouriffer
remis	VERB	remettre
de	ADP	de
—	PUNCT	—
Tu	PRON	tu
ce	PRON	ce
—	PUNCT	—
?	PUNCT	?
dire	VERB	dire
de	ADP	de
depuis	ADP	depuis
de	ADP	de
n'	ADV	n'
-il	PRON	il
un	DET	un
même	ADV	même
A	ADP	à
parler	VERB	parler
pas	ADV	pas
Les	DET	le
!	PUNCT	!
se	PRON	se
un	DET	un
accord	NOUN	accord
jeune	ADJ	jeune
fournitures	NOUN	fourniture
corn	NOUN	corn
que	SCONJ	que
université	NOUN	université
Ecoutez	VERB	ecouter
-t	PRON	-t
venir	VERB	venir
s'	PRON	se
montrant	VERB	montrer
héla	VERB	héler
était	AUX	être
elle	PRON	lui
la	DET	le
suis	AUX	être
.	PUNCT	.
retrouvailles	NOUN	retrouvaille
de	ADP	de
son	DET	son
de	ADP	de
de	ADP	de
-t	PRON	-t
affaire	NOUN	affaire
j'	PRON	je
rappelait	VERB	rappeler
son	DET	son
,	PUNCT	,
aux	ADP	à
comprenait	VERB	comprendre
la	DET	le
pièce	NOUN	pièce
d'	ADP	de
Oui	ADV	oui
,	PUNCT	,
par	ADP	par
de	ADP	de
qu'	PRON	qu'
du	ADP	de
,	PUNCT	,
soit	AUX	être
discuter	VERB	discuter
un	DET	un
,	PUNCT	,
femme	NOUN	femme
d'	ADP	de
Robert	PROPN	Robert
toute	DET	tout
Je	PRON	je
comme	SCONJ	comme
,	PUNCT	,
au	ADP	au
maintenant	ADV	maintenant
tapota	VERB	tapoter
que	SCONJ	que
A	ADP	à
meurtre	NOUN	meurtre
?	PUNCT	?
à	ADP	à
déclara	VERB	déclarer
jeunesse	NOUN	jeunesse
savait	VERB	savoir
aller	VERB	aller
.	PUNCT	.
sur	ADP	sur
avait	AUX	avoir
département	NOUN	département
Non	ADV	non
en	ADP	en
la	DET	le
,	PUNCT	,
consacrer	VERB	consacrer
entrevue	NOUN	entrevue
que	SCONJ	que
en	PRON	en
les	DET	le
chance	NOUN	chance
pensa	VERB	penser
mais	CCONJ	mais
—	PUNCT	—
!	PUNCT	!
il	PRON	il
n'	ADV	n'
ses	DET	son
pas	ADV	pas
,	PUNCT	,
faut	VERB	falloir
lui	PRON	lui
atelier	NOUN	atelier
de	ADP	de
—	PUNCT	—
raison	NOUN	raison
Ça	PRON	cela
pas	ADV	pas
apporterai	VERB	apporter
comprendre	VERB	comprendre
la	PRON	le
un	PRON	un
que	SCONJ	que
suis	AUX	être
prépare	VERB	prépare
-il	PRON	il
sourire	NOUN	sourire
la	DET	le
s'	PRON	se
faut	VERB	falloir
il	PRON	il
la	PRON	le
!	PUNCT	!
fonctionnement	NOUN	fonctionnement
.	PUNCT	.
elle	PRON	lui
!	PUNCT	!
d'	ADP	de
rendre	VERB	rendre
cela	PRON	cela
.	PUNCT	.
avait	AUX	avoir
ci	PRON	ci
on	PRON	on
vous	PRON	vous
pianoter	VERB	pianoter
à	ADP	à
bureau	NOUN	bureau
—	PUNCT	—
.	PUNCT	.
là	ADV	là
aussi	ADV	aussi
avec	ADP	avec
satisfaire	VERB	satisfaire
.	PUNCT	.
cassette	NOUN	cassette
première	ADJ	premier
par	ADP	par
échapper	VERB	échapper
plus	ADV	plus
j'	PRON	je
car	CCONJ	car
Il	PRON	il
-elle	PRON	lui
qu'	SCONJ	que
,	PUNCT	,
,	PUNCT	,
quelle	DET	quel
avait	VERB	avoir
à	ADP	à
aurait	AUX	avoir
visite	NOUN	visite
dans	ADP	dans
une	DET	un
n'	ADV	n'
du	ADP	de
Et	CCONJ	et
Katharine	PROPN	Katharine
!	PUNCT	!
problèmes	NOUN	problème
aucun	DET	aucun
son	DET	son
.	PUNCT	.
s'	PRON	se
que	PRON	que
pas	ADV	pas
ne	ADV	ne
ranimé	VERB	ranimer
.	PUNCT	.
—	PUNCT	—
de	ADP	de
un	DET	un
certain	ADJ	certain
interrompues	VERB	interrompre
elle	PRON	lui
en	PRON	en
ce	DET	ce
-là	NOUN	-là
table	NOUN	table
rencontrer	VERB	rencontrer
Alors	ADV	alors
,	PUNCT	,
Marion	PROPN	Marion
rien	PRON	rien
Asseyez	VERB	asseoir
!	PUNCT	!
campus	NOUN	campus
passer	VERB	passer
dans	ADP	dans
visage	NOUN	visage
Mort	NOUN	mort
étaient	AUX	être
jeune	ADJ	jeune
—	PUNCT	—
est	AUX	être
.	PUNCT	.
chef	NOUN	chef
,	PUNCT	,
un	DET	un
ne	ADV	ne
-	PRON	-
la	DET	le
il	PRON	il
tu	PRON	tu
?	PUNCT	?
mais	CCONJ	mais
,	PUNCT	,
?	PUNCT	?
le	DET	le
.	PUNCT	.
micro-ondes	NOUN	micro-onde
allais	VERB	aller
journée	NOUN	journée
projet	NOUN	projet
réticent	ADJ	réticent
la	DET	le
donc	ADV	donc
occasion	NOUN	occasion
voulait	VERB	vouloir
un	DET	un
table	NOUN	table
Dale	PROPN	Dale
pizzas	NOUN	pizza
moi	PRON	moi
cœur	NOUN	cœur
dîner	NOUN	dîner
plus	ADV	plus
de	ADP	de
une	DET	un
l'	PRON	l'
Et	CCONJ	et
comptait	VERB	compter
fois	NOUN	fois
j'	PRON	je
surgelées	VERB	surgeler
un	DET	un
de	ADP	de
était	AUX	être
Avec	ADP	avec
déjà	ADV	déjà
relever	VERB	relever
entendait	VERB	entendre
envie	NOUN	envie
trahison	NOUN	trahison
de	ADP	de
raisonnable	ADJ	raisonnable
de	ADP	de
autre	ADJ	autre
mais	CCONJ	mais
par	ADP	par
,	PUNCT	,
empêché	VERB	empêcher
lorsqu'	SCONJ	lorsque
Dale	PROPN	Dale
il	PRON	il
permettaient	VERB	permettre
entrer	VERB	entrer
mais	CCONJ	mais
récemment	ADV	récemment
Katharine	PROPN	Katharine
profiter	VERB	profiter
d'	ADP	de
se	PRON	se
vous	PRON	vous
ses	DET	son
avait	AUX	avoir
et	CCONJ	et
,	PUNCT	,
cette	DET	ce
aussi	ADV	aussi
amitié	NOUN	amitié
c'	PRON	ce
alors	ADV	alors
tout	DET	tout
effet	NOUN	effet
content	ADJ	content
ce	DET	ce
Nil	PROPN	Nil
tué	VERB	tuer
L'	DET	le
—	PUNCT	—
et	CCONJ	et
l'	DET	le
s'	PRON	se
de	ADP	de
avec	ADP	avec
ami	NOUN	ami
Elaine	PROPN	Elaine
grill	NOUN	grill
bien	ADV	bien
cas	NOUN	cas
homme	NOUN	homme
Après	ADV	après
surprise	NOUN	surprise
de	ADP	de
Tu	PRON	tu
est	AUX	être
qui	PRON	qui
J'	PRON	je
la	DET	le
,	PUNCT	,
C'	PRON	ce
,	PUNCT	,
la	DET	le
dans	ADP	dans
encore	ADV	encore
rejetée	VERB	rejeter
des	DET	un
raccrocha	VERB	raccrocher
.	PUNCT	.
,	PUNCT	,
la	DET	le
et	CCONJ	et
d'	ADP	de
mais	CCONJ	mais
pour	ADP	pour
chamboulé	VERB	chambouler
presse	NOUN	presse
rappellera	VERB	rappeler
Robert	PROPN	Robert
brusquement	ADV	brusquement
qu'	PRON	qu'
Autant	ADV	autant
bien	ADV	bien
,	PUNCT	,
quitter	VERB	quitter
juste	ADJ	juste
très	ADV	très
Jason	PROPN	Jason
la	PRON	le
:	PUNCT	:
personnel	ADJ	personnel
!	PUNCT	!
fixa	VERB	fixer
la	DET	le
étonnerait	VERB	étonner
—	PUNCT	—
le	DET	le
commença	VERB	commencer
—	PUNCT	—
j'	PRON	je
—	PUNCT	—
perspective	NOUN	perspective
silence	NOUN	silence
des	ADP	de
peu	ADV	peu
la	DET	le
on	PRON	on
?	PUNCT	?
sur	ADP	sur
Je	PRON	je
—	PUNCT	—
se	PRON	se
de	ADP	de
vous	PRON	vous
maigre	ADJ	maigre
projeté	VERB	projeter
pour	ADP	pour
!	PUNCT	!
malfaiteurs	NOUN	malfaiteur
pour	ADP	pour
suis	AUX	être
le	DET	le
ce	DET	ce
je	PRON	je
le	DET	le
vous	PRON	vous
de	ADP	de
d'	ADP	de
suivie	VERB	suivre
Et	CCONJ	et
l'	DET	le
s'	PRON	se
Robert	PROPN	Robert
reproche	NOUN	reproche
ce	PRON	ce
Sa	DET	son
Snipley	PROPN	Snipley
est	AUX	être
-je	PRON	je
une	DET	un
.	PUNCT	.
—	PUNCT	—
les	DET	le
très	ADV	très
cette	DET	ce
simple	ADJ	simple
?	PUNCT	?
las	ADJ	las
soirée	NOUN	soirée
—	PUNCT	—
la	DET	le
La	DET	le
croyait	VERB	croire
quelques	DET	quelque
instant	NOUN	instant
obligé	VERB	obliger
ans	NOUN	an
acceptes	VERB	accepter
trouvaient	VERB	trouver
,	PUNCT	,
redoute	VERB	redoute
y	PRON	y
produits	NOUN	produit
.	PUNCT	.
ameutez	VERB	ameuter
.	PUNCT	.
atmosphère	NOUN	atmosphère
d'	ADP	de
,	PUNCT	,
.	PUNCT	.
—	PUNCT	—
était	AUX	être
en	PRON	en
scandale	NOUN	scandale
veut	VERB	vouloir
deviendra	VERB	devenir
pas	ADV	pas
des	DET	un
Maintenant	ADV	maintenant
public	NOUN	public
vous	PRON	vous
est	VERB	être
en	ADP	en
—	PUNCT	—
de	ADP	de
Les	DET	le
en	PRON	en
décident	VERB	décider
entreprises	NOUN	entreprise
au	ADP	au
nom	NOUN	nom
cependant	ADV	cependant
gain	NOUN	gain
opinion	NOUN	opinion
,	PUNCT	,
...	PUNCT	...
interroger	VERB	interroger
protéger	VERB	protéger
ou	CCONJ	ou
de	ADP	de
et	CCONJ	et
,	PUNCT	,
droit	NOUN	droit
Face	ADP	face
s'	PRON	se
un	PRON	un
compromis	VERB	compromettre
l'	DET	le
Mais	CCONJ	mais
rumeurs	NOUN	rumeur
presse	NOUN	presse
doivent	VERB	devoir
conseil	NOUN	conseil
libéralisme	NOUN	libéralisme
à	ADP	à
imagine	VERB	imagine
,	PUNCT	,
serré	ADJ	serrer
le	DET	le
les	DET	le
Dans	ADP	dans
C'	PRON	ce
ne	ADV	ne
affaires	NOUN	affaire
si	SCONJ	si
cela	PRON	cela
.	PUNCT	.
:	PUNCT	:
mais	CCONJ	mais
enquit	VERB	enquérir
ça	PRON	cela
est	AUX	être
est	AUX	être
me	PRON	me
prix	NOUN	prix
vous	PRON	vous
ton	NOUN	ton
un	DET	un
Il	PRON	il
:	PUNCT	:
affaire	NOUN	affaire
d'	ADP	de
.	PUNCT	.
de	ADP	de
,	PUNCT	,
«	PUNCT	«
à	ADP	à
vraiment	ADV	vraiment
ce	PRON	ce
pas	ADV	pas
d'	ADP	de
évidente	ADJ	évident
puis	CCONJ	puis
message	NOUN	message
intéressent	VERB	intéresser
,	PUNCT	,
,	PUNCT	,
de	ADP	de
Vous	PRON	vous
êtes	AUX	être
autrefois	ADV	autrefois
.	PUNCT	.
que	PRON	que
Et	CCONJ	et
une	DET	un
avait	AUX	avoir
!	PUNCT	!
transmettre	VERB	transmettre
morale	NOUN	morale
je	PRON	je
une	DET	un
à	ADP	à
Malheureusement	ADV	malheureusement
?	PUNCT	?
les	DET	le
nos	DET	notre
l'	DET	le
ailleurs	ADV	ailleurs
et	CCONJ	et
.	PUNCT	.
là	ADV	là
même	ADV	même
utilisées	VERB	utiliser
ne	ADV	ne
souligniez	VERB	souligner
suis	AUX	être
Atwood	PROPN	Atwood
reconnu	VERB	reconnaître
.	PUNCT	.
jouer	VERB	jouer
inculpé	VERB	inculper
n'	ADV	n'
c'	PRON	ce
fonds	NOUN	fonds
du	ADP	de
artiste	NOUN	artiste
le	DET	le
que	SCONJ	que
de	ADP	de
anormal	ADJ	anormal
écria	VERB	écrier
de	ADP	de
président	NOUN	président
pas	ADV	pas
Je	PRON	je
,	PUNCT	,
indiqua	VERB	indiquer
ne	ADV	ne
,	PUNCT	,
homme	NOUN	homme
ne	ADV	ne
a	AUX	avoir
dans	ADP	dans
des	DET	un
pour	ADP	pour
Je	PRON	je
discret	ADJ	discret
—	PUNCT	—
—	PUNCT	—
s'	SCONJ	s'
Il	PRON	il
pires	ADJ	pire
je	PRON	je
,	PUNCT	,
,	PUNCT	,
sera	AUX	être
été	AUX	être
la	DET	le
d'	ADP	de
Notre	DET	notre
un	PRON	un
elle	PRON	lui
mais	CCONJ	mais
imagine	VERB	imagine
les	DET	le
établissement	NOUN	établissement
—	PUNCT	—
savez	VERB	savoir
votre	DET	votre
nom	NOUN	nom
plus	ADV	plus
-vous	PRON	vous
des	ADP	de
médias	NOUN	média
tout	ADV	tout
s'	PRON	se
déplaît	VERB	déplaire
mon	DET	mon
sûr	ADJ	sûr
où	PRON	où
Certains	PRON	certains
commande	NOUN	commande
et	CCONJ	et
-vous	PRON	vous
université	NOUN	université
devrais	VERB	devoir
et	CCONJ	et
université	NOUN	université
.	PUNCT	.
gêné	ADJ	gêné
Oh	INTJ	Oh
de	ADP	de
moi	PRON	moi
m'	PRON	me
ses	DET	son
...	PUNCT	...
qu'	PRON	qu'
ce	DET	ce
renvoyer	VERB	renvoyer
si	SCONJ	si
le	DET	le
dans	ADP	dans
son	DET	son
,	PUNCT	,
Dale	PROPN	Dale
contentée	VERB	contenter
de	ADP	de
poste	NOUN	poste
dire	VERB	dire
-elle	PRON	lui
peut-être	ADV	peut-être
sur	ADP	sur
surcroît	NOUN	surcroît
où	PRON	où
si	SCONJ	si
—	PUNCT	—
toutes	ADJ	tout
-ils	PRON	il
sur	ADP	sur
privé	ADJ	priver
le	PRON	le
les	DET	le
tant	ADV	tant
cette	DET	ce
chasser	VERB	chasser
larbins	NOUN	larbin
,	PUNCT	,
—	PUNCT	—
répondit	VERB	répondre
—	PUNCT	—
de	ADP	de
époque	NOUN	époque
intéresser	VERB	intéresser
avec	ADP	avec
pose	VERB	pose
lundi	NOUN	lundi
de	ADP	de
se	PRON	se
!	PUNCT	!
.	PUNCT	.
de	ADP	de
!	PUNCT	!
aurait	AUX	avoir
!	PUNCT	!
.	PUNCT	.
médias	NOUN	média
questions	NOUN	question
ils	PRON	il
le	DET	le
cette	DET	ce
sens	NOUN	sens
Katharine	PROPN	Katharine
lui	PRON	lui
étiez	AUX	être
pour	ADP	pour
vous	PRON	vous
ai	AUX	avoir
National	X	National
de	ADP	de
dedans	ADV	dedans
fin	NOUN	fin
l'	DET	le
connais	VERB	connaître
à	ADP	à
établissement	NOUN	établissement
pas	ADV	pas
,	PUNCT	,
au	ADP	au
leurs	DET	leur
.	PUNCT	.
n'	ADV	n'
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
Un	DET	un
l'	PRON	l'
en	PRON	en
des	DET	un
occurrence	NOUN	occurrence
suis	AUX	être
...	PUNCT	...
au	ADP	au
sourcils	NOUN	sourcil
reporter	NOUN	reporter
la	DET	le
-il	PRON	il
fréquenter	VERB	fréquenter
d'	ADP	de
fournitures	NOUN	fourniture
partir	VERB	partir
je	PRON	je
.	PUNCT	.
bon	ADJ	bon
pour	ADP	pour
quel	DET	quel
sur	ADP	sur
s'	PRON	se
quelqu'	DET	quelque
journaux	NOUN	journal
des	ADP	de
département	NOUN	département
intérêts	NOUN	intérêt
vous	PRON	vous
collègues	NOUN	collègue
est	AUX	être
un	DET	un
Dale	PROPN	Dale
soit	AUX	être
.	PUNCT	.
Et	CCONJ	et
spécimens	NOUN	spécimen
autre	ADJ	autre
assasin	NOUN	assasin
mesure	NOUN	mesure
d'	ADP	de
au	ADP	au
avis	NOUN	avis
Comment	ADV	comment
mais	CCONJ	mais
exécuter	VERB	exécuter
tiré	VERB	tirer
autre	ADJ	autre
apparaisse	VERB	apparaître
meurtre	NOUN	meurtre
d'	ADP	de
un	DET	un
causent	VERB	causer
mon	DET	mon
,	PUNCT	,
tout	DET	tout
point	NOUN	point
connaissais	VERB	connaître
du	ADP	de
elle	PRON	lui
Et	CCONJ	et
est	AUX	être
Le	DET	le
de	ADP	de
,	PUNCT	,
vous	PRON	vous
lui-même	PRON	lui-même
pas	ADV	pas
privée	ADJ	priver
et	CCONJ	et
des	DET	un
la	DET	le
n'	ADV	n'
-	ADV	-
C'	PRON	ce
cependant	ADV	cependant
:	PUNCT	:
ordre	NOUN	ordre
voir	VERB	voir
,	PUNCT	,
.	PUNCT	.
suffira	VERB	suffire
craindre	VERB	craindre
pas	ADV	pas
cela	PRON	cela
efforça	VERB	efforcer
comme	SCONJ	comme
exprimé	VERB	exprimer
d'	ADP	de
de	ADP	de
hier	ADV	hier
ses	DET	son
je	PRON	je
s'	PRON	se
scandale	NOUN	scandale
l'	DET	le
soupçons	NOUN	soupçon
,	PUNCT	,
allant	VERB	aller
de	ADP	de
le	DET	le
,	PUNCT	,
et	CCONJ	et
s'	PRON	se
.	PUNCT	.
la	DET	le
que	SCONJ	que
claquant	VERB	claquer
de	ADP	de
vous	PRON	vous
raisons	NOUN	raison
bien	ADV	bien
là	ADV	là
,	PUNCT	,
une	DET	un
n'	ADV	n'
»	PUNCT	»
dans	ADP	dans
est	AUX	être
n'	ADV	n'
Tattler	PROPN	Tattler
au	ADP	au
avant	ADP	avant
qui	PRON	qui
.	PUNCT	.
plus	ADV	plus
déjà	ADV	déjà
Treadway	PROPN	Treadway
Sans	ADP	sans
...	PUNCT	...
fait	NOUN	fait
.	PUNCT	.
—	PUNCT	—
que	SCONJ	que
entre	ADP	entre
vous	PRON	vous
de	ADP	de
,	PUNCT	,
Votre	DET	votre
a	AUX	avoir
dons	NOUN	don
mais	CCONJ	mais
—	PUNCT	—
inquiète	VERB	inquiéter
femme	NOUN	femme
obtiendrez	VERB	obtenir
président	NOUN	président
vous	PRON	vous
la	DET	le
universités	NOUN	université
en	ADP	en
.	PUNCT	.
.	PUNCT	.
Dale	PROPN	Dale
:	PUNCT	:
un	PRON	un
du	ADP	de
.	PUNCT	.
remonte	VERB	remonte
d'	DET	d'
pièce	NOUN	pièce
.	PUNCT	.
C'	PRON	ce
profondément	ADV	profondément
,	PUNCT	,
vous	PRON	vous
coupable	ADJ	coupable
abusif	ADJ	abusif
a	VERB	avoir
un	DET	un
tout	PRON	tout
de	ADP	de
avoir	AUX	avoir
vais	VERB	aller
sûr	ADJ	sûr
comprends	VERB	comprendre
du	ADP	de
à	ADP	à
sensation	NOUN	sensation
,	PUNCT	,
le	DET	le
vie	NOUN	vie
j'	PRON	je
,	PUNCT	,
porter	VERB	porter
payant	VERB	payer
des	DET	un
:	PUNCT	:
attend	VERB	attendre
des	DET	un
pour	ADP	pour
Je	PRON	je
Car	CCONJ	car
si	SCONJ	si
et	CCONJ	et
publicité	NOUN	publicité
certaine	ADJ	certain
voir	VERB	voir
que	SCONJ	que
circulent	VERB	circuler
l'	DET	le
du	ADP	de
?	PUNCT	?
et	CCONJ	et
Non	ADV	non
ce	PRON	ce
j'	PRON	je
.	PUNCT	.
que	SCONJ	que
.	PUNCT	.
à	ADP	à
avant	ADP	avant
serait	AUX	être
soucient	VERB	soucier
d'	ADP	de
Je	PRON	je
oser	VERB	oser
Je	PRON	je
en	ADP	en
accorder	VERB	accorder
.	PUNCT	.
et	CCONJ	et
ne	ADV	ne
.	PUNCT	.
risque	NOUN	risque
celui	PRON	celui
qui	PRON	qui
ce	DET	ce
non	ADV	non
trouvera	VERB	trouver
d'	ADP	de
L'	DET	le
.	PUNCT	.
aurait	AUX	avoir
plutôt	ADV	plutôt
Atwood	PROPN	Atwood
permis	VERB	permettre
encore	ADV	encore
—	PUNCT	—
.	PUNCT	.
n'	ADV	n'
Seule	ADJ	seul
déjà	ADV	déjà
que	SCONJ	que
tout	ADV	tout
amis	NOUN	ami
la	DET	le
d'	ADP	de
moi	PRON	moi
regretta	VERB	regretter
—	PUNCT	—
...	PUNCT	...
bailleurs	NOUN	bailleur
à	ADP	à
franchement	ADV	franchement
réputation	NOUN	réputation
,	PUNCT	,
le	DET	le
titre	NOUN	titre
contraire	ADJ	contraire
je	PRON	je
de	ADP	de
ternie	VERB	ternir
au	ADP	au
Qu'	PRON	qu'
actuelles	ADJ	actuel
comme	SCONJ	comme
je	PRON	je
les	DET	le
—	PUNCT	—
mener	VERB	mener
ce	DET	ce
Je	PRON	je
cite	VERB	cite
retint	VERB	retenir
le	DET	le
et	CCONJ	et
ma	DET	mon
de	ADP	de
la	DET	le
Mais	CCONJ	mais
ne	ADV	ne
faut	VERB	falloir
?	PUNCT	?
—	PUNCT	—
est	AUX	être
corvée	NOUN	corvée
de	ADP	de
vue	NOUN	vue
sa	DET	son
—	PUNCT	—
engagez	VERB	engager
,	PUNCT	,
Oui	ADV	oui
ne	ADV	ne
porte	NOUN	porte
Dale	PROPN	Dale
reçu	VERB	recevoir
prétexte	NOUN	prétexte
rappelez	VERB	rappeler
me	PRON	me
de	ADP	de
ce	PRON	ce
:	PUNCT	:
veut	VERB	vouloir
moi	PRON	moi
accord	NOUN	accord
justice	NOUN	justice
terrain	NOUN	terrain
,	PUNCT	,
l'	PRON	l'
est	AUX	être
qui	PRON	qui
règlements	NOUN	règlement
maîtriser	VERB	maîtriser
,	PUNCT	,
agit	VERB	agir
répondu	VERB	répondre
jour	NOUN	jour
mais	CCONJ	mais
travaillais	VERB	travailler
colère	NOUN	colère
de	ADP	de
personne	PRON	personne
de	ADP	de
université	NOUN	université
conseil	NOUN	conseil
cesse	VERB	cesse
!	PUNCT	!
d'	ADP	de
lecteurs	NOUN	lecteur
,	PUNCT	,
des	DET	un
convint	VERB	convenir
que	ADV	que
Je	PRON	je
reporter	NOUN	reporter
de	ADP	de
y	PRON	y
affaire	NOUN	affaire
maintenant	ADV	maintenant
à	ADP	à
de	ADP	de
sujet	NOUN	sujet
vous	PRON	vous
change	VERB	changer
.	PUNCT	.
Il	PRON	il
-	ADV	-
rien	PRON	rien
interlocuteur	NOUN	interlocuteur
.	PUNCT	.
je	PRON	je
conseil	NOUN	conseil
journal	NOUN	journal
?	PUNCT	?
celle	PRON	celui
faire	VERB	faire
les	DET	le
dans	ADP	dans
.	PUNCT	.
,	PUNCT	,
aussitôt	ADV	aussitôt
attaquerai	VERB	attaquer
elle	PRON	lui
vous	PRON	vous
votre	DET	votre
services	NOUN	service
son	DET	son
,	PUNCT	,
de	ADP	de
réunit	VERB	réunir
associé	VERB	associer
indignation	NOUN	indignation
dans	ADP	dans
l'	PRON	l'
dans	ADP	dans
pas	ADV	pas
ne	ADV	ne
de	ADP	de
l'	DET	le
ton	NOUN	ton
été	AUX	être
à	ADP	à
venu	VERB	venir
a	VERB	avoir
à	ADP	à
bien	ADV	bien
travail	NOUN	travail
ordres	NOUN	ordre
gêne	NOUN	gêne
en	PRON	en
incidence	NOUN	incidence
Saint-Charles	PROPN	Saint-Charles
et	CCONJ	et
ne	ADV	ne
dû	VERB	devoir
université	NOUN	université
excuse	NOUN	excuse
a	VERB	avoir
,	PUNCT	,
En	ADP	en
moins	ADV	moins
que	SCONJ	que
la	DET	le
-t	PRON	-t
-vous	PRON	vous
normales	ADJ	normal
ses	DET	son
,	PUNCT	,
exemplaires	NOUN	exemplaire
de	ADP	de
Mlle	NOUN	mlle
dans	ADP	dans
Dale	PROPN	Dale
au	ADP	au
n'	ADV	n'
et	CCONJ	et
université	NOUN	université
fournir	VERB	fournir
pourquoi	ADV	pourquoi
pas	ADV	pas
Un	DET	un
il	PRON	il
quel	DET	quel
Non	ADV	non
mais	CCONJ	mais
cela	PRON	cela
par	ADP	par
colère	NOUN	colère
les	DET	le
air	NOUN	air
n'	ADV	n'
doute	NOUN	doute
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
doit	VERB	devoir
-moi	PRON	moi
—	PUNCT	—
collusion	NOUN	collusion
en	ADP	en
d'	ADP	de
en	ADP	en
vous	PRON	vous
sur	ADP	sur
jusqu'	ADP	jusque
se	PRON	se
à	ADP	à
pour	ADP	pour
deux	PRON	deux
—	PUNCT	—
dit	VERB	dire
fonds	NOUN	fonds
-t	PRON	-t
et	CCONJ	et
décourager	VERB	décourager
est	AUX	être
renseignements	NOUN	renseignement
—	PUNCT	—
Robert	PROPN	Robert
un	DET	un
université	NOUN	université
de	ADP	de
ne	ADV	ne
consommateurs	NOUN	consommateur
vous	PRON	vous
à	ADP	à
Fréquenter	VERB	fréquenter
une	DET	un
—	PUNCT	—
,	PUNCT	,
fâcheuse	ADJ	fâcheux
votre	DET	votre
présent	NOUN	présent
inscrire	VERB	inscrire
Katharine	PROPN	Katharine
.	PUNCT	.
un	DET	un
circonstances	NOUN	circonstance
pas	ADV	pas
comprends	VERB	comprendre
vouloir	VERB	vouloir
oui	ADV	oui
.	PUNCT	.
pour	ADP	pour
très	ADV	très
pas	ADV	pas
membres	NOUN	membre
que	PRON	que
A	ADP	à
conseil	NOUN	conseil
les	DET	le
vie	NOUN	vie
conviendrez	VERB	convenir
a	VERB	avoir
.	PUNCT	.
les	DET	le
les	PRON	le
rien	PRON	rien
se	PRON	se
mécontentement	NOUN	mécontentement
tout	ADV	tout
s'	PRON	se
gagner	VERB	gagner
au	ADP	au
—	PUNCT	—
le	DET	le
privé	ADJ	priver
Méfiez	VERB	méfier
sont	AUX	être
de	ADP	de
des	DET	un
pensent	VERB	penser
pas	ADV	pas
circonstances	NOUN	circonstance
—	PUNCT	—
vous	PRON	vous
établissement	NOUN	établissement
pas	ADV	pas
les	DET	le
,	PUNCT	,
lui	PRON	lui
