essayer	VERB	essayer
travailler	VERB	travailler
ses	DET	son
J'	PRON	je
autre	ADJ	autre
tiède	ADJ	tiède
Thomas	PROPN	Thomas
Il	PRON	il
Molly	PROPN	Molly
le	DET	le
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
secouer	VERB	secouer
de	ADP	de
,	PUNCT	,
puis	CCONJ	puis
tête	NOUN	tête
changé	VERB	changer
dit	VERB	dire
aussitôt	ADV	aussitôt
.	PUNCT	.
abord	NOUN	abord
voix	NOUN	voix
.	PUNCT	.
tu	PRON	tu
Miriam	PROPN	Miriam
Miri	PROPN	Miri
et	CCONJ	et
,	PUNCT	,
chercher	VERB	chercher
tous	ADJ	tout
.	PUNCT	.
le	DET	le
faire	VERB	faire
ici	ADV	ici
pas	ADV	pas
,	PUNCT	,
visage	NOUN	visage
y	PRON	y
cesse	NOUN	cesse
On	PRON	on
potage	NOUN	potage
—	PUNCT	—
prit	VERB	prendre
cicatrisèrent	VERB	cicatriser
en	ADP	en
,	PUNCT	,
Miriam	PROPN	Miriam
.	PUNCT	.
qui	PRON	qui
en	ADP	en
,	PUNCT	,
Molly	PROPN	Molly
vont	VERB	aller
ensemble	ADV	ensemble
tôt	ADV	tôt
Tout	PRON	tout
,	PUNCT	,
qu'	PRON	qu'
sa	DET	son
depuis	ADP	depuis
.	PUNCT	.
Nous	PRON	nous
,	PUNCT	,
pour	ADP	pour
fit	VERB	faire
sans	ADP	sans
était	AUX	être
,	PUNCT	,
pas	ADV	pas
,	PUNCT	,
,	PUNCT	,
était	AUX	être
doucement	ADV	doucement
arrière	NOUN	arrière
l'	DET	le
pensait	VERB	penser
,	PUNCT	,
ni	CCONJ	ni
de	ADP	de
,	PUNCT	,
le	DET	le
n'	ADV	n'
dahlias	NOUN	dahlia
éclairait	VERB	éclairer
elle	PRON	lui
examiner	VERB	examiner
arrêtait	VERB	arrêter
que	PRON	que
Il	PRON	il
sûrement	ADV	sûrement
fuchsia	ADJ	fuchsia
la	PRON	le
sont	AUX	être
mouvement	NOUN	mouvement
pièce	NOUN	pièce
elles	PRON	lui
visage	NOUN	visage
qui	PRON	qui
ambré	ADJ	ambré
appeler	VERB	appeler
reviennes	VERB	revenir
basculant	VERB	basculer
tu	PRON	tu
avec	ADP	avec
participa	VERB	participer
tout	ADJ	tout
à	ADP	à
à	ADP	à
couture	NOUN	couture
lui	PRON	lui
plus	ADV	plus
asters	NOUN	aster
Washington	PROPN	Washington
mettaient	VERB	mettre
Elles	PRON	lui
maigre	ADJ	maigre
lever	VERB	lever
leurs	DET	leur
tu	PRON	tu
lui	PRON	lui
Tu	PRON	tu
papotaient	VERB	papoter
crème	NOUN	crème
moyen	NOUN	moyen
.	PUNCT	.
lever	VERB	lever
appeler	VERB	appeler
dit	VERB	dire
elle	PRON	lui
,	PUNCT	,
se	PRON	se
vivant	VERB	vivre
avec	ADP	avec
On	PRON	on
des	ADP	de
la	DET	le
elle	PRON	lui
Melissa	PROPN	Melissa
Ce	PRON	ce
certainement	ADV	certainement
se	PRON	se
tandis	ADV	tandis
t'	PRON	te
sur	ADP	sur
pièce	NOUN	pièce
dors	VERB	dormir
savait	VERB	savoir
fois	NOUN	fois
bu	VERB	boire
.	PUNCT	.
s'	PRON	se
du	ADP	de
récurage	NOUN	récurage
le	DET	le
tous	ADJ	tout
ira	VERB	aller
différence	NOUN	différence
,	PUNCT	,
pour	ADP	pour
.	PUNCT	.
vous	PRON	vous
n'	ADV	n'
avait	VERB	avoir
avait	AUX	avoir
vais	VERB	aller
écarlate	ADJ	écarlate
quelqu'	DET	quelque
mais	CCONJ	mais
s'	PRON	se
,	PUNCT	,
.	PUNCT	.
leurs	DET	leur
peu	ADV	peu
Bien	ADV	bien
.	PUNCT	.
jaunes	ADJ	jaune
sœurs	NOUN	sœur
.	PUNCT	.
tapis	NOUN	tapis
Pour	ADP	pour
?	PUNCT	?
ici	ADV	ici
au	ADP	au
le	DET	le
et	CCONJ	et
ensemble	ADV	ensemble
Les	DET	le
,	PUNCT	,
comprit	VERB	comprendre
autres	ADJ	autre
elle	PRON	lui
aussi	ADV	aussi
était	AUX	être
retomber	VERB	retomber
;	PUNCT	;
-t	PRON	-t
toujours	ADV	toujours
,	PUNCT	,
,	PUNCT	,
échoué	VERB	échouer
Au	ADP	au
la	DET	le
et	CCONJ	et
verres	NOUN	verre
se	PRON	se
t'	PRON	te
être	AUX	être
rien	PRON	rien
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
des	ADP	de
une	DET	un
périodique	ADJ	périodique
parler	VERB	parler
perdu	VERB	perdre
tapis	NOUN	tapis
,	PUNCT	,
mémoire	NOUN	mémoire
,	PUNCT	,
de	ADP	de
moindre	ADJ	moindre
de	ADP	de
,	PUNCT	,
dorlota	VERB	dorloter
,	PUNCT	,
avait	AUX	avoir
retomba	VERB	retomber
regardés	VERB	regarder
bien	ADV	bien
cela	PRON	cela
laissera	VERB	laisser
jours	NOUN	jour
,	PUNCT	,
sur	ADP	sur
été	AUX	être
l'	DET	le
manucure	NOUN	manucure
expédition	NOUN	expédition
tu	PRON	tu
va	VERB	aller
tout	NOUN	tout
répondit	VERB	répondre
sèche	ADJ	sec
la	DET	le
Molly	PROPN	Molly
dit	VERB	dire
,	PUNCT	,
ne	ADV	ne
à	ADP	à
ce	PRON	ce
Comment	ADV	comment
.	PUNCT	.
comme	ADP	comme
—	PUNCT	—
—	PUNCT	—
par	ADP	par
ni	CCONJ	ni
la	DET	le
petit	ADJ	petit
demanda	VERB	demander
jusqu'	ADP	jusque
moment	NOUN	moment
te	PRON	te
bien	ADV	bien
vous	PRON	vous
en	ADP	en
,	PUNCT	,
le	DET	le
.	PUNCT	.
Sa	DET	son
Barry	PROPN	Barry
y	PRON	y
semaines	NOUN	semaine
parole	NOUN	parole
soir	NOUN	soir
eau	NOUN	eau
douloureux	ADJ	douloureux
C'	PRON	ce
jours	NOUN	jour
Molly	PROPN	Molly
pensait	VERB	penser
de	ADP	de
milieu	NOUN	milieu
?	PUNCT	?
voix	NOUN	voix
silence	NOUN	silence
,	PUNCT	,
être	AUX	être
était	AUX	être
.	PUNCT	.
jouaient	VERB	jouer
Molly	PROPN	Molly
à	ADP	à
arrivé	VERB	arriver
burent	VERB	boire
.	PUNCT	.
la	DET	le
.	PUNCT	.
-elle	PRON	lui
Elle	PRON	lui
de	ADP	de
transpiration	NOUN	transpiration
;	PUNCT	;
revenaient	VERB	revenir
—	PUNCT	—
tapis	NOUN	tapis
de	ADP	de
même	ADJ	même
pas	ADV	pas
avait	VERB	avoir
,	PUNCT	,
véhémence	NOUN	véhémence
la	DET	le
une	DET	un
son	DET	son
plus	ADV	plus
et	CCONJ	et
leur	DET	leur
début	NOUN	début
pour	ADP	pour
à	ADP	à
ton	NOUN	ton
le	DET	le
rire	NOUN	rire
tu	PRON	tu
,	PUNCT	,
ne	ADV	ne
sur	ADP	sur
un	DET	un
écho	NOUN	écho
cachait	VERB	cacher
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
travail	NOUN	travail
,	PUNCT	,
avaient	AUX	avoir
propre	ADJ	propre
bord	NOUN	bord
,	PUNCT	,
,	PUNCT	,
son	DET	son
avez	AUX	avoir
pour	ADP	pour
ne	ADV	ne
si	SCONJ	si
regarda	VERB	regarder
,	PUNCT	,
,	PUNCT	,
Je	PRON	je
même	ADV	même
à	ADP	à
On	PRON	on
manger	VERB	manger
elles	PRON	lui
,	PUNCT	,
ne	ADV	ne
très	ADV	très
il	PRON	il
Non	ADV	non
ampoules	NOUN	ampoule
.	PUNCT	.
le	DET	le
,	PUNCT	,
hôpital	NOUN	hôpital
nouveau	ADJ	nouveau
odeur	NOUN	odeur
rêve	NOUN	rêve
D'	ADP	de
vit	VERB	voir
,	PUNCT	,
et	CCONJ	et
.	PUNCT	.
Molly	PROPN	Molly
.	PUNCT	.
en	ADP	en
du	ADP	de
chrysanthèmes	NOUN	chrysanthème
lequel	PRON	lequel
qu'	PRON	qu'
dit	VERB	dire
l'	PRON	l'
vide	NOUN	vide
,	PUNCT	,
.	PUNCT	.
quand	SCONJ	quand
Plusieurs	DET	plusieurs
elle	PRON	lui
regarda	VERB	regarder
Ça	PRON	cela
tu	PRON	tu
.	PUNCT	.
vous	PRON	vous
de	ADP	de
été	AUX	être
à	ADP	à
d'	ADP	de
de	ADP	de
,	PUNCT	,
chaque	DET	chaque
que	SCONJ	que
partout	ADV	partout
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
à	ADP	à
façon	NOUN	façon
en	ADP	en
pensé	VERB	penser
sept	NUM	sept
qu'	SCONJ	que
au	ADP	au
lui	PRON	lui
Elle	PRON	lui
ajouta	VERB	ajouter
qui	PRON	qui
quand	SCONJ	quand
le	DET	le
,	PUNCT	,
vallée	NOUN	vallée
à	ADP	à
Miri	PROPN	Miri
de	ADP	de
Molly	PROPN	Molly
convalescence	NOUN	convalescence
.	PUNCT	.
question	NOUN	question
entendais	VERB	entendre
de	ADP	de
-elle	PRON	lui
servir	VERB	servir
et	CCONJ	et
t'	PRON	te
la	DET	le
de	ADP	de
été	VERB	être
elles	PRON	lui
.	PUNCT	.
ses	DET	son
et	CCONJ	et
et	CCONJ	et
long	ADJ	long
sourit	VERB	sourire
Des	DET	un
d'	ADP	de
devais	VERB	devoir
,	PUNCT	,
Martha	PROPN	Martha
sur	ADP	sur
?	PUNCT	?
—	PUNCT	—
l'	DET	le
ai	AUX	avoir
le	DET	le
avait	AUX	avoir
entendre	VERB	entendre
petits	ADJ	petit
des	DET	un
Elle	PRON	lui
la	DET	le
sa	DET	son
était	AUX	être
,	PUNCT	,
flous	ADJ	flou
.	PUNCT	.
aucune	DET	aucun
,	PUNCT	,
dit	VERB	dire
leur	PRON	leur
commencé	VERB	commencer
dans	ADP	dans
l'	DET	le
,	PUNCT	,
jours	NOUN	jour
elles	PRON	lui
—	PUNCT	—
cela	PRON	cela
pas	ADV	pas
nous	PRON	nous
On	PRON	on
voyant	VERB	voir
-elle	PRON	lui
pratiquement	ADV	pratiquement
couleur	NOUN	couleur
ton	DET	ton
,	PUNCT	,
approchant	VERB	approcher
sœurs	NOUN	sœur
encore	ADV	encore
un	DET	un
toutes	ADJ	tout
effort	NOUN	effort
ça	PRON	cela
Martha	PROPN	Martha
t'	PRON	te
qui	PRON	qui
voulait	VERB	vouloir
et	CCONJ	et
avait	AUX	avoir
la	DET	le
Il	PRON	il
agréable	ADJ	agréable
ensemble	ADV	ensemble
profonde	ADJ	profond
cessa	VERB	cesser
dessins	NOUN	dessin
a	AUX	avoir
côté	NOUN	côté
dos	NOUN	dos
de	ADP	de
fin	NOUN	fin
un	DET	un
Miri	PROPN	Miri
versa	VERB	verser
belles	ADJ	bel
comprendre	VERB	comprendre
Miri	PROPN	Miri
alors	ADV	alors
me	PRON	me
t'	PRON	te
fin	NOUN	fin
bout	NOUN	bout
,	PUNCT	,
cru	VERB	croire
lieu	NOUN	lieu
des	DET	un
,	PUNCT	,
asseyait	VERB	asseoir
,	PUNCT	,
.	PUNCT	.
pendant	ADP	pendant
un	DET	un
murmura	VERB	murmurer
parler	VERB	parler
que	SCONJ	que
les	DET	le
Comme	SCONJ	comme
cesse	NOUN	cesse
la	DET	le
dessin	NOUN	dessin
elle	PRON	lui
comme	ADP	comme
toi	PRON	toi
pas	ADV	pas
elle	PRON	lui
Le	DET	le
,	PUNCT	,
était	AUX	être
,	PUNCT	,
tournait	VERB	tourner
des	DET	un
satiété	NOUN	satiété
devoir	VERB	devoir
santé	NOUN	santé
tirèrent	VERB	tirer
d'	ADP	de
l'	DET	le
ramenés	VERB	ramener
elle	PRON	lui
leur	PRON	leur
.	PUNCT	.
.	PUNCT	.
quatre	NUM	quatre
J'	PRON	je
y	PRON	y
bavardaient	VERB	bavarder
mince	ADJ	mince
pièce	NOUN	pièce
se	PRON	se
.	PUNCT	.
lever	VERB	lever
...	PUNCT	...
avait	AUX	avoir
de	ADP	de
et	CCONJ	et
peu	ADV	peu
si	SCONJ	si
est	VERB	être
.	PUNCT	.
et	CCONJ	et
en	ADP	en
soleil	NOUN	soleil
.	PUNCT	.
fille	NOUN	fille
presque	ADV	presque
à	ADP	à
et	CCONJ	et
en	PRON	en
matin	NOUN	matin
baignée	VERB	baigner
—	PUNCT	—
la	DET	le
,	PUNCT	,
pas	ADV	pas
que	SCONJ	que
tenter	VERB	tenter
les	DET	le
un	DET	un
ce	DET	ce
Miri	PROPN	Miri
est	AUX	être
,	PUNCT	,
,	PUNCT	,
sur	ADP	sur
de	ADP	de
dit	VERB	dire
ce	PRON	ce
.	PUNCT	.
mains	NOUN	main
—	PUNCT	—
et	CCONJ	et
reproduisait	VERB	reproduire
sœurs	NOUN	sœur
,	PUNCT	,
avons	AUX	avoir
en	ADP	en
,	PUNCT	,
s'	PRON	se
si	ADV	si
.	PUNCT	.
poids	NOUN	poids
adoucir	VERB	adoucir
lit	NOUN	lit
songea	VERB	songer
croyant	VERB	croire
fleurs	NOUN	fleur
lui	PRON	lui
semaine	NOUN	semaine
-t	PRON	-t
ou	CCONJ	ou
elles	PRON	lui
de	ADP	de
Miriam	PROPN	Miriam
.	PUNCT	.
avec	ADP	avec
,	PUNCT	,
sur	ADP	sur
—	PUNCT	—
aucun	DET	aucun
lisse	ADJ	lisse
Mais	CCONJ	mais
d'	ADP	de
forces	NOUN	force
te	PRON	te
était	AUX	être
lit	NOUN	lit
à	ADP	à
tête	NOUN	tête
il	PRON	il
détail	NOUN	détail
faisaient	VERB	faire
se	PRON	se
vin	NOUN	vin
peur	NOUN	peur
appelait	VERB	appeler
vont	VERB	aller
On	PRON	on
lisaient	VERB	lire
derrière	ADP	derrière
air	NOUN	air
ensemble	ADV	ensemble
à	ADP	à
se	PRON	se
de	ADP	de
de	ADP	de
,	PUNCT	,
faire	AUX	faire
la	DET	le
s'	PRON	se
reprit	VERB	reprendre
qu'	SCONJ	que
sûr	ADJ	sûr
plus	ADV	plus
toujours	ADV	toujours
parfaitement	ADV	parfaitement
Vers	ADP	vers
.	PUNCT	.
dormir	VERB	dormir
des	DET	un
vêtements	NOUN	vêtement
que	SCONJ	que
.	PUNCT	.
Molly	PROPN	Molly
mais	CCONJ	mais
un	DET	un
avait	VERB	avoir
pourras	VERB	pouvoir
,	PUNCT	,
Elles	PRON	lui
,	PUNCT	,
laquelle	PRON	lequel
ne	ADV	ne
séance	NOUN	séance
,	PUNCT	,
regarda	VERB	regarder
,	PUNCT	,
,	PUNCT	,
-	PRON	-
importe	VERB	importe
Je	PRON	je
faisant	VERB	faire
et	CCONJ	et
déjeuner	NOUN	déjeuner
allée	VERB	aller
,	PUNCT	,
Mais	CCONJ	mais
.	PUNCT	.
mais	CCONJ	mais
dessiner	VERB	dessiner
doucement	ADV	doucement
firent	VERB	faire
direction	NOUN	direction
à	ADP	à
du	ADP	de
Miriam	PROPN	Miriam
Elle	PRON	lui
Comment	ADV	comment
,	PUNCT	,
de	DET	de
.	PUNCT	.
—	PUNCT	—
joignit	VERB	joindre
vas	VERB	aller
les	DET	le
à	ADP	à
rit	VERB	rire
Surtout	ADV	surtout
,	PUNCT	,
petit	ADJ	petit
entendus	VERB	entendre
toi	PRON	toi
yeux	NOUN	oeil
vu	VERB	voir
,	PUNCT	,
On	PRON	on
toujours	ADV	toujours
en	PRON	en
,	PUNCT	,
avant	NOUN	avant
attirèrent	VERB	attirer
et	CCONJ	et
deux	NUM	deux
,	PUNCT	,
Il	PRON	il
—	PUNCT	—
te	PRON	te
mieux	ADV	mieux
jeux	NOUN	jeu
la	DET	le
rivière	NOUN	rivière
avait	VERB	avoir
seulement	ADV	seulement
autres	NOUN	autre
autour	ADV	autour
absence	NOUN	absence
ne	ADV	ne
t'	PRON	te
après	ADP	après
Molly	PROPN	Molly
avoir	AUX	avoir
miroir	NOUN	miroir
,	PUNCT	,
ruines	NOUN	ruine
plus	ADV	plus
pourrait	VERB	pouvoir
événement	NOUN	événement
en	ADP	en
ici	ADV	ici
de	ADP	de
Miriam	PROPN	Miriam
elle	PRON	lui
le	DET	le
grands	ADJ	grand
la	DET	le
.	PUNCT	.
Molly	PROPN	Molly
il	PRON	il
tu	PRON	tu
mais	CCONJ	mais
sans	ADP	sans
ouvrit	VERB	ouvrir
—	PUNCT	—
de	ADP	de
endors	VERB	endormir
mise	NOUN	mise
—	PUNCT	—
accélérer	VERB	accélérer
,	PUNCT	,
—	PUNCT	—
était	AUX	être
se	PRON	se
de	ADP	de
aller	VERB	aller
.	PUNCT	.
d'	ADP	de
du	ADP	de
minute	NOUN	minute
détaillait	VERB	détailler
as	VERB	avoir
Pendant	ADP	pendant
animé	ADJ	animé
quand	SCONJ	quand
est	AUX	être
y	PRON	y
avait	VERB	avoir
pensait	VERB	penser
à	ADP	à
Miri	PROPN	Miri
te	PRON	te
,	PUNCT	,
ne	ADV	ne
déroulèrent	VERB	dérouler
,	PUNCT	,
lever	VERB	lever
.	PUNCT	.
.	PUNCT	.
Molly	PROPN	Molly
n'	ADV	n'
faire	VERB	faire
immobile	ADJ	immobile
n'	ADV	n'
fois	NOUN	fois
,	PUNCT	,
toujours	ADV	toujours
.	PUNCT	.
,	PUNCT	,
ça	PRON	cela
grand	ADJ	grand
pas	ADV	pas
y	PRON	y
commencé	VERB	commencer
envie	NOUN	envie
être	AUX	être
qui	PRON	qui
.	PUNCT	.
ce	PRON	ce
avoir	AUX	avoir
ne	ADV	ne
elle	PRON	lui
Il	PRON	il
,	PUNCT	,
on	PRON	on
silence	NOUN	silence
,	PUNCT	,
elles	PRON	lui
avait	AUX	avoir
rose	ADJ	rose
sont	AUX	être
,	PUNCT	,
parlèrent	VERB	parler
posé	VERB	poser
ou	CCONJ	ou
Et	CCONJ	et
fois	NOUN	fois
assit	VERB	asseoir
Le	DET	le
de	ADP	de
dispensé	VERB	dispenser
qu'	PRON	qu'
le	DET	le
tellement	ADV	tellement
rien	PRON	rien
.	PUNCT	.
.	PUNCT	.
les	DET	le
détacha	VERB	détacher
être	AUX	être
de	ADP	de
le	PRON	le
,	PUNCT	,
là	ADV	là
ni	CCONJ	ni
,	PUNCT	,
tantôt	CCONJ	tantôt
crut	VERB	croire
et	CCONJ	et
devenir	VERB	devenir
détruisait	VERB	détruire
comme	SCONJ	comme
.	PUNCT	.
,	PUNCT	,
à	ADP	à
;	PUNCT	;
menaçant	ADJ	menaçant
les	DET	le
!	PUNCT	!
pensa	VERB	penser
jeux	NOUN	jeu
un	DET	un
observé	VERB	observer
Elle	PRON	lui
qui	PRON	qui
,	PUNCT	,
l'	DET	le
,	PUNCT	,
.	PUNCT	.
autre	PRON	autre
-	VERB	-
répondu	VERB	répondre
—	PUNCT	—
les	DET	le
bas	ADV	bas
mais	CCONJ	mais
.	PUNCT	.
la	DET	le
cuisse	NOUN	cuisse
,	PUNCT	,
tantôt	CCONJ	tantôt
l'	DET	le
Une	DET	un
tôt	ADV	tôt
leur	PRON	leur
sur	ADP	sur
fenêtre	NOUN	fenêtre
,	PUNCT	,
elles	PRON	lui
dessous	ADV	dessous
se	PRON	se
l'	DET	le
et	CCONJ	et
était	AUX	être
ce	PRON	ce
elle	PRON	lui
glisser	VERB	glisser
Chaque	DET	chaque
Molly	PROPN	Molly
,	PUNCT	,
d'	ADP	de
de	ADP	de
étaient	AUX	être
elle	PRON	lui
murmura	VERB	murmurer
,	PUNCT	,
pour	ADP	pour
et	CCONJ	et
Au	ADV	au
vaguement	ADV	vaguement
chose	NOUN	chose
,	PUNCT	,
avait	VERB	avoir
combler	VERB	combler
lorsqu'	SCONJ	lorsque
dans	ADP	dans
lâcheraient	VERB	lâcher
elle	PRON	lui
qui	PRON	qui
.	PUNCT	.
rivière	NOUN	rivière
avait	AUX	avoir
avait	AUX	avoir
aurait	AUX	avoir
et	CCONJ	et
azur	NOUN	azur
son	DET	son
maintenant	ADV	maintenant
avait	AUX	avoir
dans	ADP	dans
elle	PRON	lui
mur	NOUN	mur
n'	ADV	n'
Elle	PRON	lui
offertes	VERB	offrir
d'	ADP	de
tremblant	VERB	trembler
,	PUNCT	,
autre	ADJ	autre
yeux	NOUN	oeil
,	PUNCT	,
ses	DET	son
,	PUNCT	,
rien	PRON	rien
cette	DET	ce
les	DET	le
aussi	ADV	aussi
pendaient	VERB	pendre
pleurer	VERB	pleurer
-	PRON	-
corps	NOUN	corps
érables	NOUN	érable
jamais	ADV	jamais
,	PUNCT	,
sourit	VERB	sourire
sycomores	NOUN	sycomore
.	PUNCT	.
sumacs	NOUN	sumac
année	NOUN	année
tantôt	CCONJ	tantôt
-	PRON	-
remit	VERB	remettre
Elle	PRON	lui
douce	ADJ	doux
peur	NOUN	peur
de	ADP	de
14	NUM	14
sycomores	NOUN	sycomore
bras	NOUN	bras
et	CCONJ	et
été	AUX	être
un	DET	un
Elle	PRON	lui
dans	ADP	dans
»	PUNCT	»
savait	VERB	savoir
n'	ADV	n'
totalement	ADV	totalement
ne	ADV	ne
la	DET	le
dans	ADP	dans
survient	VERB	survenir
la	DET	le
au	ADP	au
infini	ADJ	infini
était	AUX	être
tête	NOUN	tête
.	PUNCT	.
permettre	VERB	permettre
en	ADP	en
érables	NOUN	érable
toucher	VERB	toucher
Fais	VERB	faire
larmes	NOUN	larme
et	CCONJ	et
tout	PRON	tout
brisant	VERB	briser
parties	NOUN	party
avait	AUX	avoir
.	PUNCT	.
avaient	AUX	avoir
seule	ADJ	seul
rivière	NOUN	rivière
et	CCONJ	et
l'	DET	le
à	ADP	à
,	PUNCT	,
moisson	NOUN	moisson
faisait	VERB	faire
Pas	ADV	pas
fasse	AUX	faire
nouveau	ADJ	nouveau
pour	ADP	pour
automne	NOUN	automne
hanche	NOUN	hanche
isolait	VERB	isoler
.	PUNCT	.
visions	NOUN	vision
as	AUX	avoir
elle	PRON	lui
-là	PRON	-là
ont	VERB	avoir
qui	PRON	qui
les	DET	le
effort	NOUN	effort
cieux	NOUN	ciel
mur	NOUN	mur
ses	DET	son
se	PRON	se
pensa	VERB	penser
éloignement	NOUN	éloignement
.	PUNCT	.
Plus	ADV	plus
plus	ADV	plus
.	PUNCT	.
impression	NOUN	impression
qui	PRON	qui
sans	ADP	sans
.	PUNCT	.
sentie	VERB	sentir
allait	VERB	aller
pu	VERB	pouvoir
et	CCONJ	et
soi	NOUN	soi
ailleurs	ADV	ailleurs
fenêtre	NOUN	fenêtre
trouver	VERB	trouver
à	ADP	à
flamboyaient	VERB	flamboyer
,	PUNCT	,
.	PUNCT	.
un	PRON	un
.	PUNCT	.
.	PUNCT	.
les	DET	le
qu'	SCONJ	que
moi	PRON	moi
jamais	ADV	jamais
,	PUNCT	,
et	CCONJ	et
et	CCONJ	et
;	PUNCT	;
,	PUNCT	,
à	ADP	à
-t	PRON	-t
anéantir	VERB	anéantir
la	DET	le
était	AUX	être
herbe	NOUN	herbe
l'	DET	le
elle	PRON	lui
à	ADP	à
:	PUNCT	:
Elle	PRON	lui
,	PUNCT	,
l'	DET	le
elle	PRON	lui
dus	ADJ	du
alors	ADV	alors
seule	ADJ	seul
été	AUX	être
et	CCONJ	et
leur	DET	leur
dévisageait	VERB	dévisager
si	SCONJ	si
ses	DET	son
un	DET	un
les	DET	le
répondit	VERB	répondre
les	DET	le
l'	DET	le
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
sœurs	NOUN	sœur
même	PRON	même
l'	DET	le
demanda	VERB	demander
écume	NOUN	écume
bon	ADJ	bon
la	DET	le
la	DET	le
couleurs	NOUN	couleur
.	PUNCT	.
yeux	NOUN	oeil
dangereuse	ADJ	dangereux
qu'	PRON	qu'
.	PUNCT	.
pu	VERB	pouvoir
,	PUNCT	,
,	PUNCT	,
tenter	VERB	tenter
Miriam	PROPN	Miriam
l'	PRON	l'
bleu	NOUN	bleu
,	PUNCT	,
des	DET	un
sur	ADP	sur
jamais	ADV	jamais
manifestée	VERB	manifester
-elle	PRON	lui
eau	NOUN	eau
à	ADP	à
trembler	VERB	trembler
Comme	SCONJ	comme
n'	ADV	n'
transparent	ADJ	transparent
,	PUNCT	,
Tu	PRON	tu
-elle	PRON	lui
entendre	VERB	entendre
chaotiques	ADJ	chaotique
se	PRON	se
,	PUNCT	,
leurs	DET	leur
à	ADP	à
descendre	VERB	descendre
cria	VERB	crier
,	PUNCT	,
,	PUNCT	,
changé	VERB	changer
comme	ADP	comme
tapis	NOUN	tapis
—	PUNCT	—
chose	NOUN	chose
et	CCONJ	et
Miriam	PROPN	Miriam
d'	ADP	de
mieux	ADV	mieux
,	PUNCT	,
.	PUNCT	.
elle	PRON	lui
Elle	PRON	lui
cet	DET	ce
la	DET	le
de	ADP	de
murmures	NOUN	murmure
les	DET	le
fil	NOUN	fil
-	NOUN	-
rougeoyaient	VERB	rougeoyer
les	DET	le
paisible	ADJ	paisible
de	ADP	de
avaient	AUX	avoir
lui	PRON	lui
visions	NOUN	vision
fondre	VERB	fondre
.	PUNCT	.
apparaître	VERB	apparaître
,	PUNCT	,
ces	DET	ce
frissons	NOUN	frisson
formaient	VERB	former
qu'	PRON	qu'
-elle	PRON	lui
-t	PRON	-t
.	PUNCT	.
.	PUNCT	.
autre	ADJ	autre
lueur	NOUN	lueur
peau	NOUN	peau
,	PUNCT	,
partie	NOUN	partie
partie	NOUN	partie
que	SCONJ	que
à	ADP	à
était	AUX	être
comme	ADP	comme
Celle	PRON	celui
de	ADP	de
était	AUX	être
de	ADP	de
très	ADV	très
.	PUNCT	.
murmurer	VERB	murmurer
,	PUNCT	,
la	DET	le
farouchement	ADV	farouchement
.	PUNCT	.
la	DET	le
.	PUNCT	.
paix	NOUN	paix
les	DET	le
de	ADP	de
,	PUNCT	,
que	SCONJ	que
même	PRON	même
les	DET	le
pourtant	ADV	pourtant
à	ADP	à
de	ADP	de
né	VERB	naître
-t	PRON	-t
passion	NOUN	passion
tint	VERB	tenir
,	PUNCT	,
ses	DET	son
ne	ADV	ne
et	CCONJ	et
celle	PRON	celui
la	DET	le
anéantir	VERB	anéantir
pouvait	VERB	pouvoir
et	CCONJ	et
,	PUNCT	,
nouveau	ADJ	nouveau
écouté	VERB	écouter
aux	ADP	à
était	AUX	être
;	PUNCT	;
recherche	NOUN	recherche
elle	PRON	lui
dû	VERB	devoir
après	ADP	après
...	PUNCT	...
tendit	VERB	tendre
était	AUX	être
Elle	PRON	lui
pas	ADV	pas
,	PUNCT	,
fit	VERB	faire
au-dessus	ADV	au-dessus
il	PRON	il
engloutir	VERB	engloutir
la	DET	le
parfait	ADJ	parfait
des	ADP	de
sœurs	NOUN	sœur
tapis	NOUN	tapis
bordé	VERB	border
pas	ADV	pas
rivière	NOUN	rivière
se	PRON	se
ressenti	VERB	ressentir
deux	PRON	deux
la	DET	le
achevée	VERB	achever
le	PRON	le
tard	ADV	tard
,	PUNCT	,
.	PUNCT	.
elle	PRON	lui
raison	NOUN	raison
toujours	ADV	toujours
torches	NOUN	torche
partie	NOUN	partie
de	ADP	de
sa	DET	son
pommes	NOUN	pomme
tourbillonnante	ADJ	tourbillonnant
les	DET	le
,	PUNCT	,
les	DET	le
-t	PRON	-t
vigilante	ADJ	vigilant
regard	NOUN	regard
Mais	CCONJ	mais
la	PRON	le
ses	DET	son
;	PUNCT	;
que	SCONJ	que
Ce	DET	ce
eau	NOUN	eau
qui	PRON	qui
avant	ADP	avant
des	DET	un
avait	AUX	avoir
savait	VERB	savoir
ni	CCONJ	ni
.	PUNCT	.
soi	NOUN	soi
pu	VERB	pouvoir
.	PUNCT	.
un	DET	un
lui	PRON	lui
.	PUNCT	.
absence	NOUN	absence
avec	ADP	avec
de	ADP	de
trouvé	VERB	trouver
en	ADP	en
cette	DET	ce
et	CCONJ	et
Et	CCONJ	et
corps	NOUN	corps
enlaça	VERB	enlacer
à	ADP	à
