dessinant	VERB	dessiner
impondérables	ADJ	impondérable
chemise	NOUN	chemise
cachés	VERB	cacher
forment	VERB	former
encore	ADV	encore
est	AUX	être
l'	DET	le
un	DET	un
au-dessus	ADV	au-dessus
et	CCONJ	et
le	DET	le
sur	ADP	sur
murette	NOUN	murette
un	DET	un
,	PUNCT	,
laiteuse	ADJ	laiteux
êtes	AUX	être
inférieures	ADJ	inférieur
.	PUNCT	.
glisse	VERB	glisse
rageurs	ADJ	rageur
sa	DET	son
avant	ADP	avant
faces	NOUN	face
élevant	VERB	élever
?	PUNCT	?
par	ADP	par
géant	ADJ	géant
aux	ADP	à
de	ADP	de
fascinés	VERB	fasciner
sont	AUX	être
par	ADP	par
fragments	NOUN	fragment
le	DET	le
relève	VERB	relever
le	PRON	le
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
les	DET	le
entre	ADP	entre
et	CCONJ	et
feuilles	NOUN	feuille
répond	VERB	répondre
chêne	NOUN	chêne
dans	ADP	dans
accroupis	VERB	accroupir
des	DET	un
à	ADP	à
,	PUNCT	,
,	PUNCT	,
dans	ADP	dans
fait	VERB	faire
des	ADP	de
sinueux	ADJ	sinueux
canon	NOUN	canon
lentement	ADV	lentement
debout	ADJ	debout
elle	PRON	lui
un	DET	un
un	PRON	un
aulne	PROPN	aulne
ses	DET	son
retrouver	VERB	retrouver
forme	VERB	forme
de	ADP	de
les	DET	le
son	DET	son
la	DET	le
qui	PRON	qui
,	PUNCT	,
affairent	VERB	affairer
ramasse	VERB	ramasser
deux	NUM	deux
voyons	VERB	voir
visage	NOUN	visage
touffes	NOUN	touffe
rouge	NOUN	rouge
noire	ADJ	noir
tendre	ADJ	tendre
soutiennent	VERB	soutenir
,	PUNCT	,
le	DET	le
en	ADP	en
s'	PRON	se
reflets	NOUN	reflet
avec	ADP	avec
démesurée	ADJ	démesuré
poussent	VERB	pousser
d'	ADP	de
,	PUNCT	,
geste	NOUN	geste
,	PUNCT	,
recommence	VERB	recommencer
la	DET	le
soleil	NOUN	soleil
l'	DET	le
ses	DET	son
du	ADP	de
immobiles	ADJ	immobile
entendre	VERB	entendre
Des	DET	un
les	DET	le
maniait	VERB	manier
toujours	ADV	toujours
parvenue	NOUN	parvenu
empeigne	NOUN	empeigne
d'	ADP	de
Avec	ADP	avec
Mais	CCONJ	mais
la	DET	le
deux	NUM	deux
elle	PRON	lui
Une	DET	un
par	ADP	par
et	CCONJ	et
,	PUNCT	,
chuintement	NOUN	chuintement
que	PRON	que
ombre	NOUN	ombre
si	SCONJ	si
D'	ADP	de
.	PUNCT	.
,	PUNCT	,
semble	VERB	semble
de	ADP	de
feuilles	NOUN	feuille
une	DET	un
sa	DET	son
orangée	ADJ	orangé
frappés	VERB	frapper
éclatant	ADJ	éclatant
mains	NOUN	main
outil	NOUN	outil
secoué	VERB	secouer
,	PUNCT	,
dit	VERB	dire
malgré	ADP	malgré
scintiller	VERB	scintiller
à	ADP	à
longues	ADJ	long
la	DET	le
un	DET	un
aboiements	NOUN	aboiement
les	DET	le
lentement	ADV	lentement
insectes	NOUN	insecte
la	DET	le
comme	ADP	comme
contre	ADP	contre
l'	DET	le
le	DET	le
,	PUNCT	,
surface	NOUN	surface
les	DET	le
d'	ADP	de
respiration	NOUN	respiration
s'	PRON	se
deux	NUM	deux
pieds	NOUN	pied
Quoique	ADV	quoique
.	PUNCT	.
,	PUNCT	,
courant	NOUN	courant
de	ADP	de
,	PUNCT	,
,	PUNCT	,
en	ADP	en
flèche	NOUN	flèche
en	ADP	en
haut	ADV	haut
était	AUX	être
position	NOUN	position
mépris	NOUN	mépris
béante	ADJ	béant
la	DET	le
rameaux	NOUN	rameau
abrupte	ADJ	abrupt
eau	NOUN	eau
sur	ADP	sur
puzzle	NOUN	puzzle
là	ADV	là
le	PRON	le
de	ADP	de
ondulent	VERB	onduler
sursaute	VERB	sursaute
flancs	NOUN	flanc
petit	ADJ	petit
,	PUNCT	,
marteau	NOUN	marteau
martin	NOUN	martin
la	DET	le
noir	ADJ	noir
ses	DET	son
fois	NOUN	fois
surexposés	VERB	surexposer
corps	NOUN	corps
laissent	VERB	laisser
de	ADP	de
gum	PROPN	gum
peu	ADV	peu
et	CCONJ	et
frapper	VERB	frapper
d'	ADP	de
,	PUNCT	,
imité	VERB	imiter
Dieu	PROPN	Dieu
stridents	ADJ	strident
Il	PRON	il
Des	DET	un
fond	NOUN	fond
,	PUNCT	,
se	PRON	se
de	ADP	de
singe	NOUN	singe
,	PUNCT	,
de	ADP	de
d'	ADP	de
à	ADP	à
s'	PRON	se
et	CCONJ	et
laquelle	PRON	lequel
de	ADP	de
un	DET	un
il	PRON	il
oiseau	NOUN	oiseau
,	PUNCT	,
,	PUNCT	,
à	ADP	à
à	ADP	à
voir	VERB	voir
sommets	NOUN	sommet
brun	NOUN	brun
la	DET	le
les	DET	le
-	ADV	-
déforment	VERB	déformer
entendre	VERB	entendre
distinguant	VERB	distinguer
aussi	ADV	aussi
blanches	ADJ	blanc
reforment	VERB	reformer
son	DET	son
.	PUNCT	.
qui	PRON	qui
le	DET	le
des	ADP	de
parfois	ADV	parfois
dents	NOUN	dent
végétation	NOUN	végétation
le	DET	le
branche	NOUN	branche
rouge	ADJ	rouge
longs	ADJ	long
.	PUNCT	.
la	DET	le
ramassée	VERB	ramasser
d'	ADP	de
enfile	VERB	enfile
posé	VERB	poser
la	DET	le
écartées	VERB	écarter
continuent	VERB	continuer
un	DET	un
rêche	ADJ	rêche
est	AUX	être
Nom	NOUN	nom
le	DET	le
coup	NOUN	coup
rangées	NOUN	rangée
des	ADP	de
libre	ADJ	libre
,	PUNCT	,
rapprochés	ADJ	rapprocher
ne	ADV	ne
pointe	NOUN	pointe
la	DET	le
de	ADP	de
maintient	VERB	maintenir
elle	PRON	lui
un	DET	un
craintivement	ADV	craintivement
main	NOUN	main
ils	PRON	il
rivière	NOUN	rivière
gousse	NOUN	gousse
il	PRON	il
second	ADJ	second
deux	NUM	deux
de	ADP	de
une	DET	un
parfois	ADV	parfois
sur	ADP	sur
femme	NOUN	femme
série	NOUN	série
la	DET	le
secoués	VERB	secouer
d'	ADP	de
de	ADP	de
commence	VERB	commencer
il	PRON	il
,	PUNCT	,
elle	PRON	lui
garçons	NOUN	garçon
garçons	NOUN	garçon
matérialise	VERB	matérialise
son	DET	son
continue	VERB	continue
cœurs	NOUN	cœur
,	PUNCT	,
est	AUX	être
tête	NOUN	tête
des	DET	un
précédant	VERB	précéder
que	SCONJ	que
des	ADP	de
bruit	NOUN	bruit
maillots	NOUN	maillot
un	DET	un
entre	ADP	entre
et	CCONJ	et
part	NOUN	part
sursautent	VERB	sursauter
filets	NOUN	filet
faut	VERB	falloir
est	VERB	être
relève	VERB	relever
tannée	VERB	tanner
.	PUNCT	.
invisible	ADJ	invisible
plongeant	VERB	plonger
la	DET	le
murmure	NOUN	murmure
dont	PRON	dont
plumage	NOUN	plumage
,	PUNCT	,
égouttent	VERB	égoutter
ceux	PRON	celui
tandis	ADV	tandis
Peu	ADV	peu
le	DET	le
appels	NOUN	appel
dans	ADP	dans
il	PRON	il
un	DET	un
un	DET	un
avec	ADP	avec
par	ADP	par
jusqu'	ADP	jusque
libellules	NOUN	libellule
une	DET	un
ses	DET	son
.	PUNCT	.
réchauffer	VERB	réchauffer
souffles	NOUN	souffle
Au	ADV	au
puis	CCONJ	puis
sa	DET	son
et	CCONJ	et
vues	NOUN	vue
les	DET	le
un	PRON	un
jettent	VERB	jeter
poitrail	NOUN	poitrail
un	DET	un
des	ADP	de
apparaissent	VERB	apparaître
et	CCONJ	et
garçons	NOUN	garçon
voix	NOUN	voix
aux	ADP	à
un	DET	un
plus	ADV	plus
a	AUX	avoir
,	PUNCT	,
buste	NOUN	buste
bandes	NOUN	bande
cascade	NOUN	cascade
la	DET	le
détale	VERB	détale
il	PRON	il
et	CCONJ	et
blanc	NOUN	blanc
invisible	ADJ	invisible
qui	PRON	qui
légèrement	ADV	légèrement
haut	NOUN	haut
se	PRON	se
par	ADP	par
d'	ADP	de
est	AUX	être
s'	PRON	se
laisse	VERB	laisse
maïs	NOUN	maïs
entre	ADP	entre
de	ADP	de
cuvette	NOUN	cuvette
yeux	NOUN	oeil
soulève	VERB	soulever
l'	DET	le
a	AUX	avoir
souffle	NOUN	souffle
filet	NOUN	filet
branches	NOUN	branche
fleurs	NOUN	fleur
insectes	NOUN	insecte
,	PUNCT	,
craque	VERB	craque
qu'	SCONJ	que
élan	NOUN	élan
ses	DET	son
accroupi	VERB	accroupir
pré	NOUN	pré
Se	PRON	se
entre	ADP	entre
de	ADP	de
commencent	VERB	commencer
des	DET	un
le	DET	le
courbe	NOUN	courbe
moustaches	NOUN	moustache
une	DET	un
continu	ADJ	continu
plouf	NOUN	plouf
chute	NOUN	chute
cascade	NOUN	cascade
sa	DET	son
retourne	VERB	retourne
fleur	NOUN	fleur
la	DET	le
de	ADP	de
fracas	NOUN	fracas
chercher	VERB	chercher
retourner	VERB	retourner
tournant	VERB	tourner
cascade	NOUN	cascade
des	DET	un
leurs	DET	leur
dépasse	VERB	dépasser
se	PRON	se
se	PRON	se
des	ADP	de
formés	VERB	former
suivie	VERB	suivre
garçon	NOUN	garçon
s'	PRON	se
assourdi	VERB	assourdir
de	ADP	de
qu'	PRON	qu'
que	SCONJ	que
les	DET	le
taille	NOUN	taille
percevoir	VERB	percevoir
peau	NOUN	peau
de	ADP	de
la	DET	le
corps	NOUN	corps
,	PUNCT	,
chevilles	NOUN	cheville
éclatant	ADJ	éclatant
deux	NUM	deux
.	PUNCT	.
cesse	NOUN	cesse
abdomens	NOUN	abdomen
sautent	VERB	sauter
escalier	NOUN	escalier
d'	ADP	de
la	DET	le
L'	DET	le
sur	ADP	sur
rayé	VERB	rayer
brefs	ADJ	bref
des	DET	un
par	ADP	par
les	DET	le
noires	ADJ	noir
à	ADP	à
moment	NOUN	moment
rouges	ADJ	rouge
écho	NOUN	écho
dessus	ADV	dessus
derrière	ADP	derrière
.	PUNCT	.
,	PUNCT	,
jusque-là	ADV	jusque-là
nouveau	ADJ	nouveau
entendre	VERB	entendre
par	ADV	par
de	ADP	de
de	ADP	de
rive	NOUN	rive
quelques	DET	quelque
Pendant	ADP	pendant
épais	ADJ	épais
six	NUM	six
de	ADP	de
instant	NOUN	instant
ailes	NOUN	aile
comme	ADP	comme
une	DET	un
d'	ADP	de
.	PUNCT	.
,	PUNCT	,
moment	NOUN	moment
un	DET	un
et	CCONJ	et
qui	PRON	qui
.	PUNCT	.
cris	NOUN	cri
roches	NOUN	roche
d'	ADP	de
ou	CCONJ	ou
à	ADP	à
leur	PRON	leur
et	CCONJ	et
et	CCONJ	et
le	DET	le
lance	VERB	lancer
d'	ADP	de
Toutefois	ADV	toutefois
brusquement	ADV	brusquement
elle	PRON	lui
qu'	SCONJ	que
bourdonnements	NOUN	bourdonnement
et	CCONJ	et
fillette	NOUN	fillette
peine	ADV	peine
Du	ADP	de
bras	NOUN	bras
tiennent	VERB	tenir
traverse	VERB	traverse
ait	AUX	avoir
ne	ADV	ne
pas	ADV	pas
la	DET	le
poils	NOUN	poil
de	ADP	de
épis	NOUN	épi
par	ADP	par
de	ADP	de
,	PUNCT	,
de	ADP	de
.	PUNCT	.
oiseau	NOUN	oiseau
côtes	NOUN	côte
sur	ADP	sur
laquelle	PRON	lequel
autre	PRON	autre
des	DET	un
il	PRON	il
précipitamment	ADV	précipitamment
ils	PRON	il
horizontales	ADJ	horizontal
derrière	ADP	derrière
leurs	DET	leur
les	DET	le
traversent	VERB	traverser
est	AUX	être
des	ADP	de
Le	DET	le
bruissent	VERB	bruir
en	ADP	en
où	PRON	où
leurs	DET	leur
un	DET	un
de	ADP	de
rivière	NOUN	rivière
,	PUNCT	,
du	ADP	de
par	ADP	par
eau	NOUN	eau
une	PRON	un
respiration	NOUN	respiration
l'	DET	le
osier	NOUN	osier
un	DET	un
cascade	NOUN	cascade
incline	VERB	incline
L'	DET	le
sur	ADP	sur
.	PUNCT	.
qu'	SCONJ	que
,	PUNCT	,
de	ADP	de
cris	NOUN	cri
sous	ADP	sous
leurs	DET	leur
le	DET	le
respirations	NOUN	respiration
la	DET	le
bientôt	ADV	bientôt
sombre	ADJ	sombre
devant	NOUN	devant
chuintement	NOUN	chuintement
la	DET	le
:	PUNCT	:
vent	NOUN	vent
fatigue	NOUN	fatigue
d'	ADP	de
et	CCONJ	et
toujours	ADV	toujours
en	ADP	en
soit	CCONJ	soit
voir	VERB	voir
.	PUNCT	.
fillette	NOUN	fillette
elle	PRON	lui
le	DET	le
son	NOUN	son
ouvre	VERB	ouvrir
la	DET	le
la	DET	le
de	ADP	de
la	DET	le
on	PRON	on
vieille	ADJ	vieux
chiant	NOUN	chiant
.	PUNCT	.
tourne	VERB	tourne
de	ADP	de
.	PUNCT	.
-	PRON	-
dans	ADP	dans
se	PRON	se
une	DET	un
et	CCONJ	et
ses	DET	son
sans	ADP	sans
talons	NOUN	talon
pour	ADP	pour
.	PUNCT	.
peu	ADV	peu
touffe	NOUN	touffe
tricot	NOUN	tricot
Dans	ADP	dans
fourré	NOUN	fourré
scintillement	NOUN	scintillement
,	PUNCT	,
.	PUNCT	.
deux	NUM	deux
un	DET	un
furieux	ADJ	furieux
à	ADP	à
.	PUNCT	.
se	PRON	se
toujours	ADV	toujours
reste	VERB	reste
semble	VERB	semble
yeux	NOUN	oeil
teinte	NOUN	teinte
d'	ADP	de
les	DET	le
un	DET	un
puissent	VERB	pouvoir
de	ADP	de
moment	NOUN	moment
immobilise	VERB	immobilise
celui	PRON	celui
au	ADP	au
rapides	ADJ	rapide
que	PRON	que
de	ADP	de
voir	VERB	voir
et	CCONJ	et
reconnus	VERB	reconnaître
Les	DET	le
sursauté	VERB	sursauter
des	ADP	de
Le	DET	le
Le	DET	le
l'	DET	le
de	ADP	de
on	PRON	on
qui	PRON	qui
le	DET	le
morte	ADJ	mort
derrière	ADP	derrière
se	PRON	se
,	PUNCT	,
immobilisée	VERB	immobiliser
pendant	ADP	pendant
longues	ADJ	long
et	CCONJ	et
de	ADP	de
tige	NOUN	tige
sa	DET	son
vêtu	VERB	vêtir
énormes	ADJ	énorme
deux	NUM	deux
un	PRON	un
d'	ADP	de
tombe	VERB	tombe
du	ADP	de
eux	PRON	lui
cuvettes	NOUN	cuvette
faible	ADJ	faible
les	DET	le
des	DET	un
dit	VERB	dire
d'	ADP	de
ce	PRON	ce
sont	AUX	être
et	CCONJ	et
-	ADV	-
dans	ADP	dans
champ	NOUN	champ
poussant	VERB	pousser
amont	NOUN	amont
passe	VERB	passer
et	CCONJ	et
d'	ADP	de
envole	VERB	envole
était	AUX	être
apaisent	VERB	apaiser
brindilles	NOUN	brindille
fois	NOUN	fois
une	DET	un
sont	AUX	être
s'	PRON	se
tapage	NOUN	tapage
s'	PRON	se
leurs	DET	leur
au-dessus	ADV	au-dessus
soudain	ADV	soudain
ses	DET	son
petits	ADJ	petit
miroitante	ADJ	miroitant
jusqu'	ADP	jusque
leurs	DET	leur
plusieurs	DET	plusieurs
place	NOUN	place
feuilles	NOUN	feuille
et	CCONJ	et
fil	NOUN	fil
barre	VERB	barre
homme	NOUN	homme
par	ADP	par
terminés	VERB	terminer
laisse	VERB	laisse
roulant	VERB	rouler
à	ADP	à
un	DET	un
garçons	NOUN	garçon
les	DET	le
faiblement	ADV	faiblement
accroupit	VERB	accroupir
la	DET	le
ci	PRON	ci
maïs	NOUN	maïs
soleil	NOUN	soleil
balancer	VERB	balancer
gants	NOUN	gant
petites	ADJ	petit
poitrines	NOUN	poitrine
.	PUNCT	.
Dans	ADP	dans
.	PUNCT	.
feuilles	NOUN	feuille
,	PUNCT	,
premier	ADJ	premier
qu'	SCONJ	que
figés	VERB	figer
fillette	NOUN	fillette
la	DET	le
la	DET	le
temps	NOUN	temps
bordées	VERB	border
soudain	ADV	soudain
sifflement	NOUN	sifflement
doigt	NOUN	doigt
qui	PRON	qui
Fatigué	VERB	fatiguer
Avec	ADP	avec
.	PUNCT	.
Le	DET	le
une	DET	un
De	ADP	de
entendre	VERB	entendre
roses	ADJ	rose
mortes	ADJ	mort
et	CCONJ	et
tomber	VERB	tomber
un	DET	un
son	DET	son
dessus	ADP	dessus
l'	DET	le
le	DET	le
fait	VERB	faire
l'	DET	le
et	CCONJ	et
rides	NOUN	ride
cailloux	NOUN	caillou
à	ADP	à
,	PUNCT	,
corsage	NOUN	corsage
au-dessus	ADV	au-dessus
se	PRON	se
,	PUNCT	,
peu	ADV	peu
et	CCONJ	et
,	PUNCT	,
rose	ADJ	rose
extrémité	NOUN	extrémité
.	PUNCT	.
cinq	NUM	cinq
que	SCONJ	que
de	ADP	de
une	DET	un
,	PUNCT	,
,	PUNCT	,
parle	VERB	parle
ses	DET	son
et	CCONJ	et
,	PUNCT	,
,	PUNCT	,
muscles	NOUN	muscle
une	DET	un
entourées	VERB	entourer
cœurs	NOUN	cœur
penchant	VERB	pencher
à	ADP	à
Son	DET	son
sable	NOUN	sable
crispe	VERB	crispe
proviennent	VERB	provenir
les	DET	le
nouveau	ADJ	nouveau
,	PUNCT	,
entièrement	ADV	entièrement
à	ADP	à
en	ADP	en
blafards	ADJ	blafard
touffe	NOUN	touffe
s'	PRON	se
bretelles	NOUN	bretelle
lui	PRON	lui
le	DET	le
gauche	NOUN	gauche
l'	DET	le
ondule	VERB	ondule
Plus	ADV	plus
agite	VERB	agite
à	ADP	à
une	DET	un
,	PUNCT	,
et	CCONJ	et
se	PRON	se
leurs	DET	leur
un	DET	un
par	ADP	par
,	PUNCT	,
qui	PRON	qui
autour	ADV	autour
accouplées	VERB	accoupler
on	PRON	on
seulement	ADV	seulement
d'	ADP	de
L'	DET	le
et	CCONJ	et
démarcation	NOUN	démarcation
immobilité	NOUN	immobilité
Inclinée	VERB	incliner
et	CCONJ	et
,	PUNCT	,
ne	ADV	ne
.	PUNCT	.
la	DET	le
,	PUNCT	,
peut	VERB	pouvoir
autour	ADV	autour
Au	ADP	au
rangées	NOUN	rangée
mèche	NOUN	mèche
par	ADP	par
nous	PRON	nous
sous	ADP	sous
soudainement	ADV	soudainement
Les	DET	le
d'	ADP	de
flancs	NOUN	flanc
mêlés	VERB	mêler
tiges	NOUN	tige
apaise	VERB	apaise
que	SCONJ	que
d'	ADP	de
à	ADP	à
cannes	NOUN	canne
de	ADP	de
garçons	NOUN	garçon
les	DET	le
une	DET	un
de	ADP	de
les	DET	le
verte	ADJ	vert
surgit	VERB	surgir
en	ADP	en
la	DET	le
proche	ADJ	proche
,	PUNCT	,
Aussi	ADV	aussi
d'	ADP	de
la	DET	le
peu	ADV	peu
ils	PRON	il
sous	ADP	sous
par	ADP	par
griffent	VERB	griffer
homme	NOUN	homme
glissant	VERB	glisser
végétaux	ADJ	végétal
de	ADP	de
dans	ADP	dans
sa	DET	son
sans	ADP	sans
voix	NOUN	voix
chemise	NOUN	chemise
corps	NOUN	corps
dit	VERB	dire
à	ADP	à
sur	ADP	sur
pieds	NOUN	pied
visage	NOUN	visage
craquent	VERB	craquer
position	NOUN	position
la	DET	le
!	PUNCT	!
eau	NOUN	eau
droit	ADJ	droit
du	ADP	de
ne	ADV	ne
Un	PRON	un
toute	ADV	toute
cachée	VERB	cacher
bas	NOUN	bas
à	ADP	à
et	CCONJ	et
parvient	VERB	parvenir
assez	ADV	assez
maintiennent	VERB	maintenir
strident	ADJ	strident
de	ADP	de
gauche	NOUN	gauche
les	DET	le
talons	NOUN	talon
nouvelle	ADJ	nouveau
ombre	NOUN	ombre
soit	CCONJ	soit
et	CCONJ	et
,	PUNCT	,
un	DET	un
des	DET	un
mètres	NOUN	mètre
tremblement	NOUN	tremblement
l'	DET	le
un	DET	un
Tendus	VERB	tendre
lécher	VERB	lécher
pu	VERB	pouvoir
courant	VERB	courir
.	PUNCT	.
effet	NOUN	effet
,	PUNCT	,
geste	NOUN	geste
seins	NOUN	sein
de	ADP	de
est	AUX	être
la	DET	le
se	PRON	se
sous	ADP	sous
qui	PRON	qui
un	DET	un
de	ADP	de
ils	PRON	il
à	ADP	à
un	DET	un
canne	NOUN	canne
que	SCONJ	que
rougeâtre	ADJ	rougeâtre
et	CCONJ	et
n'	ADV	n'
sur	ADP	sur
liséré	NOUN	liséré
Ils	PRON	il
pêche	NOUN	pêche
.	PUNCT	.
yeux	NOUN	oeil
deux	NUM	deux
femme	NOUN	femme
pendant	ADP	pendant
aux	ADP	à
.	PUNCT	.
vivement	ADV	vivement
le	PRON	le
Tu	PRON	tu
puis	CCONJ	puis
orangé	ADJ	orangé
enveloppés	VERB	envelopper
cris	NOUN	cri
à	ADP	à
cris	NOUN	cri
de	ADP	de
même	ADJ	même
les	DET	le
hausse	VERB	hausse
d'	ADP	de
flancs	NOUN	flanc
pieds	NOUN	pied
ou	CCONJ	ou
eux	PRON	lui
chute	NOUN	chute
et	CCONJ	et
dont	PRON	dont
toutefois	ADV	toutefois
le	DET	le
à	ADP	à
ses	DET	son
puis	CCONJ	puis
bruit	NOUN	bruit
longue	ADJ	long
portait	VERB	porter
des	DET	un
auprès	ADV	auprès
nette	ADJ	net
leurs	DET	leur
de	ADP	de
les	DET	le
lentement	ADV	lentement
côté	NOUN	côté
sourds	ADJ	sourd
deux	NUM	deux
,	PUNCT	,
un	DET	un
d'	ADP	de
pré	NOUN	pré
coups	NOUN	coup
crève	VERB	crever
aux	ADP	à
des	ADP	de
dit	VERB	dire
frottement	NOUN	frottement
que	SCONJ	que
toujours	ADV	toujours
se	PRON	se
les	DET	le
encolure	NOUN	encolure
à	ADP	à
comme	ADP	comme
position	NOUN	position
cri	NOUN	cri
et	CCONJ	et
concentriques	ADJ	concentrique
qui	PRON	qui
leurs	DET	leur
vineuse	ADJ	vineux
dans	ADP	dans
fumée	NOUN	fumée
un	DET	un
que	ADV	que
le	DET	le
tête	NOUN	tête
la	DET	le
froissement	NOUN	froissement
apparaît	VERB	apparaître
c'	PRON	ce
aucun	DET	aucun
la	PRON	le
de	ADP	de
longues	ADJ	long
tendue	VERB	tendre
ligne	NOUN	ligne
pâle	ADJ	pâle
sur	ADP	sur
balancer	VERB	balancer
bas	NOUN	bas
.	PUNCT	.
d'	ADP	de
la	DET	le
sont	AUX	être
la	DET	le
surface	NOUN	surface
fesses	NOUN	fesse
mains	NOUN	main
léger	ADJ	léger
suspendues	VERB	suspendre
menue	ADJ	menu
peuvent	VERB	pouvoir
vêtu	VERB	vêtir
égal	ADJ	égal
s'	PRON	se
coupé	VERB	couper
.	PUNCT	.
décidant	VERB	décider
.	PUNCT	.
son	DET	son
angle	NOUN	angle
épaulettes	NOUN	épaulette
une	DET	un
que	SCONJ	que
vite	ADV	vite
ils	PRON	il
deux	NUM	deux
à	ADP	à
s'	SCONJ	s'
pieds	NOUN	pied
la	DET	le
redresse	VERB	redresse
Presque	ADV	presque
de	ADP	de
poids	NOUN	poids
avec	ADP	avec
cou	NOUN	cou
estafilade	NOUN	estafilade
leurs	DET	leur
les	DET	le
gamins	NOUN	gamin
.	PUNCT	.
leurs	DET	leur
s'	PRON	se
s'	PRON	se
comme	ADP	comme
la	DET	le
de	ADP	de
et	CCONJ	et
sur	ADP	sur
et	CCONJ	et
et	CCONJ	et
précaution	NOUN	précaution
et	CCONJ	et
parviennent	VERB	parvenir
des	ADP	de
chemise	NOUN	chemise
d'	ADP	de
et	CCONJ	et
leur	DET	leur
maillot	NOUN	maillot
Courant	VERB	courir
,	PUNCT	,
saillants	ADJ	saillant
se	PRON	se
courir	VERB	courir
crois	VERB	croire
.	PUNCT	.
larges	ADJ	large
en	ADP	en
au	ADP	au
leurs	DET	leur
regards	NOUN	regard
occupé	VERB	occuper
.	PUNCT	.
gris	ADJ	gris
.	PUNCT	.
degrés	NOUN	degré
les	DET	le
fois	NOUN	fois
la	DET	le
le	DET	le
un	DET	un
Quelque	ADV	quelque
blanc	ADJ	blanc
épaules	NOUN	épaule
en	ADP	en
clair	ADJ	clair
bruyant	ADJ	bruyant
bouche	NOUN	bouche
par	ADP	par
autre	NOUN	autre
il	PRON	il
,	PUNCT	,
végétation	NOUN	végétation
gros	ADJ	gros
maillot	NOUN	maillot
sous	ADP	sous
se	PRON	se
,	PUNCT	,
jette	VERB	jeter
,	PUNCT	,
droite	NOUN	droite
.	PUNCT	.
?	PUNCT	?
frusques	NOUN	frusque
le	DET	le
Tandis	ADV	tandis
branches	NOUN	branche
à	ADP	à
de	ADP	de
membres	NOUN	membre
Les	DET	le
buste	NOUN	buste
buste	NOUN	buste
la	DET	le
tout	ADV	tout
de	ADP	de
dans	ADP	dans
dans	ADP	dans
frôle	VERB	frôle
sa	DET	son
pas	ADV	pas
eux	PRON	lui
,	PUNCT	,
tête	NOUN	tête
et	CCONJ	et
l'	DET	le
dans	ADP	dans
sur	ADP	sur
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
près	ADV	près
les	DET	le
l'	DET	le
,	PUNCT	,
fille	NOUN	fille
progressant	VERB	progresser
arrêt	NOUN	arrêt
de	ADP	de
silhouette	NOUN	silhouette
haut	NOUN	haut
ce	PRON	ce
tout	ADV	tout
à	ADP	à
de	ADP	de
à	ADP	à
se	PRON	se
noire	ADJ	noir
seuil	NOUN	seuil
sa	DET	son
pas	ADV	pas
infime	ADJ	infime
hors	ADP	hors
d'	ADP	de
par	ADP	par
le	DET	le
équilibre	NOUN	équilibre
est	AUX	être
longue	ADJ	long
.	PUNCT	.
maladroitement	ADV	maladroitement
,	PUNCT	,
ouverte	ADJ	ouvert
à	ADP	à
tombe	VERB	tombe
.	PUNCT	.
main	NOUN	main
glissant	VERB	glisser
sa	DET	son
apparaît	VERB	apparaître
buissons	NOUN	buisson
homme	NOUN	homme
se	PRON	se
la	DET	le
levé	VERB	lever
la	DET	le
rose	ADJ	rose
il	PRON	il
,	PUNCT	,
il	PRON	il
,	PUNCT	,
la	DET	le
seuil	NOUN	seuil
fois	NOUN	fois
dans	ADP	dans
de	ADP	de
froncés	VERB	froncer
encadrant	VERB	encadrer
après	ADP	après
elle	PRON	lui
tour	ADV	tour
de	ADP	de
sur	ADP	sur
soie	NOUN	soie
qui	PRON	qui
.	PUNCT	.
de	ADP	de
s'	PRON	se
de	ADP	de
,	PUNCT	,
l'	DET	le
,	PUNCT	,
baissés	VERB	baisser
.	PUNCT	.
,	PUNCT	,
du	ADP	de
fois	NOUN	fois
réunit	VERB	réunir
vallée	NOUN	vallée
projette	VERB	projeter
la	DET	le
a	AUX	avoir
fin	NOUN	fin
violence	NOUN	violence
la	DET	le
des	ADP	de
dans	ADP	dans
l'	PRON	l'
sur	ADP	sur
la	DET	le
d'	ADP	de
la	DET	le
tout	ADV	tout
de	ADP	de
le	PRON	le
aux	ADP	à
rose	ADJ	rose
chiffon	NOUN	chiffon
qui	PRON	qui
le	DET	le
toujours	ADV	toujours
détrempés	ADJ	détremper
bas	NOUN	bas
été	AUX	être
cessé	VERB	cesser
herbe	NOUN	herbe
la	DET	le
femme	NOUN	femme
engin	NOUN	engin
toujours	ADV	toujours
pend	VERB	pendre
du	ADP	de
mal	ADV	mal
cependant	ADV	cependant
et	CCONJ	et
en	ADP	en
la	DET	le
avec	ADP	avec
vers	ADP	vers
fois	NOUN	fois
sans	ADP	sans
fille	NOUN	fille
dit	VERB	dire
dont	PRON	dont
du	ADP	de
tête	NOUN	tête
épaules	NOUN	épaule
,	PUNCT	,
à	ADP	à
,	PUNCT	,
une	DET	un
yeux	NOUN	oeil
,	PUNCT	,
,	PUNCT	,
brusquement	ADV	brusquement
au-dessus	ADV	au-dessus
penché	VERB	pencher
les	DET	le
de	ADP	de
la	DET	le
le	DET	le
main	NOUN	main
toujours	ADV	toujours
écoutant	VERB	écouter
de	ADP	de
tirait	VERB	tirer
élever	VERB	élever
