simplement	ADV	simplement
le	DET	le
du	ADP	de
vomissait	VERB	vomir
,	PUNCT	,
-elle	PRON	lui
quoi	PRON	quoi
Luckstone	PROPN	Luckstone
Et	CCONJ	et
était	AUX	être
Qu'	PRON	qu'
toujours	ADV	toujours
:	PUNCT	:
le	DET	le
,	PUNCT	,
est	AUX	être
que	SCONJ	que
lustres	NOUN	lustre
bière	NOUN	bière
rousse	ADJ	roux
la	DET	le
lui	PRON	lui
riche	ADJ	riche
du	ADP	de
clavicule	NOUN	clavicule
,	PUNCT	,
maison	NOUN	maison
système	NOUN	système
venait	VERB	venir
.	PUNCT	.
qui	PRON	qui
frais	ADJ	frais
l'	DET	le
qu'	PRON	qu'
ôter	VERB	ôter
de	ADP	de
dans	ADP	dans
Hélène	PROPN	Hélène
un	DET	un
me	PRON	me
mire	NOUN	mire
mari	NOUN	mari
conversations	NOUN	conversation
elle	PRON	lui
un	DET	un
indifférence	NOUN	indifférence
-vous	PRON	vous
se	PRON	se
rentrer	VERB	rentrer
les	DET	le
La	DET	le
voiture	NOUN	voiture
engagea	VERB	engager
un	DET	un
qu'	SCONJ	que
porte	NOUN	porte
visibles	ADJ	visible
notait	VERB	noter
la	PRON	le
.	PUNCT	.
lumière	NOUN	lumière
lui	PRON	lui
vers	ADP	vers
du	ADP	de
y	PRON	y
Le	DET	le
.	PUNCT	.
observer	VERB	observer
femme	NOUN	femme
recommencer	VERB	recommencer
éclairées	VERB	éclairer
autre	ADJ	autre
nuit	NOUN	nuit
d'	ADP	de
je	PRON	je
rentré	VERB	rentrer
de	ADP	de
coups	NOUN	coup
au	ADP	au
associé	NOUN	associé
-	PUNCT	-
des	ADP	de
trottoir	NOUN	trottoir
donné	VERB	donner
arbres	NOUN	arbre
s'	PRON	se
Comme	SCONJ	comme
annonça	VERB	annoncer
Peveley	PROPN	Peveley
simplement	ADV	simplement
ilne	ADV	ilne
rejeta	VERB	rejeter
,	PUNCT	,
pousser	VERB	pousser
elle	PRON	lui
lui	PRON	lui
découvriez	VERB	découvrir
,	PUNCT	,
je	PRON	je
miettes	NOUN	miette
il	PRON	il
,	PUNCT	,
étaient	AUX	être
tripes	NOUN	tripe
.	PUNCT	.
cinq	NUM	cinq
et	CCONJ	et
jardinet	NOUN	jardinet
était	AUX	être
.	PUNCT	.
Elle	PRON	lui
à	ADP	à
se	PRON	se
Elle	PRON	lui
bonheur	NOUN	bonheur
Un	DET	un
-	PUNCT	-
grillons	NOUN	grillon
cigarette	NOUN	cigarette
son	DET	son
rendre	VERB	rendre
enfants	NOUN	enfant
traversa	VERB	traverser
claqua	VERB	claquer
se	PRON	se
Smith	PROPN	Smith
mille	NUM	mille
en	ADP	en
toute	ADJ	tout
se	PRON	se
loin	ADV	loin
petite	ADJ	petit
bloc	NOUN	bloc
nouveau	ADJ	nouveau
feu	NOUN	feu
noms	NOUN	nom
.	PUNCT	.
des	DET	un
d'	ADP	de
Mais	CCONJ	mais
perdit	VERB	perdre
heure	NOUN	heure
partit	VERB	partir
suite	NOUN	suite
la	DET	le
entière	ADJ	entier
minutes	NOUN	minute
au	ADP	au
femme	NOUN	femme
temps	NOUN	temps
Journalcommença	VERB	journalcommençer
corridors	NOUN	corridor
colline	NOUN	colline
Une	DET	un
?	PUNCT	?
pour	ADP	pour
qui	PRON	qui
soirée	NOUN	soirée
j'	PRON	je
est	AUX	être
Il	PRON	il
cou	NOUN	cou
pour	ADP	pour
c'	PRON	ce
de	ADP	de
s'	PRON	se
sa	DET	son
par	ADP	par
manqué	VERB	manquer
au	ADP	au
la	DET	le
Celle	PRON	celui
:	PUNCT	:
ses	DET	son
Rien	PRON	rien
depuis	ADP	depuis
la	DET	le
que	SCONJ	que
;	PUNCT	;
Hélène	PROPN	Hélène
au	ADP	au
n'	ADV	n'
bar	NOUN	bar
un	DET	un
instant	NOUN	instant
Ça	PRON	cela
-	PUNCT	-
étendrais	VERB	étendre
point	NOUN	point
train	NOUN	train
tous	ADJ	tout
,	PUNCT	,
lui	PRON	lui
sur	ADP	sur
un	DET	un
répliqua	VERB	répliquer
je	PRON	je
Elle	PRON	lui
maisons	NOUN	maison
rentrerait	VERB	rentrer
promenade	NOUN	promenade
environ	ADV	environ
quatre	NUM	quatre
reconnut	VERB	reconnaître
district	NOUN	district
sommet	NOUN	sommet
veine	NOUN	veine
son	DET	son
de	ADP	de
il	PRON	il
salons	NOUN	salon
un	DET	un
petite	ADJ	petit
était	AUX	être
dans	ADP	dans
et	CCONJ	et
Third	PROPN	Third
de	ADP	de
un	DET	un
avec	ADP	avec
cou	NOUN	cou
sur	ADP	sur
plus	ADV	plus
qui	PRON	qui
la	DET	le
Peveley	PROPN	Peveley
être	ADV	être
Jerry	PROPN	Jerry
,	PUNCT	,
journaliste	NOUN	journaliste
être	AUX	être
traversa	VERB	traverser
examina	VERB	examiner
-	PUNCT	-
avec	ADP	avec
sur	ADP	sur
.	PUNCT	.
quand	ADV	quand
les	DET	le
était	AUX	être
la	DET	le
»	PUNCT	»
encore	ADV	encore
travers	NOUN	travers
est	AUX	être
allumée	VERB	allumer
paraissait	VERB	paraître
nuageux	ADJ	nuageux
presque	ADV	presque
belle-mère	NOUN	belle-mère
obscurité	NOUN	obscurité
.	PUNCT	.
Personne	PRON	personne
,	PUNCT	,
-ce	PRON	-ce
lambeaux	NOUN	lambeau
essayer	VERB	essayer
;	PUNCT	;
que	SCONJ	que
San	PROPN	San
les	DET	le
qui	PRON	qui
était	VERB	être
va	VERB	aller
qu'	SCONJ	que
essayant	VERB	essayer
,	PUNCT	,
on	PRON	on
dans	ADP	dans
maire	NOUN	maire
au	ADP	au
de	ADP	de
maintenant	ADV	maintenant
toujours	ADV	toujours
son	DET	son
,	PUNCT	,
s'	PRON	se
lui	PRON	lui
avait	VERB	avoir
un	DET	un
et	CCONJ	et
de	ADP	de
regarder	VERB	regarder
,	PUNCT	,
venues	NOUN	venue
le	DET	le
Third	PROPN	Third
.	PUNCT	.
Peveley	PROPN	Peveley
soit	AUX	être
cris	NOUN	cri
œil	NOUN	œil
son	DET	son
pouvait	VERB	pouvoir
de	ADP	de
lui	PRON	lui
si	SCONJ	si
importe	VERB	importe
qui	PRON	qui
bière	NOUN	bière
tourna	VERB	tourner
Il	PRON	il
gens	NOUN	gens
les	DET	le
tout	ADV	tout
:	PUNCT	:
ex-sénateur	NOUN	ex-sénateur
Peut	ADV	peut
Jerry	PROPN	Jerry
-ce	PRON	-ce
de	ADP	de
Elle	PRON	lui
y	PRON	y
eu	VERB	avoir
ce	PRON	ce
Figurez	VERB	figurer
zone	NOUN	zone
branches	NOUN	branche
roucoula	VERB	roucouler
quoi	PRON	quoi
attorney	PROPN	attorney
d'	ADP	de
Elle	PRON	lui
qui	PRON	qui
l'	DET	le
toujours	ADV	toujours
m'	PRON	me
Oui	ADV	oui
Henry	PROPN	Henry
dans	ADP	dans
Streets	X	Streets
là	ADV	là
quand	SCONJ	quand
les	DET	le
Street	X	Street
Si	SCONJ	si
intérieurs	NOUN	intérieur
y	PRON	y
et	CCONJ	et
.	PUNCT	.
tordais	VERB	tordre
cou	NOUN	cou
jusqu'	ADP	jusque
.	PUNCT	.
ou	CCONJ	ou
,	PUNCT	,
en	ADP	en
et	CCONJ	et
sa	DET	son
un	DET	un
Peveley	PROPN	Peveley
l'	DET	le
.	PUNCT	.
de	ADP	de
du	ADP	de
menaçaient	VERB	menacer
.	PUNCT	.
la	DET	le
alluma	VERB	allumer
être	AUX	être
sans	ADP	sans
Il	PRON	il
maisons	NOUN	maison
des	ADP	de
arrivé	VERB	arriver
la	DET	le
Third	PROPN	Third
signalée	VERB	signaler
en	ADP	en
Cependant	ADV	cependant
lui	PRON	lui
n'	ADV	n'
.	PUNCT	.
flamboyant	VERB	flamboyer
la	DET	le
importe	VERB	importe
vadrouille	NOUN	vadrouille
était	AUX	être
inquiétait	VERB	inquiéter
ce	PRON	ce
Hélène	PROPN	Hélène
,	PUNCT	,
puis	CCONJ	puis
Luckstone	PROPN	Luckstone
,	PUNCT	,
Jackson	PROPN	Jackson
;	PUNCT	;
un	DET	un
était	AUX	être
portière	NOUN	portière
Je	PRON	je
Hélène	PROPN	Hélène
avoir	VERB	avoir
femme	NOUN	femme
les	DET	le
attendait	VERB	attendre
phrase	NOUN	phrase
à	ADP	à
pour	ADP	pour
ruiner	VERB	ruiner
.	PUNCT	.
jeter	VERB	jeter
gens	NOUN	gens
Un	DET	un
de	ADP	de
plupart	NOUN	plupart
1929	NUM	1929
une	DET	un
jeune	ADJ	jeune
bonne	ADJ	bon
des	ADP	de
partie	NOUN	partie
Hélène	PROPN	Hélène
bientôt	ADV	bientôt
:	PUNCT	:
de	ADP	de
trouvait	VERB	trouver
un	DET	un
.	PUNCT	.
Une	DET	un
Depuis	ADP	depuis
sans	ADP	sans
a	VERB	avoir
à	ADP	à
suite	NOUN	suite
taillerais	VERB	tailler
meurtre	NOUN	meurtre
dans	ADP	dans
»	PUNCT	»
Peveley	PROPN	Peveley
de	ADP	de
se	PRON	se
marche	VERB	marche
bout	NOUN	bout
Street	X	Street
vous	PRON	vous
et	CCONJ	et
coin	NOUN	coin
promenait	VERB	promener
échafaudait	VERB	échafauder
à	ADP	à
Third	PROPN	Third
Très	ADV	très
La	DET	le
plus	ADV	plus
.	PUNCT	.
envie	NOUN	envie
oreilles	NOUN	oreille
et	CCONJ	et
le	DET	le
propre	ADJ	propre
même	ADV	même
hôtel	NOUN	hôtel
occupé	VERB	occuper
,	PUNCT	,
dans	ADP	dans
.	PUNCT	.
cette	DET	ce
femme	NOUN	femme
s'	PRON	se
histoire	NOUN	histoire
un	DET	un
.	PUNCT	.
en	ADP	en
ses	DET	son
ivre	ADJ	ivre
si	SCONJ	si
et	CCONJ	et
s'	PRON	se
déjà	ADV	déjà
parent	NOUN	parent
le	DET	le
question	NOUN	question
l'	DET	le
.	PUNCT	.
aristocratique	ADJ	aristocratique
abandonna	VERB	abandonner
la	DET	le
peu	NOUN	peu
une	DET	un
premier	ADJ	premier
bonne	ADJ	bon
,	PUNCT	,
et	CCONJ	et
lui	PRON	lui
il	PRON	il
approuva	VERB	approuver
Et	CCONJ	et
de	ADP	de
tabouret	NOUN	tabouret
pâté	NOUN	pâté
reprit	VERB	reprendre
Une	DET	un
silence	NOUN	silence
l'	PRON	l'
au	ADP	au
n'	ADV	n'
l'	PRON	l'
de	ADP	de
était	AUX	être
de	ADP	de
je	PRON	je
et	CCONJ	et
coup	NOUN	coup
les	DET	le
feriez	VERB	faire
sur	ADP	sur
une	DET	un
savoir	VERB	savoir
rue	NOUN	rue
être	AUX	être
logique	ADJ	logique
Une	DET	un
elle	PRON	lui
années	NOUN	année
Henry	PROPN	Henry
et	CCONJ	et
,	PUNCT	,
aucune	DET	aucun
soigner	VERB	soigner
femme	NOUN	femme
,	PUNCT	,
Maple	X	Maple
?	PUNCT	?
à	ADP	à
seuls	ADJ	seul
.	PUNCT	.
-	ADV	-
est	AUX	être
quart	NOUN	quart
sous	ADP	sous
cette	DET	ce
et	CCONJ	et
quelques	DET	quelque
.	PUNCT	.
...	PUNCT	...
seulement	ADV	seulement
cela	PRON	cela
de	ADP	de
étage	NOUN	étage
.	PUNCT	.
le	DET	le
la	DET	le
couperais	VERB	couper
«	PUNCT	«
hautes	ADJ	haut
,	PUNCT	,
rire	NOUN	rire
«	PUNCT	«
juste	ADV	juste
elle	PRON	lui
contre	ADP	contre
qui	PRON	qui
bel	ADJ	bel
.	PUNCT	.
tordrais	VERB	tordre
de	ADP	de
il	PRON	il
vous	PRON	vous
angle	NOUN	angle
au	ADP	au
sa	DET	son
.	PUNCT	.
quinze	NUM	quinze
il	PRON	il
Un	DET	un
Luckstone	PROPN	Luckstone
;	PUNCT	;
,	PUNCT	,
de	ADP	de
Hélène	PROPN	Hélène
sa	DET	son
Plus	ADV	plus
lui	PRON	lui
,	PUNCT	,
ça	PRON	cela
nez	NOUN	nez
ou	CCONJ	ou
frénésie	NOUN	frénésie
fenêtres	NOUN	fenêtre
Luckstone	PROPN	Luckstone
barman	NOUN	barman
-	ADV	-
lents	ADJ	lent
d'	ADP	de
encore	ADV	encore
première	ADJ	premier
.	PUNCT	.
adopta	VERB	adopter
est	VERB	être
la	DET	le
.	PUNCT	.
Après	ADP	après
sûrement	ADV	sûrement
dans	ADP	dans
Jerry	PROPN	Jerry
allées	NOUN	allée
suffisait	VERB	suffire
la	DET	le
peut-être	ADV	peut-être
un	DET	un
impressionnable	ADJ	impressionnable
travers	NOUN	travers
inquiète	ADJ	inquiet
le	DET	le
de	ADP	de
que	PRON	que
feriez	VERB	faire
des	DET	un
y	PRON	y
Par	ADP	par
terminait	VERB	terminer
pas	ADV	pas
alla	VERB	aller
linge	NOUN	linge
entendit	VERB	entendre
conviction	NOUN	conviction
dans	ADP	dans
un	DET	un
tout	ADV	tout
vie	NOUN	vie
s'	PRON	se
corde	NOUN	corde
Il	PRON	il
Ce	PRON	ce
patelin	NOUN	patelin
,	PUNCT	,
pour	ADP	pour
se	PRON	se
petit	ADJ	petit
.	PUNCT	.
jour	NOUN	jour
Jake	PROPN	Jake
peu	ADV	peu
on	PRON	on
«	PUNCT	«
de	ADP	de
l'	DET	le
plus	ADV	plus
sa	DET	son
ombre	NOUN	ombre
avait	AUX	avoir
séparés	VERB	séparer
abîma	VERB	abîmer
de	ADP	de
Florence	PROPN	Florence
charmante	ADJ	charmant
,	PUNCT	,
les	DET	le
maison	NOUN	maison
qu'	SCONJ	que
planta	VERB	planter
...	PUNCT	...
le	DET	le
elle	PRON	lui
à	ADP	à
Tout	PRON	tout
et	CCONJ	et
arrêta	VERB	arrêter
curiosité	NOUN	curiosité
et	CCONJ	et
à	ADP	à
du	ADP	de
que	PRON	que
des	ADP	de
à	ADP	à
par	ADP	par
qu'	SCONJ	que
en	ADP	en
de	ADP	de
près	ADV	près
le	DET	le
,	PUNCT	,
fut	AUX	être
»	PUNCT	»
dans	ADP	dans
ciel	NOUN	ciel
.	PUNCT	.
je	PRON	je
.	PUNCT	.
une	DET	un
pour	ADP	pour
de	ADP	de
adjoint	NOUN	adjoint
devait	VERB	devoir
et	CCONJ	et
.	PUNCT	.
nerveux	ADJ	nerveux
la	DET	le
ai	VERB	avoir
maintenant	ADV	maintenant
reconnaissait	VERB	reconnaître
la	DET	le
que	SCONJ	que
une	DET	un
je	PRON	je
arrêtèrent	VERB	arrêter
n'	ADV	n'
pas	ADV	pas
le	DET	le
Jake	PROPN	Jake
-	PUNCT	-
nuit	NOUN	nuit
.	PUNCT	.
,	PUNCT	,
la	DET	le
de	ADP	de
Une	DET	un
elle	PRON	lui
adorait	VERB	adorer
le	DET	le
arrêta	VERB	arrêter
jusqu'	ADP	jusque
généralement	ADV	généralement
ville	NOUN	ville
par	ADP	par
de	ADP	de
et	CCONJ	et
nourrissait	VERB	nourrir
avec	ADP	avec
me	PRON	me
combinaison	NOUN	combinaison
là	ADV	là
grimpa	VERB	grimper
assourdissants	ADJ	assourdissant
et	CCONJ	et
de	ADP	de
Le	DET	le
le	DET	le
orage	NOUN	orage
de	ADP	de
mais	CCONJ	mais
et	CCONJ	et
générale	ADJ	général
-	PUNCT	-
feux	NOUN	feu
on	PRON	on
commençait	VERB	commencer
.	PUNCT	.
auraient	AUX	avoir
Hélène	PROPN	Hélène
de	ADP	de
responsable	NOUN	responsable
pourrait	VERB	pouvoir
ailleurs	ADV	ailleurs
satisfaction	NOUN	satisfaction
par	ADP	par
que	SCONJ	que
homme	NOUN	homme
étouffante	ADJ	étouffant
...	PUNCT	...
sa	DET	son
mais	CCONJ	mais
de	ADP	de
brillait	VERB	briller
mot	NOUN	mot
D'	ADP	de
...	PUNCT	...
de	ADP	de
releva	VERB	relever
A	ADP	à
,	PUNCT	,
être	ADV	être
,	PUNCT	,
enfants	NOUN	enfant
sénateur	NOUN	sénateur
,	PUNCT	,
qui	PRON	qui
ferais	VERB	faire
les	DET	le
la	DET	le
à	ADP	à
,	PUNCT	,
?	PUNCT	?
air	NOUN	air
fenêtre	NOUN	fenêtre
petite	ADJ	petit
je	PRON	je
une	DET	un
.	PUNCT	.
contemplation	NOUN	contemplation
L'	DET	le
Peut	ADV	peut
étaient	AUX	être
chaussée	NOUN	chaussée
tard	ADV	tard
l'	DET	le
calme	ADJ	calme
que	SCONJ	que
en	ADP	en
habitaient	VERB	habiter
un	PRON	un
tordrais	VERB	tordre
parti	NOUN	parti
Je	PRON	je
Hélène	PROPN	Hélène
je	PRON	je
avait	AUX	avoir
et	CCONJ	et
ma	DET	mon
n'	ADV	n'
du	ADP	de
en	ADP	en
le	DET	le
pendant	ADP	pendant
homme	NOUN	homme
Street	PROPN	Street
la	PRON	le
veuvage	NOUN	veuvage
que	PRON	que
.	PUNCT	.
maison	NOUN	maison
attendre	VERB	attendre
une	DET	un
:	PUNCT	:
sa	DET	son
Jake	PROPN	Jake
?	PUNCT	?
Goudge	PROPN	Goudge
se	PRON	se
repeinte	VERB	repeindre
et	CCONJ	et
face	NOUN	face
?	PUNCT	?
que	SCONJ	que
chant	NOUN	chant
semblait	VERB	sembler
maison	NOUN	maison
ouverts	ADJ	ouvert
du	ADP	de
courut	VERB	courir
de	ADP	de
voiture	NOUN	voiture
petite	ADJ	petit
vers	ADP	vers
théière	NOUN	théière
malheureuse	ADJ	malheureux
même	ADJ	même
ralentit	VERB	ralentir
Ce	DET	ce
soudain	ADV	soudain
heures	NOUN	heure
la	DET	le
un	DET	un
qu'	SCONJ	que
qui	PRON	qui
remarquablement	ADV	remarquablement
son	DET	son
Lynne	PROPN	Lynne
un	DET	un
fiévreux	ADJ	fiévreux
.	PUNCT	.
les	DET	le
mit	VERB	mettre
demeure	NOUN	demeure
le	DET	le
elle	PRON	lui
de	ADP	de
pauvres	ADJ	pauvre
genoux	NOUN	genou
quelqu'	DET	quelque
.	PUNCT	.
.	PUNCT	.
fenêtre	NOUN	fenêtre
horreur	NOUN	horreur
encore	ADV	encore
Une	DET	un
silhouette	NOUN	silhouette
en	ADP	en
et	CCONJ	et
Il	PRON	il
beau	ADJ	beau
risquer	VERB	risquer
rien	PRON	rien
arrivait	VERB	arriver
...	PUNCT	...
,	PUNCT	,
.	PUNCT	.
à	ADP	à
les	DET	le
Est	PRON	est
s'	PRON	se
le	DET	le
être	AUX	être
McGowan	PROPN	McGowan
compta	VERB	compter
pouvait	VERB	pouvoir
osseuse	ADJ	osseux
un	DET	un
trombe	NOUN	trombe
,	PUNCT	,
,	PUNCT	,
Des	DET	un
visiteur	NOUN	visiteur
elle	PRON	lui
soir	NOUN	soir
sonnette	NOUN	sonnette
coup	NOUN	coup
savoir	VERB	savoir
peintures	NOUN	peinture
Maintenant	ADV	maintenant
.	PUNCT	.
hors	ADP	hors
fenêtres	NOUN	fenêtre
heures	NOUN	heure
son	DET	son
l'	PRON	l'
où	PRON	où
j'	PRON	je
très	ADV	très
.	PUNCT	.
que	PRON	que
le	DET	le
temps	NOUN	temps
en	ADP	en
rouvrit	VERB	rouvrir
être	AUX	être
de	ADP	de
chez	ADP	chez
le	DET	le
c'	PRON	ce
et	CCONJ	et
hôtel	NOUN	hôtel
des	DET	un
une	DET	un
Hélène	PROPN	Hélène
été	AUX	être
Impossible	ADJ	impossible
Hélène	PROPN	Hélène
retraite	NOUN	retraite
miss	NOUN	miss
marche	NOUN	marche
qui	PRON	qui
Goudge	PROPN	Goudge
permit	VERB	permettre
le	DET	le
briller	VERB	briller
rapidement	ADV	rapidement
distingua	VERB	distinguer
l'	DET	le
en	ADP	en
arrêta	VERB	arrêter
d'	ADP	de
sa	DET	son
de	ADP	de
de	ADP	de
devant	ADP	devant
Les	DET	le
créature	NOUN	créature
sans	ADP	sans
tous	ADJ	tout
de	ADP	de
de	ADP	de
à	ADP	à
seul	ADJ	seul
fille	NOUN	fille
combien	ADV	combien
faire	VERB	faire
volets	NOUN	volet
la	DET	le
même	ADV	même
,	PUNCT	,
refaites	VERB	refaire
,	PUNCT	,
Ah	INTJ	Ah
c'	PRON	ce
passer	VERB	passer
elle	PRON	lui
,	PUNCT	,
ses	DET	son
se	PRON	se
proclamer	VERB	proclamer
heures	NOUN	heure
L'	DET	le
était	AUX	être
Hélène	PROPN	Hélène
chevrota	VERB	chevroter
que	ADV	que
volant	NOUN	volant
refit	VERB	refaire
,	PUNCT	,
força	VERB	forcer
était	VERB	être
,	PUNCT	,
Je	PRON	je
rues	NOUN	rue
qui	PRON	qui
jamais	ADV	jamais
s'	PRON	se
vitrée	ADJ	vitrer
Elle	PRON	lui
avaient	AUX	avoir
prit	VERB	prendre
,	PUNCT	,
tentures	NOUN	tenture
-elle	PRON	lui
on	PRON	on
qui	PRON	qui
Main	X	Main
la	DET	le
,	PUNCT	,
,	PUNCT	,
Second	ADJ	second
elle	PRON	lui
De	ADP	de
ovales	ADJ	ovale
elle	PRON	lui
aux	ADP	à
La	DET	le
fois	NOUN	fois
.	PUNCT	.
avait	AUX	avoir
Hélène	PROPN	Hélène
,	PUNCT	,
pouvait	VERB	pouvoir
Lorsqu'	SCONJ	lorsque
immobilisa	VERB	immobiliser
remonter	VERB	remonter
Elle	PRON	lui
soit	PRON	soit
réfugier	VERB	réfugier
.	PUNCT	.
dix	PRON	dix
tout	ADV	tout
une	DET	un
.	PUNCT	.
harmonie	NOUN	harmonie
allumée	VERB	allumer
A	ADP	à
beau	ADJ	beau
comptable	NOUN	comptable
d'	ADP	de
véranda	NOUN	véranda
Au	ADP	au
de	ADP	de
de	ADP	de
celle	PRON	celui
conversation	NOUN	conversation
klaxon	NOUN	klaxon
lundis	NOUN	lundi
courut	VERB	courir
,	PUNCT	,
elle	PRON	lui
et	CCONJ	et
hésitant	VERB	hésiter
vue	NOUN	vue
s'	PRON	se
adossée	VERB	adosser
dont	PRON	dont
autre	ADJ	autre
sa	DET	son
ouvrit	VERB	ouvrir
mains	NOUN	main
écroulée	VERB	écrouler
bizarre	ADJ	bizarre
la	DET	le
McGowan	PROPN	McGowan
,	PUNCT	,
de	ADP	de
baie	NOUN	baie
Jake	PROPN	Jake
un	DET	un
pas	ADV	pas
en	ADP	en
voir	VERB	voir
,	PUNCT	,
arbre	NOUN	arbre
cachée	VERB	cacher
acheva	VERB	achever
extase	NOUN	extase
tous	ADJ	tout
pelouse	NOUN	pelouse
la	DET	le
une	DET	un
ce	PRON	ce
lilas	NOUN	lilas
.	PUNCT	.
qui	PRON	qui
revint	VERB	revenir
dépassa	VERB	dépasser
à	ADP	à
effroyable	ADJ	effroyable
digne	ADJ	digne
la	DET	le
pas	NOUN	pas
baie	NOUN	baie
en	ADP	en
du	ADP	de
:	PUNCT	:
L'	DET	le
dans	ADP	dans
,	PUNCT	,
les	DET	le
surgit	VERB	surgir
Streets	PROPN	Streets
lecture	NOUN	lecture
dans	ADP	dans
par	ADP	par
,	PUNCT	,
,	PUNCT	,
ou	CCONJ	ou
jusqu'	ADP	jusque
son	DET	son
Elle	PRON	lui
maison	NOUN	maison
table	NOUN	table
Goudge	PROPN	Goudge
,	PUNCT	,
blafarde	ADJ	blafard
là	ADV	là
le	DET	le
moment	NOUN	moment
voie	VERB	voir
l'	DET	le
ovales	ADJ	ovale
Et	CCONJ	et
parfaite	ADJ	parfait
pouvait	VERB	pouvoir
redescendant	VERB	redescendre
distinguer	VERB	distinguer
aller	VERB	aller
dans	ADP	dans
ces	DET	ce
que	SCONJ	que
lui	PRON	lui
tout	ADV	tout
que	SCONJ	que
probablement	ADV	probablement
glisser	VERB	glisser
mais	CCONJ	mais
l'	DET	le
grande	ADJ	grand
d'	ADP	de
La	DET	le
une	DET	un
sur	ADP	sur
rue	NOUN	rue
était	AUX	être
déformait	VERB	déformer
pavillon	NOUN	pavillon
avait	VERB	avoir
sentit	VERB	sentir
traversa	VERB	traverser
devant	ADP	devant
nettoyage	NOUN	nettoyage
celui	PRON	celui
,	PUNCT	,
retourna	VERB	retourner
lui	PRON	lui
glacée	VERB	glacer
!	PUNCT	!
,	PUNCT	,
,	PUNCT	,
ouverts	ADJ	ouvert
,	PUNCT	,
qu'	PRON	qu'
un	DET	un
des	DET	un
la	DET	le
un	PRON	un
expression	NOUN	expression
avait	VERB	avoir
elle-même	PRON	lui-même
des	ADP	de
pièce	NOUN	pièce
décida	VERB	décider
cette	DET	ce
visage	NOUN	visage
n'	ADV	n'
McGowan	PROPN	McGowan
était	AUX	être
.	PUNCT	.
Jerry	PROPN	Jerry
.	PUNCT	.
et	CCONJ	et
elle	PRON	lui
McGowan	PROPN	McGowan
tapissant	VERB	tapir
franchit	VERB	franchir
devait	VERB	devoir
terrifiait	VERB	terrifier
une	DET	un
.	PUNCT	.
y	PRON	y
High	X	High
,	PUNCT	,
direction	NOUN	direction
si	ADV	si
le	DET	le
entretenue	VERB	entretenir
errait	VERB	errer
lentement	ADV	lentement
la	DET	le
et	CCONJ	et
vieille	ADJ	vieux
de	DET	de
à	ADP	à
elle	PRON	lui
et	CCONJ	et
McGowan	PROPN	McGowan
dans	ADP	dans
haleine	NOUN	haleine
cacher	VERB	cacher
les	DET	le
une	DET	un
chaussettes	NOUN	chaussette
c'	PRON	ce
s'	PRON	se
tondu	VERB	tondre
gris	ADJ	gris
table	NOUN	table
désespérée	ADJ	désespéré
coup	NOUN	coup
pièce	NOUN	pièce
de	ADP	de
ou	CCONJ	ou
qu'	SCONJ	que
de	ADP	de
Goudge	PROPN	Goudge
et	CCONJ	et
.	PUNCT	.
villes	NOUN	ville
Elle	PRON	lui
cuivre	NOUN	cuivre
Il	PRON	il
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
clandestins	ADJ	clandestin
de	ADP	de
ancien	ADJ	ancien
.	PUNCT	.
allure	NOUN	allure
qui	PRON	qui
.	PUNCT	.
travers	NOUN	travers
coin	NOUN	coin
yeux	NOUN	oeil
qu'	SCONJ	que
des	ADP	de
,	PUNCT	,
immobilisa	VERB	immobiliser
dans	ADP	dans
eu	VERB	avoir
s'	PRON	se
que	SCONJ	que
et	CCONJ	et
d'	ADP	de
arrosé	VERB	arroser
,	PUNCT	,
vieilles	ADJ	vieux
à	ADP	à
.	PUNCT	.
homme	NOUN	homme
?	PUNCT	?
ferma	VERB	fermer
!	PUNCT	!
qu'	SCONJ	que
œil	NOUN	œil
sorte	NOUN	sorte
s'	PRON	se
,	PUNCT	,
y	PRON	y
,	PUNCT	,
forces	NOUN	force
général	ADJ	général
les	PRON	le
sorte	NOUN	sorte
quelques	DET	quelque
que	PRON	que
dépassa	VERB	dépasser
n'	ADV	n'
Soudain	ADV	soudain
Bizarre	ADJ	bizarre
.	PUNCT	.
s'	PRON	se
murs	NOUN	mur
et	CCONJ	et
d'	ADP	de
-passé	VERB	-passer
que	SCONJ	que
Faisant	VERB	faire
tout	ADV	tout
un	DET	un
salon	NOUN	salon
pas	NOUN	pas
puis	CCONJ	puis
La	DET	le
coup	NOUN	coup
Elle	PRON	lui
flanquée	VERB	flanquer
assassin	NOUN	assassin
extérieur	NOUN	extérieur
,	PUNCT	,
.	PUNCT	.
grosse	ADJ	gros
Luckstone	PROPN	Luckstone
.	PUNCT	.
sûr	ADV	sûr
qu'	PRON	qu'
sûr	ADJ	sûr
et	CCONJ	et
étaient	AUX	être
la	DET	le
dans	ADP	dans
.	PUNCT	.
y	PRON	y
poussée	VERB	pousser
assassin	NOUN	assassin
A	ADP	à
amour	NOUN	amour
tout	ADJ	tout
frais	ADJ	frais
entendit	VERB	entendre
hésita	VERB	hésiter
pouvait	VERB	pouvoir
train	NOUN	train
dans	ADP	dans
maison	NOUN	maison
?	PUNCT	?
fiancé	NOUN	fiancé
Street	X	Street
en	ADP	en
merisier	NOUN	merisier
fou	ADJ	fou
pas	NOUN	pas
,	PUNCT	,
la	DET	le
main	NOUN	main
des	DET	un
