obligé	VERB	obliger
que	SCONJ	que
la	DET	le
.	PUNCT	.
lâche	ADJ	lâche
est	VERB	être
le	DET	le
,	PUNCT	,
il	PRON	il
tin	PROPN	tin
impénétrable	ADJ	impénétrable
il	PRON	il
.	PUNCT	.
Maintenant	ADV	maintenant
dans	ADP	dans
l'	PRON	l'
.	PUNCT	.
résonner	VERB	résonner
s'	PRON	se
ouvre	VERB	ouvrir
fume	VERB	fume
cuisine	NOUN	cuisine
plongé	VERB	plonger
calme	ADJ	calme
à	ADP	à
on	PRON	on
de	ADP	de
police	NOUN	police
Dingue	PROPN	Dingue
avez	VERB	avoir
entre	VERB	entre
J'	PRON	je
de	ADP	de
Tu	PRON	tu
,	PUNCT	,
ses	DET	son
vous	PRON	vous
,	PUNCT	,
pas	ADV	pas
deuxième	ADJ	deuxième
la	DET	le
mâchoire	NOUN	mâchoire
de	ADP	de
Il	PRON	il
évanouir	VERB	évanouir
une	DET	un
à	ADP	à
de	ADP	de
le	DET	le
heure	NOUN	heure
manteau	NOUN	manteau
et	CCONJ	et
tout	ADV	tout
Il	PRON	il
l'	DET	le
le	PRON	le
rentrer	VERB	rentrer
de	ADP	de
qui	PRON	qui
la	DET	le
bêtise	NOUN	bêtise
dans	ADP	dans
Je	PRON	je
collègues	NOUN	collègue
Vous	PRON	vous
espère	VERB	espérer
,	PUNCT	,
veux	VERB	vouloir
Lorsqu'	SCONJ	lorsque
,	PUNCT	,
veut	VERB	vouloir
passez	VERB	passer
instant	NOUN	instant
il	PRON	il
compagnon	NOUN	compagnon
ne	ADV	ne
murs	NOUN	mur
enfouit	VERB	enfouir
yeux	NOUN	oeil
porte	NOUN	porte
vient	VERB	venir
et	CCONJ	et
.	PUNCT	.
après-midi	NOUN	après-midi
,	PUNCT	,
Il	PRON	il
le	DET	le
sur	ADP	sur
Rentre	VERB	rentre
la	DET	le
pense	VERB	pense
:	PUNCT	:
assis	VERB	asseoir
.	PUNCT	.
moment	NOUN	moment
a	VERB	avoir
conversation	NOUN	conversation
...	PUNCT	...
souvient	VERB	souvenir
à	ADP	à
!	PUNCT	!
insupportable	ADJ	insupportable
là	ADV	là
que	SCONJ	que
,	PUNCT	,
.	PUNCT	.
rabaissant	VERB	rabaisser
main	NOUN	main
par	ADP	par
discret	ADJ	discret
et	CCONJ	et
et	CCONJ	et
même	ADV	même
Vous	PRON	vous
chien	NOUN	chien
.	PUNCT	.
trou	NOUN	trou
ferez	VERB	faire
Mugnier	PROPN	Mugnier
libre	ADJ	libre
ne	ADV	ne
.	PUNCT	.
l'	DET	le
bonne	ADJ	bon
toujours	ADV	toujours
,	PUNCT	,
.	PUNCT	.
Chauvart	PROPN	Chauvart
n'	ADV	n'
.	PUNCT	.
de	ADP	de
vers	ADP	vers
.	PUNCT	.
air	NOUN	air
la	DET	le
extérieur	NOUN	extérieur
vous	PRON	vous
lui	PRON	lui
point	NOUN	point
ferme	VERB	ferme
voit	VERB	voir
:	PUNCT	:
Il	PRON	il
falloir	VERB	falloir
ventre	NOUN	ventre
Léoni	PROPN	Léoni
regarde	VERB	regarde
que	SCONJ	que
:	PUNCT	:
si	SCONJ	si
va	VERB	aller
son	DET	son
,	PUNCT	,
:	PUNCT	:
.	PUNCT	.
fils	NOUN	fils
sans	ADP	sans
suffit	VERB	suffire
seul	ADJ	seul
ses	DET	son
vous	PRON	vous
comprendre	VERB	comprendre
immense	ADJ	immense
qu'	PRON	qu'
le	PRON	le
,	PUNCT	,
suis	AUX	être
poing	NOUN	poing
défonce	VERB	défoncer
Sofitel	PROPN	Sofitel
son	DET	son
écoute	VERB	écoute
était	AUX	être
Mugnier	PROPN	Mugnier
aucun	PRON	aucun
a	AUX	avoir
bouche	VERB	bouche
seul	ADJ	seul
à	ADP	à
dossier	NOUN	dossier
profit	NOUN	profit
salon	NOUN	salon
,	PUNCT	,
?	PUNCT	?
,	PUNCT	,
un	DET	un
Il	PRON	il
la	DET	le
Christiane	PROPN	Christiane
est	AUX	être
Assez	ADV	assez
.	PUNCT	.
à	ADP	à
espèce	NOUN	espèce
de	ADP	de
à	ADP	à
poumons	NOUN	poumon
lit	NOUN	lit
Je	PRON	je
oreilles	NOUN	oreille
genoux	NOUN	genou
certain	ADJ	certain
et	CCONJ	et
très	ADV	très
avec	ADP	avec
rentre	VERB	rentre
il	PRON	il
ces	DET	ce
de	ADP	de
qui	PRON	qui
des	DET	un
:	PUNCT	:
bouger	VERB	bouger
on	PRON	on
Mais	CCONJ	mais
Chauvart	PROPN	Chauvart
est	AUX	être
!	PUNCT	!
.	PUNCT	.
la	DET	le
fille	NOUN	fille
sur	ADP	sur
pas	ADV	pas
,	PUNCT	,
,	PUNCT	,
et	CCONJ	et
a	AUX	avoir
il	PRON	il
qui	PRON	qui
par	ADP	par
La	DET	le
fuse	VERB	fuse
machinalement	ADV	machinalement
une	DET	un
:	PUNCT	:
moi	PRON	moi
Pour	ADP	pour
estomac	NOUN	estomac
le	DET	le
de	ADP	de
vers	ADP	vers
votre	DET	votre
frappe	VERB	frappe
Il	PRON	il
garde	NOUN	garde
le	DET	le
voix	NOUN	voix
comme	ADP	comme
Ensuite	ADV	ensuite
Il	PRON	il
pas	ADV	pas
ce	PRON	ce
comprenez	VERB	comprendre
surplombe	VERB	surplombe
:	PUNCT	:
toujours	ADV	toujours
de	ADP	de
deux	NUM	deux
début	NOUN	début
brusquement	ADV	brusquement
—	PUNCT	—
-	ADV	-
Il	PRON	il
seuil	NOUN	seuil
brutalement	ADV	brutalement
le	PRON	le
qu'	PRON	qu'
le	DET	le
reprend	VERB	reprendre
et	CCONJ	et
entendu	VERB	entendre
.	PUNCT	.
Allez	VERB	aller
autre	PRON	autre
je	PRON	je
en	ADP	en
la	PRON	le
.	PUNCT	.
.	PUNCT	.
une	DET	un
—	PUNCT	—
Ils	PRON	il
écarte	VERB	écarte
,	PUNCT	,
à	ADP	à
pleurniche	VERB	pleurniche
Chauvart	PROPN	Chauvart
,	PUNCT	,
interrompt	VERB	interrompre
c'	PRON	ce
.	PUNCT	.
sonnerie	NOUN	sonnerie
de	DET	de
ni	CCONJ	ni
Oui	ADV	oui
a	AUX	avoir
de	ADP	de
voix	NOUN	voix
rue	NOUN	rue
qu'	SCONJ	que
Brusquement	ADV	brusquement
.	PUNCT	.
décrété	VERB	décréter
il	PRON	il
prendre	VERB	prendre
—	PUNCT	—
deux	NUM	deux
mains	NOUN	main
à	ADP	à
depuis	ADP	depuis
à	ADP	à
le	DET	le
de	ADP	de
plus	ADV	plus
poignée	NOUN	poignée
éclats	NOUN	éclat
.	PUNCT	.
cuisine	NOUN	cuisine
prononcer	VERB	prononcer
,	PUNCT	,
dénoncer	VERB	dénoncer
c'	PRON	ce
chasser	VERB	chasser
.	PUNCT	.
Laisse	VERB	laisse
révolte	VERB	révolte
vous	PRON	vous
.	PUNCT	.
—	PUNCT	—
regard	NOUN	regard
calmés	VERB	calmer
cesse	VERB	cesse
est	AUX	être
.	PUNCT	.
Passe-le-moi	PRON	passe-le-moi
Léoni	PROPN	Léoni
Tout	PRON	tout
Dingue	PROPN	Dingue
vous	PRON	vous
Cela	PRON	cela
brusquement	ADV	brusquement
de	ADP	de
Le	DET	le
Léoni	PROPN	Léoni
.	PUNCT	.
il	PRON	il
étage	NOUN	étage
est	AUX	être
formé	VERB	former
de	ADP	de
il	PRON	il
je	PRON	je
:	PUNCT	:
sa	DET	son
.	PUNCT	.
plus	ADV	plus
de	ADP	de
pose	VERB	pose
tout	ADJ	tout
on	PRON	on
forme	VERB	forme
l'	DET	le
allées	NOUN	allée
dire	VERB	dire
rentrera	VERB	rentrer
le	PRON	le
minutes	NOUN	minute
Avant	ADP	avant
il	PRON	il
sur	ADP	sur
regarde	VERB	regarde
s'	PRON	se
.	PUNCT	.
:	PUNCT	:
la	DET	le
va	VERB	aller
à	ADP	à
pas	ADV	pas
le	PRON	le
Il	PRON	il
:	PUNCT	:
.	PUNCT	.
de	ADP	de
pendant	ADP	pendant
des	ADP	de
a	VERB	avoir
sur	ADP	sur
mètres	NOUN	mètre
essaye	VERB	essayer
entend	VERB	entendre
à	ADP	à
Tout	ADJ	tout
au	ADP	au
—	PUNCT	—
,	PUNCT	,
Christiane	PROPN	Christiane
travers	NOUN	travers
n'	ADV	n'
,	PUNCT	,
dans	ADP	dans
a	AUX	avoir
le	PRON	le
Le	DET	le
le	DET	le
droit	NOUN	droit
confiance	NOUN	confiance
.	PUNCT	.
n'	ADV	n'
:	PUNCT	:
.	PUNCT	.
l'	DET	le
le	DET	le
-moi	PRON	moi
embrasser	VERB	embrasser
de	ADP	de
puis	CCONJ	puis
le	DET	le
Je	PRON	je
coup	NOUN	coup
Lorsque	SCONJ	lorsque
veux	VERB	vouloir
endroit	NOUN	endroit
repousse	VERB	repousse
rien	PRON	rien
dans	ADP	dans
une	DET	un
un	PRON	un
de	ADP	de
.	PUNCT	.
hors	ADP	hors
Le	DET	le
arrive	VERB	arrive
font	VERB	faire
à	ADP	à
de	ADP	de
pour	ADP	pour
la	DET	le
le	DET	le
vous	PRON	vous
tourne	VERB	tourne
salle	NOUN	salle
.	PUNCT	.
la	DET	le
je	PRON	je
.	PUNCT	.
la	DET	le
tourné	VERB	tourner
Mais	CCONJ	mais
est	AUX	être
Il	PRON	il
il	PRON	il
Chauvart	PROPN	Chauvart
l'	DET	le
le	DET	le
vite	ADV	vite
retentit	VERB	retentir
le	DET	le
aura	VERB	avoir
urgence	NOUN	urgence
les	DET	le
tend	VERB	tendre
.	PUNCT	.
président	NOUN	président
,	PUNCT	,
-	PRON	-
voir	VERB	voir
Au	ADP	au
Le	DET	le
troisième	ADJ	troisième
,	PUNCT	,
Léoni	PROPN	Léoni
.	PUNCT	.
à	ADP	à
son	DET	son
A	ADP	à
appareil	NOUN	appareil
le	DET	le
.	PUNCT	.
ou	CCONJ	ou
saisit	VERB	saisir
Il	PRON	il
par	ADP	par
l'	PRON	l'
voir	VERB	voir
trouve	VERB	trouve
votre	DET	votre
pour	ADP	pour
.	PUNCT	.
deux	NUM	deux
a	AUX	avoir
appelleront	VERB	appeler
aucun	DET	aucun
.	PUNCT	.
dans	ADP	dans
tête	NOUN	tête
:	PUNCT	:
—	PUNCT	—
où	ADV	où
Christiane	PROPN	Christiane
-	PROPN	-
C'	PRON	ce
la	DET	le
silence	NOUN	silence
trois	NUM	trois
les	DET	le
,	PUNCT	,
.	PUNCT	.
sombrer	VERB	sombrer
avez	AUX	avoir
la	DET	le
fil	NOUN	fil
,	PUNCT	,
angle	NOUN	angle
une	DET	un
...	PUNCT	...
.	PUNCT	.
—	PUNCT	—
?	PUNCT	?
je	PRON	je
hommes	NOUN	homme
l'	DET	le
rien	PRON	rien
fou	ADJ	fou
pas	ADV	pas
dans	ADP	dans
ni	CCONJ	ni
à	ADP	à
dire	VERB	dire
l'	DET	le
lui	PRON	lui
sa	DET	son
une	DET	un
lui	PRON	lui
—	PUNCT	—
Je	PRON	je
sur	ADP	sur
non	ADV	non
à	ADP	à
.	PUNCT	.
homme	NOUN	homme
saura	VERB	savoir
cher	ADJ	cher
.	PUNCT	.
il	PRON	il
,	PUNCT	,
fait	AUX	faire
du	ADP	de
qu'	SCONJ	que
le	DET	le
deux	NUM	deux
André	PROPN	André
Son	DET	son
n'	ADV	n'
Noël	PROPN	Noël
la	DET	le
.	PUNCT	.
qu'	SCONJ	que
geste	NOUN	geste
un	DET	un
fille	NOUN	fille
de	ADP	de
d'	ADP	de
et	CCONJ	et
jours	NOUN	jour
il	PRON	il
conclure	VERB	conclure
cour	NOUN	cour
tête	NOUN	tête
silencieuse	ADJ	silencieux
Paolucci	PROPN	Paolucci
s'	PRON	se
grave	ADJ	grave
tout	ADV	tout
rapport	NOUN	rapport
et	CCONJ	et
est	AUX	être
fera	VERB	faire
.	PUNCT	.
plusieurs	DET	plusieurs
procès	NOUN	procès
la	DET	le
témoin	NOUN	témoin
lui	PRON	lui
lever	VERB	lever
,	PUNCT	,
Mugnier	PROPN	Mugnier
avril	NOUN	avril
lui	PRON	lui
,	PUNCT	,
asseoir	VERB	asseoir
un	DET	un
il	PRON	il
pas	ADV	pas
devaient	VERB	devoir
-il	PRON	il
entendre	VERB	entendre
docteur	NOUN	docteur
à	ADP	à
le	DET	le
serment	NOUN	serment
le	DET	le
Identité	NOUN	identité
pas	ADV	pas
être	AUX	être
dans	ADP	dans
demande	VERB	demande
de	ADP	de
Noël	PROPN	Noël
.	PUNCT	.
sans	ADP	sans
Il	PRON	il
sonnerie	NOUN	sonnerie
brosse	NOUN	brosse
reposant	ADJ	reposant
,	PUNCT	,
résumé	NOUN	résumé
propos	NOUN	propos
défense	NOUN	défense
garder	VERB	garder
Il	PRON	il
verra	VERB	voir
Il	PRON	il
père	NOUN	père
,	PUNCT	,
Allons	VERB	aller
,	PUNCT	,
à	ADP	à
pressé	VERB	presser
a	AUX	avoir
dû	VERB	devoir
que	SCONJ	que
vite	ADV	vite
bonne	ADJ	bon
Noël	PROPN	Noël
—	PUNCT	—
regarder	VERB	regarder
vous	PRON	vous
à	ADP	à
ne	ADV	ne
qu'	PRON	qu'
voix	NOUN	voix
cravate	NOUN	cravate
fait	VERB	faire
Elle	PRON	lui
chasser	VERB	chasser
?	PUNCT	?
champagne	NOUN	champagne
la	DET	le
lendemain	NOUN	lendemain
les	DET	le
avril	NOUN	avril
dans	ADP	dans
plaindre	VERB	plaindre
va	VERB	aller
est	AUX	être
On	PRON	on
la	DET	le
qui	PRON	qui
devant	ADP	devant
.	PUNCT	.
Mugnier	PROPN	Mugnier
il	PRON	il
a	AUX	avoir
.	PUNCT	.
est	AUX	être
pourra	VERB	pouvoir
coupés	VERB	couper
daim	NOUN	daim
qui	PRON	qui
désigner	VERB	désigner
introduit	VERB	introduire
Il	PRON	il
qu'	SCONJ	que
cadavres	NOUN	cadavre
fera	VERB	faire
en	PRON	en
chargé	VERB	charger
.	PUNCT	.
journée	NOUN	journée
dit	VERB	dire
morgue	NOUN	morgue
,	PUNCT	,
au	ADP	au
le	DET	le
un	DET	un
avant	ADP	avant
Christiane	PROPN	Christiane
mais	CCONJ	mais
se	PRON	se
au	ADP	au
présence	NOUN	présence
demain	ADV	demain
là	ADV	là
;	PUNCT	;
président	NOUN	président
.	PUNCT	.
fait	VERB	faire
assises	NOUN	assise
sortir	VERB	sortir
veut	VERB	vouloir
la	DET	le
peut	VERB	pouvoir
pensait	VERB	penser
la	DET	le
lui	PRON	lui
plein	ADJ	plein
minuit	NOUN	minuit
on	PRON	on
chaque	DET	chaque
,	PUNCT	,
les	DET	le
en	PRON	en
le	DET	le
acquitter	VERB	acquitter
je	PRON	je
.	PUNCT	.
samedi	NOUN	samedi
d'	ADP	de
Lorsqu'	SCONJ	lorsque
la	DET	le
accablant	ADJ	accablant
relaient	VERB	relayer
Finalement	ADV	finalement
à	ADP	à
le	PRON	le
en	ADP	en
A	ADP	à
instant	NOUN	instant
semble	VERB	semble
,	PUNCT	,
la	DET	le
On	PRON	on
silence	NOUN	silence
celui-ci	PRON	celui-ci
et	CCONJ	et
,	PUNCT	,
d'	ADP	de
a	AUX	avoir
des	ADP	de
vite	ADV	vite
la	DET	le
l'	PRON	l'
trente	NUM	trente
ne	ADV	ne
petit	ADJ	petit
vers	ADP	vers
17	NUM	17
pourtant	ADV	pourtant
crânienne	ADJ	crânien
-t	PRON	-t
habitude	NOUN	habitude
Noël	PROPN	Noël
immergée	VERB	immerger
depuis	ADP	depuis
en	ADP	en
Il	PRON	il
dans	ADP	dans
Les	DET	le
du	ADP	de
.	PUNCT	.
la	DET	le
:	PUNCT	:
la	DET	le
ne	ADV	ne
il	PRON	il
chez	ADP	chez
à	ADP	à
Costume	NOUN	costume
Il	PRON	il
L'	DET	le
ses	DET	son
il	PRON	il
se	PRON	se
est	VERB	être
qu'	ADV	qu'
cacher	VERB	cacher
C'	PRON	ce
cours	NOUN	cours
après	ADP	après
déposition	NOUN	déposition
procureur	NOUN	procureur
la	DET	le
d'	ADP	de
—	PUNCT	—
à	ADP	à
il	PRON	il
sur	ADP	sur
demande	VERB	demande
pourra	VERB	pouvoir
membres	NOUN	membre
témoin	NOUN	témoin
sa	DET	son
conclusions	NOUN	conclusion
sera	VERB	être
au	ADP	au
contrôle	VERB	contrôle
pour	ADP	pour
poumons	NOUN	poumon
d'	ADP	de
—	PUNCT	—
des	ADP	de
vérité	NOUN	vérité
,	PUNCT	,
des	ADP	de
.	PUNCT	.
question	NOUN	question
de	ADP	de
des	DET	un
.	PUNCT	.
la	DET	le
être	ADV	être
.	PUNCT	.
à	ADP	à
puis	CCONJ	puis
faire	VERB	faire
.	PUNCT	.
des	DET	un
—	PUNCT	—
ne	ADV	ne
de	ADP	de
.	PUNCT	.
en	ADP	en
rien	PRON	rien
asseoir	VERB	asseoir
a	AUX	avoir
merci	NOUN	merci
.	PUNCT	.
familiaux	ADJ	familial
ce	PRON	ce
ne	ADV	ne
de	ADP	de
qui	PRON	qui
.	PUNCT	.
pas	ADV	pas
le	PRON	le
.	PUNCT	.
Il	PRON	il
il	PRON	il
examen	NOUN	examen
effondrerait	VERB	effondrer
Mugnier	PROPN	Mugnier
-on	PRON	on
il	PRON	il
ans	NOUN	an
part	ADP	part
examinée	VERB	examiner
et	CCONJ	et
Tout	ADV	tout
n'	ADV	n'
relevé	VERB	relever
cour	NOUN	cour
banquette	NOUN	banquette
:	PUNCT	:
serrant	VERB	serrer
Le	DET	le
Que	PRON	que
témoin	NOUN	témoin
dans	ADP	dans
pensif	ADJ	pensif
reprend	VERB	reprendre
et	CCONJ	et
,	PUNCT	,
tout	ADV	tout
fait	AUX	faire
de	ADP	de
expliquer	VERB	expliquer
les	DET	le
certain	ADJ	certain
puisqu'	SCONJ	puisque
pour	ADP	pour
lui	PRON	lui
morte	ADJ	mort
question	NOUN	question
au	ADP	au
en	PRON	en
Il	PRON	il
.	PUNCT	.
le	PRON	le
tire	VERB	tire
fille	NOUN	fille
Je	PRON	je
tout	PRON	tout
a	AUX	avoir
Mise	NOUN	mise
.	PUNCT	.
eau	NOUN	eau
surgit	VERB	surgir
assassins	NOUN	assassin
les	DET	le
André	PROPN	André
bien	ADV	bien
suivi	VERB	suivre
Vos	DET	votre
cela	PRON	cela
.	PUNCT	.
être	AUX	être
yeux	NOUN	oeil
tête	NOUN	tête
en	ADP	en
a	AUX	avoir
encore	ADV	encore
»	PUNCT	»
.	PUNCT	.
les	DET	le
à	ADP	à
Le	DET	le
rire	NOUN	rire
ne	ADV	ne
d'	ADP	de
la	DET	le
explique	VERB	explique
tour	NOUN	tour
—	PUNCT	—
par	ADP	par
le	DET	le
est	AUX	être
pense	VERB	pense
engagements	NOUN	engagement
,	PUNCT	,
autres	NOUN	autre
,	PUNCT	,
pas	ADV	pas
main	NOUN	main
de	ADP	de
Si	SCONJ	si
.	PUNCT	.
serait	VERB	être
,	PUNCT	,
mardi	NOUN	mardi
peu	ADV	peu
de	ADP	de
Mugnier	PROPN	Mugnier
fois	NOUN	fois
soirée	NOUN	soirée
sa	DET	son
Le	DET	le
instant	NOUN	instant
yeux	NOUN	oeil
toutefois	ADV	toutefois
Je	PRON	je
ai	AUX	avoir
également	ADV	également
achète	VERB	acheter
,	PUNCT	,
?	PUNCT	?
d'	ADP	de
de	ADP	de
,	PUNCT	,
et	CCONJ	et
huissier	NOUN	huissier
résonne	VERB	résonne
il	PRON	il
a	AUX	avoir
les	DET	le
n'	ADV	n'
?	PUNCT	?
gagne	VERB	gagne
été	AUX	être
là	ADV	là
n'	ADV	n'
général	ADJ	général
Pour	ADP	pour
s'	SCONJ	s'
pendant	ADP	pendant
une	DET	un
qu'	SCONJ	que
jurés	NOUN	juré
Cheveux	NOUN	cheveu
audience	NOUN	audience
coûte	VERB	coûte
bouche	NOUN	bouche
tête	NOUN	tête
,	PUNCT	,
nuit	NOUN	nuit
—	PUNCT	—
agissait	VERB	agir
,	PUNCT	,
.	PUNCT	.
qu'	PRON	qu'
,	PUNCT	,
seule	ADJ	seul
,	PUNCT	,
en	ADP	en
ne	ADV	ne
S'	SCONJ	s'
que	SCONJ	que
—	PUNCT	—
Il	PRON	il
convienne	VERB	convenir
il	PRON	il
à	ADP	à
s'	PRON	se
la	DET	le
des	DET	un
mâchoires	NOUN	mâchoire
présentait	VERB	présenter
que	ADV	que
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
que	ADV	que
très	ADV	très
l'	PRON	l'
expédier	VERB	expédier
que	SCONJ	que
souffrir	VERB	souffrir
?	PUNCT	?
.	PUNCT	.
du	ADP	de
—	PUNCT	—
qui	PRON	qui
visage	NOUN	visage
ci	PRON	ci
ne	ADV	ne
faire	VERB	faire
Par	ADP	par
petit	ADJ	petit
qu'	SCONJ	que
remercie	VERB	remercier
écrit	VERB	écrire
son	DET	son
fallu	VERB	falloir
attendant	VERB	attendre
décéder	VERB	décéder
.	PUNCT	.
barre	NOUN	barre
sera	AUX	être
ecchymoses	NOUN	ecchymose
près	ADV	près
,	PUNCT	,
de	ADP	de
Le	DET	le
contre	ADV	contre
récite	VERB	récite
rentrer	VERB	rentrer
Il	PRON	il
gris	NOUN	gris
.	PUNCT	.
rien	PRON	rien
dans	ADP	dans
certain	ADJ	certain
d'	ADP	de
inférieurs	ADJ	inférieur
,	PUNCT	,
la	DET	le
.	PUNCT	.
bien	ADV	bien
machinalement	ADV	machinalement
veut	VERB	vouloir
fait	VERB	faire
sperme	NOUN	sperme
frappée	VERB	frapper
aux	ADP	à
subi	VERB	subir
pas	ADV	pas
Il	PRON	il
importante	ADJ	important
n'	ADV	n'
suite	NOUN	suite
démarche	NOUN	démarche
savent	VERB	savoir
ouvre	VERB	ouvrir
de	ADP	de
plaisir	NOUN	plaisir
.	PUNCT	.
de	ADP	de
fait	AUX	faire
est	AUX	être
bout	NOUN	bout
dira	VERB	dire
il	PRON	il
.	PUNCT	.
terminé	VERB	terminer
pour	ADP	pour
en	ADP	en
avait	AUX	avoir
il	PRON	il
guère	ADV	guère
Verlac	PROPN	Verlac
sait	VERB	savoir
il	PRON	il
maison	NOUN	maison
se	PRON	se
à	ADP	à
.	PUNCT	.
et	CCONJ	et
autre	PRON	autre
on	PRON	on
.	PUNCT	.
.	PUNCT	.
c'	PRON	ce
l'	DET	le
les	DET	le
à	ADP	à
elle	PRON	lui
séjourné	VERB	séjourner
avant	ADP	avant
un	PRON	un
constatée	VERB	constater
visage	NOUN	visage
par	ADP	par
pas	ADV	pas
ne	ADV	ne
:	PUNCT	:
.	PUNCT	.
—	PUNCT	—
légiste	ADJ	légiste
C.R.S.	NOUN	c.r.s.
ne	ADV	ne
chaussures	NOUN	chaussure
assurée	VERB	assurer
Peut	ADV	peut
de	DET	de
verdict	NOUN	verdict
est	AUX	être
avait	AUX	avoir
Paolucci	PROPN	Paolucci
président	NOUN	président
la	DET	le
.	PUNCT	.
arrêt	NOUN	arrêt
sa	DET	son
dans	ADP	dans
cesse	VERB	cesse
il	PRON	il
a	VERB	avoir
a	AUX	avoir
père	NOUN	père
jouets	NOUN	jouet
aider	VERB	aider
,	PUNCT	,
d'	ADP	de
tuent	VERB	tuer
Verlac	PROPN	Verlac
dimanche	NOUN	dimanche
question	NOUN	question
sonnerie	NOUN	sonnerie
,	PUNCT	,
la	DET	le
votre	DET	votre
le	PRON	le
aiguë	ADJ	aigu
Ils	PRON	il
victime	NOUN	victime
expliquais	VERB	expliquer
chose	NOUN	chose
qu'	PRON	qu'
se	PRON	se
Cela	PRON	cela
avoir	VERB	avoir
main	NOUN	main
de	ADP	de
démontre	VERB	démontre
l'	DET	le
faudra	VERB	falloir
.	PUNCT	.
Il	PRON	il
s'	SCONJ	s'
où	PRON	où
puis	CCONJ	puis
,	PUNCT	,
il	PRON	il
hoche	VERB	hoche
.	PUNCT	.
Verlac	PROPN	Verlac
présider	VERB	présider
Et	CCONJ	et
soient	AUX	être
il	PRON	il
le	PRON	le
ce	PRON	ce
même	ADV	même
retrouver	VERB	retrouver
entend	VERB	entendre
le	DET	le
la	DET	le
un	DET	un
d'	ADP	de
à	ADP	à
va	VERB	aller
de	ADP	de
le	DET	le
était	VERB	être
il	PRON	il
qu'	SCONJ	que
est	VERB	être
instruction	NOUN	instruction
le	PRON	le
suicidera	VERB	suicider
veste	NOUN	veste
?	PUNCT	?
peu	ADV	peu
fille	NOUN	fille
leur	DET	leur
ne	ADV	ne
,	PUNCT	,
-t	PRON	-t
a	AUX	avoir
,	PUNCT	,
à	ADP	à
grises	ADJ	gris
niveau	NOUN	niveau
dénoncer	VERB	dénoncer
rassure	VERB	rassure
parle	VERB	parle
.	PUNCT	.
sommeille	VERB	sommeille
font	AUX	faire
fini	VERB	finir
faudrait	VERB	falloir
de	ADP	de
au	ADP	au
la	DET	le
laisser	VERB	laisser
poser	VERB	poser
petit	ADJ	petit
—	PUNCT	—
il	PRON	il
cheveux	NOUN	cheveu
objectivité	NOUN	objectivité
se	PRON	se
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
d'	ADP	de
l'	PRON	l'
au	ADP	au
son	DET	son
.	PUNCT	.
Un	DET	un
de	ADP	de
Corsica	PROPN	Corsica
qu'	SCONJ	que
comme	ADP	comme
dossier	NOUN	dossier
et	CCONJ	et
que	SCONJ	que
légiste	ADJ	légiste
homme	NOUN	homme
si	SCONJ	si
une	DET	un
ferme	VERB	ferme
Léoni	PROPN	Léoni
qu'	SCONJ	que
-	ADV	-
débarrasser	VERB	débarrasser
son	DET	son
de	ADP	de
pour	ADP	pour
sera	AUX	être
que	SCONJ	que
un	DET	un
condamner	VERB	condamner
?	PUNCT	?
ses	DET	son
En	ADP	en
à	ADP	à
médecin	NOUN	médecin
Léoni	PROPN	Léoni
en	ADP	en
un	DET	un
.	PUNCT	.
dit	VERB	dire
blessure	NOUN	blessure
un	DET	un
Comme	SCONJ	comme
l'	DET	le
ça	PRON	cela
plus	ADV	plus
.	PUNCT	.
fermés	VERB	fermer
a	AUX	avoir
A	ADP	à
et	CCONJ	et
La	DET	le
père	NOUN	père
18	NUM	18
document	NOUN	document
long	NOUN	long
moment	NOUN	moment
Mais	CCONJ	mais
.	PUNCT	.
au	ADP	au
autres	ADJ	autre
tourne	VERB	tourne
être	AUX	être
a	AUX	avoir
du	ADP	de
signe	NOUN	signe
cette	DET	ce
.	PUNCT	.
,	PUNCT	,
expédié	VERB	expédier
il	PRON	il
des	DET	un
«	PUNCT	«
sera	VERB	être
également	ADV	également
pas	ADV	pas
trop	ADV	trop
.	PUNCT	.
.	PUNCT	.
dans	ADP	dans
-ce	PRON	-ce
violée	VERB	violer
sans	ADP	sans
preuve	NOUN	preuve
plus	ADV	plus
tête	NOUN	tête
observer	VERB	observer
adresse	VERB	adresse
a	VERB	avoir
cela	PRON	cela
ses	DET	son
plus	ADV	plus
André	PROPN	André
fait	NOUN	fait
.	PUNCT	.
,	PUNCT	,
là	ADV	là
sans	ADP	sans
La	DET	le
.	PUNCT	.
avec	ADP	avec
Monsieur	NOUN	Monsieur
ils	PRON	il
cellule	NOUN	cellule
le	PRON	le
passe	VERB	passer
poser	VERB	poser
la	DET	le
jours	NOUN	jour
des	ADP	de
,	PUNCT	,
rendre	VERB	rendre
ce	DET	ce
heureux	ADJ	heureux
,	PUNCT	,
eau	NOUN	eau
.	PUNCT	.
et	CCONJ	et
l'	PRON	l'
,	PUNCT	,
pourtant	ADV	pourtant
mais	CCONJ	mais
de	ADP	de
elle	PRON	lui
au	ADP	au
ne	ADV	ne
sa	DET	son
remercie	VERB	remercier
envie	NOUN	envie
fins	ADJ	fin
fera	VERB	faire
sa	DET	son
dans	ADP	dans
avoir	VERB	avoir
prix	NOUN	prix
que	ADV	que
cuisses	NOUN	cuisse
la	DET	le
grave	ADJ	grave
