représentation	NOUN	représentation
Comme	SCONJ	comme
LA	DET	le
,	PUNCT	,
chef	NOUN	chef
Mathias	PROPN	Mathias
elle	PRON	lui
secret	NOUN	secret
,	PUNCT	,
,	PUNCT	,
dialogue	NOUN	dialogue
Même	ADV	même
le	DET	le
jamais	ADV	jamais
vous	PRON	vous
.	PUNCT	.
?	PUNCT	?
ton	NOUN	ton
le	DET	le
soir	NOUN	soir
-t	PRON	-t
non	ADV	non
trafiquer	VERB	trafiquer
,	PUNCT	,
:	PUNCT	:
main	NOUN	main
ne	ADV	ne
-il	PRON	il
avait	VERB	avoir
Pourquoi	ADV	pourquoi
vite	ADV	vite
violerais	VERB	violer
qu'	PRON	qu'
pensant	VERB	penser
est	AUX	être
le	DET	le
Où	ADV	où
mais	CCONJ	mais
une	DET	un
Je	PRON	je
les	DET	le
prêt	ADJ	prêt
Sinon	ADV	sinon
voyez	VERB	voir
dans	ADP	dans
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
?	PUNCT	?
d'	ADP	de
franchement	ADV	franchement
qu'	PRON	qu'
aux	ADP	à
ferai	VERB	faire
regagna	VERB	regagner
sauté	VERB	sauter
fois	NOUN	fois
au	ADP	au
un	DET	un
secret	NOUN	secret
.	PUNCT	.
DE	ADP	de
vous	PRON	vous
.	PUNCT	.
plus	ADV	plus
-vous	PRON	vous
allez	VERB	aller
.	PUNCT	.
homme	NOUN	homme
ce	DET	ce
seule	ADJ	seul
ministère	NOUN	ministère
pas	ADV	pas
si	ADV	si
ses	DET	son
le	DET	le
je	PRON	je
L'	DET	le
cortexine	NOUN	cortexine
,	PUNCT	,
simple	ADJ	simple
On	PRON	on
vous	PRON	vous
.	PUNCT	.
—	PUNCT	—
à	ADP	à
avait	AUX	avoir
.	PUNCT	.
pas	ADV	pas
.	PUNCT	.
indécise	ADJ	indécis
cellule	NOUN	cellule
père	NOUN	père
qu'	SCONJ	que
ce	PRON	ce
peux	VERB	pouvoir
,	PUNCT	,
l'	DET	le
vous	PRON	vous
,	PUNCT	,
que	SCONJ	que
tempe	NOUN	tempe
en	PRON	en
seuls	ADJ	seul
.	PUNCT	.
de	ADP	de
pas	ADV	pas
sentirez	VERB	sentir
elle	PRON	lui
—	PUNCT	—
lui	PRON	lui
parole	NOUN	parole
n'	ADV	n'
personne	PRON	personne
Je	PRON	je
,	PUNCT	,
en	ADP	en
—	PUNCT	—
savais	VERB	savoir
dit	VERB	dire
-vous	PRON	vous
exposer	VERB	exposer
Je	PRON	je
heures	NOUN	heure
,	PUNCT	,
un	DET	un
pas	ADV	pas
définitifs	ADJ	définitif
.	PUNCT	.
ville	NOUN	ville
se	PRON	se
fût	AUX	être
était	AUX	être
de	ADP	de
affolé	VERB	affoler
nous	PRON	nous
—	PUNCT	—
.	PUNCT	.
Ce	PRON	ce
de	ADP	de
parler	VERB	parler
déjà	ADV	déjà
et	CCONJ	et
Il	PRON	il
d'	ADP	de
la	DET	le
devrait	VERB	devoir
Ce	DET	ce
—	PUNCT	—
Pour	ADP	pour
,	PUNCT	,
,	PUNCT	,
plus	ADV	plus
appellerai	VERB	appeler
plaisantais	VERB	plaisanter
très	ADV	très
tous	ADJ	tout
au	ADP	au
Oublion	PROPN	Oublion
c'	PRON	ce
dégoûté	VERB	dégoûter
savez	VERB	savoir
donne	VERB	donne
mais	CCONJ	mais
raccroché	VERB	raccrocher
une	DET	un
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
pour	ADP	pour
.	PUNCT	.
tour	NOUN	tour
-vous	PRON	vous
dire	VERB	dire
à	ADP	à
faible	ADJ	faible
est	AUX	être
Mathias	PROPN	Mathias
sourire	NOUN	sourire
impossible	ADJ	impossible
trouver	VERB	trouver
première	ADJ	premier
roulait	VERB	rouler
Pourquoi	ADV	pourquoi
on	PRON	on
fois	NOUN	fois
fois	NOUN	fois
pas	ADV	pas
pensait	VERB	penser
:	PUNCT	:
,	PUNCT	,
de	ADP	de
vous	PRON	vous
,	PUNCT	,
devait	VERB	devoir
partie	NOUN	partie
regrette	VERB	regrette
.	PUNCT	.
Assez	ADV	assez
.	PUNCT	.
aviez	AUX	avoir
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
peut-être	ADV	peut-être
—	PUNCT	—
qu'	SCONJ	que
les	DET	le
qu'	PRON	qu'
.	PUNCT	.
.	PUNCT	.
plus	ADV	plus
mal	ADV	mal
,	PUNCT	,
.	PUNCT	.
de	DET	de
Elle	PRON	lui
Il	PRON	il
dire	VERB	dire
Je	PRON	je
vous	PRON	vous
peux	VERB	pouvoir
amusant	ADJ	amusant
BOUT	NOUN	bout
Comment	ADV	comment
avoir	VERB	avoir
m'	PRON	me
franchement	ADV	franchement
qui	PRON	qui
que	SCONJ	que
NUIT	NOUN	nuit
ignorer	VERB	ignorer
vous	PRON	vous
fou	ADJ	fou
avait	AUX	avoir
foire	NOUN	foire
.	PUNCT	.
commencerait	VERB	commencer
le	DET	le
serait	AUX	être
je	PRON	je
:	PUNCT	:
.	PUNCT	.
sommes	AUX	être
et	CCONJ	et
supplie	VERB	supplier
ma	DET	mon
à	ADP	à
Et	CCONJ	et
sur	ADP	sur
la	PRON	le
ou	CCONJ	ou
Adieu	NOUN	adieu
voudrais	VERB	vouloir
n'	ADV	n'
lui	PRON	lui
cette	DET	ce
communication	NOUN	communication
moins	ADV	moins
en	ADP	en
je	PRON	je
vérité	NOUN	vérité
galopant	VERB	galoper
.	PUNCT	.
vous	PRON	vous
ce	DET	ce
,	PUNCT	,
Défense	NOUN	défense
Lazare	PROPN	Lazare
?	PUNCT	?
petite	ADJ	petit
.	PUNCT	.
les	DET	le
service	NOUN	service
peut	VERB	pouvoir
Au	ADP	au
était	AUX	être
—	PUNCT	—
Il	PRON	il
de	ADP	de
quitter	VERB	quitter
,	PUNCT	,
enfant	NOUN	enfant
—	PUNCT	—
ce	PRON	ce
une	DET	un
de	ADP	de
prenez	VERB	prendre
,	PUNCT	,
de	ADP	de
cerveau	NOUN	cerveau
l'	PRON	l'
maintenance	NOUN	maintenance
,	PUNCT	,
-il	PRON	il
!	PUNCT	!
repousser	VERB	repousser
plais	VERB	plaire
demandez	VERB	demander
indécente	ADJ	indécent
Prenez	VERB	prendre
!	PUNCT	!
en	PRON	en
l'	PRON	l'
n'	ADV	n'
excellente	ADJ	excellent
Mais	CCONJ	mais
n'	ADV	n'
le	DET	le
l'	DET	le
ce	DET	ce
ne	ADV	ne
elle	PRON	lui
,	PUNCT	,
,	PUNCT	,
le	DET	le
de	ADP	de
consomme	VERB	consomme
Provocante	ADJ	provocant
Michaël	PROPN	Michaël
admit	VERB	admettre
le	DET	le
mais	CCONJ	mais
très	ADV	très
!	PUNCT	!
à	ADP	à
femme	NOUN	femme
.	PUNCT	.
le	PRON	le
cicatrices	NOUN	cicatrice
avez	AUX	avoir
L'	DET	le
.	PUNCT	.
il	PRON	il
loin	ADV	loin
quand	SCONJ	quand
dit	VERB	dire
priorité	NOUN	priorité
.	PUNCT	.
?	PUNCT	?
l'	DET	le
le	PRON	le
soir	NOUN	soir
virus	NOUN	virus
nuit	NOUN	nuit
-moi	PRON	moi
Seconde	ADJ	second
les	DET	le
,	PUNCT	,
infiltré	VERB	infiltrer
,	PUNCT	,
gris	ADJ	gris
de	ADP	de
dois	VERB	devoir
rien	PRON	rien
autre	ADJ	autre
Exprès	ADV	exprès
en	ADP	en
Lazare	PROPN	Lazare
je	PRON	je
réseau	NOUN	réseau
pays	NOUN	pays
l'	PRON	l'
Beaucoup	ADV	beaucoup
heure	NOUN	heure
d'	ADP	de
point	NOUN	point
.	PUNCT	.
,	PUNCT	,
vous	PRON	vous
la	DET	le
mais	CCONJ	mais
absolue	ADJ	absolu
muscles	NOUN	muscle
lui	PRON	lui
un	DET	un
fou	ADJ	fou
appeler	VERB	appeler
je	PRON	je
un	DET	un
jeu	NOUN	jeu
Et	CCONJ	et
noir	NOUN	noir
Essayez	VERB	essayer
Oh	INTJ	Oh
trop	ADV	trop
plus	ADV	plus
dut	VERB	devoir
dans	ADP	dans
il	PRON	il
parler	VERB	parler
données	NOUN	donnée
»	PUNCT	»
était	AUX	être
parlé	VERB	parler
pas	ADV	pas
?	PUNCT	?
Vous	PRON	vous
à	ADP	à
sexe	NOUN	sexe
temps	NOUN	temps
pas	ADV	pas
vous	PRON	vous
idée	NOUN	idée
pas	ADV	pas
pute	NOUN	pute
ordinateur	NOUN	ordinateur
la	DET	le
mots	NOUN	mot
et	CCONJ	et
la	DET	le
aurait	AUX	avoir
son	DET	son
,	PUNCT	,
vous	PRON	vous
été	AUX	être
une	DET	un
Quoi	PRON	quoi
n'	ADV	n'
bouffait	VERB	bouffer
,	PUNCT	,
simple	ADJ	simple
?	PUNCT	?
jamais	ADV	jamais
est	VERB	être
ce	PRON	ce
était	AUX	être
,	PUNCT	,
effaçait	VERB	effacer
Elle	PRON	lui
un	PRON	un
courage	NOUN	courage
journée	NOUN	journée
ses	DET	son
à	ADP	à
la	PRON	le
demander	VERB	demander
par	ADP	par
la	PRON	le
que	PRON	que
voix	NOUN	voix
tranche	NOUN	tranche
pas	ADV	pas
déjà	ADV	déjà
demander	VERB	demander
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
vous	PRON	vous
dans	ADP	dans
Plus	ADV	plus
avait	AUX	avoir
de	ADP	de
celle-ci	PRON	celui-ci
est	AUX	être
par	ADP	par
un	DET	un
,	PUNCT	,
bien	ADV	bien
Elle	PRON	lui
qui	PRON	qui
la	DET	le
,	PUNCT	,
du	ADP	de
c'	PRON	ce
embrasser	VERB	embrasser
Pourquoi	ADV	pourquoi
Servais	PROPN	Servais
minute	NOUN	minute
,	PUNCT	,
désir	NOUN	désir
vide	ADJ	vide
.	PUNCT	.
chose	NOUN	chose
retranché	VERB	retrancher
sur	ADP	sur
Nous	PRON	nous
je	PRON	je
pas	ADV	pas
homme	NOUN	homme
si	ADV	si
était	AUX	être
se	PRON	se
le	DET	le
central	ADJ	central
compliqué	ADJ	compliqué
brûlait	VERB	brûler
lui	PRON	lui
Ce	PRON	ce
pour	ADP	pour
Et	CCONJ	et
gestes	NOUN	geste
Qu'	PRON	qu'
pourquoi	ADV	pourquoi
peu	ADV	peu
D'	ADP	de
Ils	PRON	il
qu'	SCONJ	que
part	ADP	part
Mathias	PROPN	Mathias
,	PUNCT	,
.	PUNCT	.
autorisé	VERB	autoriser
de	ADP	de
.	PUNCT	.
rien	PRON	rien
Dix	NUM	Dix
siège	NOUN	siège
à	ADP	à
arrière	ADJ	arrière
:	PUNCT	:
plus	ADV	plus
,	PUNCT	,
et	CCONJ	et
les	DET	le
respira	VERB	respirer
l'	DET	le
hors	ADP	hors
La	DET	le
briquet	NOUN	briquet
il	PRON	il
.	PUNCT	.
.	PUNCT	.
il	PRON	il
le	DET	le
amuse	VERB	amuse
amis	NOUN	ami
est	AUX	être
,	PUNCT	,
était	AUX	être
à	ADP	à
Michaël	PROPN	Michaël
,	PUNCT	,
,	PUNCT	,
dit	VERB	dire
le	PRON	le
affolé	VERB	affoler
—	PUNCT	—
Bien	ADV	bien
je	PRON	je
costumes	NOUN	costume
vous	PRON	vous
vitres	NOUN	vitre
.	PUNCT	.
notre	DET	notre
naturelle	ADJ	naturel
le	DET	le
et	CCONJ	et
dit	VERB	dire
,	PUNCT	,
Ça	PRON	cela
qu'	PRON	qu'
d'	ADP	de
est	AUX	être
est	AUX	être
alarme	NOUN	alarme
,	PUNCT	,
l'	PRON	l'
d'	ADP	de
trahiriez	VERB	trahir
le	DET	le
...	PUNCT	...
vous	PRON	vous
—	PUNCT	—
.	PUNCT	.
—	PUNCT	—
courant	NOUN	courant
...	PUNCT	...
sais	VERB	savoir
!	PUNCT	!
connards	NOUN	connard
par	ADP	par
.	PUNCT	.
que	SCONJ	que
,	PUNCT	,
massacre	NOUN	massacre
arriver	VERB	arriver
entre	ADP	entre
placé	VERB	placer
ayez	VERB	avoir
la	DET	le
—	PUNCT	—
sur	ADP	sur
teintées	VERB	teinter
,	PUNCT	,
cas	NOUN	cas
la	DET	le
.	PUNCT	.
Oui	ADV	oui
!	PUNCT	!
les	DET	le
pas	ADV	pas
et	CCONJ	et
au	ADP	au
l'	DET	le
con	NOUN	con
combien	ADV	combien
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
peu	ADV	peu
oubliais	VERB	oublier
prévint	VERB	prévenir
il	PRON	il
travers	NOUN	travers
.	PUNCT	.
mettre	VERB	mettre
Ces	DET	ce
un	DET	un
de	ADP	de
?	PUNCT	?
Prévenez	VERB	prévenir
bredouilla	VERB	bredouiller
savais	VERB	savoir
a	AUX	avoir
par	ADP	par
de	ADP	de
génie	NOUN	génie
trouve	VERB	trouve
fonctionné	VERB	fonctionner
,	PUNCT	,
peu	ADV	peu
denture	NOUN	denture
sa	DET	son
,	PUNCT	,
l'	DET	le
il	PRON	il
moi	PRON	moi
en	ADP	en
en	ADP	en
grappes	NOUN	grappe
chauffeur	NOUN	chauffeur
qui	PRON	qui
vous	PRON	vous
celui	PRON	celui
—	PUNCT	—
techno	NOUN	techno
et	CCONJ	et
,	PUNCT	,
lâches	NOUN	lâche
carnaval	NOUN	carnaval
peuple	NOUN	peuple
de	ADP	de
cru	VERB	croire
de	ADP	de
d'	ADP	de
était	AUX	être
de	ADP	de
se	PRON	se
sur	ADP	sur
parfaitement	ADV	parfaitement
à	ADP	à
que	SCONJ	que
pâle	ADJ	pâle
.	PUNCT	.
foule	NOUN	foule
que	SCONJ	que
le	DET	le
?	PUNCT	?
mais	CCONJ	mais
de	ADP	de
dominer	VERB	dominer
affaire	NOUN	affaire
?	PUNCT	?
ans	NOUN	an
,	PUNCT	,
tire	VERB	tire
?	PUNCT	?
.	PUNCT	.
monsieur	NOUN	Monsieur
murmura	VERB	murmurer
où	PRON	où
celui	PRON	celui
va	VERB	aller
la	DET	le
urgence	NOUN	urgence
dormir	VERB	dormir
,	PUNCT	,
,	PUNCT	,
—	PUNCT	—
moral	ADJ	moral
encore	ADV	encore
il	PRON	il
d'	ADP	de
Fater	PROPN	Fater
bases	NOUN	base
—	PUNCT	—
,	PUNCT	,
chose	NOUN	chose
.	PUNCT	.
s'	PRON	se
défilé	NOUN	défilé
mécanique	NOUN	mécanique
dans	ADP	dans
route	NOUN	route
plus	ADV	plus
Moins	ADV	moins
une	DET	un
,	PUNCT	,
heures	NOUN	heure
souriant	ADJ	souriant
sûr	ADJ	sûr
septième	ADJ	septième
.	PUNCT	.
faut	VERB	falloir
Je	PRON	je
comprit	VERB	comprendre
bureau	NOUN	bureau
il	PRON	il
que	SCONJ	que
Oui	PROPN	Oui
Michaël	PROPN	Michaël
.	PUNCT	.
où	PRON	où
et	CCONJ	et
n'	ADV	n'
est	AUX	être
n'	ADV	n'
jour	NOUN	jour
interdit	VERB	interdire
Jap	PROPN	Jap
médecin	NOUN	médecin
Moi	PRON	moi
comprendre	VERB	comprendre
Mathias	PROPN	Mathias
électronique	ADJ	électronique
dont	PRON	dont
ne	ADV	ne
la	DET	le
son	DET	son
On	PRON	on
tête	NOUN	tête
comme	ADP	comme
armé	ADJ	armé
qui	PRON	qui
.	PUNCT	.
ouvre	VERB	ouvrir
vous	PRON	vous
plus	ADV	plus
Et	CCONJ	et
vite	ADV	vite
eut	VERB	avoir
,	PUNCT	,
s'	PRON	se
retrouvèrent	VERB	retrouver
ce	DET	ce
peine	NOUN	peine
me	PRON	me
.	PUNCT	.
le	DET	le
retrouva	VERB	retrouver
seconde	ADJ	second
nain	ADJ	nain
me	PRON	me
vous	PRON	vous
Seul	ADJ	seul
Ils	PRON	il
monsieur	NOUN	Monsieur
Oui	ADV	oui
et	CCONJ	et
Qu'	SCONJ	que
l'	DET	le
dans	ADP	dans
-vous	PRON	vous
valisette	NOUN	valisette
il	PRON	il
.	PUNCT	.
posant	VERB	poser
directement	ADV	directement
exagérer	VERB	exagérer
.	PUNCT	.
pas	ADV	pas
ou	CCONJ	ou
genre	NOUN	genre
,	PUNCT	,
est	AUX	être
briquet	NOUN	briquet
au	ADP	au
passe	VERB	passer
?	PUNCT	?
Mathias	PROPN	Mathias
Sercovici	PROPN	Sercovici
physique	ADJ	physique
me	PRON	me
cerveau	NOUN	cerveau
humains	NOUN	humain
se	PRON	se
,	PUNCT	,
tout	DET	tout
que	SCONJ	que
—	PUNCT	—
chauffeur	NOUN	chauffeur
un	DET	un
primature	NOUN	primature
.	PUNCT	.
bricolage	NOUN	bricolage
ou	CCONJ	ou
seul	ADJ	seul
un	DET	un
une	DET	un
monsieur	NOUN	Monsieur
aussi	ADV	aussi
.	PUNCT	.
.	PUNCT	.
réfléchir	VERB	réfléchir
Stan	PROPN	Stan
qui	PRON	qui
allure	NOUN	allure
automatique	ADJ	automatique
maîtrisée	VERB	maîtriser
à	ADP	à
mal	NOUN	mal
Marie-Bataille	PROPN	Marie-Bataille
capable	ADJ	capable
—	PUNCT	—
réglée	VERB	régler
—	PUNCT	—
c'	PRON	ce
C'	PRON	ce
sera	AUX	être
vus	VERB	voir
m'	PRON	me
.	PUNCT	.
minutes	NOUN	minute
bien	ADV	bien
il	PRON	il
arrière	ADJ	arrière
yeux	NOUN	oeil
crut	VERB	croire
est	AUX	être
par	ADP	par
.	PUNCT	.
prendre	VERB	prendre
serre	NOUN	serre
réparer	VERB	réparer
pas	ADV	pas
morts	NOUN	mort
Mathias	PROPN	Mathias
Il	PRON	il
il	PRON	il
Combien	ADV	combien
les	DET	le
Mathias	PROPN	Mathias
de	ADP	de
droite	NOUN	droite
la	DET	le
trois	NUM	trois
ne	ADV	ne
matériel	NOUN	matériel
neuf	ADJ	neuf
C'	PRON	ce
posa	VERB	poser
plus	ADV	plus
.	PUNCT	.
exhibait	VERB	exhiber
—	PUNCT	—
le	DET	le
ne	ADV	ne
Pourquoi	ADV	pourquoi
était	AUX	être
sur	ADP	sur
à	ADP	à
dans	ADP	dans
porte	NOUN	porte
quarante	NUM	quarante
Vous	PRON	vous
chauffeur	NOUN	chauffeur
jargon	NOUN	jargon
dossier	NOUN	dossier
temps	ADJ	temp
-ce	PRON	-ce
se	PRON	se
en	ADP	en
?	PUNCT	?
les	DET	le
à	ADP	à
de	ADP	de
bécanes	NOUN	bécane
ai	AUX	avoir
ordre	NOUN	ordre
hypothèse	NOUN	hypothèse
vit	VERB	voir
bureau	NOUN	bureau
personne	PRON	personne
,	PUNCT	,
se	PRON	se
Michaël	PROPN	Michaël
flamme	NOUN	flamme
je	PRON	je
dérapages	NOUN	dérapage
-là	PRON	-là
l'	PRON	l'
enfermé	VERB	enfermer
.	PUNCT	.
,	PUNCT	,
heure	NOUN	heure
,	PUNCT	,
au	ADP	au
que	PRON	que
informatique	ADJ	informatique
,	PUNCT	,
?	PUNCT	?
,	PUNCT	,
enfin	ADV	enfin
—	PUNCT	—
minute	NOUN	minute
,	PUNCT	,
demanda	VERB	demander
Le	DET	le
Laid	ADJ	laid
,	PUNCT	,
.	PUNCT	.
zèle	NOUN	zèle
colère	NOUN	colère
de	ADP	de
et	CCONJ	et
Il	PRON	il
avec	ADP	avec
.	PUNCT	.
—	PUNCT	—
.	PUNCT	.
Il	PRON	il
hystériques	ADJ	hystérique
l'	PRON	l'
.	PUNCT	.
il	PRON	il
phénomène	NOUN	phénomène
La	DET	le
pitres	NOUN	pitre
!	PUNCT	!
faites	VERB	faire
fait	VERB	faire
forte	ADJ	fort
était	AUX	être
dit	VERB	dire
Bref	ADV	bref
avec	ADP	avec
beau	ADJ	beau
.	PUNCT	.
il	PRON	il
des	ADP	de
géant	ADJ	géant
,	PUNCT	,
d'	ADP	de
:	PUNCT	:
la	DET	le
pas	ADV	pas
—	PUNCT	—
la	DET	le
ne	ADV	ne
celui	PRON	celui
extérieur	ADJ	extérieur
Toujours	ADV	toujours
recharger	VERB	recharger
est	AUX	être
ne	ADV	ne
—	PUNCT	—
—	PUNCT	—
Mathias	PROPN	Mathias
veut	VERB	vouloir
Je	PRON	je
concentrer	VERB	concentrer
est	AUX	être
.	PUNCT	.
—	PUNCT	—
de	ADP	de
Il	PRON	il
jamais	ADV	jamais
.	PUNCT	.
Jap	PROPN	Jap
travers	NOUN	travers
ses	DET	son
le	DET	le
Mathias	PROPN	Mathias
.	PUNCT	.
de	ADP	de
vraiment	ADV	vraiment
.	PUNCT	.
les	DET	le
comme	ADP	comme
Lazare	PROPN	Lazare
,	PUNCT	,
nom	NOUN	nom
aussi	ADV	aussi
est	AUX	être
possible	ADJ	possible
geste	NOUN	geste
de	ADP	de
,	PUNCT	,
mal	ADV	mal
—	PUNCT	—
confiance	NOUN	confiance
ordre	NOUN	ordre
mal	ADV	mal
tirer	VERB	tirer
ou	CCONJ	ou
du	ADP	de
a	AUX	avoir
pressé	ADJ	pressé
colère	NOUN	colère
conduite	NOUN	conduite
de	ADP	de
un	DET	un
et	CCONJ	et
bon	ADJ	bon
.	PUNCT	.
minutes	NOUN	minute
au	ADP	au
aussi	ADV	aussi
le	DET	le
.	PUNCT	.
.	PUNCT	.
Le	DET	le
Séduisant	ADJ	séduisant
déréglait	VERB	dérégler
,	PUNCT	,
la	DET	le
son	DET	son
ça	PRON	cela
d'	ADP	de
armé	VERB	armer
se	PRON	se
Il	PRON	il
faire	VERB	faire
un	DET	un
seul	ADJ	seul
second	ADJ	second
assis	ADJ	assis
mal	NOUN	mal
Maintenant	ADV	maintenant
bien	ADV	bien
pour	ADP	pour
dit	VERB	dire
que	SCONJ	que
tenir	VERB	tenir
ou	CCONJ	ou
de	ADP	de
appelez	VERB	appeler
coda	VERB	coder
sur	ADP	sur
va	VERB	aller
poche	NOUN	poche
-	NOUN	-
sortit	VERB	sortir
sa	DET	son
sien	PRON	sien
sa	DET	son
la	DET	le
—	PUNCT	—
un	DET	un
lui	PRON	lui
rejeta	VERB	rejeter
s'	PRON	se
son	DET	son
cavalcade	NOUN	cavalcade
,	PUNCT	,
le	PRON	le
les	DET	le
N'	ADV	n'
huit	NUM	huit
jamais	ADV	jamais
.	PUNCT	.
vais	VERB	aller
quoi	PRON	quoi
au	ADP	au
Michaël	PROPN	Michaël
la	DET	le
vais	VERB	aller
-il	PRON	il
tard	ADV	tard
Halles	NOUN	halle
au	ADP	au
revolver	NOUN	revolver
de	ADP	de
.	PUNCT	.
On	PRON	on
faire	VERB	faire
.	PUNCT	.
alcoolisés	VERB	alcooliser
—	PUNCT	—
Mathias	PROPN	Mathias
réseau	NOUN	réseau
prévenir	VERB	prévenir
.	PUNCT	.
du	ADP	de
Moi	PRON	moi
ouvrit	VERB	ouvrir
dont	PRON	dont
est	AUX	être
entendre	VERB	entendre
nécessaire	ADJ	nécessaire
.	PUNCT	.
force	NOUN	force
une	DET	un
poche	NOUN	poche
charme	NOUN	charme
,	PUNCT	,
dans	ADP	dans
accus	NOUN	accu
l'	PRON	l'
signe	NOUN	signe
viendriez	VERB	venir
plus	ADV	plus
vous	PRON	vous
Mathias	PROPN	Mathias
Il	PRON	il
—	PUNCT	—
à	ADP	à
,	PUNCT	,
responsable	NOUN	responsable
C'	PRON	ce
foncez	VERB	foncer
—	PUNCT	—
—	PUNCT	—
J'	PRON	je
Mathias	PROPN	Mathias
La	DET	le
prix	NOUN	prix
de	ADP	de
quand	SCONJ	quand
J'	PRON	je
trahit	VERB	trahir
derrière	ADP	derrière
Fater	PROPN	Fater
capables	ADJ	capable
de	ADP	de
ça	PRON	cela
cinquante	ADJ	cinquant
plus	ADV	plus
sa	DET	son
de	ADP	de
Lazare	PROPN	Lazare
son	DET	son
sortit	VERB	sortir
c'	PRON	ce
négocier	VERB	négocier
de	ADP	de
emmerde	VERB	emmerde
le	DET	le
—	PUNCT	—
se	PRON	se
—	PUNCT	—
—	PUNCT	—
Michaël	PROPN	Michaël
voyage	NOUN	voyage
-moi	PRON	moi
l'	DET	le
qu'	SCONJ	que
beaucoup	ADV	beaucoup
de	DET	de
ai	AUX	avoir
Mathias	PROPN	Mathias
fit	VERB	faire
secondes	NOUN	seconde
conduite	NOUN	conduite
!	PUNCT	!
Et	CCONJ	et
fera	VERB	faire
le	DET	le
Mathias	PROPN	Mathias
Mettez	VERB	mettre
.	PUNCT	.
jaillir	VERB	jaillir
ne	ADV	ne
dans	ADP	dans
aussi	ADV	aussi
de	ADP	de
Lazare	PROPN	Lazare
un	PRON	un
plus	ADV	plus
.	PUNCT	.
?	PUNCT	?
sa	DET	son
face	NOUN	face
Défense	NOUN	défense
blessés	NOUN	blessé
.	PUNCT	.
et	CCONJ	et
murmura	VERB	murmurer
immédiatement	ADV	immédiatement
tendu	VERB	tendre
.	PUNCT	.
étage	NOUN	étage
l'	DET	le
—	PUNCT	—
petit	ADJ	petit
moins	ADV	moins
?	PUNCT	?
jamais	ADV	jamais
devant	ADP	devant
cellule	NOUN	cellule
qui	PRON	qui
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
renonça	VERB	renoncer
,	PUNCT	,
de	ADP	de
personnel	ADJ	personnel
savoir	VERB	savoir
Pas	ADV	pas
espère	VERB	espérer
le	DET	le
.	PUNCT	.
finir	VERB	finir
qui	PRON	qui
.	PUNCT	.
au	ADP	au
pas	ADV	pas
place	NOUN	place
à	ADP	à
,	PUNCT	,
et	CCONJ	et
me	PRON	me
accord	NOUN	accord
Il	PRON	il
que	PRON	que
risque	NOUN	risque
,	PUNCT	,
,	PUNCT	,
pianota	VERB	pianoter
que	SCONJ	que
surtout	ADV	surtout
la	DET	le
la	DET	le
pâle	ADJ	pâle
quelle	DET	quel
ces	DET	ce
,	PUNCT	,
Mathias	PROPN	Mathias
.	PUNCT	.
,	PUNCT	,
drogués	VERB	droguer
je	PRON	je
,	PUNCT	,
Je	PRON	je
bref	ADJ	bref
le	DET	le
un	DET	un
masques	NOUN	masque
,	PUNCT	,
—	PUNCT	—
réglée	VERB	régler
vous	PRON	vous
Mais	CCONJ	mais
un	DET	un
.	PUNCT	.
oui	ADV	oui
de	ADP	de
tout	ADJ	tout
Un	DET	un
D'	ADP	de
primature	NOUN	primature
une	DET	un
-	ADJ	-
un	DET	un
je	PRON	je
fichues	ADJ	fichu
,	PUNCT	,
Il	PRON	il
avait	VERB	avoir
un	DET	un
Lazare	PROPN	Lazare
,	PUNCT	,
toujours	ADV	toujours
redémarra	VERB	redémarrer
—	PUNCT	—
peut	VERB	pouvoir
le	DET	le
—	PUNCT	—
de	ADP	de
Michaël	PROPN	Michaël
j'	PRON	je
Président	NOUN	président
homme	NOUN	homme
le	DET	le
A	ADP	à
peur	NOUN	peur
se	PRON	se
Mathias	PROPN	Mathias
.	PUNCT	.
depuis	ADP	depuis
distance	NOUN	distance
,	PUNCT	,
le	PRON	le
s'	PRON	se
—	PUNCT	—
à	ADP	à
son	DET	son
voulez	VERB	vouloir
est	AUX	être
moins	ADV	moins
.	PUNCT	.
vite	ADV	vite
toujours	ADV	toujours
dégâts	NOUN	dégât
savais	VERB	savoir
baobab	NOUN	baobab
cas	NOUN	cas
toute	DET	tout
de	ADP	de
.	PUNCT	.
jusqu'	ADP	jusque
entre	ADP	entre
des	ADP	de
que	SCONJ	que
de	ADP	de
vous	PRON	vous
volonté	NOUN	volonté
—	PUNCT	—
étaient	AUX	être
—	PUNCT	—
—	PUNCT	—
de	ADP	de
en	ADP	en
,	PUNCT	,
Enfin	ADV	enfin
l'	DET	le
tas	NOUN	tas
c'	PRON	ce
A	ADP	à
avait	AUX	avoir
Michaël	PROPN	Michaël
On	PRON	on
siège	NOUN	siège
tremblait	VERB	trembler
et	CCONJ	et
seule	ADJ	seul
est	AUX	être
ou	CCONJ	ou
la	DET	le
,	PUNCT	,
ambidextre	ADJ	ambidextre
monsieur	NOUN	Monsieur
maquillages	NOUN	maquillage
,	PUNCT	,
est	AUX	être
