américains	ADJ	américain
tout	ADV	tout
qu'	SCONJ	que
maintenant	ADV	maintenant
chambre	NOUN	chambre
l'	DET	le
répétant	VERB	répéter
boucler	VERB	boucler
.	PUNCT	.
des	DET	un
voyage	NOUN	voyage
temps	NOUN	temps
comprit	VERB	comprendre
écume	NOUN	écume
encore	ADV	encore
gestes	NOUN	geste
,	PUNCT	,
le	DET	le
de	ADP	de
Et	CCONJ	et
l'	DET	le
d'	ADP	de
dans	ADP	dans
ou	CCONJ	ou
la	DET	le
de	ADP	de
reçu	VERB	recevoir
aussi	ADV	aussi
déjà	ADV	déjà
la	DET	le
le	DET	le
la	DET	le
sale	ADJ	sale
plus	ADV	plus
la	DET	le
l'	DET	le
,	PUNCT	,
ce	DET	ce
familiers	NOUN	familier
elle	PRON	lui
dernière	ADJ	dernier
fois	NOUN	fois
.	PUNCT	.
ou	CCONJ	ou
déchirante	ADJ	déchirant
le	DET	le
se	PRON	se
,	PUNCT	,
indifférent	ADJ	indifférent
,	PUNCT	,
éperons	NOUN	éperon
debout	ADV	debout
plus	ADV	plus
!	PUNCT	!
autour	ADV	autour
déjà	ADV	déjà
compris	VERB	comprendre
étaient	AUX	être
membres	NOUN	membre
noire	ADJ	noir
feu	NOUN	feu
allant	VERB	aller
,	PUNCT	,
ces	DET	ce
la	PRON	le
d'	ADP	de
ses	DET	son
...	PUNCT	...
serrant	VERB	serrer
bruit	NOUN	bruit
,	PUNCT	,
Un	DET	un
ses	DET	son
un	DET	un
peut-être	ADV	peut-être
ouvrant	VERB	ouvrir
domestiques	NOUN	domestique
:	PUNCT	:
celle	PRON	celui
d'	ADP	de
,	PUNCT	,
-	PRON	-
de	ADP	de
,	PUNCT	,
sa	DET	son
là	ADV	là
nuit	NOUN	nuit
dire	VERB	dire
bien	ADV	bien
engouffrant	VERB	engouffrer
peut-être	ADV	peut-être
eaux	NOUN	eau
les	DET	le
la	DET	le
le	DET	le
bien	ADV	bien
montagne	NOUN	montagne
et	CCONJ	et
de	ADP	de
un	DET	un
,	PUNCT	,
ou	CCONJ	ou
,	PUNCT	,
l'	PRON	l'
un	DET	un
ans	NOUN	an
ses	DET	son
peu	ADV	peu
ce	PRON	ce
,	PUNCT	,
l'	DET	le
ajuster	VERB	ajuster
à	ADP	à
presque	ADV	presque
immobile	ADJ	immobile
l'	DET	le
la	DET	le
peut-être	ADV	peut-être
?	PUNCT	?
déjà	ADV	déjà
premier	ADJ	premier
dans	ADP	dans
celle	PRON	celui
aussi	ADV	aussi
n'	ADV	n'
femme	NOUN	femme
pavé	NOUN	pavé
bottée	VERB	botter
elle	PRON	lui
et	CCONJ	et
furieuse	ADJ	furieux
:	PUNCT	:
Alors	ADV	alors
des	ADP	de
sur	ADP	sur
,	PUNCT	,
pas	ADV	pas
elles	PRON	lui
vagues	NOUN	vague
dominant	VERB	dominer
semaines	NOUN	semaine
besoin	NOUN	besoin
ou	CCONJ	ou
sur	ADP	sur
accompli	VERB	accomplir
elle	PRON	lui
,	PUNCT	,
du	ADP	de
parvint	VERB	parvenir
temps	NOUN	temps
comme	ADP	comme
D'	ADP	de
presque	ADV	presque
immobilisant	VERB	immobiliser
,	PUNCT	,
vent	NOUN	vent
furieuse	ADJ	furieux
acte	NOUN	acte
et	CCONJ	et
voûte	NOUN	voûte
discordants	ADJ	discordant
de	ADP	de
ou	CCONJ	ou
écurie	NOUN	écurie
premier	ADJ	premier
mouvement	NOUN	mouvement
avec	ADP	avec
fracas	NOUN	fracas
plus	ADV	plus
leur	PRON	leur
avidité	NOUN	avidité
la	DET	le
ne	ADV	ne
l'	DET	le
où	ADV	où
,	PUNCT	,
femme	NOUN	femme
de	ADP	de
excité	NOUN	excité
où	PRON	où
,	PUNCT	,
avec	ADP	avec
d'	DET	d'
.	PUNCT	.
côté	NOUN	côté
jour	NOUN	jour
Alors	ADV	alors
a	AUX	avoir
l'	DET	le
en	ADP	en
.	PUNCT	.
fit	VERB	faire
côté	NOUN	côté
(	PUNCT	(
d'	ADP	de
sans	ADP	sans
et	CCONJ	et
ville	NOUN	ville
...	PUNCT	...
assis	VERB	asseoir
départ	NOUN	départ
heures	NOUN	heure
(	PUNCT	(
le	DET	le
avec	ADP	avec
De	ADP	de
.	PUNCT	.
elle	PRON	lui
,	PUNCT	,
,	PUNCT	,
fourbu	ADJ	fourbu
sur	ADP	sur
?	PUNCT	?
crépitement	NOUN	crépitement
celles	PRON	celui
d'	ADP	de
équipant	VERB	équiper
alors	ADV	alors
cramponnée	VERB	cramponner
le	DET	le
amené	VERB	amener
,	PUNCT	,
:	PUNCT	:
de	ADP	de
étincelante	ADJ	étincelant
charger	VERB	charger
par	ADP	par
chandelle	NOUN	chandelle
ces	DET	ce
,	PUNCT	,
s'	PRON	se
se	PRON	se
que	PRON	que
et	CCONJ	et
peut	VERB	pouvoir
et	CCONJ	et
tué	VERB	tuer
par	ADP	par
du	ADP	de
l'	DET	le
,	PUNCT	,
--	PUNCT	--
avoir	AUX	avoir
,	PUNCT	,
mort	VERB	mourir
mis	VERB	mettre
télégramme	NOUN	télégramme
au	ADP	au
a	AUX	avoir
calme	ADJ	calme
le	DET	le
rassemblés	VERB	rassembler
il	PRON	il
papa	NOUN	papa
lui	PRON	lui
plus	ADV	plus
la	DET	le
courts	ADJ	court
simplement	ADV	simplement
dans	ADP	dans
tard	ADV	tard
:	PUNCT	:
seulement	ADV	seulement
après	ADP	après
la	DET	le
est	ADV	est
Ou	CCONJ	ou
la	DET	le
,	PUNCT	,
dernière	ADJ	dernier
dans	ADP	dans
sursauter	VERB	sursauter
cheminée	NOUN	cheminée
lui	PRON	lui
occasions	NOUN	occasion
galopait	VERB	galoper
poignée	NOUN	poignée
jetées	VERB	jeter
tombant	VERB	tomber
,	PUNCT	,
éclairée	VERB	éclairer
doute	NOUN	doute
tenu	VERB	tenir
nuit	NOUN	nuit
c'	PRON	ce
quelques	DET	quelque
C'	PRON	ce
,	PUNCT	,
dirent	VERB	dire
caserne	NOUN	caserne
est	AUX	être
cette	DET	ce
de	ADP	de
)	PUNCT	)
de	ADP	de
sa	DET	son
s'	PRON	se
décidé	VERB	décider
qu'	SCONJ	que
elle	PRON	lui
...	PUNCT	...
n'	ADV	n'
morts	ADJ	mort
et	CCONJ	et
attirant	VERB	attirer
cheminée	NOUN	cheminée
bien	ADV	bien
cour	NOUN	cour
de	ADP	de
été	AUX	être
déjà	ADV	déjà
billes	NOUN	bille
se	PRON	se
des	ADP	de
c'	PRON	ce
soldats	NOUN	soldat
faïence	NOUN	faïence
Je	PRON	je
robe	NOUN	robe
l'	DET	le
,	PUNCT	,
même	ADJ	même
perruque	NOUN	perruque
encore	ADV	encore
la	DET	le
une	DET	un
dit	VERB	dire
chambre	NOUN	chambre
,	PUNCT	,
lorsqu'	SCONJ	lorsque
,	PUNCT	,
avec	ADP	avec
ainsi	ADV	ainsi
crotté	VERB	crotter
cavalier	NOUN	cavalier
une	DET	un
sur	ADP	sur
enfant	NOUN	enfant
et	CCONJ	et
fenêtres	NOUN	fenêtre
même	ADJ	même
,	PUNCT	,
sale	ADJ	sale
de	ADP	de
bicorne	NOUN	bicorne
,	PUNCT	,
une	DET	un
brûler	VERB	brûler
qui	PRON	qui
eurent	VERB	avoir
du	ADP	de
entreprenne	VERB	entreprendre
de	ADP	de
Le	DET	le
la	DET	le
silhouette	NOUN	silhouette
allé	VERB	aller
d'	ADP	de
folle	NOUN	folle
tôle	NOUN	tôle
sais	VERB	savoir
,	PUNCT	,
en	ADP	en
debout	ADV	debout
son	DET	son
occupants	NOUN	occupant
couple	NOUN	couple
est	AUX	être
l'	DET	le
aux	ADP	à
du	ADP	de
feuillet	NOUN	feuillet
,	PUNCT	,
femme	NOUN	femme
déjà	ADV	déjà
...	PUNCT	...
omnibus	NOUN	omnibus
agonie	NOUN	agonie
,	PUNCT	,
,	PUNCT	,
qu'	PRON	qu'
de	ADP	de
lui	PRON	lui
,	PUNCT	,
dernière	ADJ	dernier
recevant	VERB	recevoir
yeux	NOUN	oeil
:	PUNCT	:
le	DET	le
des	DET	un
»	PUNCT	»
.	PUNCT	.
ses	DET	son
:	PUNCT	:
réunissent	VERB	réunir
y	PRON	y
selle	NOUN	selle
des	DET	un
biscuit	NOUN	biscuit
même	ADJ	même
fourbu	ADJ	fourbu
On	PRON	on
à	ADP	à
avait	AUX	avoir
noire	ADJ	noir
à	ADP	à
,	PUNCT	,
lire	VERB	lire
traverser	VERB	traverser
le	DET	le
dans	ADP	dans
d'	ADP	de
les	DET	le
jeune	ADJ	jeune
pas	ADV	pas
,	PUNCT	,
voix	NOUN	voix
son	DET	son
voix	NOUN	voix
,	PUNCT	,
pistolet	NOUN	pistolet
protestation	NOUN	protestation
chaleur	NOUN	chaleur
aux	ADP	à
Tu	PRON	tu
ils	PRON	il
funèbre	ADJ	funèbre
jouaient	VERB	jouer
moustache	NOUN	moustache
papa	PROPN	papa
et	CCONJ	et
,	PUNCT	,
fois	NOUN	fois
--	PUNCT	--
qu'	PRON	qu'
et	CCONJ	et
...	PUNCT	...
parlait	VERB	parler
squelettique	ADJ	squelettique
effrayé	VERB	effrayer
,	PUNCT	,
fois	NOUN	fois
a	AUX	avoir
le	PRON	le
scène	NOUN	scène
peut-être	ADV	peut-être
là	ADV	là
coquille	NOUN	coquille
rentré	VERB	rentrer
lendemain	NOUN	lendemain
:	PUNCT	:
Prends	VERB	prendre
cheval	NOUN	cheval
voix	NOUN	voix
papiers	NOUN	papier
--	PUNCT	--
la	DET	le
moins	ADV	moins
«	PUNCT	«
d'	ADP	de
cris	NOUN	cri
une	PRON	un
aussi	ADV	aussi
,	PUNCT	,
,	PUNCT	,
et	CCONJ	et
en	PRON	en
tous	ADJ	tout
à	ADP	à
dépeigné	VERB	dépeigner
qu'	ADV	qu'
venant	VERB	venir
une	DET	un
pu	VERB	pouvoir
peine	NOUN	peine
,	PUNCT	,
»	PUNCT	»
la	DET	le
mouettes	NOUN	mouette
était	AUX	être
sans	ADP	sans
escalier	NOUN	escalier
que	SCONJ	que
les	DET	le
de	ADP	de
trois	NUM	trois
sans	ADP	sans
en	ADP	en
grand-mère	NOUN	grand-mère
d'	ADP	de
au	ADP	au
et	CCONJ	et
d'	ADP	de
poussiéreux	ADJ	poussiéreux
la	DET	le
la	DET	le
n'	ADV	n'
lui	PRON	lui
du	ADP	de
même	ADJ	même
?	PUNCT	?
autre	NOUN	autre
souillé	VERB	souiller
de	ADP	de
jusqu'	ADP	jusque
dit	VERB	dire
phrase	NOUN	phrase
voilà	VERB	voilà
attendent	VERB	attendre
,	PUNCT	,
et	CCONJ	et
le	DET	le
aux	ADP	à
avaient	AUX	avoir
La	DET	le
par	ADP	par
le	PRON	le
heure	NOUN	heure
autres	ADJ	autre
tandis	ADV	tandis
il	PRON	il
)	PUNCT	)
enfant	NOUN	enfant
armes	NOUN	arme
:	PUNCT	:
train	NOUN	train
répercuté	VERB	répercuter
)	PUNCT	)
le	DET	le
carrée	ADJ	carré
la	DET	le
le	DET	le
et	CCONJ	et
à	ADV	à
peut-être	ADV	peut-être
la	DET	le
on	PRON	on
sans	ADP	sans
les	DET	le
tous	ADJ	tout
ployant	VERB	ployer
de	ADP	de
,	PUNCT	,
,	PUNCT	,
Non	ADV	non
charge	NOUN	charge
que	SCONJ	que
ans	NOUN	an
télégramme	NOUN	télégramme
)	PUNCT	)
disant	VERB	dire
elles	PRON	lui
du	ADP	de
le	PRON	le
-là	NOUN	-là
à	ADP	à
de	ADP	de
,	PUNCT	,
déjà	ADV	déjà
tout	ADJ	tout
soigneusement	ADV	soigneusement
deux	NUM	deux
déjà	ADV	déjà
--	PUNCT	--
et	CCONJ	et
nom	NOUN	nom
,	PUNCT	,
et	CCONJ	et
les	PRON	le
,	PUNCT	,
avait	AUX	avoir
et	CCONJ	et
,	PUNCT	,
est	AUX	être
doute	NOUN	doute
baudrier	NOUN	baudrier
,	PUNCT	,
,	PUNCT	,
prendre	VERB	prendre
cent	NUM	cent
la	DET	le
,	PUNCT	,
tapage	NOUN	tapage
de	ADP	de
se	PRON	se
.	PUNCT	.
enjouée	ADJ	enjoué
s'	SCONJ	s'
glacée	ADJ	glacé
simple	ADJ	simple
comme	ADP	comme
,	PUNCT	,
déjà	ADV	déjà
est	AUX	être
(	PUNCT	(
la	DET	le
(	PUNCT	(
pendant	ADP	pendant
vous	PRON	vous
,	PUNCT	,
le	DET	le
sonore	ADJ	sonore
,	PUNCT	,
perruque	NOUN	perruque
lorsqu'	SCONJ	lorsque
sauvage	ADJ	sauvage
avaient	AUX	avoir
:	PUNCT	:
pièce	NOUN	pièce
le	DET	le
lui	PRON	lui
,	PUNCT	,
un	DET	un
fixer	VERB	fixer
à	ADP	à
c'	ADV	c'
s'	PRON	se
la	DET	le
le	DET	le
le	DET	le
asseyent	VERB	asseoir
le	DET	le
morte	ADJ	mort
!	PUNCT	!
aux	ADP	à
Et	CCONJ	et
,	PUNCT	,
griffonner	VERB	griffonner
,	PUNCT	,
,	PUNCT	,
aidé	VERB	aider
qui	PRON	qui
l'	DET	le
cris	NOUN	cri
s'	PRON	se
,	PUNCT	,
elles	PRON	lui
bisc	NOUN	bisc
,	PUNCT	,
lueurs	NOUN	lueur
les	DET	le
--	PUNCT	--
,	PUNCT	,
sabre	NOUN	sabre
même	ADJ	même
barbe	NOUN	barbe
bandoulière	NOUN	bandoulière
est	AUX	être
qui	PRON	qui
un	DET	un
dit	VERB	dire
puis	CCONJ	puis
auprès	ADV	auprès
:	PUNCT	:
parents	NOUN	parent
,	PUNCT	,
la	DET	le
trois	NUM	trois
,	PUNCT	,
dans	ADP	dans
l'	DET	le
martellement	NOUN	martellement
à	ADP	à
claquées	VERB	claquer
sur	ADP	sur
...	PUNCT	...
la	DET	le
quelques	DET	quelque
allait	VERB	aller
au	ADP	au
passé	VERB	passer
sorti	VERB	sortir
:	PUNCT	:
,	PUNCT	,
raidie	VERB	raidir
t'	PRON	te
une	DET	un
équipé	VERB	équiper
,	PUNCT	,
,	PUNCT	,
juste	ADV	juste
détonation	NOUN	détonation
avec	ADP	avec
--	PUNCT	--
veux	VERB	vouloir
dire	ADV	dire
deux	NUM	deux
ultime	ADJ	ultime
comme	ADP	comme
cuisse	NOUN	cuisse
qui	PRON	qui
aussitôt	ADV	aussitôt
il	PRON	il
quelque	DET	quelque
:	PUNCT	:
tard	ADV	tard
je	PRON	je
allé	VERB	aller
était	AUX	être
comme	ADP	comme
le	DET	le
suite	NOUN	suite
celle	PRON	celui
la	DET	le
,	PUNCT	,
et	CCONJ	et
flambeau	NOUN	flambeau
,	PUNCT	,
déjà	ADV	déjà
sans	ADP	sans
cessé	VERB	cesser
il	PRON	il
,	PUNCT	,
dans	ADP	dans
une	DET	un
cheval	NOUN	cheval
la	DET	le
savaient	VERB	savoir
arme	NOUN	arme
,	PUNCT	,
alors	ADV	alors
sœurs	NOUN	sœur
-il	PRON	il
un	DET	un
rien	PRON	rien
pour	ADP	pour
immobilisa	VERB	immobiliser
de	ADP	de
:	PUNCT	:
moi	PRON	moi
que	SCONJ	que
claquant	VERB	claquer
visage	NOUN	visage
,	PUNCT	,
cravatés	VERB	cravater
)	PUNCT	)
signe	NOUN	signe
des	DET	un
,	PUNCT	,
de	ADP	de
des	ADP	de
,	PUNCT	,
arrêta	VERB	arrêter
les	DET	le
l'	DET	le
(	PUNCT	(
homme	NOUN	homme
ce	PRON	ce
cheval	NOUN	cheval
le	DET	le
sauvageonne	NOUN	sauvageon
,	PUNCT	,
partie	NOUN	partie
sa	DET	son
clairs	ADJ	clair
ces	DET	ce
se	PRON	se
pour	ADP	pour
-il	PRON	il
debout	ADJ	debout
mais	CCONJ	mais
un	DET	un
,	PUNCT	,
vieilles	ADJ	vieux
robes	NOUN	robe
la	DET	le
coupé	VERB	couper
»	PUNCT	»
en	ADP	en
leurs	DET	leur
le	DET	le
combat	NOUN	combat
,	PUNCT	,
à	ADP	à
sur	ADP	sur
qui	PRON	qui
ce	PRON	ce
-	NOUN	-
alarmés	VERB	alarmer
même	ADJ	même
toute	ADJ	tout
de	ADP	de
en	ADP	en
--	PUNCT	--
décidé	VERB	décider
c'	ADV	c'
mors	NOUN	mors
,	PUNCT	,
et	CCONJ	et
autre	PRON	autre
tard	ADV	tard
barbare	ADJ	barbare
l'	DET	le
joyeux	ADJ	joyeux
cérémonial	NOUN	cérémonial
son	DET	son
à	ADP	à
cette	DET	ce
le	PRON	le
,	PUNCT	,
toile	NOUN	toile
même	ADV	même
le	PRON	le
où	PRON	où
,	PUNCT	,
,	PUNCT	,
puis	CCONJ	puis
deux	NUM	deux
semblable	ADJ	semblable
acheter	VERB	acheter
après	ADP	après
disait	VERB	dire
toujours	ADV	toujours
il	PRON	il
ouvertes	ADJ	ouvert
Ou	CCONJ	ou
du	ADP	de
)	PUNCT	)
fièvres	NOUN	fièvre
ses	DET	son
âges	NOUN	âge
,	PUNCT	,
racontèrent	VERB	raconter
refermant	VERB	refermer
caillou	NOUN	caillou
argent	NOUN	argent
à	ADP	à
sur	ADP	sur
,	PUNCT	,
la	DET	le
l'	DET	le
nerveux	ADJ	nerveux
les	PRON	le
temps	NOUN	temps
,	PUNCT	,
tenant	VERB	tenir
de	ADP	de
l'	DET	le
)	PUNCT	)
âgé	ADJ	âgé
et	CCONJ	et
de	ADP	de
les	DET	le
qui	PRON	qui
introduction	NOUN	introduction
cette	DET	ce
s'	PRON	se
,	PUNCT	,
fendant	VERB	fendre
de	ADP	de
laissant	VERB	laisser
il	PRON	il
même	ADJ	même
statue	NOUN	statue
palier	NOUN	palier
et	CCONJ	et
la	DET	le
eaux	NOUN	eau
besoin	NOUN	besoin
paysan	NOUN	paysan
boire	VERB	boire
-il	PRON	il
de	ADP	de
diamant	NOUN	diamant
,	PUNCT	,
,	PUNCT	,
parlaient	VERB	parler
mois	NOUN	mois
sous	ADP	sous
ramenée	VERB	ramener
masque	NOUN	masque
se	PRON	se
un	DET	un
tour	ADV	tour
mains	NOUN	main
cet	DET	ce
d'	ADP	de
elle	PRON	lui
son	DET	son
bêtes	NOUN	bête
le	DET	le
avaient	AUX	avoir
grossières	ADJ	grossier
arme	NOUN	arme
claire	ADJ	clair
et	CCONJ	et
entre	ADP	entre
uniforme	NOUN	uniforme
présentant	VERB	présenter
,	PUNCT	,
cette	DET	ce
d'	ADP	de
enfants	NOUN	enfant
à	ADP	à
de	ADP	de
elles	PRON	lui
groupe	NOUN	groupe
cette	DET	ce
l'	DET	le
du	ADP	de
longs	ADJ	long
lui	PRON	lui
terme	NOUN	terme
matrice	NOUN	matrice
avec	ADP	avec
ou	CCONJ	ou
la	DET	le
marchait	VERB	marcher
,	PUNCT	,
du	ADP	de
vidé	VERB	vider
,	PUNCT	,
magique	ADJ	magique
sur	ADP	sur
faux	NOUN	faux
,	PUNCT	,
pas	ADV	pas
dans	ADP	dans
là	ADV	là
tous	ADJ	tout
derrière	ADP	derrière
,	PUNCT	,
immédiatement	ADV	immédiatement
le	DET	le
des	ADP	de
n'	ADV	n'
,	PUNCT	,
arrivée	NOUN	arrivée
par	ADP	par
bête	NOUN	bête
mains	NOUN	main
forme	NOUN	forme
pour	ADP	pour
de	ADP	de
mi-plaisant	VERB	mi-plaiser
surmontée	VERB	surmonter
élégantes	ADJ	élégant
devant	ADP	devant
ans	NOUN	an
fillettes	NOUN	fillette
fortune	NOUN	fortune
et	CCONJ	et
leurs	DET	leur
jeune	ADJ	jeune
laquelle	PRON	lequel
au	ADP	au
sauvages	ADJ	sauvage
,	PUNCT	,
le	DET	le
d'	ADP	de
immobilisant	VERB	immobiliser
tête	NOUN	tête
à	ADP	à
il	PRON	il
mesures	NOUN	mesure
.	PUNCT	.
de	ADP	de
civilisé	ADJ	civilisé
maigre	ADJ	maigre
être	ADV	être
longueur	NOUN	longueur
les	DET	le
enfant	NOUN	enfant
personne	PRON	personne
porte	NOUN	porte
noire	ADJ	noir
visage	NOUN	visage
rituel	ADJ	rituel
,	PUNCT	,
la	DET	le
ancillaire	ADJ	ancillaire
trop	ADV	trop
(	PUNCT	(
fenêtre	NOUN	fenêtre
lointains	ADJ	lointain
se	PRON	se
l'	DET	le
quelque	DET	quelque
ou	CCONJ	ou
un	PRON	un
une	DET	un
de	ADP	de
,	PUNCT	,
la	DET	le
ses	DET	son
femmes	NOUN	femme
balcon	NOUN	balcon
et	CCONJ	et
,	PUNCT	,
visages	NOUN	visage
quelque	DET	quelque
ascèse	NOUN	ascèse
:	PUNCT	:
le	DET	le
suivant	VERB	suivre
sou	NOUN	sou
pas	ADV	pas
d'	ADP	de
pressés	VERB	presser
;	PUNCT	;
croupies	ADJ	croupi
rigide	ADJ	rigide
vingt	NUM	vingt
appuyée	VERB	appuyer
l'	DET	le
pendant	ADP	pendant
sortit	VERB	sortir
ainsi	ADV	ainsi
après	ADP	après
volutes	NOUN	volute
,	PUNCT	,
fonte	NOUN	fonte
permettre	VERB	permettre
à	ADP	à
à	ADP	à
tous	ADJ	tout
sabots	NOUN	sabot
de	ADP	de
tôt	ADV	tôt
--	PUNCT	--
«	PUNCT	«
ou	CCONJ	ou
vie	NOUN	vie
s'	PRON	se
bois	NOUN	bois
)	PUNCT	)
d'	ADP	de
à	ADP	à
,	PUNCT	,
ces	DET	ce
visage	NOUN	visage
même	ADJ	même
fond	NOUN	fond
,	PUNCT	,
drapée	VERB	draper
baudrier	NOUN	baudrier
à	ADP	à
ton	NOUN	ton
,	PUNCT	,
lesquelles	PRON	lequel
la	DET	le
que	SCONJ	que
à	ADP	à
tour	NOUN	tour
du	ADP	de
,	PUNCT	,
fois	NOUN	fois
,	PUNCT	,
les	DET	le
avant	ADP	avant
,	PUNCT	,
économisant	VERB	économiser
,	PUNCT	,
la	DET	le
est	ADV	est
-	ADV	-
plus	ADV	plus
maniant	VERB	manier
véranda	NOUN	véranda
dans	ADP	dans
toujours	ADV	toujours
et	CCONJ	et
vides	ADJ	vide
des	DET	un
avait	AUX	avoir
la	DET	le
debout	ADV	debout
le	DET	le
le	DET	le
ces	DET	ce
joue	NOUN	joue
,	PUNCT	,
de	ADP	de
retournait	VERB	retourner
pour	ADP	pour
supplément	NOUN	supplément
plus	ADV	plus
lui	PRON	lui
épaulettes	NOUN	épaulette
à	ADV	à
cheval	NOUN	cheval
le	DET	le
les	DET	le
ses	DET	son
genre	NOUN	genre
sa	DET	son
de	ADP	de
une	DET	un
ses	DET	son
sur	ADP	sur
sa	DET	son
levant	VERB	lever
pût	VERB	pouvoir
impassible	ADJ	impassible
chignons	NOUN	chignon
,	PUNCT	,
sa	DET	son
monde	NOUN	monde
deux	NUM	deux
lèvres	NOUN	lèvre
dans	ADP	dans
sont	AUX	être
--	PUNCT	--
put	VERB	pouvoir
poussant	VERB	pousser
la	DET	le
cour	NOUN	cour
avec	ADP	avec
terres	NOUN	terre
vêtu	VERB	vêtir
rigide	ADJ	rigide
fit	VERB	faire
(	PUNCT	(
,	PUNCT	,
salon	NOUN	salon
de	ADP	de
,	PUNCT	,
que	SCONJ	que
qui	PRON	qui
maintenant	ADV	maintenant
les	DET	le
ils	PRON	il
ébène	NOUN	ébène
chemises	NOUN	chemise
la	DET	le
vache	NOUN	vache
«	PUNCT	«
couru	VERB	courir
,	PUNCT	,
,	PUNCT	,
d'	ADP	de
dans	ADP	dans
avaient	AUX	avoir
en	PRON	en
l'	DET	le
bras	NOUN	bras
fantôme	NOUN	fantôme
voix	NOUN	voix
et	CCONJ	et
une	DET	un
qu'	PRON	qu'
colonne	NOUN	colonne
deux	NUM	deux
aussi	ADV	aussi
,	PUNCT	,
uniforme	NOUN	uniforme
les	DET	le
,	PUNCT	,
au	ADV	au
,	PUNCT	,
pénétrer	VERB	pénétrer
,	PUNCT	,
graves	ADJ	grave
passées	VERB	passer
s'	PRON	se
son	DET	son
,	PUNCT	,
long	ADV	long
Toi	PRON	toi
:	PUNCT	:
échéance	NOUN	échéance
détacher	VERB	détacher
franges	NOUN	frange
,	PUNCT	,
basculait	VERB	basculer
d'	ADP	de
,	PUNCT	,
qui	PRON	qui
,	PUNCT	,
,	PUNCT	,
nouveau	ADJ	nouveau
peut-être	ADV	peut-être
d'	ADP	de
bague	NOUN	bague
la	DET	le
d'	ADP	de
ses	DET	son
la	DET	le
au	ADP	au
la	DET	le
à	ADP	à
un	PRON	un
ébène	NOUN	ébène
là	ADV	là
,	PUNCT	,
véranda	NOUN	véranda
ténébreux	ADJ	ténébreux
ou	CCONJ	ou
semblait	VERB	sembler
bois	NOUN	bois
(	PUNCT	(
était	AUX	être
,	PUNCT	,
peut-être	ADV	peut-être
temps	NOUN	temps
les	DET	le
son	DET	son
pas	ADV	pas
au	ADP	au
le	DET	le
,	PUNCT	,
paumes	NOUN	paume
de	ADP	de
,	PUNCT	,
peut-être	ADV	peut-être
familiers	ADJ	familier
ce	DET	ce
voir	VERB	voir
-elle	PRON	lui
la	DET	le
les	DET	le
venue	VERB	venir
affrontant	VERB	affronter
deux	NUM	deux
à	ADP	à
laissez	NOUN	laissez
l'	DET	le
dames	NOUN	dame
ordonnance	NOUN	ordonnance
sa	DET	son
,	PUNCT	,
l'	DET	le
funèbre	ADJ	funèbre
longue	ADJ	long
)	PUNCT	)
pas	NOUN	pas
,	PUNCT	,
n'	ADV	n'
penchait	VERB	pencher
tenue	VERB	tenir
ils	PRON	il
-	ADV	-
,	PUNCT	,
dames	NOUN	dame
coupes	NOUN	coupe
de	ADP	de
animal	ADJ	animal
qu'	SCONJ	que
pommes	NOUN	pomme
choses	NOUN	chose
maintenant	ADV	maintenant
moustiquaires	NOUN	moustiquaire
fumier	NOUN	fumier
hâlés	VERB	hâler
il	PRON	il
la	DET	le
pyjamas	NOUN	pyjama
rapide	ADJ	rapide
ou	CCONJ	ou
,	PUNCT	,
lui	PRON	lui
et	CCONJ	et
les	DET	le
cousins	NOUN	cousin
parcourant	VERB	parcourir
lorsqu'	SCONJ	lorsque
»	PUNCT	»
barbe	NOUN	barbe
lit	NOUN	lit
portaient	VERB	porter
main	NOUN	main
la	DET	le
,	PUNCT	,
femme	NOUN	femme
le	DET	le
étouffantes	ADJ	étouffant
retranché	VERB	retrancher
l'	DET	le
d'	ADP	de
que	SCONJ	que
l'	PRON	l'
était	AUX	être
,	PUNCT	,
simplement	ADV	simplement
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
verte	ADJ	vert
en	ADP	en
le	PRON	le
dit	VERB	dire
le	DET	le
seulement	ADV	seulement
habilitation	NOUN	habilitation
de	DET	de
d'	ADP	de
faim	NOUN	faim
le	DET	le
qui	PRON	qui
chaque	DET	chaque
visage	NOUN	visage
tintement	NOUN	tintement
que	SCONJ	que
souple	ADJ	souple
en	ADP	en
,	PUNCT	,
par	ADP	par
plus	ADV	plus
sanglé	VERB	sangler
deux	NUM	deux
dessous	ADV	dessous
une	DET	un
blanc	NOUN	blanc
franchissant	VERB	franchir
pour	ADP	pour
sa	DET	son
À	ADP	à
,	PUNCT	,
,	PUNCT	,
la	DET	le
entre	ADP	entre
de	ADP	de
à	ADP	à
que	SCONJ	que
,	PUNCT	,
là	ADV	là
les	DET	le
verticaux	ADJ	vertical
faisant	AUX	faire
plis	NOUN	pli
du	ADP	de
du	ADP	de
maintenant	ADV	maintenant
déléguée	VERB	déléguer
,	PUNCT	,
--	PUNCT	--
instant	NOUN	instant
du	ADP	de
de	ADP	de
un	DET	un
saisissait	VERB	saisir
quelque	DET	quelque
où	PRON	où
un	DET	un
pendant	ADP	pendant
à	ADP	à
le	DET	le
robe	NOUN	robe
,	PUNCT	,
l'	DET	le
point	NOUN	point
noire	ADJ	noir
aussi	ADV	aussi
,	PUNCT	,
es	AUX	être
lui	PRON	lui
de	ADP	de
les	DET	le
enfant	NOUN	enfant
