pavée	ADJ	paver
radieuse	ADJ	radieux
roman	NOUN	roman
proprement	ADV	proprement
donna	VERB	donner
,	PUNCT	,
toujours	ADV	toujours
tellement	ADV	tellement
mention	NOUN	mention
et	CCONJ	et
la	DET	le
Loureiro	PROPN	Loureiro
innocents	NOUN	innocent
tout	ADV	tout
d'	ADP	de
étant	AUX	être
plus	ADV	plus
un	DET	un
Sam	PROPN	Sam
j'	PRON	je
ne	ADV	ne
peu	ADV	peu
la	DET	le
de	ADP	de
trompé	VERB	tromper
Dantas	PROPN	Dantas
du	ADP	de
-ce	PRON	-ce
éventuel	ADJ	éventuel
six	NUM	six
elle	PRON	lui
BROWN	PROPN	BROWN
cérémonie	NOUN	cérémonie
,	PUNCT	,
faire	VERB	faire
étant	AUX	être
vous	PRON	vous
aux	ADP	à
par	ADP	par
J'	PRON	je
triste	ADJ	triste
à	ADP	à
OÜ	ADV	oü
clinique	NOUN	clinique
au	ADP	au
de	ADP	de
compagnie	NOUN	compagnie
ses	DET	son
vous	PRON	vous
place	NOUN	place
sortir	VERB	sortir
.	PUNCT	.
ai	AUX	avoir
N'	ADV	n'
à	ADP	à
céder	VERB	céder
-là	PRON	-là
.	PUNCT	.
.	PUNCT	.
pense	VERB	pense
d'	ADP	de
à	ADP	à
et	CCONJ	et
un	DET	un
la	DET	le
!	PUNCT	!
une	DET	un
Brown	PROPN	Brown
ami	NOUN	ami
dans	ADP	dans
Capitào	PROPN	Capitào
Il	PRON	il
regard	NOUN	regard
Sousa	PROPN	Sousa
de	ADP	de
jour	NOUN	jour
a	VERB	avoir
infirmiers	NOUN	infirmier
que	SCONJ	que
banquette	NOUN	banquette
soleil	NOUN	soleil
est	VERB	être
-	PUNCT	-
,	PUNCT	,
essentiellement	ADV	essentiellement
vif	ADJ	vif
pris	VERB	prendre
avais	VERB	avoir
Toujours	ADV	toujours
notre	DET	notre
l'	DET	le
sera	AUX	être
à	ADP	à
pour	ADP	pour
.	PUNCT	.
chose	NOUN	chose
aux	ADP	à
.	PUNCT	.
le	DET	le
,	PUNCT	,
elle	PRON	lui
aux	ADP	à
définitivement	ADV	définitivement
Brown	PROPN	Brown
,	PUNCT	,
pris	VERB	prendre
Notre	DET	notre
de	ADP	de
la	DET	le
finement	ADV	finement
n'	ADV	n'
-	PUNCT	-
a	VERB	avoir
la	DET	le
il	PRON	il
quel	ADJ	quel
avez	AUX	avoir
FOIS	NOUN	fois
,	PUNCT	,
et	CCONJ	et
le	DET	le
Flora	PROPN	Flora
affaire	NOUN	affaire
Lucas	PROPN	Lucas
-	PUNCT	-
nous	PRON	nous
et	CCONJ	et
m'	PRON	me
vue	NOUN	vue
Dantas	PROPN	Dantas
à	ADP	à
précisions	NOUN	précision
qui	PRON	qui
la	DET	le
la	DET	le
n'	ADV	n'
tard	ADV	tard
une	DET	un
de	ADP	de
faire	VERB	faire
.	PUNCT	.
je	PRON	je
ne	ADV	ne
sous	ADP	sous
à	ADP	à
tout	ADJ	tout
listes	NOUN	liste
que	ADV	que
coup	NOUN	coup
-il	PRON	il
Puis	CCONJ	puis
,	PUNCT	,
se	PRON	se
se	PRON	se
Sousa	PROPN	Sousa
carottes	NOUN	carotte
dans	ADP	dans
enfin	ADV	enfin
quelque	DET	quelque
,	PUNCT	,
,	PUNCT	,
grimace	NOUN	grimace
dans	ADP	dans
coup	NOUN	coup
place	NOUN	place
vous	PRON	vous
ensuite	ADV	ensuite
bouillon	NOUN	bouillon
les	DET	le
,	PUNCT	,
la	DET	le
SAM	PROPN	SAM
guère	ADV	guère
laquelle	PRON	lequel
à	ADP	à
du	ADP	de
simplement	ADV	simplement
Loureiro	PROPN	Loureiro
quand	SCONJ	quand
penser	VERB	penser
Brown	PROPN	Brown
est	AUX	être
issue	NOUN	issue
dans	ADP	dans
nous	PRON	nous
pendant	ADP	pendant
de	ADP	de
sombre	ADJ	sombre
ne	ADV	ne
policier	ADJ	policier
face	NOUN	face
deviner	VERB	deviner
à	ADP	à
.	PUNCT	.
Capitâo	PROPN	Capitâo
dans	ADP	dans
que	SCONJ	que
se	PRON	se
!	PUNCT	!
en	PRON	en
pèsent	VERB	peser
résoudre	VERB	résoudre
Maison	NOUN	maison
,	PUNCT	,
Mais	CCONJ	mais
pouvons	VERB	pouvoir
cela	PRON	cela
arrière	ADJ	arrière
défunt	NOUN	défunt
,	PUNCT	,
dona	PROPN	dona
,	PUNCT	,
Et	CCONJ	et
de	ADP	de
-	PUNCT	-
,	PUNCT	,
des	DET	un
je	PRON	je
dernier	ADJ	dernier
-	NOUN	-
que	SCONJ	que
vaste	ADJ	vaste
.	PUNCT	.
vingt-quatre	NUM	vingt-quatre
nom	NOUN	nom
d'	ADP	de
ayant	AUX	avoir
folle	ADJ	fou
s'	PRON	se
installés	VERB	installer
trompe	VERB	trompe
demander	VERB	demander
LA	DET	le
-	PUNCT	-
défunt	ADJ	défunt
étonnant	ADJ	étonnant
Santé	NOUN	santé
Républicaine	ADJ	républicain
Mafra	PROPN	Mafra
côte	NOUN	côte
.	PUNCT	.
-	PUNCT	-
sa	DET	son
l'	DET	le
,	PUNCT	,
aux	ADP	à
au	ADP	au
détacher	VERB	détacher
que	SCONJ	que
à	ADP	à
il	PRON	il
y	PRON	y
avait	AUX	avoir
idées	NOUN	idée
,	PUNCT	,
de	ADP	de
-	PUNCT	-
veston	NOUN	veston
.	PUNCT	.
crois	VERB	croire
vous	PRON	vous
remarquai	VERB	remarquer
rayer	VERB	rayer
des	ADP	de
;	PUNCT	;
preuves	NOUN	preuve
faisait	VERB	faire
fanfare	NOUN	fanfare
.	PUNCT	.
de	ADP	de
Sam	PROPN	Sam
,	PUNCT	,
pas	ADV	pas
il	PRON	il
.	PUNCT	.
moindre	ADJ	moindre
vif	ADJ	vif
un	DET	un
après-midi	NOUN	après-midi
DU	ADP	de
.	PUNCT	.
Enfin	ADV	enfin
que	SCONJ	que
roman	NOUN	roman
revolvers	NOUN	revolver
,	PUNCT	,
de	ADP	de
de	ADP	de
bien	ADV	bien
Dr	NOUN	dr
Et	CCONJ	et
.	PUNCT	.
à	ADP	à
nous	PRON	nous
n'	ADV	n'
intervins	VERB	intervenir
funèbres	ADJ	funèbre
Marta	PROPN	Marta
de	ADP	de
m'	PRON	me
de	ADP	de
Promettez	VERB	promettre
la	DET	le
Sam	PROPN	Sam
où	ADV	où
confortablement	ADV	confortablement
que	SCONJ	que
nous	PRON	nous
que	SCONJ	que
étais	AUX	être
une	DET	un
chapitre	NOUN	chapitre
?	PUNCT	?
une	DET	un
justice	NOUN	justice
,	PUNCT	,
l'	DET	le
revenu	VERB	revenir
amplement	ADV	amplement
.	PUNCT	.
la	DET	le
s'	PRON	se
faire	VERB	faire
sur	ADP	sur
,	PUNCT	,
la	DET	le
Oui	ADV	oui
dans	ADP	dans
un	DET	un
cylindre	NOUN	cylindre
,	PUNCT	,
elle	PRON	lui
en	ADP	en
.	PUNCT	.
et	CCONJ	et
,	PUNCT	,
Mais	CCONJ	mais
tête	NOUN	tête
le	DET	le
du	ADP	de
la	DET	le
quelques	DET	quelque
?	PUNCT	?
simple	ADJ	simple
arrêta	VERB	arrêter
peu	ADV	peu
avec	ADP	avec
ailleurs	ADV	ailleurs
absorber	VERB	absorber
ici	ADV	ici
n'	ADV	n'
ne	ADV	ne
le	DET	le
individu	NOUN	individu
.	PUNCT	.
Si	SCONJ	si
récepteur	ADJ	récepteur
et	CCONJ	et
mine	NOUN	mine
de	ADP	de
rapport	NOUN	rapport
ce	DET	ce
un	DET	un
tard	ADV	tard
D'	ADP	de
information	NOUN	information
m'	PRON	me
Téléphones	NOUN	téléphone
,	PUNCT	,
il	PRON	il
y	PRON	y
inédit	ADJ	inédit
généralement	ADV	généralement
la	DET	le
roula	VERB	rouler
cher	NOUN	cher
avec	ADP	avec
avez	AUX	avoir
obsèques	NOUN	obsèque
le	DET	le
le	DET	le
de	ADP	de
poussière	NOUN	poussière
revenait	VERB	revenir
.	PUNCT	.
système	NOUN	système
-	PUNCT	-
.	PUNCT	.
Dr	NOUN	dr
propre	ADJ	propre
laquelle	PRON	lequel
.	PUNCT	.
Dantas	PROPN	Dantas
entre	ADP	entre
dossier	NOUN	dossier
de	ADP	de
de	ADP	de
,	PUNCT	,
quelquefois	ADV	quelquefois
travaillant	VERB	travailler
D'	ADP	de
OÙ	ADV	où
à	ADP	à
être	AUX	être
avaient	AUX	avoir
même	ADV	même
n'	ADV	n'
en	PRON	en
a	AUX	avoir
respiratoires	ADJ	respiratoire
-t	PRON	-t
,	PUNCT	,
meubles	NOUN	meuble
n'	ADV	n'
Loureiro	PROPN	Loureiro
à	ADP	à
sous	ADP	sous
fit	AUX	faire
y	PRON	y
l'	DET	le
ménage	NOUN	ménage
,	PUNCT	,
deux	NUM	deux
ai	AUX	avoir
crois	VERB	croire
de	ADP	de
de	ADP	de
nerveux	ADJ	nerveux
intéressé	ADJ	intéresser
après	ADP	après
,	PUNCT	,
allait	VERB	aller
doivent	VERB	devoir
car	CCONJ	car
à	ADP	à
il	PRON	il
C'	PRON	ce
a	AUX	avoir
aimerais	VERB	aimer
dans	ADP	dans
vous	PRON	vous
7	NUM	7
ami	NOUN	ami
avait	VERB	avoir
possède	VERB	posséder
bois	NOUN	bois
tuer	VERB	tuer
d'	ADP	de
parenthèses	NOUN	parenthèse
Torel	PROPN	Torel
d'	ADP	de
venu	VERB	venir
encore	ADV	encore
cuisine	NOUN	cuisine
Il	PRON	il
œufs	NOUN	œuf
employé	NOUN	employé
apprendre	VERB	apprendre
un	DET	un
je	PRON	je
rendu	VERB	rendre
abandon	NOUN	abandon
demeuré	VERB	demeurer
dans	ADP	dans
Et	CCONJ	et
Français	NOUN	français
ici	ADV	ici
en	PRON	en
absorber	VERB	absorber
de	ADP	de
.	PUNCT	.
le	DET	le
dangereusement	ADV	dangereusement
ou	CCONJ	ou
façon	NOUN	façon
plat	NOUN	plat
.	PUNCT	.
d'	ADP	de
Salgado	PROPN	Salgado
la	DET	le
je	PRON	je
je	PRON	je
le	PRON	le
.	PUNCT	.
de	ADP	de
son	DET	son
sur	ADP	sur
le	DET	le
de	ADP	de
sa	DET	son
il	PRON	il
pas	ADV	pas
poulet	NOUN	poulet
DE	ADP	de
voies	NOUN	voie
cela	PRON	cela
aspirateur	NOUN	aspirateur
cela	PRON	cela
vous	PRON	vous
marbre	NOUN	marbre
ait	AUX	avoir
demain	ADV	demain
une	DET	un
par	ADP	par
de	ADP	de
curieux	ADJ	curieux
n'	ADV	n'
livrer	VERB	livrer
déclara	VERB	déclarer
deux	NUM	deux
cette	DET	ce
années	NOUN	année
qui	PRON	qui
tout	DET	tout
fait	AUX	faire
.	PUNCT	.
d'	ADP	de
vivants	ADJ	vivant
affaire	NOUN	affaire
la	DET	le
beaucoup	ADV	beaucoup
une	DET	un
par	ADP	par
procédé	NOUN	procédé
La	DET	le
rêve	VERB	rêve
retourner	VERB	retourner
cabinet	NOUN	cabinet
frugal	ADJ	frugal
j'	PRON	je
été	AUX	être
Mais	CCONJ	mais
serais	AUX	être
n'	ADV	n'
.	PUNCT	.
mort	NOUN	mort
regard	NOUN	regard
,	PUNCT	,
voie	NOUN	voie
soupir	NOUN	soupir
dossier	NOUN	dossier
,	PUNCT	,
enfin	ADV	enfin
s'	PRON	se
conservés	VERB	conserver
un	DET	un
cher	ADJ	cher
tourna	VERB	tourner
,	PUNCT	,
des	ADP	de
-	PUNCT	-
sur	ADP	sur
à	ADP	à
je	PRON	je
et	CCONJ	et
a	AUX	avoir
:	PUNCT	:
qui	PRON	qui
a	AUX	avoir
-	PUNCT	-
,	PUNCT	,
-je	PUNCT	-je
Dantas	PROPN	Dantas
,	PUNCT	,
pas	ADV	pas
,	PUNCT	,
.	PUNCT	.
ces	DET	ce
tuer	VERB	tuer
pourrais	VERB	pouvoir
se	PRON	se
j'	PRON	je
-	PUNCT	-
puisse	VERB	pouvoir
de	ADP	de
Dr	NOUN	dr
à	ADP	à
-	PUNCT	-
glissa	VERB	glisser
?	PUNCT	?
?	PUNCT	?
,	PUNCT	,
inutile	ADJ	inutile
jour	NOUN	jour
.	PUNCT	.
demandait	VERB	demander
La	DET	le
aucune	DET	aucun
tuer	VERB	tuer
,	PUNCT	,
asphyxiants	ADJ	asphyxiant
Comment	ADV	comment
de	ADP	de
nuit	NOUN	nuit
dû	VERB	devoir
.	PUNCT	.
,	PUNCT	,
empêche	VERB	empêche
du	ADP	de
mort	NOUN	mort
par	ADP	par
nous	PRON	nous
bouillon	NOUN	bouillon
pièce	NOUN	pièce
de	ADP	de
-là	NOUN	-là
,	PUNCT	,
éléments	NOUN	élément
Mme	NOUN	mme
et	CCONJ	et
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
jusqu'	ADP	jusque
cuisine	NOUN	cuisine
scellées	VERB	sceller
tapis	NOUN	tapis
supposez	VERB	supposer
paraît	VERB	paraître
verre	NOUN	verre
fait	VERB	faire
.	PUNCT	.
septième	ADJ	septième
)	PUNCT	)
doute	VERB	doute
FAIT	VERB	faire
-il	PRON	il
lui	PRON	lui
reprises	NOUN	reprise
intervint	VERB	intervenir
Mota	PROPN	Mota
SAM	PROPN	SAM
été	AUX	être
une	DET	un
a	AUX	avoir
table	NOUN	table
-	PUNCT	-
et	CCONJ	et
.	PUNCT	.
disponibles	ADJ	disponible
Domingues	PROPN	Domingues
le	DET	le
enfin	ADV	enfin
demandai	VERB	demander
a	AUX	avoir
.	PUNCT	.
faisaient	VERB	faire
affirmer	VERB	affirmer
.	PUNCT	.
poison	NOUN	poison
Brown	PROPN	Brown
)	PUNCT	)
cette	DET	ce
connais	VERB	connaître
cuisine	NOUN	cuisine
le	DET	le
.	PUNCT	.
l'	PRON	l'
mais	CCONJ	mais
Parfois	ADV	parfois
.	PUNCT	.
Enfin	ADV	enfin
?	PUNCT	?
un	DET	un
ménage	NOUN	ménage
LA	DET	le
-il	PRON	il
écœurante	ADJ	écœurant
ait	AUX	avoir
où	PRON	où
,	PUNCT	,
:	PUNCT	:
l'	PRON	l'
et	CCONJ	et
s'	PRON	se
poste	NOUN	poste
.	PUNCT	.
plus	ADV	plus
,	PUNCT	,
,	PUNCT	,
Brown	PROPN	Brown
quelqu'	DET	quelque
pour	ADP	pour
Luc	PROPN	Luc
au	ADP	au
de	DET	de
moyen	NOUN	moyen
,	PUNCT	,
manger	VERB	manger
est	VERB	être
il	PRON	il
était	AUX	être
bol	NOUN	bol
et	CCONJ	et
Il	PRON	il
fille	NOUN	fille
faire	VERB	faire
,	PUNCT	,
,	PUNCT	,
à	ADP	à
assassin	NOUN	assassin
au	ADP	au
rapports	NOUN	rapport
d'	ADP	de
lu	VERB	lire
.	PUNCT	.
d'	ADP	de
et	CCONJ	et
et	CCONJ	et
-	PUNCT	-
,	PUNCT	,
ensuite	ADV	ensuite
se	PRON	se
Une	DET	un
au	ADP	au
-on	PRON	on
,	PUNCT	,
,	PUNCT	,
inconvénient	NOUN	inconvénient
existe	VERB	existe
je	PRON	je
-il	PRON	il
dans	ADP	dans
un	DET	un
-	PUNCT	-
affirme	VERB	affirme
DOMINGUES	PROPN	DOMINGUES
,	PUNCT	,
vraie	ADJ	vrai
.	PUNCT	.
aimerais	VERB	aimer
hier	ADV	hier
disposition	NOUN	disposition
été	AUX	être
a	AUX	avoir
le	DET	le
une	DET	un
vous	PRON	vous
trouvé	VERB	trouver
ne	ADV	ne
dîmes	VERB	dire
prédécesseur	NOUN	prédécesseur
des	DET	un
que	ADV	que
style	NOUN	style
On	PRON	on
la	DET	le
empara	VERB	emparer
à	ADP	à
,	PUNCT	,
gaz	NOUN	gaz
l'	PRON	l'
ne	ADV	ne
reproche	NOUN	reproche
de	ADP	de
odeur	NOUN	odeur
du	ADP	de
parcourir	VERB	parcourir
d'	DET	d'
n'	ADV	n'
victimes	NOUN	victime
,	PUNCT	,
lui	PRON	lui
.	PUNCT	.
lors	ADV	lors
de	ADP	de
une	DET	un
et	CCONJ	et
Oui	ADV	oui
Très	ADV	très
Dr	NOUN	dr
Je	PRON	je
leur	DET	leur
y	PRON	y
d'	ADP	de
,	PUNCT	,
-	PUNCT	-
Brown	PROPN	Brown
Mais	CCONJ	mais
moyen	NOUN	moyen
un	DET	un
,	PUNCT	,
j'	PRON	je
son	DET	son
sur	ADP	sur
utilisé	VERB	utiliser
découvrir	VERB	découvrir
BROWN	PROPN	BROWN
et	CCONJ	et
peu	ADV	peu
inspecteur	NOUN	inspecteur
fort	ADV	fort
autopsie	NOUN	autopsie
dit	VERB	dire
pris	VERB	prendre
Nous	PRON	nous
et	CCONJ	et
en	PRON	en
façon	NOUN	façon
de	ADP	de
commença	VERB	commencer
le	DET	le
propos	NOUN	propos
m'	PRON	me
Dr	NOUN	dr
Il	PRON	il
à	ADP	à
ses	DET	son
un	DET	un
cet	DET	ce
avec	ADP	avec
certainement	ADV	certainement
votre	DET	votre
médecin	NOUN	médecin
moyen	NOUN	moyen
Un	DET	un
entretenir	VERB	entretenir
cette	DET	ce
a	AUX	avoir
vous	PRON	vous
car	CCONJ	car
déjà	ADV	déjà
.	PUNCT	.
replongea	VERB	replonger
-	PUNCT	-
Bravo	NOUN	bravo
connaissez	VERB	connaître
Maria	PROPN	Maria
dans	ADP	dans
la	DET	le
laissée	VERB	laisser
,	PUNCT	,
pourquoi	ADV	pourquoi
jugé	VERB	juger
le	DET	le
Dr	NOUN	dr
chercher	VERB	chercher
trucider	VERB	trucider
hypothèse	NOUN	hypothèse
toute	ADJ	tout
ou	CCONJ	ou
abîmé	VERB	abîmer
Ensuite	ADV	ensuite
femme	NOUN	femme
ouvrit	VERB	ouvrir
dehors	ADP	dehors
fit	VERB	faire
d'	ADP	de
dit	VERB	dire
le	DET	le
fais	VERB	faire
a	VERB	avoir
.	PUNCT	.
nous	PRON	nous
prîmes	VERB	prendre
Loureiro	PROPN	Loureiro
les	DET	le
radiation	NOUN	radiation
,	PUNCT	,
escalier	NOUN	escalier
méthode	NOUN	méthode
buccale	ADJ	buccal
un	DET	un
restait	VERB	rester
(	PUNCT	(
régnait	VERB	régner
de	ADP	de
par	ADP	par
le	DET	le
autorisation	NOUN	autorisation
notre	DET	notre
chef	NOUN	chef
Je	PRON	je
-	PUNCT	-
à	ADP	à
un	DET	un
Dantas	PROPN	Dantas
M.	NOUN	m.
ne	ADV	ne
ailleurs	ADV	ailleurs
forme	NOUN	forme
le	DET	le
Mota	PROPN	Mota
l'	DET	le
.	PUNCT	.
radiophoniques	ADJ	radiophonique
.	PUNCT	.
-je	PRON	je
chaise	NOUN	chaise
bien	ADV	bien
même	ADJ	même
un	DET	un
je	PRON	je
mon	DET	mon
-	PUNCT	-
pas	ADV	pas
balle	NOUN	balle
exclurait	VERB	exclure
êtres	NOUN	être
était	AUX	être
d'	ADP	de
LUCAS	PROPN	LUCAS
de	ADP	de
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
jour	NOUN	jour
agissant	VERB	agir
rien	PRON	rien
dans	ADP	dans
l'	DET	le
leva	VERB	lever
Il	PRON	il
-	PUNCT	-
des	ADP	de
fût	AUX	être
le	DET	le
au	ADP	au
ne	ADV	ne
même	ADV	même
le	DET	le
Les	DET	le
les	DET	le
L'	DET	le
.	PUNCT	.
,	PUNCT	,
qui	PRON	qui
aussi	ADV	aussi
utilisé	VERB	utiliser
Guy	PROPN	Guy
Ce	PRON	ce
vu	VERB	voir
dit	VERB	dire
Ferreira	PROPN	Ferreira
exception	NOUN	exception
pauvre	ADJ	pauvre
,	PUNCT	,
le	DET	le
,	PUNCT	,
autre	ADJ	autre
promettant	VERB	promettre
le	PRON	le
-t	PRON	-t
alluma	VERB	allumer
y	PRON	y
demanda	VERB	demander
une	DET	un
demandé	VERB	demander
je	PRON	je
ne	ADV	ne
vrai	ADJ	vrai
fond	NOUN	fond
mon	DET	mon
disposition	NOUN	disposition
,	PUNCT	,
et	CCONJ	et
ne	ADV	ne
,	PUNCT	,
Le	DET	le
même	ADV	même
ne	ADV	ne
il	PRON	il
aura	AUX	avoir
.	PUNCT	.
assassiné	VERB	assassiner
Dr	NOUN	dr
recueilli	VERB	recueillir
CONCERNANT	VERB	concerner
on	PRON	on
.	PUNCT	.
,	PUNCT	,
la	DET	le
cette	DET	ce
le	DET	le
il	PRON	il
.	PUNCT	.
suppose	VERB	suppose
Bien	ADV	bien
quelque	DET	quelque
déjeunait	VERB	déjeuner
...	PUNCT	...
plausible	ADJ	plausible
Dantas	PROPN	Dantas
à	ADP	à
N'	PRON	n'
le	DET	le
des	ADP	de
amical	ADJ	amical
.	PUNCT	.
OU	CCONJ	ou
Puis	CCONJ	puis
?	PUNCT	?
un	DET	un
crois	VERB	croire
pas	ADV	pas
en	ADP	en
passés	VERB	passer
d'	ADP	de
été	AUX	être
Mota	PROPN	Mota
,	PUNCT	,
-	PROPN	-
femme	NOUN	femme
Nous	PRON	nous
Tout	PRON	tout
lui	PRON	lui
coupable	NOUN	coupable
un	DET	un
entretenir	VERB	entretenir
rarement	ADV	rarement
,	PUNCT	,
-là	NOUN	-là
bras	NOUN	bras
pas	ADV	pas
posé	VERB	poser
terminé	VERB	terminer
.	PUNCT	.
«	PUNCT	«
même	ADV	même
fort	ADV	fort
l'	PRON	l'
ai	AUX	avoir
de	ADP	de
?	PUNCT	?
vous	PRON	vous
lecture	NOUN	lecture
poison	NOUN	poison
pièce	NOUN	pièce
Oui	VERB	oui
,	PUNCT	,
homme	NOUN	homme
-	PUNCT	-
n'	ADV	n'
,	PUNCT	,
Seguin	PROPN	Seguin
je	PRON	je
pièce	NOUN	pièce
est	AUX	être
leur	DET	leur
sièges	NOUN	siège
formellement	ADV	formellement
tenue	VERB	tenir
Il	PRON	il
faire	VERB	faire
un	DET	un
moins	ADV	moins
que	SCONJ	que
Dr	NOUN	dr
la	DET	le
à	ADP	à
.	PUNCT	.
chapeau	NOUN	chapeau
,	PUNCT	,
,	PUNCT	,
signe	NOUN	signe
cause	NOUN	cause
arrivions	VERB	arriver
,	PUNCT	,
et	CCONJ	et
pas	ADV	pas
-	PUNCT	-
que	SCONJ	que
cette	DET	ce
apporter	VERB	apporter
modifiée	VERB	modifier
et	CCONJ	et
Quel	DET	quel
voie	NOUN	voie
mort	NOUN	mort
il	PRON	il
pense	VERB	pense
pas	ADV	pas
la	DET	le
eau	NOUN	eau
-il	PRON	il
.	PUNCT	.
ailleurs	ADV	ailleurs
justice	NOUN	justice
,	PUNCT	,
,	PUNCT	,
absorba	VERB	absorber
sais	VERB	savoir
à	ADP	à
téléphone	NOUN	téléphone
.	PUNCT	.
III	NOUN	iii
de	ADP	de
qu'	PRON	qu'
raison	NOUN	raison
il	PRON	il
une	DET	un
,	PUNCT	,
on	PRON	on
?	PUNCT	?
se	PRON	se
pièce	NOUN	pièce
avais	AUX	avoir
m'	PRON	me
ne	ADV	ne
-	PUNCT	-
fréquemment	ADV	fréquemment
que	SCONJ	que
vous	PRON	vous
de	ADP	de
cuisine	NOUN	cuisine
assassin	NOUN	assassin
Il	PRON	il
humain	NOUN	humain
mais	CCONJ	mais
Vous	PRON	vous
,	PUNCT	,
cette	DET	ce
?	PUNCT	?
comment	ADV	comment
de	ADP	de
se	PRON	se
referma	VERB	refermer
a	AUX	avoir
de	ADP	de
DÉCOUVERTES	NOUN	découverte
a	AUX	avoir
?	PUNCT	?
-	PUNCT	-
sa	DET	son
,	PUNCT	,
mon	DET	mon
C'	PRON	ce
la	DET	le
,	PUNCT	,
de	ADP	de
,	PUNCT	,
sommes	AUX	être
émissions	NOUN	émission
.	PUNCT	.
enlevé	VERB	enlever
cigare	NOUN	cigare
murs	NOUN	mur
lui-même	PRON	lui-même
regard	NOUN	regard
objets	NOUN	objet
-	PUNCT	-
condamné	VERB	condamner
montions	VERB	monter
,	PUNCT	,
plusieurs	DET	plusieurs
Malgré	ADP	malgré
pas	ADV	pas
par	ADP	par
pas	ADV	pas
place	NOUN	place
,	PUNCT	,
lui	PRON	lui
»	PUNCT	»
.	PUNCT	.
mort	NOUN	mort
mort	ADJ	mort
-	PUNCT	-
.	PUNCT	.
?	PUNCT	?
a	AUX	avoir
s'	PRON	se
et	CCONJ	et
DES	DET	un
,	PUNCT	,
des	DET	un
ici	ADV	ici
pas	ADV	pas
par	ADP	par
découvert	VERB	découvrir
m'	PRON	me
,	PUNCT	,
Loureiro	PROPN	Loureiro
-	PUNCT	-
que	SCONJ	que
du	ADP	de
à	ADP	à
.	PUNCT	.
quand	SCONJ	quand
vaste	ADJ	vaste
indiqua	VERB	indiquer
se	PRON	se
l'	DET	le
l'	DET	le
que	PRON	que
rien	PRON	rien
voyait	VERB	voir
meubles	NOUN	meuble
s'	PRON	se
ai	AUX	avoir
les	DET	le
observer	VERB	observer
les	DET	le
des	ADP	de
Le	DET	le
.	PUNCT	.
blanc	ADJ	blanc
la	DET	le
répliqua	VERB	répliquer
en	ADP	en
étage	NOUN	étage
heures	NOUN	heure
de	ADP	de
.	PUNCT	.
-	NOUN	-
J'	PRON	je
On	PRON	on
concurrencer	VERB	concurrencer
trouvait	VERB	trouver
.	PUNCT	.
est	AUX	être
que	PRON	que
MOINS	ADV	moins
Loureiro	PROPN	Loureiro
dîner	VERB	dîner
-	PUNCT	-
chose	NOUN	chose
AMOUREUSE	ADJ	amoureux
PLUS	ADV	plus
Et	CCONJ	et
travail	NOUN	travail
Elle	PRON	lui
vivement	ADV	vivement
Compagnie	PROPN	Compagnie
graillon	NOUN	graillon
que	SCONJ	que
Qui	PRON	qui
auteur	NOUN	auteur
interroger	VERB	interroger
-	PUNCT	-
de	ADP	de
introduit	VERB	introduire
de	ADP	de
transportée	VERB	transporter
dossier	NOUN	dossier
matin	NOUN	matin
ne	ADV	ne
l'	DET	le
Dr	NOUN	dr
la	DET	le
une	DET	un
qu'	SCONJ	que
l'	DET	le
absence	NOUN	absence
surpris	ADJ	surpris
capable	ADJ	capable
,	PUNCT	,
avez	VERB	avoir
policier	ADJ	policier
VIE	NOUN	vie
est	VERB	être
-	PUNCT	-
lain	PROPN	lain
Pourtant	ADV	pourtant
.	PUNCT	.
arrivait	VERB	arriver
de	ADP	de
Il	PRON	il
mais	CCONJ	mais
cuisine	NOUN	cuisine
informations	NOUN	information
-	PUNCT	-
Domingues	PROPN	Domingues
n'	ADV	n'
radiotéléphonie	NOUN	radiotéléphonie
il	PRON	il
autres	ADJ	autre
chez	ADP	chez
le	DET	le
C'	PRON	ce
.	PUNCT	.
Près	ADV	près
de	ADP	de
.	PUNCT	.
pas	ADV	pas
,	PUNCT	,
-	PUNCT	-
les	DET	le
En	ADP	en
pas	ADV	pas
Tant	ADV	tant
autre	PRON	autre
alibi	NOUN	alibi
troisième	ADJ	troisième
experts	NOUN	expert
meubles	NOUN	meuble
la	DET	le
leva	VERB	lever
(	PUNCT	(
Caste	PROPN	Caste
y	PRON	y
la	DET	le
déclara	VERB	déclarer
poussa	VERB	pousser
de	ADP	de
.	PUNCT	.
,	PUNCT	,
bien	ADV	bien
Dantas	PROPN	Dantas
un	PRON	un
celle-ci	PRON	celui-ci
détective	NOUN	détective
trouvent	VERB	trouver
enveloppes	NOUN	enveloppe
est	AUX	être
de	ADP	de
déjà	ADV	déjà
Dantas	PROPN	Dantas
extrêmement	ADV	extrêmement
sur	ADP	sur
Nous	PRON	nous
permettrait	VERB	permettre
mais	CCONJ	mais
souvent	ADV	souvent
le	DET	le
vers	ADP	vers
entendu	VERB	entendre
Je	PRON	je
d'	DET	d'
procès-verbaux	NOUN	procès-verbal
A	ADP	à
la	DET	le
a	AUX	avoir
pour	ADP	pour
pas	ADV	pas
de	ADP	de
ai	VERB	avoir
il	PRON	il
ce	DET	ce
sa	DET	son
doute	NOUN	doute
restée	VERB	rester
raison	NOUN	raison
pas	ADV	pas
