résidentiel	ADJ	résidentiel
»	PUNCT	»
,	PUNCT	,
Maison	NOUN	maison
est	AUX	être
cerveau	NOUN	cerveau
,	PUNCT	,
ans	NOUN	an
la	DET	le
pendule	NOUN	pendule
encore	ADV	encore
en	PRON	en
les	PRON	le
C'	PRON	ce
Pio	PROPN	Pio
tasse	NOUN	tasse
--	PUNCT	--
puits	NOUN	puits
,	PUNCT	,
vous	PRON	vous
qu'	SCONJ	que
,	PUNCT	,
du	ADP	de
vous	PRON	vous
,	PUNCT	,
heures	NOUN	heure
obliger	VERB	obliger
Je	PRON	je
C'	PRON	ce
,	PUNCT	,
.	PUNCT	.
crever	VERB	crever
la	DET	le
emporter	VERB	emporter
ça	PRON	cela
,	PUNCT	,
en	ADP	en
les	DET	le
chose	NOUN	chose
vais	VERB	aller
bras	NOUN	bras
!	PUNCT	!
dit	VERB	dire
--	PUNCT	--
ne	ADV	ne
!	PUNCT	!
,	PUNCT	,
trois	NUM	trois
À	ADP	à
devait	VERB	devoir
reflétait	VERB	refléter
À	ADP	à
!	PUNCT	!
à	ADP	à
Cette	DET	ce
-il	PRON	il
enquêteur	NOUN	enquêteur
pour	ADP	pour
vois	VERB	voir
Swedenborg	PROPN	Swedenborg
le	DET	le
l'	PRON	l'
Aquin	PROPN	Aquin
par	ADP	par
tartines	NOUN	tartine
café	NOUN	café
dans	ADP	dans
déjà	ADV	déjà
pas	ADV	pas
nom	NOUN	nom
simplement	ADV	simplement
instants	NOUN	instant
tas	NOUN	tas
,	PUNCT	,
l'	PRON	l'
personnages	NOUN	personnage
,	PUNCT	,
Il	PRON	il
le	PRON	le
heure	NOUN	heure
m'	PRON	me
serait	VERB	être
!	PUNCT	!
Pio	PROPN	Pio
-elle	PRON	lui
monsieur	NOUN	Monsieur
bras	NOUN	bras
il	PRON	il
curieux	ADJ	curieux
-il	PRON	il
que	PRON	que
se	PRON	se
de	ADP	de
normaux	ADJ	normal
levé	VERB	lever
-vous	PRON	vous
captant	VERB	capter
Pio	PROPN	Pio
neige	NOUN	neige
!	PUNCT	!
ce	PRON	ce
Savez	VERB	savoir
la	DET	le
est	AUX	être
de	ADP	de
des	ADP	de
je	PRON	je
commissaire	NOUN	commissaire
ce	PRON	ce
vous	PRON	vous
sans	ADP	sans
mêmes	PRON	même
choses	NOUN	chose
soirs	NOUN	soir
simplement	ADV	simplement
Pio	PROPN	Pio
été	AUX	être
?	PUNCT	?
a	AUX	avoir
?	PUNCT	?
de	ADP	de
pas	ADV	pas
.	PUNCT	.
juge	NOUN	juge
dans	ADP	dans
le	PRON	le
y	PRON	y
qui	PRON	qui
haussa	VERB	hausser
au-dessus	ADV	au-dessus
»	PUNCT	»
Il	PRON	il
!	PUNCT	!
droit	ADV	droit
d'	ADP	de
m'	PRON	me
bombé	ADJ	bombé
pas	ADV	pas
parlé	VERB	parler
expérience	NOUN	expérience
vu	VERB	voir
jour	NOUN	jour
café	NOUN	café
trempent	VERB	tremper
Pardonnez	VERB	pardonner
deux	PRON	deux
un	DET	un
!	PUNCT	!
les	DET	le
de	ADP	de
--	PUNCT	--
gens	NOUN	gens
.	PUNCT	.
«	PUNCT	«
ami	NOUN	ami
battraient	VERB	battre
dit	VERB	dire
dit	VERB	dire
,	PUNCT	,
est	VERB	être
est	VERB	être
rendriez	VERB	rendre
Comment	ADV	comment
m'	PRON	me
la	DET	le
votre	DET	votre
,	PUNCT	,
leurs	DET	leur
vous	PRON	vous
dit	VERB	dire
heure	NOUN	heure
ceux	PRON	celui
chat	NOUN	chat
plus	ADV	plus
--	PUNCT	--
vois	VERB	voir
n'	ADV	n'
ne	ADV	ne
vous	PRON	vous
égorger	VERB	égorger
sache	VERB	savoir
on	PRON	on
,	PUNCT	,
êtes	AUX	être
pas	ADV	pas
du	ADP	de
-	PRON	-
de	ADP	de
tué	VERB	tuer
heure	NOUN	heure
proprement	ADV	proprement
d'	ADP	de
vous	PRON	vous
,	PUNCT	,
voulait	VERB	vouloir
mêmes	ADJ	même
qui	PRON	qui
de	ADP	de
C'	PRON	ce
la	DET	le
et	CCONJ	et
qu'	PRON	qu'
cuivre	NOUN	cuivre
de	ADP	de
Pauvre	ADJ	pauvre
pourrai	VERB	pouvoir
écrit	VERB	écrire
Il	PRON	il
lettres	NOUN	lettre
dit	VERB	dire
!	PUNCT	!
,	PUNCT	,
de	ADP	de
faux	ADJ	faux
Comment	ADV	comment
corps	NOUN	corps
Non	ADV	non
le	DET	le
,	PUNCT	,
--	PUNCT	--
plus	ADV	plus
n'	ADV	n'
connaissais	VERB	connaître
pas	ADV	pas
aurait	AUX	avoir
amusants	ADJ	amusant
Chez	ADP	chez
pas	ADV	pas
un	DET	un
ne	ADV	ne
,	PUNCT	,
Je	PRON	je
--	PUNCT	--
arrive	VERB	arrive
Digne	PROPN	Digne
vers	ADP	vers
,	PUNCT	,
!	PUNCT	!
au	ADP	au
disciple	NOUN	disciple
si	ADV	si
à	ADP	à
tout	DET	tout
eu	VERB	avoir
,	PUNCT	,
dans	ADP	dans
était	AUX	être
Ils	PRON	il
signalé	ADJ	signaler
nous	PRON	nous
m'	PRON	me
n'	ADV	n'
!	PUNCT	!
n'	ADV	n'
déranger	VERB	déranger
admettre	VERB	admettre
inclinant	VERB	incliner
commissaire	NOUN	commissaire
d'	ADP	de
quelle	DET	quel
Mon	DET	mon
--	PUNCT	--
est	AUX	être
article	NOUN	article
est	AUX	être
Laviolette	PROPN	Laviolette
Là	ADV	là
cependant	ADV	cependant
--	PUNCT	--
commun	ADJ	commun
les	DET	le
--	PUNCT	--
où	PRON	où
.	PUNCT	.
de	ADP	de
d'	ADP	de
regard	NOUN	regard
,	PUNCT	,
votre	DET	votre
venait	VERB	venir
soupçon	NOUN	soupçon
dire	VERB	dire
ils	PRON	il
!	PUNCT	!
,	PUNCT	,
!	PUNCT	!
surtout	ADV	surtout
il	PRON	il
ce	PRON	ce
parlions	VERB	parler
levé	VERB	lever
amener	VERB	amener
tant	ADV	tant
tout	ADV	tout
Vous	PRON	vous
,	PUNCT	,
amusants	ADJ	amusant
vous	PRON	vous
»	PUNCT	»
pauvre	ADJ	pauvre
la	DET	le
le	DET	le
quanti	X	quanti
!	PUNCT	!
bien	ADV	bien
est	AUX	être
pas	ADV	pas
qui	PRON	qui
,	PUNCT	,
plaisir	NOUN	plaisir
précise	ADJ	précis
particulier	ADJ	particulier
moment	NOUN	moment
chaussons	NOUN	chausson
de	ADP	de
sous	ADP	sous
car	CCONJ	car
pardon	NOUN	pardon
-il	PRON	il
parlé	VERB	parler
choquée	VERB	choquer
de	ADP	de
,	PUNCT	,
n'	ADV	n'
l'	DET	le
à	ADP	à
?	PUNCT	?
tous	ADJ	tout
-t	PRON	-t
cela	PRON	cela
payé	VERB	payer
pas	ADV	pas
,	PUNCT	,
de	ADP	de
était	AUX	être
dit	VERB	dire
voulez	VERB	vouloir
Il	PRON	il
qu'	SCONJ	que
pas	ADV	pas
-il	PRON	il
se	PRON	se
de	ADP	de
te	PRON	te
il	PRON	il
était	AUX	être
que	SCONJ	que
ne	ADV	ne
dernière	ADJ	dernier
ne	ADV	ne
respirer	VERB	respirer
l'	DET	le
existantes	ADJ	existant
Swedenborg	PROPN	Swedenborg
ce	DET	ce
.	PUNCT	.
près	ADV	près
?	PUNCT	?
hésiter	VERB	hésiter
autres	ADJ	autre
temps	NOUN	temps
les	PRON	le
celles	PRON	celui
qui	PRON	qui
n'	ADV	n'
d'	ADP	de
madame	NOUN	monsieur
frileux	ADJ	frileux
les	DET	le
.	PUNCT	.
:	PUNCT	:
il	PRON	il
.	PUNCT	.
ne	ADV	ne
!	PUNCT	!
avait	AUX	avoir
,	PUNCT	,
encore	ADV	encore
Il	PRON	il
,	PUNCT	,
?	PUNCT	?
?	PUNCT	?
.	PUNCT	.
celle	PRON	celui
meurtre	NOUN	meurtre
qu'	PRON	qu'
plusieurs	DET	plusieurs
Comme	SCONJ	comme
pardon	NOUN	pardon
de	ADP	de
se	PRON	se
c'	PRON	ce
,	PUNCT	,
Pio	PROPN	Pio
le	PRON	le
pas	ADV	pas
heures	NOUN	heure
Vous	PRON	vous
deux	NUM	deux
tenue	NOUN	tenue
survêtements	NOUN	survêtement
qu'	PRON	qu'
essayerde	VERB	essayerde
où	PRON	où
avez	AUX	avoir
.	PUNCT	.
sommet	NOUN	sommet
entré	VERB	entrer
Ça	PRON	cela
--	PUNCT	--
attention	NOUN	attention
vous	PRON	vous
--	PUNCT	--
...	PUNCT	...
le	DET	le
.	PUNCT	.
la	DET	le
choses	NOUN	chose
ordinaire	ADV	ordinaire
soit	VERB	être
dites	VERB	dire
se	PRON	se
--	PUNCT	--
--	PUNCT	--
ami	NOUN	ami
«	PUNCT	«
de	ADP	de
voudrais	VERB	vouloir
semble	VERB	semble
meurtrier	NOUN	meurtrier
,	PUNCT	,
une	DET	un
auraient	AUX	avoir
ne	ADV	ne
du	ADP	de
premier	ADJ	premier
fait	NOUN	fait
""""	PUNCT	""""
lui	PRON	lui
désapprobation	NOUN	désapprobation
,	PUNCT	,
matin	NOUN	matin
frappant	VERB	frapper
comme	ADP	comme
Et	CCONJ	et
y	PRON	y
autres	ADJ	autre
,	PUNCT	,
,	PUNCT	,
Et	CCONJ	et
avec	ADP	avec
peu	ADV	peu
meurtrier	NOUN	meurtrier
voix	NOUN	voix
sans	ADP	sans
avec	ADP	avec
C'	PRON	ce
«	PUNCT	«
»	PUNCT	»
»	PUNCT	»
savait	VERB	savoir
depuis	ADV	depuis
!	PUNCT	!
expliqué	VERB	expliquer
nouvellement	ADV	nouvellement
pancho	NOUN	pancho
Alors	ADV	alors
existe	VERB	existe
,	PUNCT	,
la	DET	le
--	PUNCT	--
fait	VERB	faire
Morbier	PROPN	Morbier
quel	DET	quel
On	PRON	on
Réfléchissez	VERB	réfléchir
mort	NOUN	mort
tortillait	VERB	tortiller
avons	AUX	avoir
on	PRON	on
tout	ADV	tout
si	SCONJ	si
était	AUX	être
vers	ADP	vers
--	PUNCT	--
Il	PRON	il
était	AUX	être
?	PUNCT	?
un	DET	un
vous	PRON	vous
le	DET	le
La	DET	le
-il	PRON	il
aller	VERB	aller
qu'	ADV	qu'
dit	VERB	dire
Chérubin	PROPN	Chérubin
parlé	VERB	parler
il	PRON	il
m'	PRON	me
cortex	NOUN	cortex
dans	ADP	dans
,	PUNCT	,
cerner	VERB	cerner
et	CCONJ	et
attentionné	ADJ	attentionné
ami	NOUN	ami
dit	VERB	dire
Il	PRON	il
plus	ADV	plus
vous	PRON	vous
châle	NOUN	châle
quand	SCONJ	quand
ne	ADV	ne
--	PUNCT	--
lettres	NOUN	lettre
.	PUNCT	.
il	PRON	il
Pourquoi	ADV	pourquoi
à	ADP	à
les	DET	le
-il	PRON	il
pas	ADV	pas
il	PRON	il
explique	VERB	explique
vous	PRON	vous
«	PUNCT	«
crimes	NOUN	crime
de	ADP	de
marquait	VERB	marquer
.	PUNCT	.
donc	ADV	donc
la	DET	le
!	PUNCT	!
avez	AUX	avoir
glacé	ADJ	glacé
avait	VERB	avoir
rien	PRON	rien
vous	PRON	vous
Je	PRON	je
été	AUX	être
il	PRON	il
deux	NUM	deux
Vraiment	ADV	vraiment
me	PRON	me
,	PUNCT	,
théâtre	NOUN	théâtre
avez	AUX	avoir
pas	ADV	pas
Gassendi	PROPN	Gassendi
ailleurs	ADV	ailleurs
Je	PRON	je
au-delà	ADV	au-delà
énonça	VERB	énoncer
mystère	NOUN	mystère
,	PUNCT	,
Tu	PRON	tu
il	PRON	il
ajouta	VERB	ajouter
je	PRON	je
plus	ADV	plus
!	PUNCT	!
dit	VERB	dire
,	PUNCT	,
la	DET	le
offert	VERB	offrir
quelque	DET	quelque
pas	ADV	pas
les	DET	le
aviez	VERB	avoir
besoin	NOUN	besoin
cela	PRON	cela
»	PUNCT	»
les	PRON	le
Mais	CCONJ	mais
,	PUNCT	,
observées	VERB	observer
--	PUNCT	--
il	PRON	il
qu'	SCONJ	que
on	PRON	on
on	PRON	on
vous	PRON	vous
votre	DET	votre
vêtu	VERB	vêtir
,	PUNCT	,
""""	PUNCT	""""
fonctionnaire	NOUN	fonctionnaire
Il	PRON	il
vue	VERB	voir
avec	ADP	avec
en	ADP	en
les	PRON	le
de	ADP	de
est	AUX	être
vos	DET	votre
socle	NOUN	socle
pour	ADP	pour
!	PUNCT	!
avoir	VERB	avoir
trop	ADV	trop
ne	ADV	ne
faut	VERB	falloir
sa	DET	son
--	PUNCT	--
Non	ADV	non
baladait	VERB	balader
certain	ADJ	certain
frileux	ADJ	frileux
!	PUNCT	!
--	PUNCT	--
,	PUNCT	,
!	PUNCT	!
lorsqu'	SCONJ	lorsque
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
sans	ADP	sans
--	PUNCT	--
je	PRON	je
Pas	ADV	pas
trou	NOUN	trou
d'	ADP	de
pour	ADP	pour
et	CCONJ	et
»	PUNCT	»
routine	NOUN	routine
dire	VERB	dire
!	PUNCT	!
avec	ADP	avec
!	PUNCT	!
à	ADP	à
un	DET	un
pardessus	NOUN	pardessus
du	ADP	de
vous	PRON	vous
qu'	SCONJ	que
,	PUNCT	,
comment	ADV	comment
à	ADP	à
.	PUNCT	.
du	ADP	de
intéresse	VERB	intéresse
de	DET	de
Il	PRON	il
ai	AUX	avoir
fait	NOUN	fait
,	PUNCT	,
,	PUNCT	,
sur	ADP	sur
-il	PRON	il
normal	ADJ	normal
n'	ADV	n'
le	DET	le
carreau	NOUN	carreau
Toujours	ADV	toujours
vues	VERB	voir
chose	NOUN	chose
l'	DET	le
Mais	CCONJ	mais
Je	PRON	je
chaussure	NOUN	chaussure
...	PUNCT	...
c'	PRON	ce
celui	PRON	celui
entre	ADP	entre
solution	NOUN	solution
frileux	ADJ	frileux
été	AUX	être
la	DET	le
vous	PRON	vous
il	PRON	il
Chérubin	PROPN	Chérubin
«	PUNCT	«
!	PUNCT	!
en	ADP	en
venait	VERB	venir
choir	VERB	choir
sauf	ADP	sauf
,	PUNCT	,
était	AUX	être
bicyclette	NOUN	bicyclette
heures	NOUN	heure
a	AUX	avoir
Pio	PROPN	Pio
faire	AUX	faire
était	AUX	être
il	PRON	il
pas	ADV	pas
,	PUNCT	,
punisse	VERB	punir
peu	ADV	peu
qu'	SCONJ	que
Il	PRON	il
lui	PRON	lui
!	PUNCT	!
auriez	VERB	avoir
--	PUNCT	--
Ouf	VERB	ouf
fauteuil	NOUN	fauteuil
?	PUNCT	?
,	PUNCT	,
décidément	ADV	décidément
,	PUNCT	,
Vos	DET	votre
nous	PRON	nous
,	PUNCT	,
où	PRON	où
?	PUNCT	?
indication	NOUN	indication
lui	PRON	lui
qui	PRON	qui
avant	ADP	avant
cordes	NOUN	corde
ses	DET	son
utilisait	VERB	utiliser
huit	NUM	huit
qu'	PRON	qu'
ne	ADV	ne
Ça	PRON	cela
tour	ADV	tour
l'	DET	le
quand	SCONJ	quand
,	PUNCT	,
:	PUNCT	:
pas	ADV	pas
.	PUNCT	.
rien	PRON	rien
là	ADV	là
Attendez	VERB	attendre
dit	VERB	dire
a	AUX	avoir
la	DET	le
-il	PRON	il
à	ADP	à
donnait	VERB	donner
.	PUNCT	.
regard	NOUN	regard
.	PUNCT	.
Laviolette	PROPN	Laviolette
en	ADP	en
peut-être	ADV	peut-être
la	DET	le
de	ADP	de
du	ADP	de
frappée	VERB	frapper
observées	VERB	observer
commissaire	NOUN	commissaire
neurones	NOUN	neurone
éventail	NOUN	éventail
qu'	SCONJ	que
a	AUX	avoir
.	PUNCT	.
vois	VERB	voir
,	PUNCT	,
dit	VERB	dire
à	ADP	à
tunique	NOUN	tunique
sur	ADP	sur
y	PRON	y
et	CCONJ	et
,	PUNCT	,
C'	PRON	ce
deux	NUM	deux
a	AUX	avoir
vous	PRON	vous
,	PUNCT	,
vous	PRON	vous
indiquer	VERB	indiquer
me	PRON	me
,	PUNCT	,
de	ADP	de
Pendjab	PROPN	Pendjab
!	PUNCT	!
allé	VERB	aller
chercher	VERB	chercher
doux	ADJ	doux
où	PRON	où
la	DET	le
m'	PRON	me
avait	AUX	avoir
ou	CCONJ	ou
sa	DET	son
:	PUNCT	:
depuis	ADP	depuis
se	PRON	se
vous	PRON	vous
...	PUNCT	...
du	ADP	de
moins	ADV	moins
l'	DET	le
à	ADP	à
les	PRON	le
votre	DET	votre
d'	ADP	de
Tu	PRON	tu
!	PUNCT	!
vous	PRON	vous
à	ADP	à
possibilités	NOUN	possibilité
Aquin	PROPN	Aquin
avez	AUX	avoir
Le	DET	le
au	ADP	au
près	ADV	près
corps	NOUN	corps
un	DET	un
Mon	DET	mon
sur	ADP	sur
chercher	VERB	chercher
en	PRON	en
sur	ADP	sur
lettres	NOUN	lettre
soigneusement	ADV	soigneusement
question	NOUN	question
.	PUNCT	.
se	PRON	se
vous	PRON	vous
à	ADP	à
venir	VERB	venir
était	AUX	être
,	PUNCT	,
venu	VERB	venir
je	PRON	je
il	PRON	il
mais	CCONJ	mais
côté	NOUN	côté
vous	PRON	vous
ne	ADV	ne
?	PUNCT	?
acheter	VERB	acheter
?	PUNCT	?
vous	PRON	vous
et	CCONJ	et
,	PUNCT	,
.	PUNCT	.
fesses	NOUN	fesse
le	DET	le
nouveau	ADJ	nouveau
peut	VERB	pouvoir
au	ADP	au
jeta	VERB	jeter
Trois	NUM	Trois
-t	PRON	-t
bornait	VERB	borner
agir	VERB	agir
.	PUNCT	.
du	ADP	de
est	VERB	être
par	ADP	par
Nous	PRON	nous
au	ADP	au
admirer	VERB	admirer
--	PUNCT	--
de	ADP	de
notion	NOUN	notion
Un	DET	un
on	PRON	on
deux	NUM	deux
ai	VERB	avoir
venait	VERB	venir
s'	PRON	se
beau	ADJ	beau
un	DET	un
,	PUNCT	,
«	PUNCT	«
la	DET	le
,	PUNCT	,
pas	ADV	pas
comme	SCONJ	comme
a	AUX	avoir
à	ADP	à
comme	ADP	comme
--	PUNCT	--
était	AUX	être
personne	PRON	personne
venait	VERB	venir
permettre	VERB	permettre
par	ADP	par
.	PUNCT	.
Je	PRON	je
cycliste	NOUN	cycliste
l'	DET	le
front	NOUN	front
une	DET	un
la	PRON	le
avait	VERB	avoir
tout	ADJ	tout
le	DET	le
--	PUNCT	--
soir	NOUN	soir
lin	NOUN	lin
comment	ADV	comment
.	PUNCT	.
partir	VERB	partir
vous	PRON	vous
tira	VERB	tirer
que	ADV	que
je	PRON	je
Pio	PROPN	Pio
non	ADV	non
du	ADP	de
,	PUNCT	,
la	DET	le
avec	ADP	avec
.	PUNCT	.
les	PRON	le
est	AUX	être
Esplanade	NOUN	esplanade
d'	ADP	de
il	PRON	il
Sans	ADP	sans
,	PUNCT	,
ça	PRON	cela
Malheureux	ADJ	malheureux
c'	PRON	ce
empêcher	VERB	empêcher
réfléchisse	VERB	réfléchir
main	NOUN	main
d'	ADP	de
Hospitalier	ADJ	hospitalier
neige	NOUN	neige
ne	ADV	ne
avait	AUX	avoir
il	PRON	il
a	VERB	avoir
jours	NOUN	jour
peut-être	ADV	peut-être
règne	VERB	régner
victime	NOUN	victime
est	AUX	être
vu	VERB	voir
mystère	NOUN	mystère
--	PUNCT	--
Mais	CCONJ	mais
sa	DET	son
effectivement	ADV	effectivement
!	PUNCT	!
bicyclette	NOUN	bicyclette
-t	PRON	-t
vos	DET	votre
et	CCONJ	et
,	PUNCT	,
,	PUNCT	,
mépris	NOUN	mépris
cervicales	ADJ	cervical
pas	ADV	pas
feignant	ADJ	feignant
le	DET	le
péruvien	ADJ	péruvien
Les	DET	le
air	NOUN	air
clé	NOUN	clé
tarder	VERB	tarder
que	SCONJ	que
:	PUNCT	:
part	ADP	part
avez	AUX	avoir
,	PUNCT	,
et	CCONJ	et
ce	PRON	ce
un	DET	un
,	PUNCT	,
où	ADV	où
dit	VERB	dire
dit	VERB	dire
,	PUNCT	,
question	NOUN	question
pas	ADV	pas
?	PUNCT	?
mais	CCONJ	mais
portait	VERB	porter
cessé	VERB	cesser
d'	DET	d'
demande	VERB	demande
le	DET	le
vous	PRON	vous
accéder	VERB	accéder
,	PUNCT	,
!	PUNCT	!
!	PUNCT	!
voir	VERB	voir
dit	VERB	dire
rappelles	VERB	rappeler
Tout	ADV	tout
qu'	PRON	qu'
est	AUX	être
quoi	PRON	quoi
pas	ADV	pas
,	PUNCT	,
dix	NUM	dix
ses	DET	son
paraissait	VERB	paraître
qu'	SCONJ	que
ne	ADV	ne
paillé	VERB	pailler
au	ADP	au
--	PUNCT	--
et	CCONJ	et
était	VERB	être
allons	VERB	aller
très	ADV	très
,	PUNCT	,
...	PUNCT	...
Thomas	PROPN	Thomas
Pio	PROPN	Pio
du	ADP	de
a	AUX	avoir
crime	NOUN	crime
comble	NOUN	comble
facultés	NOUN	faculté
l'	PRON	l'
n'	ADV	n'
donc	ADV	donc
!	PUNCT	!
Le	DET	le
avait	AUX	avoir
une	DET	un
lugubre	ADJ	lugubre
sans	ADP	sans
heure	NOUN	heure
Vous	PRON	vous
correct	ADJ	correct
pouvait	VERB	pouvoir
que	PRON	que
à	ADP	à
n'	ADV	n'
tutti	PROPN	tutti
jusqu'	ADP	jusque
il	PRON	il
À	ADP	à
?	PUNCT	?
le	DET	le
ne	ADV	ne
entre-temps	ADV	entre-temps
tout	ADV	tout
.	PUNCT	.
«	PUNCT	«
air	VERB	air
mon	DET	mon
...	PUNCT	...
Pour	ADP	pour
pour	ADP	pour
vous	PRON	vous
Ah	PROPN	Ah
pour	ADP	pour
a	AUX	avoir
vous	PRON	vous
Oui	ADV	oui
soirs	NOUN	soir
ne	ADV	ne
vos	DET	votre
!	PUNCT	!
,	PUNCT	,
!	PUNCT	!
quittés	VERB	quitter
bien	ADV	bien
suffisamment	ADV	suffisamment
ici	ADV	ici
content	ADJ	content
n'	ADV	n'
suis	AUX	être
commenter	VERB	commenter
peur	NOUN	peur
il	PRON	il
il	PRON	il
.	PUNCT	.
et	CCONJ	et
Imprimées	ADJ	imprimé
grande	ADJ	grand
,	PUNCT	,
sur	ADP	sur
Il	PRON	il
y	PRON	y
n'	ADV	n'
Il	PRON	il
!	PUNCT	!
passionner	VERB	passionner
le	DET	le
sol	NOUN	sol
tant	SCONJ	tant
endroit	NOUN	endroit
de	ADP	de
as	AUX	avoir
--	PUNCT	--
était	AUX	être
relevé	VERB	relever
volonté	NOUN	volonté
les	DET	le
moisson	NOUN	moisson
Et	CCONJ	et
qui	PRON	qui
les	PRON	le
de	ADP	de
heures	NOUN	heure
vous	PRON	vous
moment	NOUN	moment
la	DET	le
part	NOUN	part
.	PUNCT	.
,	PUNCT	,
»	PUNCT	»
main	NOUN	main
?	PUNCT	?
sur	ADP	sur
être	AUX	être
de	ADP	de
Pio	PROPN	Pio
Il	PRON	il
la	DET	le
autorisation	NOUN	autorisation
!	PUNCT	!
me	PRON	me
»	PUNCT	»
Vous	PRON	vous
auriez	VERB	avoir
pour	ADP	pour
Maître	NOUN	maître
rien	PRON	rien
respire	VERB	respire
!	PUNCT	!
Ah	INTJ	Ah
Maître	NOUN	maître
.	PUNCT	.
Avait	AUX	avoir
!	PUNCT	!
vu	VERB	voir
hors	ADP	hors
Je	PRON	je
moi	PRON	moi
ici	ADV	ici
,	PUNCT	,
en	ADP	en
de	ADP	de
Pio	PROPN	Pio
de	ADP	de
,	PUNCT	,
Chérubin	PROPN	Chérubin
de	ADP	de
son	DET	son
l'	PRON	l'
.	PUNCT	.
répondre	VERB	répondre
à	ADP	à
il	PRON	il
avez	AUX	avoir
se	PRON	se
Oh	INTJ	Oh
bien	ADV	bien
,	PUNCT	,
!	PUNCT	!
n'	ADV	n'
vous	PRON	vous
Swedenborg	PROPN	Swedenborg
dit	VERB	dire
bien	ADV	bien
l'	PRON	l'
dépasser	VERB	dépasser
dites	VERB	dire
sa	DET	son
à	ADP	à
Pio	PROPN	Pio
--	PUNCT	--
quand	SCONJ	quand
,	PUNCT	,
l'	PRON	l'
:	PUNCT	:
elle	PRON	lui
--	PUNCT	--
reproche	NOUN	reproche
vous	PRON	vous
répondu	VERB	répondre
en	ADP	en
forcer	VERB	forcer
quelle	DET	quel
et	CCONJ	et
mais	CCONJ	mais
,	PUNCT	,
sur	ADP	sur
.	PUNCT	.
vous	PRON	vous
Puisque	SCONJ	puisque
bonheur	NOUN	bonheur
de	ADP	de
.	PUNCT	.
pourquoi	ADV	pourquoi
,	PUNCT	,
et	CCONJ	et
m'	PRON	me
que	SCONJ	que
le	PRON	le
je	PRON	je
avez	AUX	avoir
n'	ADV	n'
suis	AUX	être
traces	NOUN	trace
a	AUX	avoir
air	NOUN	air
il	PRON	il
tout	ADV	tout
--	PUNCT	--
je	PRON	je
d'	ADP	de
«	PUNCT	«
le	DET	le
fois	NOUN	fois
appliqué	VERB	appliquer
gémir	VERB	gémir
normal	ADJ	normal
arrivé	VERB	arriver
où	PRON	où
avait	AUX	avoir
souvent	ADV	souvent
avant	ADJ	avant
a	AUX	avoir
est	VERB	être
,	PUNCT	,
.	PUNCT	.
?	PUNCT	?
dit	VERB	dire
vous	PRON	vous
demandé	VERB	demander
croire	VERB	croire
la	PRON	le
--	PUNCT	--
C'	PRON	ce
:	PUNCT	:
d'	ADP	de
il	PRON	il
malheureux	ADJ	malheureux
les	PRON	le
car	CCONJ	car
-il	PRON	il
fourni	VERB	fournir
Je	PRON	je
Et	CCONJ	et
»	PUNCT	»
de	ADP	de
sortie	VERB	sortir
l'	PRON	l'
,	PUNCT	,
nues	ADJ	nu
allé	VERB	aller
trace	NOUN	trace
était	AUX	être
!	PUNCT	!
a	AUX	avoir
ai	AUX	avoir
.	PUNCT	.
parce	SCONJ	parce
vélo	NOUN	vélo
reposait	VERB	reposer
timide	ADJ	timide
il	PRON	il
pour	ADP	pour
une	DET	un
,	PUNCT	,
--	PUNCT	--
rêves	NOUN	rêve
le	DET	le
.	PUNCT	.
avait	AUX	avoir
mette	VERB	mettre
qu'	SCONJ	que
-elle	PRON	lui
heure	NOUN	heure
quelle	DET	quel
,	PUNCT	,
l'	DET	le
mère	NOUN	mère
lui	PRON	lui
un	DET	un
Il	PRON	il
repos	NOUN	repos
sans	ADP	sans
!	PUNCT	!
ici	ADV	ici
demande	VERB	demande
sa	DET	son
d'	ADP	de
vous	PRON	vous
rencontré	VERB	rencontrer
la	DET	le
température	NOUN	température
vélo	NOUN	vélo
laissé	VERB	laisser
vous	PRON	vous
Ah	INTJ	Ah
en	ADP	en
plus	ADV	plus
laissées	VERB	laisser
vu	VERB	voir
instant	NOUN	instant
de	ADP	de
Mais	CCONJ	mais
le	DET	le
plus	ADV	plus
...	PUNCT	...
était	AUX	être
qui	PRON	qui
.	PUNCT	.
engouffra	VERB	engouffrer
Pas	ADV	pas
extrême	ADJ	extrême
derniers	ADJ	dernier
informe	ADJ	informe
victime	NOUN	victime
.	PUNCT	.
:	PUNCT	:
la	DET	le
sortie	NOUN	sortie
une	DET	un
7	NUM	7
intacts	ADJ	intact
orthopédiste	NOUN	orthopédiste
étaient	AUX	être
raides	ADJ	raide
«	PUNCT	«
une	DET	un
assassin	NOUN	assassin
quinze	NUM	quinze
sur	ADP	sur
avait	AUX	avoir
dégagé	VERB	dégager
,	PUNCT	,
Tous	ADJ	tout
il	PRON	il
le	DET	le
,	PUNCT	,
blottir	VERB	blottir
derrière	ADP	derrière
Heureusement	ADV	heureusement
carrick	NOUN	carrick
mineur	NOUN	mineur
le	DET	le
mais	CCONJ	mais
très	ADV	très
élément	NOUN	élément
le	DET	le
.	PUNCT	.
présentaient	VERB	présenter
bien	ADV	bien
route	NOUN	route
les	DET	le
ailleurs	ADV	ailleurs
moins	ADV	moins
cette	DET	ce
de	ADP	de
une	DET	un
journalistes	NOUN	journaliste
était	AUX	être
,	PUNCT	,
pour	ADP	pour
