Tenez	VERB	tenir
fâchés	VERB	fâcher
proximité	NOUN	proximité
de^leur	ADP	de^leur
impression	NOUN	impression
Il	PRON	il
compagnon	NOUN	compagnon
Piggot	PROPN	Piggot
couteaux	NOUN	couteau
est	AUX	être
.	PUNCT	.
,	PUNCT	,
est	VERB	être
Piggot	PROPN	Piggot
,	PUNCT	,
histoire	NOUN	histoire
et	CCONJ	et
,	PUNCT	,
en	ADP	en
,	PUNCT	,
Aux	ADP	à
Wills	PROPN	Wills
impassible	ADJ	impassible
ces	DET	ce
les	DET	le
ses	DET	son
qui	PRON	qui
l'	DET	le
.	PUNCT	.
dès	ADP	dès
.	PUNCT	.
Carr	PROPN	Carr
,	PUNCT	,
de	ADP	de
Parlez	VERB	parler
en	ADP	en
En	ADP	en
pinçant	VERB	pincer
et	CCONJ	et
Je	PRON	je
,	PUNCT	,
sa	DET	son
Mr	NOUN	mr
aimerais	VERB	aimer
bateau	NOUN	bateau
moment	NOUN	moment
Peu	ADV	peu
-il	PRON	il
Wills	PROPN	Wills
,	PUNCT	,
de	ADP	de
filé	VERB	filer
attentions	NOUN	attention
aux	ADP	à
...	PUNCT	...
de	ADP	de
a	AUX	avoir
.	PUNCT	.
pensionnaires	NOUN	pensionnaire
en	ADP	en
dîner	NOUN	dîner
—	PUNCT	—
s'	PRON	se
—	PUNCT	—
...	PUNCT	...
entendaient	VERB	entendre
tard	ADV	tard
lui	PRON	lui
-t	PRON	-t
est	AUX	être
Irma	PROPN	Irma
folles	ADJ	fou
.	PUNCT	.
mais	CCONJ	mais
l'	DET	le
,	PUNCT	,
faire	VERB	faire
à	ADP	à
Justement	ADV	justement
dès	ADP	dès
approuvèrent	VERB	approuver
...	PUNCT	...
.	PUNCT	.
,	PUNCT	,
ne	ADV	ne
la	DET	le
revenu	VERB	revenir
les	DET	le
,	PUNCT	,
Deux	NUM	Deux
fois	NOUN	fois
jours	NOUN	jour
toutes	ADJ	tout
Betts	PROPN	Betts
ruisselait	VERB	ruisseler
Que	PRON	que
colères	NOUN	colère
,	PUNCT	,
Betts	PROPN	Betts
,	PUNCT	,
venus	VERB	venir
conçu	VERB	concevoir
rancœur	NOUN	rancœur
ligne	NOUN	ligne
anguleux	ADJ	anguleux
adresse	NOUN	adresse
arrivé	VERB	arriver
,	PUNCT	,
.	PUNCT	.
Mr	NOUN	mr
depuis	ADP	depuis
connaissance	NOUN	connaissance
affaire	NOUN	affaire
-t	PRON	-t
l'	PRON	l'
,	PUNCT	,
Betts	PROPN	Betts
l'	PRON	l'
un	DET	un
l'	PRON	l'
—	PUNCT	—
pas	ADV	pas
entre	ADP	entre
.	PUNCT	.
de	ADP	de
sûr	ADJ	sûr
général	ADJ	général
!	PUNCT	!
,	PUNCT	,
de	ADP	de
a	AUX	avoir
A	ADP	à
,	PUNCT	,
ne	ADV	ne
pas	ADV	pas
lui	PRON	lui
»	PUNCT	»
Depuis	ADV	depuis
de	ADP	de
sa	DET	son
hors	ADP	hors
des	ADP	de
.	PUNCT	.
comprendre	VERB	comprendre
haïr	VERB	haïr
,	PUNCT	,
à	ADP	à
—	PUNCT	—
sortit	VERB	sortir
ressentiment	NOUN	ressentiment
—	PUNCT	—
homme	NOUN	homme
flattaient	VERB	flatter
son	DET	son
fini	VERB	finir
Il	PRON	il
ils	PRON	il
et	CCONJ	et
?	PUNCT	?
il	PRON	il
suivait	VERB	suivre
un	DET	un
de	ADP	de
Wills	PROPN	Wills
Irma	PROPN	Irma
oui	ADV	oui
bien	ADV	bien
Manson	PROPN	Manson
en	ADP	en
soir	NOUN	soir
,	PUNCT	,
C'	PRON	ce
peine	NOUN	peine
Irma	PROPN	Irma
?	PUNCT	?
Carr	PROPN	Carr
XI	NUM	XI
Oui	ADV	oui
il	PRON	il
Piggot	PROPN	Piggot
guettait	VERB	guetter
?	PUNCT	?
de	ADP	de
sais	VERB	savoir
se	PRON	se
moteur	NOUN	moteur
,	PUNCT	,
—	PUNCT	—
Betts	PROPN	Betts
sur	ADP	sur
au	ADP	au
a	AUX	avoir
se	PRON	se
grand	ADJ	grand
pêchait	VERB	pêcher
intervint	VERB	intervenir
très	ADV	très
.	PUNCT	.
une	DET	un
.	PUNCT	.
des	DET	un
dans	ADP	dans
entrée	NOUN	entrée
est	VERB	être
dans	ADP	dans
absence	NOUN	absence
accusait	VERB	accuser
pas	ADV	pas
d'	ADP	de
aimerais	VERB	aimer
prétendre	VERB	prétendre
en	ADP	en
entrait	VERB	entrer
,	PUNCT	,
avant	ADP	avant
a	AUX	avoir
,	PUNCT	,
Betts	PROPN	Betts
tendre	ADJ	tendre
—	PUNCT	—
.	PUNCT	.
à	ADP	à
,	PUNCT	,
Je	PRON	je
quelle	DET	quel
Sur	ADP	sur
pas	ADV	pas
menton	NOUN	menton
s'	PRON	se
—	PUNCT	—
pêche	NOUN	pêche
—	PUNCT	—
—	PUNCT	—
—	PUNCT	—
-il	PRON	il
longeait	VERB	longer
la	DET	le
pêcher	VERB	pêcher
—	PUNCT	—
et	CCONJ	et
a	AUX	avoir
,	PUNCT	,
changeait	VERB	changer
le	DET	le
,	PUNCT	,
!	PUNCT	!
pêche	VERB	pêche
la	DET	le
...	PUNCT	...
irma	PROPN	irma
enchaîna	VERB	enchaîner
apparition	NOUN	apparition
Après	ADP	après
Piggot	PROPN	Piggot
la	DET	le
Un	DET	un
—	PUNCT	—
jeune	ADJ	jeune
,	PUNCT	,
Chaque	DET	chaque
promenade	NOUN	promenade
une	DET	un
.	PUNCT	.
au	ADP	au
pointe	NOUN	pointe
relations	NOUN	relation
Et	CCONJ	et
que	PRON	que
marche	NOUN	marche
au	ADP	au
je	PRON	je
bien	ADV	bien
Betts	PROPN	Betts
se	PRON	se
dans	ADP	dans
hochements	NOUN	hochement
.	PUNCT	.
Ils	PRON	il
maigre	ADJ	maigre
marais	NOUN	marais
ne	ADV	ne
Excédé	VERB	excéder
des	ADP	de
la	PRON	le
portait	VERB	porter
vue	NOUN	vue
?	PUNCT	?
inimitié	NOUN	inimitié
se	PRON	se
effrayer	VERB	effrayer
son	DET	son
plus	ADV	plus
de	ADP	de
jusqu'	ADP	jusque
gai	ADJ	gai
—	PUNCT	—
sa	DET	son
demoiselle	NOUN	demoiselle
que	SCONJ	que
de	ADP	de
des	ADP	de
,	PUNCT	,
vie	NOUN	vie
,	PUNCT	,
Betts	PROPN	Betts
Betts	PROPN	Betts
—	PUNCT	—
un	DET	un
répondu	VERB	répondre
Au	ADP	au
,	PUNCT	,
le	PRON	le
«	PUNCT	«
ose	VERB	ose
a	AUX	avoir
.	PUNCT	.
—	PUNCT	—
sourcils	NOUN	sourcil
que	SCONJ	que
,	PUNCT	,
se	PRON	se
contraire	NOUN	contraire
ces	DET	ce
—	PUNCT	—
apparaissait	VERB	apparaître
même	ADV	même
Si	SCONJ	si
exubérant	ADJ	exubérant
...	PUNCT	...
rêverie	NOUN	rêverie
Wilson	PROPN	Wilson
femme	NOUN	femme
le	PRON	le
?	PUNCT	?
abuse	VERB	abuse
la	DET	le
chambre	NOUN	chambre
roseaux	NOUN	roseau
Il	PRON	il
,	PUNCT	,
,	PUNCT	,
demandé	VERB	demander
cultivé	ADJ	cultivé
aimaient	VERB	aimer
rivalités	NOUN	rivalité
,	PUNCT	,
Manson	PROPN	Manson
,	PUNCT	,
un	DET	un
sentiment	NOUN	sentiment
activité	NOUN	activité
à	ADP	à
,	PUNCT	,
vivaient	VERB	vivre
bonne	ADJ	bon
présenté	VERB	présenter
dit	VERB	dire
bateau	NOUN	bateau
espace	NOUN	espace
:	PUNCT	:
imagine	VERB	imagine
existait	VERB	exister
.	PUNCT	.
,	PUNCT	,
:	PUNCT	:
derrière	ADP	derrière
anguilles	NOUN	anguille
cours	NOUN	cours
Irma	PROPN	Irma
vu	VERB	voir
par	ADP	par
plus	ADV	plus
Puis	CCONJ	puis
ici	ADV	ici
ne	ADV	ne
la	DET	le
qui	PRON	qui
il	PRON	il
une	DET	un
et	CCONJ	et
m'	PRON	me
on	PRON	on
?	PUNCT	?
on	PRON	on
,	PUNCT	,
—	PUNCT	—
de	ADP	de
J'	PRON	je
j'	PRON	je
je	PRON	je
vingt	NUM	vingt
ignore	VERB	ignore
est	AUX	être
pêcheurs	NOUN	pêcheur
ce	DET	ce
L'	DET	le
,	PUNCT	,
ils	PRON	il
sont	AUX	être
la	DET	le
Avant	ADP	avant
,	PUNCT	,
de	ADP	de
Mr	NOUN	mr
dira	VERB	dire
ne	ADV	ne
,	PUNCT	,
vous	PRON	vous
l'	DET	le
d'	DET	d'
!	PUNCT	!
rejoindre	VERB	rejoindre
flèche	NOUN	flèche
Toujours	ADV	toujours
sorte	NOUN	sorte
—	PUNCT	—
à	ADP	à
deux	NUM	deux
à	ADP	à
de	ADP	de
Morgan	PROPN	Morgan
pas	ADV	pas
région	NOUN	région
Un	DET	un
s'	PRON	se
soulagement	NOUN	soulagement
compagnie	NOUN	compagnie
.	PUNCT	.
Admettons	VERB	admettre
,	PUNCT	,
a	AUX	avoir
l'	DET	le
du	ADP	de
Mais	CCONJ	mais
Piggot	PROPN	Piggot
Piggot	PROPN	Piggot
,	PUNCT	,
que	PRON	que
d'	ADP	de
disparition	NOUN	disparition
Piggot	PROPN	Piggot
—	PUNCT	—
Carr	PROPN	Carr
,	PUNCT	,
...	PUNCT	...
avait	VERB	avoir
un	DET	un
confirmera	VERB	confirmer
sillage	NOUN	sillage
Piggot	PROPN	Piggot
camaraderie	NOUN	camaraderie
est	AUX	être
il	PRON	il
il	PRON	il
s'	PRON	se
n'	ADV	n'
,	PUNCT	,
accent	NOUN	accent
pourtant	ADV	pourtant
Betts	PROPN	Betts
en	PRON	en
Piggot	PROPN	Piggot
entreprises	NOUN	entreprise
chenal	NOUN	chenal
,	PUNCT	,
favorise	VERB	favorise
geste	NOUN	geste
la	DET	le
le	DET	le
...	PUNCT	...
tirés	VERB	tirer
nous	PRON	nous
de	ADP	de
.	PUNCT	.
alerte	NOUN	alerte
n'	ADV	n'
!	PUNCT	!
Oh	INTJ	Oh
.	PUNCT	.
du	ADP	de
fait	NOUN	fait
de	ADP	de
première	ADJ	premier
Chalet	NOUN	chalet
jetait	VERB	jeter
éprouvé	VERB	éprouver
-nous	PRON	nous
pinça	VERB	pincer
de	ADP	de
ainsi	ADV	ainsi
Les	DET	le
avec	ADP	avec
le	DET	le
paru	VERB	paraître
surtout	ADV	surtout
!	PUNCT	!
,	PUNCT	,
de	ADP	de
en	PRON	en
partait	VERB	partir
...	PUNCT	...
Ça	PRON	cela
lui	PRON	lui
la	DET	le
de	ADP	de
arrivée	NOUN	arrivée
,	PUNCT	,
,	PUNCT	,
son	DET	son
de	ADP	de
rigueur	NOUN	rigueur
Non	ADV	non
le	PRON	le
île	NOUN	île
,	PUNCT	,
J'	PRON	je
et	CCONJ	et
diable	ADV	diable
dans	ADP	dans
grand	ADJ	grand
ans	NOUN	an
Betts	PROPN	Betts
deux	NUM	deux
lui	PRON	lui
seuls	ADJ	seul
hommes	NOUN	homme
se	PRON	se
!	PUNCT	!
sa	DET	son
...	PUNCT	...
à	ADP	à
Oui	ADV	oui
qui	PRON	qui
ai	AUX	avoir
qu'	SCONJ	que
le	PRON	le
trouvais	VERB	trouver
conduisant	VERB	conduire
pas	ADV	pas
dans	ADP	dans
pêcheur	NOUN	pêcheur
de	ADP	de
son	DET	son
-nous	PRON	nous
qui	PRON	qui
surpris	VERB	surprendre
de	ADP	de
barque	NOUN	barque
tout	ADJ	tout
loin	ADV	loin
,	PUNCT	,
a	AUX	avoir
yeux	NOUN	oeil
,	PUNCT	,
de	ADP	de
Betts	PROPN	Betts
Bien	ADV	bien
-il	PRON	il
fois	NOUN	fois
Mais	CCONJ	mais
débarcadère	NOUN	débarcadère
,	PUNCT	,
l'	DET	le
sont	AUX	être
bord	NOUN	bord
avais	VERB	avoir
comme	ADP	comme
que	SCONJ	que
l'	DET	le
Betts	PROPN	Betts
perche	NOUN	perche
,	PUNCT	,
en	ADP	en
Piggot	PROPN	Piggot
Betts	PROPN	Betts
—	PUNCT	—
grand	ADJ	grand
diversifié	VERB	diversifier
Betts	PROPN	Betts
trouvait	VERB	trouver
-je	PRON	je
les	DET	le
,	PUNCT	,
,	PUNCT	,
n'	ADV	n'
accusait	VERB	accuser
ne	ADV	ne
.	PUNCT	.
lèvre	NOUN	lèvre
Oublieriez	VERB	oublier
il	PRON	il
un	DET	un
la	DET	le
Piggot	PROPN	Piggot
,	PUNCT	,
d'	ADP	de
sur	ADP	sur
Piggot	PROPN	Piggot
parlez	VERB	parler
...	PUNCT	...
C'	PRON	ce
est	AUX	être
?	PUNCT	?
avant	ADP	avant
l'	DET	le
,	PUNCT	,
replet	ADJ	replet
parfois	ADV	parfois
ait	AUX	avoir
de	ADP	de
,	PUNCT	,
J'	PRON	je
.	PUNCT	.
profiler	VERB	profiler
dernières	ADJ	dernier
la	DET	le
sautait	VERB	sauter
un	DET	un
un	DET	un
!	PUNCT	!
laissant	VERB	laisser
tenu	VERB	tenir
bateau	NOUN	bateau
Betts	PROPN	Betts
de	ADP	de
?	PUNCT	?
.	PUNCT	.
,	PUNCT	,
heureux	ADJ	heureux
bateau	NOUN	bateau
vous	PRON	vous
fin	ADJ	fin
caché	VERB	cacher
Betts	PROPN	Betts
sans	ADP	sans
évoquer	VERB	évoquer
autre	PRON	autre
cher	ADJ	cher
origine	NOUN	origine
!	PUNCT	!
aussitôt	ADV	aussitôt
ficelle	NOUN	ficelle
,	PUNCT	,
et	CCONJ	et
!	PUNCT	!
et	CCONJ	et
même	ADV	même
entre	ADP	entre
...	PUNCT	...
,	PUNCT	,
était	AUX	être
,	PUNCT	,
—	PUNCT	—
dans	ADP	dans
de	ADP	de
le	PRON	le
s'	PRON	se
-vous	PRON	vous
donc	ADV	donc
pouce	NOUN	pouce
demain	ADV	demain
C'	PRON	ce
les	DET	le
,	PUNCT	,
,	PUNCT	,
les	DET	le
bien	ADV	bien
belle	ADJ	bel
dans	ADP	dans
amusaient	VERB	amuser
,	PUNCT	,
excepte	VERB	excepte
déguerpi	VERB	déguerpir
où	PRON	où
montait	VERB	monter
avait	VERB	avoir
Je	PRON	je
.	PUNCT	.
savoir	VERB	savoir
Il	PRON	il
à	ADP	à
à	ADP	à
elle	PRON	lui
Betts	PROPN	Betts
moteur	NOUN	moteur
ensemble	ADV	ensemble
...	PUNCT	...
est	AUX	être
Convoquez	VERB	convoquer
ai	AUX	avoir
agit	VERB	agir
,	PUNCT	,
sorte	NOUN	sorte
—	PUNCT	—
!	PUNCT	!
,	PUNCT	,
jugé	VERB	juger
,	PUNCT	,
de	ADP	de
trouve	VERB	trouve
.	PUNCT	.
mort	NOUN	mort
,	PUNCT	,
sont	AUX	être
,	PUNCT	,
,	PUNCT	,
habitude	NOUN	habitude
—	PUNCT	—
—	PUNCT	—
y	PRON	y
rose	ADJ	rose
?	PUNCT	?
roseaux	NOUN	roseau
arrivés	VERB	arriver
protéger	VERB	protéger
bien	ADV	bien
—	PUNCT	—
ridé	VERB	rider
Piggot	PROPN	Piggot
maintenait	VERB	maintenir
soir	NOUN	soir
Au	ADP	au
de	ADP	de
—	PUNCT	—
pas	ADV	pas
Elle	PRON	lui
de	ADP	de
Piggot	PROPN	Piggot
cette	DET	ce
toujours	ADV	toujours
Piggot	PROPN	Piggot
Betts	PROPN	Betts
en	ADP	en
quelque	DET	quelque
a	AUX	avoir
toujours	ADV	toujours
et	CCONJ	et
ne	ADV	ne
servi	VERB	servir
.	PUNCT	.
ces	DET	ce
»	PUNCT	»
dîner	NOUN	dîner
Manson	PROPN	Manson
morose	ADJ	morose
Piggot	PROPN	Piggot
d'	ADP	de
,	PUNCT	,
expéditions	NOUN	expédition
.	PUNCT	.
peu	ADV	peu
,	PUNCT	,
Saules	NOUN	saule
de	ADP	de
inférieure	ADJ	inférieur
la	DET	le
semaines	NOUN	semaine
embarcation	NOUN	embarcation
voyait	VERB	voir
franchise	NOUN	franchise
...	PUNCT	...
,	PUNCT	,
,	PUNCT	,
dû	VERB	devoir
cette	DET	ce
.	PUNCT	.
leurs	DET	leur
efforçait	VERB	efforcer
,	PUNCT	,
manque	VERB	manque
index	NOUN	index
.	PUNCT	.
plus	ADV	plus
pas	ADV	pas
à	ADP	à
cette	DET	ce
,	PUNCT	,
,	PUNCT	,
acheter	VERB	acheter
y	PRON	y
maison	NOUN	maison
,	PUNCT	,
.	PUNCT	.
à	ADP	à
la	DET	le
restait	VERB	rester
en	ADP	en
ses	DET	son
ici	ADV	ici
Voyons	VERB	voir
lui	PRON	lui
se	PRON	se
-il	PRON	il
Charlie	PROPN	Charlie
!	PUNCT	!
Le	DET	le
et	CCONJ	et
-ce	PRON	-ce
,	PUNCT	,
?	PUNCT	?
vous	PRON	vous
au	ADP	au
Jones	PROPN	Jones
donne	VERB	donne
,	PUNCT	,
s'	PRON	se
,	PUNCT	,
Et	CCONJ	et
Piggot	PROPN	Piggot
que	SCONJ	que
sur	ADP	sur
à	ADP	à
humblement	ADV	humblement
qui	PRON	qui
des	ADP	de
qu'	SCONJ	que
'	DET	'
bien	ADV	bien
perplexité	NOUN	perplexité
ai	AUX	avoir
,	PUNCT	,
marais	NOUN	marais
de	ADP	de
sur	ADP	sur
,	PUNCT	,
hurla	VERB	hurler
a	AUX	avoir
bon	ADJ	bon
avide	ADJ	avide
J	PRON	j
ligne	NOUN	ligne
lui	PRON	lui
expliquer	VERB	expliquer
roseaux	NOUN	roseau
!	PUNCT	!
Ainsi	ADV	ainsi
son	DET	son
tu	PRON	tu
prit	VERB	prendre
-vous	PRON	vous
dans	ADP	dans
,	PUNCT	,
.	PUNCT	.
des	ADP	de
—	PUNCT	—
besoin	NOUN	besoin
!	PUNCT	!
empêtrer	VERB	empêtrer
charmes	NOUN	charme
Vous	PRON	vous
.	PUNCT	.
doute	NOUN	doute
Betts	PROPN	Betts
lourd	ADJ	lourd
beau	ADJ	beau
Puis	CCONJ	puis
a	AUX	avoir
Betts	PROPN	Betts
toute	DET	tout
que	SCONJ	que
,	PUNCT	,
s'	PRON	se
pour	ADP	pour
sur	ADP	sur
levant	VERB	lever
,	PUNCT	,
de	ADP	de
est	AUX	être
-vous	PRON	vous
Faisons	VERB	faire
vous	PRON	vous
—	PUNCT	—
...	PUNCT	...
.	PUNCT	.
peau	NOUN	peau
Assistant	NOUN	assistant
dans	ADP	dans
sa	DET	son
plongèrent	VERB	plonger
!	PUNCT	!
1	PRON	1
inquiet	ADJ	inquiet
?	PUNCT	?
et	CCONJ	et
que	SCONJ	que
'	PRON	'
évidence	NOUN	évidence
dans	ADP	dans
en	PRON	en
jure	VERB	jure
—	PUNCT	—
à	ADP	à
Piggot	PROPN	Piggot
désire	VERB	désire
à	ADP	à
me	PRON	me
.	PUNCT	.
-il	PRON	il
...	PUNCT	...
ici	ADV	ici
Chalet	NOUN	chalet
?	PUNCT	?
de	ADP	de
Voulait	VERB	vouloir
Manson	PROPN	Manson
.	PUNCT	.
—	PUNCT	—
Et	CCONJ	et
que	SCONJ	que
,	PUNCT	,
Irma	PROPN	Irma
avons	AUX	avoir
—	PUNCT	—
—	PUNCT	—
.	PUNCT	.
Merry	PROPN	Merry
en	ADP	en
entreprises	NOUN	entreprise
docteur	NOUN	docteur
quelle	DET	quel
poissons	NOUN	poisson
livrait	VERB	livrer
habitués	NOUN	habitué
pouvait	VERB	pouvoir
.	PUNCT	.
de	ADP	de
comprendre	VERB	comprendre
—	PUNCT	—
on	PRON	on
paraît	VERB	paraître
installer	VERB	installer
,	PUNCT	,
dans	ADP	dans
le	DET	le
qu'	PRON	qu'
petites	ADJ	petit
la	DET	le
,	PUNCT	,
sûr	ADJ	sûr
au	ADP	au
soupçons	NOUN	soupçon
!	PUNCT	!
sujet	NOUN	sujet
demandé	VERB	demander
sourit	VERB	sourire
docteur	NOUN	docteur
de	ADP	de
—	PUNCT	—
Il	PRON	il
ni	CCONJ	ni
panier	NOUN	panier
simple	ADJ	simple
rang	NOUN	rang
pêchait	VERB	pêcher
!	PUNCT	!
Piggot	PROPN	Piggot
1	PRON	1
poison	NOUN	poison
fourrer	VERB	fourrer
Puis	CCONJ	puis
qu	SCONJ	qu
qu'	PRON	qu'
ennuis	NOUN	ennui
en	ADP	en
suffisamment	ADV	suffisamment
du	ADP	de
sur	ADP	sur
de	ADP	de
—	PUNCT	—
ce	DET	ce
une	DET	un
J	PRON	j
fois	NOUN	fois
moi	PRON	moi
!	PUNCT	!
le	DET	le
...	PUNCT	...
haute	ADJ	haut
?	PUNCT	?
sur	ADP	sur
Carr	PROPN	Carr
réglé	VERB	régler
un	DET	un
conjectures	NOUN	conjecture
Anderson	PROPN	Anderson
compliqué	ADJ	compliqué
lança	VERB	lancer
ce	DET	ce
s'	PRON	se
fréquentaient	VERB	fréquenter
liste	NOUN	liste
Alors	ADV	alors
—	PUNCT	—
Et	CCONJ	et
.	PUNCT	.
Justement	ADV	justement
!	PUNCT	!
il	PRON	il
le	DET	le
Le	DET	le
mois	NOUN	mois
eau	NOUN	eau
arme	NOUN	arme
la	DET	le
,	PUNCT	,
d'	ADP	de
,	PUNCT	,
seul	ADJ	seul
suivait	VERB	suivre
sur	ADP	sur
pêcheur	NOUN	pêcheur
une	DET	un
de	ADP	de
,	PUNCT	,
très	ADV	très
le	DET	le
dites	VERB	dire
comment	ADV	comment
congé	NOUN	congé
visite	NOUN	visite
!	PUNCT	!
Qu'	PRON	qu'
—	PUNCT	—
d'	ADP	de
superintendent	NOUN	superintendent
arriver	VERB	arriver
lui	PRON	lui
Et	CCONJ	et
pêcheurs	NOUN	pêcheur
détourner	VERB	détourner
J	PRON	j
il	PRON	il
quelques	DET	quelque
paraît	VERB	paraître
de	ADP	de
On	PRON	on
qui	PRON	qui
en	ADP	en
,	PUNCT	,
Comprenait	VERB	comprendre
,	PUNCT	,
près	ADV	près
Il	PRON	il
,	PUNCT	,
buriné	VERB	buriner
se	PRON	se
pourrons	VERB	pouvoir
?	PUNCT	?
...	PUNCT	...
trouvé	VERB	trouver
portait	VERB	porter
—	PUNCT	—
Broadwaters	PROPN	Broadwaters
est	VERB	être
On	PRON	on
brème	NOUN	brème
...	PUNCT	...
—	PUNCT	—
compte	NOUN	compte
Son	DET	son
ses	DET	son
suggéra	VERB	suggérer
commencez	VERB	commencer
a	VERB	avoir
Irma	PROPN	Irma
Tout	ADJ	tout
surtout	ADV	surtout
il	PRON	il
Piggot	PROPN	Piggot
—	PUNCT	—
les	DET	le
—	PUNCT	—
particulièrement	ADV	particulièrement
veut	VERB	vouloir
introduisit	VERB	introduire
plante	NOUN	plante
!	PUNCT	!
faire	VERB	faire
fois	NOUN	fois
Piggot	PROPN	Piggot
pourquoi	ADV	pourquoi
.	PUNCT	.
donc	ADV	donc
amis	NOUN	ami
Que	PRON	que
—	PUNCT	—
,	PUNCT	,
On	PRON	on
à	ADP	à
Où	ADV	où
Allons	VERB	aller
Piggot	PROPN	Piggot
suspects	NOUN	suspect
de	ADP	de
ses	DET	son
même	ADV	même
étrange	ADJ	étrange
centaines	NOUN	centaine
Il	PRON	il
Il	PRON	il
élevé	ADJ	élevé
aurait	AUX	avoir
,	PUNCT	,
—	PUNCT	—
en	ADP	en
se	PRON	se
vrai	ADJ	vrai
—	PUNCT	—
lunettes	NOUN	lunette
mariage	NOUN	mariage
d'	ADP	de
fort	ADV	fort
—	PUNCT	—
ne	ADV	ne
poissons	NOUN	poisson
amener	VERB	amener
.	PUNCT	.
la	DET	le
il	PRON	il
réglé	VERB	régler
pour	ADP	pour
...	PUNCT	...
à	ADP	à
savait	VERB	savoir
trois	NUM	trois
appartement	NOUN	appartement
dégingandé	ADJ	dégingandé
n'	ADV	n'
et	CCONJ	et
.	PUNCT	.
cheveux	NOUN	cheveu
mentor	NOUN	mentor
Ah	INTJ	Ah
Moi	PRON	moi
l'	PRON	l'
Tiens	VERB	tenir
bon	ADJ	bon
voyait	VERB	voir
,	PUNCT	,
sergent	NOUN	sergent
se	PRON	se
effet	NOUN	effet
police	NOUN	police
illumina	VERB	illuminer
pêcheur	NOUN	pêcheur
animal	NOUN	animal
de	ADP	de
engagea	VERB	engager
vitesse	NOUN	vitesse
rendit	VERB	rendre
?	PUNCT	?
Il	PRON	il
remarqua	VERB	remarquer
Surtout	ADV	surtout
me	PRON	me
il	PRON	il
dit	VERB	dire
nous	PRON	nous
pêcheur	NOUN	pêcheur
l'	DET	le
Piggot	PROPN	Piggot
sûr	ADJ	sûr
j	PRON	j
ni	CCONJ	ni
!	PUNCT	!
dans	ADP	dans
y	PRON	y
regarder	VERB	regarder
nez	NOUN	nez
la	DET	le
protéger	VERB	protéger
sa	DET	son
bien	ADV	bien
une	DET	un
...	PUNCT	...
ses	DET	son
,	PUNCT	,
...	PUNCT	...
brun	ADJ	brun
.	PUNCT	.
se	PRON	se
Peine	NOUN	peine
,	PUNCT	,
Jones	PROPN	Jones
Mais	CCONJ	mais
connais	VERB	connaître
Il	PRON	il
Vous	PRON	vous
le	DET	le
après	ADP	après
l'	DET	le
les	DET	le
il	PRON	il
,	PUNCT	,
Betts	PROPN	Betts
dans	ADP	dans
nécessairement	ADV	nécessairement
la	DET	le
—	PUNCT	—
Mais	CCONJ	mais
en	ADP	en
le	DET	le
portait	VERB	porter
attrape	VERB	attrape
la	DET	le
à	ADP	à
Mr	NOUN	mr
—	PUNCT	—
Il	PRON	il
est	AUX	être
village	NOUN	village
reprit	VERB	reprendre
après	ADP	après
Wilson	PROPN	Wilson
Nom	NOUN	nom
J'	PRON	je
place	NOUN	place
pas	ADV	pas
Il	PRON	il
mais	CCONJ	mais
suffisent	VERB	suffire
l'	DET	le
révélations	NOUN	révélation
a	AUX	avoir
!	PUNCT	!
Scotland	PROPN	Scotland
c'	PRON	ce
pardonnes	VERB	pardonner
pêcheur	NOUN	pêcheur
Pour	ADP	pour
vrai	ADJ	vrai
les	DET	le
qu'	SCONJ	que
mœurs	NOUN	mœur
avant	ADP	avant
au	ADP	au
matin	NOUN	matin
où	PRON	où
toujours	ADV	toujours
panier	NOUN	panier
-t	PRON	-t
A	ADP	à
Le	DET	le
Tom	PROPN	Tom
'	PRON	'
le	DET	le
,	PUNCT	,
maigre	ADJ	maigre
meurtre	NOUN	meurtre
Le	DET	le
Betts	PROPN	Betts
se	PRON	se
se	PRON	se
—	PUNCT	—
rêva	VERB	rêver
Nous	PRON	nous
!	PUNCT	!
fréquentait	VERB	fréquenter
vient	VERB	venir
vieux	ADJ	vieux
Et	CCONJ	et
expliquer	VERB	expliquer
il	PRON	il
la	DET	le
est	AUX	être
quand	SCONJ	quand
ne	ADV	ne
!	PUNCT	!
'	PRON	'
s'	PRON	se
'	PUNCT	'
,	PUNCT	,
mort	NOUN	mort
ses	DET	son
.	PUNCT	.
bien	ADV	bien
Carr	PROPN	Carr
—	PUNCT	—
comportement	NOUN	comportement
un	DET	un
l'	DET	le
...	PUNCT	...
Jones	PROPN	Jones
voyons	VERB	voir
bonne	ADJ	bon
individu	NOUN	individu
Etçal	PROPN	Etçal
Non	ADV	non
pourquoi	ADV	pourquoi
l'	PRON	l'
Non	ADV	non
ceux	PRON	celui
Marters	PROPN	Marters
Ah	INTJ	Ah
était	AUX	être
vous	PRON	vous
de	ADP	de
...	PUNCT	...
le	PRON	le
nous	PRON	nous
Anderson	PROPN	Anderson
Chick	PROPN	Chick
une	DET	un
connaissait	VERB	connaître
Les	DET	le
»	PUNCT	»
Toutes	ADJ	tout
.	PUNCT	.
Manson	PROPN	Manson
homme	NOUN	homme
,	PUNCT	,
ne	ADV	ne
monde	NOUN	monde
!	PUNCT	!
confier	VERB	confier
les	DET	le
,	PUNCT	,
Pour	ADP	pour
sûr	ADJ	sûr
avec	ADP	avec
